,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1684,"T he effectiveness of the actions, including progress toward the goals and targets d.
","('Human_Rights_And_Community_Relations', 0.4061984717845917)","('Business_Model_Resilience', 0.14526352286338806)","('Management_Of_Legal_And_Regulatory_Framework', 0.10114128142595291)","('NON-ESG', 0.4061984717845917)","('NON-ESG', 0.14526352286338806)","('NON-ESG', 0.10114128142595291)"
Line 1685,"L essons learned and how these have been incorporated into the organization’s  operational policies and proceduresWe have the following target in place: •   By FY25,  20% of Medtronic revenue will flow from products and therapies released in the prior 36 months as a measure of the  vitality of our innovation efforts.
","('Product_Design_And_Lifecycle_Management', 0.9382886290550232)","('Customer_Welfare', 0.008862732909619808)","('Product_Quality_And_Safety', 0.00734916003420949)","(['Product Stewardship'], 0.9382886290550232)","('NON-ESG', 0.008862732909619808)","('NON-ESG', 0.00734916003420949)"
Line 1686,"–   FY22 pr ogress: 19% of Medtronic revenue flowed from products and therapies released in the prior 36 months.
","('Product_Design_And_Lifecycle_Management', 0.44015464186668396)","('Customer_Welfare', 0.2135705202817917)","('Selling_Practices_And_Product_Labeling', 0.07193638384342194)","('NON-ESG', 0.44015464186668396)","('NON-ESG', 0.2135705202817917)","('NON-ESG', 0.07193638384342194)"
Line 1687,"Through our tracking of product impacts and waste management, we identified that we could make improvements to our packaging.
","('Waste_And_Hazardous_Materials_Management', 0.7008306384086609)","('Product_Design_And_Lifecycle_Management', 0.1870405226945877)","('Product_Quality_And_Safety', 0.010537155903875828)","(['Operational Eco-Efficiency'], 0.7008306384086609)","('NON-ESG', 0.1870405226945877)","('NON-ESG', 0.010537155903875828)"
Line 1688,"So, we have committed dedicated resources to innovations in packaging through our Sustainability Development Center.
","('Product_Design_And_Lifecycle_Management', 0.9527972340583801)","('Product_Quality_And_Safety', 0.005228438880294561)","('Energy_Management', 0.004270156845450401)","(['Product Stewardship'], 0.9527972340583801)","('NON-ESG', 0.005228438880294561)","('NON-ESG', 0.004270156845450401)"
Line 1689,"2022 Integrated Performance Report      GRI 109 SASB TCFD WEF Employee dataInnovation (continued) F.
","('Business_Model_Resilience', 0.3253275156021118)","('Systemic_Risk_Management', 0.20195138454437256)","('Management_Of_Legal_And_Regulatory_Framework', 0.05869503691792488)","('NON-ESG', 0.3253275156021118)","('NON-ESG', 0.20195138454437256)","('NON-ESG', 0.05869503691792488)"
Line 1690,"Describe how engagement with stak eholders has informed the actions taken and how it  has informed whether the actions have been effectiveOur healthcare innovation team, a group of technologists, strategists, and designers, engages with Medtronic teams across every  operating unit to turn innovative ideas into practical solutions, with a focus on human-centered design, high-quality deliverables, and hands-on learning.
","('Product_Design_And_Lifecycle_Management', 0.5828485488891602)","('Business_Model_Resilience', 0.1411973387002945)","('Customer_Welfare', 0.04519234597682953)","(['Product Stewardship'], 0.5828485488891602)","('NON-ESG', 0.1411973387002945)","('NON-ESG', 0.04519234597682953)"
Line 1691,"W e partner with peers, innovators, healthcare systems and others stakeholders to deliver solutions matched to local needs and  develop new approaches that increase access to our treatments.
","('Access_And_Affordability', 0.8138115406036377)","('Customer_Welfare', 0.024738982319831848)","('Energy_Management', 0.015460953116416931)","(['Health Outcome Contribution'], 0.8138115406036377)","('NON-ESG', 0.024738982319831848)","('NON-ESG', 0.015460953116416931)"
Line 1692,"Read more about our stakeholder engagement in Global healthcare access and Stakeholder engagement.
","('Human_Rights_And_Community_Relations', 0.5364106297492981)","('Business_Model_Resilience', 0.06821614503860474)","('Access_And_Affordability', 0.05540449172258377)","(['Community Relations'], 0.5364106297492981)","('NON-ESG', 0.06821614503860474)","('NON-ESG', 0.05540449172258377)"
Line 1693,"Integrated care A.
","('Access_And_Affordability', 0.5312593579292297)","('Product_Design_And_Lifecycle_Management', 0.06767868250608444)","('Customer_Welfare', 0.04781494662165642)","(['Health Outcome Contribution'], 0.5312593579292297)","('NON-ESG', 0.06767868250608444)","('NON-ESG', 0.04781494662165642)"
Line 1694,"Describe actual and potential nega tive and positive impacts on economy, environment,  and people, including impacts on their human rightsHealthcare systems are complex, and siloed approaches to care can result in higher costs and unsatisfactory outcomes for patients.
","('Human_Rights_And_Community_Relations', 0.8875267505645752)","('Access_And_Affordability', 0.03477116674184799)","('Employee_Health_And_Safety', 0.011449446901679039)","(['Community Relations'], 0.8875267505645752)","('NON-ESG', 0.03477116674184799)","('NON-ESG', 0.011449446901679039)"
Line 1695,"B.
","('Competitive_Behavior', 0.13404199481010437)","('Management_Of_Legal_And_Regulatory_Framework', 0.12049221247434616)","('Access_And_Affordability', 0.1028861552476883)","('NON-ESG', 0.13404199481010437)","('NON-ESG', 0.12049221247434616)","('NON-ESG', 0.1028861552476883)"
Line 1696,"R eport whether negative impacts are created through its activities or as a result of its  business relationships, and describe the activities or business relationshipsOur activities to develop integrated care focus on partnerships with others to create healthcare technologies and new business models  that improve patients' lives.
","('Business_Model_Resilience', 0.49351128935813904)","('Access_And_Affordability', 0.07618754357099533)","('Systemic_Risk_Management', 0.06712216138839722)","('NON-ESG', 0.49351128935813904)","('NON-ESG', 0.07618754357099533)","('NON-ESG', 0.06712216138839722)"
Line 1697,"Through these partnerships, we bring together inputs, delivery, management, and organization of services related to diagnosis, treatment, care, rehabilitation, and health promotion.
","('Access_And_Affordability', 0.4332997500896454)","('Employee_Health_And_Safety', 0.3241386413574219)","('Product_Quality_And_Safety', 0.030240902677178383)","('NON-ESG', 0.4332997500896454)","('NON-ESG', 0.3241386413574219)","('NON-ESG', 0.030240902677178383)"
Line 1698,"C.
","('Management_Of_Legal_And_Regulatory_Framework', 0.35686638951301575)","('Business_Ethics', 0.09611602127552032)","('Competitive_Behavior', 0.05494384095072746)","('NON-ESG', 0.35686638951301575)","('NON-ESG', 0.09611602127552032)","('NON-ESG', 0.05494384095072746)"
Line 1699,"Describe policies or commitments r egarding the material topic Read about our policies and commitments in Global healthcare access.
","('Access_And_Affordability', 0.5366048812866211)","('Management_Of_Legal_And_Regulatory_Framework', 0.173836350440979)","('Human_Rights_And_Community_Relations', 0.0971379354596138)","(['Health Outcome Contribution'], 0.5366048812866211)","('NON-ESG', 0.173836350440979)","('NON-ESG', 0.0971379354596138)"
Line 1700,"D.
","('Employee_Engagement_Inclusion_And_Diversity', 0.11258140206336975)","('Management_Of_Legal_And_Regulatory_Framework', 0.08865229040384293)","('Access_And_Affordability', 0.06962209194898605)","('NON-ESG', 0.11258140206336975)","('NON-ESG', 0.08865229040384293)","('NON-ESG', 0.06962209194898605)"
Line 1701,"Describe actions tak en to manage topics and related impacts, including a.
","('Business_Model_Resilience', 0.29075926542282104)","('Physical_Impacts_Of_Climate_Change', 0.11013726145029068)","('Human_Rights_And_Community_Relations', 0.08778087794780731)","('NON-ESG', 0.29075926542282104)","('NON-ESG', 0.11013726145029068)","('NON-ESG', 0.08778087794780731)"
Line 1702,"Actions to pr event or mitigate potential negative impacts b.
","('Physical_Impacts_Of_Climate_Change', 0.29464656114578247)","('Systemic_Risk_Management', 0.23987378180027008)","('Business_Model_Resilience', 0.09173007309436798)","('NON-ESG', 0.29464656114578247)","('NON-ESG', 0.23987378180027008)","('NON-ESG', 0.09173007309436798)"
Line 1703,"Actions to addr ess actual negative impacts, including actions to provide for or  cooperate in their remediation c.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4002867639064789)","('Physical_Impacts_Of_Climate_Change', 0.11589834839105606)","('Ecological_Impacts', 0.07703129947185516)","('NON-ESG', 0.4002867639064789)","('NON-ESG', 0.11589834839105606)","('NON-ESG', 0.07703129947185516)"
Line 1704,"Actions to manage actual and potential positive impactsW e partner externally to find and extend innovative solutions to global healthcare challenges.
","('Access_And_Affordability', 0.21106447279453278)","('Business_Model_Resilience', 0.1925140917301178)","('Systemic_Risk_Management', 0.09583724290132523)","('NON-ESG', 0.21106447279453278)","('NON-ESG', 0.1925140917301178)","('NON-ESG', 0.09583724290132523)"
Line 1705,"This starts at the innovation and new  product development stage, where we collaborate with peers, innovators, and academics.
","('Product_Design_And_Lifecycle_Management', 0.9361587762832642)","('Customer_Welfare', 0.006743348203599453)","('Product_Quality_And_Safety', 0.005923813208937645)","(['Product Stewardship'], 0.9361587762832642)","('NON-ESG', 0.006743348203599453)","('NON-ESG', 0.005923813208937645)"
Line 1706,"Through VBHC partnerships, we work with health systems to improve long-term patient outcomes per dollar spent.
","('Access_And_Affordability', 0.6360717415809631)","('Employee_Health_And_Safety', 0.11571959406137466)","('Critical_Incident_Risk_Management', 0.024804113432765007)","(['Health Outcome Contribution'], 0.6360717415809631)","('NON-ESG', 0.11571959406137466)","('NON-ESG', 0.024804113432765007)"
Line 1707,"We partner with healthcare organizations to develop new business models that improve patient outcomes and address healthcare disparities.
","('Access_And_Affordability', 0.6681098937988281)","('Employee_Health_And_Safety', 0.03596127778291702)","('Customer_Welfare', 0.03126600757241249)","(['Health Outcome Contribution'], 0.6681098937988281)","('NON-ESG', 0.03596127778291702)","('NON-ESG', 0.03126600757241249)"
Line 1708,"E.
","('Management_Of_Legal_And_Regulatory_Framework', 0.10841184854507446)","('Product_Design_And_Lifecycle_Management', 0.09176333993673325)","('Competitive_Behavior', 0.08798782527446747)","('NON-ESG', 0.10841184854507446)","('NON-ESG', 0.09176333993673325)","('NON-ESG', 0.08798782527446747)"
Line 1709,"R eport on tracking the effectiveness of actions taken a.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5443630814552307)","('Human_Rights_And_Community_Relations', 0.11589175462722778)","('Business_Ethics', 0.05138600990176201)","(['Corporate Governance'], 0.5443630814552307)","('NON-ESG', 0.11589175462722778)","('NON-ESG', 0.05138600990176201)"
Line 1710,"P rocesses used to track the effectiveness of the actions b.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5499942302703857)","('Business_Ethics', 0.12774807214736938)","('Competitive_Behavior', 0.0598081573843956)","(['Corporate Governance'], 0.5499942302703857)","('NON-ESG', 0.12774807214736938)","('NON-ESG', 0.0598081573843956)"
Line 1711,"Goals,  targets, and indicators used to evaluate progress c.
","('Human_Rights_And_Community_Relations', 0.3535557985305786)","('Management_Of_Legal_And_Regulatory_Framework', 0.11948598921298981)","('Business_Model_Resilience', 0.11248379200696945)","('NON-ESG', 0.3535557985305786)","('NON-ESG', 0.11948598921298981)","('NON-ESG', 0.11248379200696945)"
Line 1712,"T he effectiveness of the actions, including progress toward the goals and targets d.
","('Human_Rights_And_Community_Relations', 0.4061984717845917)","('Business_Model_Resilience', 0.14526352286338806)","('Management_Of_Legal_And_Regulatory_Framework', 0.10114128142595291)","('NON-ESG', 0.4061984717845917)","('NON-ESG', 0.14526352286338806)","('NON-ESG', 0.10114128142595291)"
Line 1713,"L essons learned and how these have been incorporated into the organization’s  operational policies and proceduresIntegrated care is a key component of our overall approach to increasing global access to our products and services.
","('Product_Design_And_Lifecycle_Management', 0.5256021618843079)","('Customer_Welfare', 0.10580473393201828)","('Product_Quality_And_Safety', 0.07378290593624115)","(['Product Stewardship'], 0.5256021618843079)","('NON-ESG', 0.10580473393201828)","('NON-ESG', 0.07378290593624115)"
Line 1714,"We monitor and adjust each program and partnership on a case-by-case basis — tracking patient outcomes and efficiencies and applying what we learn to enable continuous improvement.
","('Access_And_Affordability', 0.6655493378639221)","('Employee_Health_And_Safety', 0.03582341969013214)","('Human_Rights_And_Community_Relations', 0.02973896823823452)","(['Health Outcome Contribution'], 0.6655493378639221)","('NON-ESG', 0.03582341969013214)","('NON-ESG', 0.02973896823823452)"
Line 1715,"Read more about our actions in Global healthcare access.
","('Access_And_Affordability', 0.8499438166618347)","('Human_Rights_And_Community_Relations', 0.020941082388162613)","('Product_Quality_And_Safety', 0.015392651781439781)","(['Health Outcome Contribution'], 0.8499438166618347)","('NON-ESG', 0.020941082388162613)","('NON-ESG', 0.015392651781439781)"
Line 1716,"F.
","('GHG_Emissions', 0.15389062464237213)","('Management_Of_Legal_And_Regulatory_Framework', 0.11919295787811279)","('Competitive_Behavior', 0.11879564821720123)","('NON-ESG', 0.15389062464237213)","('NON-ESG', 0.11919295787811279)","('NON-ESG', 0.11879564821720123)"
Line 1717,"Describe how engagement with stak eholders has informed the actions taken and how it  has informed whether the actions have been effectiveEngagement with peers, innovators, healthcare systems, and governments forms the foundation for our actions to develop integrated  healthcare solutions.
","('Business_Model_Resilience', 0.359101265668869)","('Product_Design_And_Lifecycle_Management', 0.08459070324897766)","('Systemic_Risk_Management', 0.07942900061607361)","('NON-ESG', 0.359101265668869)","('NON-ESG', 0.08459070324897766)","('NON-ESG', 0.07942900061607361)"
Line 1718,"We work with these stakeholders to identify local needs and create effective solutions.
","('Human_Rights_And_Community_Relations', 0.8572019338607788)","('Access_And_Affordability', 0.02241954393684864)","('Critical_Incident_Risk_Management', 0.013257813639938831)","(['Community Relations'], 0.8572019338607788)","('NON-ESG', 0.02241954393684864)","('NON-ESG', 0.013257813639938831)"
Line 1719,"2022 Integrated Performance Report      GRI 110 SASB TCFD WEF Employee dataPatient safety and product quality A.
","('Product_Quality_And_Safety', 0.9015951156616211)","('Product_Design_And_Lifecycle_Management', 0.019572781398892403)","('Employee_Health_And_Safety', 0.011903529055416584)","(['Product Quality & Recall Management'], 0.9015951156616211)","('NON-ESG', 0.019572781398892403)","('NON-ESG', 0.011903529055416584)"
Line 1720,"Describe actual and potential nega tive and positive impacts on economy, environment,  and people, including impacts on their human rightsOur products and therapies provide vital healthcare services to our patients.
","('Human_Rights_And_Community_Relations', 0.8934230208396912)","('Access_And_Affordability', 0.032307084649801254)","('Employee_Health_And_Safety', 0.006790091749280691)","(['Community Relations'], 0.8934230208396912)","('NON-ESG', 0.032307084649801254)","('NON-ESG', 0.006790091749280691)"
Line 1721,"By ensuring the quality, safety, and reliability of our  products, we elevate positive impacts and reduce negative outcomes.
","('Product_Quality_And_Safety', 0.5248856544494629)","('Product_Design_And_Lifecycle_Management', 0.3314424753189087)","('Employee_Health_And_Safety', 0.02489493042230606)","(['Product Quality & Recall Management'], 0.5248856544494629)","('NON-ESG', 0.3314424753189087)","('NON-ESG', 0.02489493042230606)"
Line 1722,"B.
","('Competitive_Behavior', 0.13404199481010437)","('Management_Of_Legal_And_Regulatory_Framework', 0.12049221247434616)","('Access_And_Affordability', 0.1028861552476883)","('NON-ESG', 0.13404199481010437)","('NON-ESG', 0.12049221247434616)","('NON-ESG', 0.1028861552476883)"
Line 1723,"R eport whether negative impacts are created through its activities or as a result of  its business relationships, and describe the activities or business relationshipsAny positive or negative effects of our products are predominantly the result of our business activities but could also extend to the suppliers that manufacture our products.
","('Product_Design_And_Lifecycle_Management', 0.9493985176086426)","('Selling_Practices_And_Product_Labeling', 0.008108409121632576)","('Product_Quality_And_Safety', 0.007867791689932346)","(['Product Stewardship'], 0.9493985176086426)","('NON-ESG', 0.008108409121632576)","('NON-ESG', 0.007867791689932346)"
Line 1724,"C.
","('Management_Of_Legal_And_Regulatory_Framework', 0.35686638951301575)","('Business_Ethics', 0.09611602127552032)","('Competitive_Behavior', 0.05494384095072746)","('NON-ESG', 0.35686638951301575)","('NON-ESG', 0.09611602127552032)","('NON-ESG', 0.05494384095072746)"
Line 1725,"Describe policies or commitments r egarding the material topic See our policies and commitments in Patient safety and product quality.
","('Product_Quality_And_Safety', 0.8178863525390625)","('Product_Design_And_Lifecycle_Management', 0.08190415799617767)","('Selling_Practices_And_Product_Labeling', 0.014539985917508602)","(['Product Quality & Recall Management'], 0.8178863525390625)","('NON-ESG', 0.08190415799617767)","('NON-ESG', 0.014539985917508602)"
Line 1726,"D.
","('Employee_Engagement_Inclusion_And_Diversity', 0.11258140206336975)","('Management_Of_Legal_And_Regulatory_Framework', 0.08865229040384293)","('Access_And_Affordability', 0.06962209194898605)","('NON-ESG', 0.11258140206336975)","('NON-ESG', 0.08865229040384293)","('NON-ESG', 0.06962209194898605)"
Line 1727,"Describe actions tak en to manage topics and related impacts, including a.
","('Business_Model_Resilience', 0.29075926542282104)","('Physical_Impacts_Of_Climate_Change', 0.11013726145029068)","('Human_Rights_And_Community_Relations', 0.08778087794780731)","('NON-ESG', 0.29075926542282104)","('NON-ESG', 0.11013726145029068)","('NON-ESG', 0.08778087794780731)"
Line 1728,"Actions to pr event or mitigate potential negative impacts b.
","('Physical_Impacts_Of_Climate_Change', 0.29464656114578247)","('Systemic_Risk_Management', 0.23987378180027008)","('Business_Model_Resilience', 0.09173007309436798)","('NON-ESG', 0.29464656114578247)","('NON-ESG', 0.23987378180027008)","('NON-ESG', 0.09173007309436798)"
Line 1729,"Actions to addr ess actual negative impacts, including actions to provide  for or cooperate in their remediation c.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4002867639064789)","('Physical_Impacts_Of_Climate_Change', 0.11589834839105606)","('Ecological_Impacts', 0.07703129947185516)","('NON-ESG', 0.4002867639064789)","('NON-ESG', 0.11589834839105606)","('NON-ESG', 0.07703129947185516)"
Line 1730,"Actions to manage actual and potential positive impactsOur approach to patient safety and product quality takes a patient-centered approach and ensures that we deliver consistent companywide quality.
","('Product_Quality_And_Safety', 0.7190970778465271)","('Product_Design_And_Lifecycle_Management', 0.15061555802822113)","('Selling_Practices_And_Product_Labeling', 0.018150029703974724)","(['Product Quality & Recall Management'], 0.7190970778465271)","('NON-ESG', 0.15061555802822113)","('NON-ESG', 0.018150029703974724)"
Line 1731,"Our processes and programs are described in Patient safety and product quality.
","('Product_Quality_And_Safety', 0.863797664642334)","('Product_Design_And_Lifecycle_Management', 0.0414801687002182)","('Selling_Practices_And_Product_Labeling', 0.01614605449140072)","(['Product Quality & Recall Management'], 0.863797664642334)","('NON-ESG', 0.0414801687002182)","('NON-ESG', 0.01614605449140072)"
Line 1732,"E.
","('Management_Of_Legal_And_Regulatory_Framework', 0.10841184854507446)","('Product_Design_And_Lifecycle_Management', 0.09176333993673325)","('Competitive_Behavior', 0.08798782527446747)","('NON-ESG', 0.10841184854507446)","('NON-ESG', 0.09176333993673325)","('NON-ESG', 0.08798782527446747)"
Line 1733,"R eport on tracking the effectiveness of actions taken a.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5443630814552307)","('Human_Rights_And_Community_Relations', 0.11589175462722778)","('Business_Ethics', 0.05138600990176201)","(['Corporate Governance'], 0.5443630814552307)","('NON-ESG', 0.11589175462722778)","('NON-ESG', 0.05138600990176201)"
Line 1734,"P rocesses used to track the effectiveness of the actions b.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5499942302703857)","('Business_Ethics', 0.12774807214736938)","('Competitive_Behavior', 0.0598081573843956)","(['Corporate Governance'], 0.5499942302703857)","('NON-ESG', 0.12774807214736938)","('NON-ESG', 0.0598081573843956)"
Line 1735,"Goals,  targets, and indicators used to evaluate progress c.
","('Human_Rights_And_Community_Relations', 0.3535557985305786)","('Management_Of_Legal_And_Regulatory_Framework', 0.11948598921298981)","('Business_Model_Resilience', 0.11248379200696945)","('NON-ESG', 0.3535557985305786)","('NON-ESG', 0.11948598921298981)","('NON-ESG', 0.11248379200696945)"
Line 1736,"T he effectiveness of the actions, including progress toward the goals and targets d.
","('Human_Rights_And_Community_Relations', 0.4061984717845917)","('Business_Model_Resilience', 0.14526352286338806)","('Management_Of_Legal_And_Regulatory_Framework', 0.10114128142595291)","('NON-ESG', 0.4061984717845917)","('NON-ESG', 0.14526352286338806)","('NON-ESG', 0.10114128142595291)"
Line 1737,"L essons learned and how these have been incorporated into the organization’s  operational policies and proceduresWe monitor compliance with our quality standards at every point in a product’s life cycle.
","('Product_Quality_And_Safety', 0.6042417883872986)","('Business_Ethics', 0.1342880129814148)","('Management_Of_Legal_And_Regulatory_Framework', 0.061272699385881424)","(['Product Quality & Recall Management'], 0.6042417883872986)","('NON-ESG', 0.1342880129814148)","('NON-ESG', 0.061272699385881424)"
Line 1738,"We track quality and safety by: •  E valuating actual and potential safety issues, harm, and health risks to patients or users of Medtronic products and therapies.
","('Product_Quality_And_Safety', 0.8973697423934937)","('Product_Design_And_Lifecycle_Management', 0.019888104870915413)","('Employee_Health_And_Safety', 0.013390043750405312)","(['Product Quality & Recall Management'], 0.8973697423934937)","('NON-ESG', 0.019888104870915413)","('NON-ESG', 0.013390043750405312)"
Line 1739,"•  Simula ting product use, forecasting performance, and pinpointing potential improvements.
","('Product_Design_And_Lifecycle_Management', 0.9490419030189514)","('Product_Quality_And_Safety', 0.006030222401022911)","('Business_Model_Resilience', 0.005436314269900322)","(['Product Stewardship'], 0.9490419030189514)","('NON-ESG', 0.006030222401022911)","('NON-ESG', 0.005436314269900322)"
Line 1740,"–   FY22 pr ogress: assessed more than 87% of all new products in our pipeline using this approach.
","('Product_Design_And_Lifecycle_Management', 0.948921263217926)","('Product_Quality_And_Safety', 0.008640388026833534)","('Selling_Practices_And_Product_Labeling', 0.005566972773522139)","(['Product Stewardship'], 0.948921263217926)","('NON-ESG', 0.008640388026833534)","('NON-ESG', 0.005566972773522139)"
Line 1741,"•   Using pr edictive and preventive risk assessments to reduce risk and optimize our supply base to avoid product supply disruptions  through SOAR.
","('Supply_Chain_Management', 0.9455763697624207)","('Systemic_Risk_Management', 0.0050822291523218155)","('Labor_Practices', 0.004490232095122337)","(['Supply Chain Management'], 0.9455763697624207)","('NON-ESG', 0.0050822291523218155)","('NON-ESG', 0.004490232095122337)"
Line 1742,"•   Under going external regulatory audits helps to keep us accountable, aware of regulatory priorities, and focused on making  necessary changes to policies and practices.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9707772731781006)","('Business_Ethics', 0.002536284737288952)","('Director_Removal', 0.0023718299344182014)","(['Corporate Governance'], 0.9707772731781006)","('NON-ESG', 0.002536284737288952)","('NON-ESG', 0.0023718299344182014)"
Line 1743,"–   FY22 pr ogress: 95% of external regulatory inspections at Medtronic facilities globally resulted in no findings.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5387895107269287)","('Business_Ethics', 0.3355705440044403)","('Product_Quality_And_Safety', 0.01792796701192856)","(['Corporate Governance'], 0.5387895107269287)","('NON-ESG', 0.3355705440044403)","('NON-ESG', 0.01792796701192856)"
Line 1744,"We have the following goal in place for product quality and patient safety improvements:•  10% r eduction in aggregate product complaint rate by FY25, compared with a FY20 baseline, for identified product families.
","('Product_Quality_And_Safety', 0.9159743785858154)","('Product_Design_And_Lifecycle_Management', 0.014491318725049496)","('Employee_Health_And_Safety', 0.00875922106206417)","(['Product Quality & Recall Management'], 0.9159743785858154)","('NON-ESG', 0.014491318725049496)","('NON-ESG', 0.00875922106206417)"
Line 1745,"–   FY22 pr ogress: 10% reduction in complaint rates compared to FY20.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5032235980033875)","('Business_Ethics', 0.2558629810810089)","('Systemic_Risk_Management', 0.05081542208790779)","(['Corporate Governance'], 0.5032235980033875)","('NON-ESG', 0.2558629810810089)","('NON-ESG', 0.05081542208790779)"
Line 1746,"F.
","('GHG_Emissions', 0.15389062464237213)","('Management_Of_Legal_And_Regulatory_Framework', 0.11919295787811279)","('Competitive_Behavior', 0.11879564821720123)","('NON-ESG', 0.15389062464237213)","('NON-ESG', 0.11919295787811279)","('NON-ESG', 0.11879564821720123)"
Line 1747,"Describe how engagement with stak eholders has informed the actions taken and how it  has informed whether the actions have been effectiveThe advancement of medical research depends upon transparent data sharing and collaboration.
","('Data_Security', 0.23694054782390594)","('Management_Of_Legal_And_Regulatory_Framework', 0.2177988439798355)","('Customer_Privacy', 0.06916540861129761)","('NON-ESG', 0.23694054782390594)","('NON-ESG', 0.2177988439798355)","('NON-ESG', 0.06916540861129761)"
Line 1748,"We continue to share knowledge  with the greater medical community.
","('Access_And_Affordability', 0.6045973300933838)","('Employee_Engagement_Inclusion_And_Diversity', 0.043877266347408295)","('Customer_Welfare', 0.0319683738052845)","(['Health Outcome Contribution'], 0.6045973300933838)","('NON-ESG', 0.043877266347408295)","('NON-ESG', 0.0319683738052845)"
Line 1749,"We also engage with regulatory bodies like the FDA to inform our quality systems and shape our approach in line with current guidelines.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9423729181289673)","('Product_Quality_And_Safety', 0.006578418426215649)","('Competitive_Behavior', 0.006050263065844774)","(['Corporate Governance'], 0.9423729181289673)","('NON-ESG', 0.006578418426215649)","('NON-ESG', 0.006050263065844774)"
Line 1750,"Learn more about how we engage stakeholders in Patient safety and product quality and Stakeholder engagement.
","('Product_Quality_And_Safety', 0.7574145197868347)","('Product_Design_And_Lifecycle_Management', 0.10554782301187515)","('Customer_Welfare', 0.019231634214520454)","(['Product Quality & Recall Management'], 0.7574145197868347)","('NON-ESG', 0.10554782301187515)","('NON-ESG', 0.019231634214520454)"
Line 1751,"2022 Integrated Performance Report      GRI 111 SASB TCFD WEF Employee dataProduct stewardship A.
","('Business_Model_Resilience', 0.3602466285228729)","('Supply_Chain_Management', 0.08328664302825928)","('Product_Design_And_Lifecycle_Management', 0.06533696502447128)","('NON-ESG', 0.3602466285228729)","('NON-ESG', 0.08328664302825928)","('NON-ESG', 0.06533696502447128)"
Line 1752,"Describe actual and potential nega tive and positive impacts on economy, environment,  and people, including impacts on their human rightsOur business of developing and delivering products supports local economies through the taxes we pay, the people we employ, the  suppliers we partner with, and the patients we serve.
","('Human_Rights_And_Community_Relations', 0.8047076463699341)","('Supply_Chain_Management', 0.03935956582427025)","('Product_Design_And_Lifecycle_Management', 0.015377070754766464)","(['Community Relations'], 0.8047076463699341)","('NON-ESG', 0.03935956582427025)","('NON-ESG', 0.015377070754766464)"
Line 1753,"We recognize that although our products provide a social benefit by improving patient health and well-being, they also have environmental impacts across their life cycle.
","('Product_Design_And_Lifecycle_Management', 0.461821049451828)","('Access_And_Affordability', 0.18083594739437103)","('Employee_Health_And_Safety', 0.06523136794567108)","('NON-ESG', 0.461821049451828)","('NON-ESG', 0.18083594739437103)","('NON-ESG', 0.06523136794567108)"
Line 1754,"B.
","('Competitive_Behavior', 0.13404199481010437)","('Management_Of_Legal_And_Regulatory_Framework', 0.12049221247434616)","('Access_And_Affordability', 0.1028861552476883)","('NON-ESG', 0.13404199481010437)","('NON-ESG', 0.12049221247434616)","('NON-ESG', 0.1028861552476883)"
Line 1755,"R eport whether negative impacts are created through its activities or as a result of its  business relationships, and describe the activities or business relationshipsThe majority of our product impacts occur within Medtronic during product design, with our suppliers during product manufacture, and with customers when they dispose of the product.
","('Product_Design_And_Lifecycle_Management', 0.9581331610679626)","('Product_Quality_And_Safety', 0.006068595219403505)","('Selling_Practices_And_Product_Labeling', 0.005498509854078293)","(['Product Stewardship'], 0.9581331610679626)","('NON-ESG', 0.006068595219403505)","('NON-ESG', 0.005498509854078293)"
Line 1756,"These effects include, but are not limited to, raw material extraction, energy demand, transportation emissions, and disposal.
","('Supply_Chain_Management', 0.49388906359672546)","('Product_Design_And_Lifecycle_Management', 0.225261390209198)","('Energy_Management', 0.04458187520503998)","('NON-ESG', 0.49388906359672546)","('NON-ESG', 0.225261390209198)","('NON-ESG', 0.04458187520503998)"
Line 1757,"C.
","('Management_Of_Legal_And_Regulatory_Framework', 0.35686638951301575)","('Business_Ethics', 0.09611602127552032)","('Competitive_Behavior', 0.05494384095072746)","('NON-ESG', 0.35686638951301575)","('NON-ESG', 0.09611602127552032)","('NON-ESG', 0.05494384095072746)"
Line 1758,"Describe policies or commitments r egarding the material topic Read about our policies and commitments in Product stewardship.
","('Product_Design_And_Lifecycle_Management', 0.8601388335227966)","('Product_Quality_And_Safety', 0.029156947508454323)","('Selling_Practices_And_Product_Labeling', 0.016909010708332062)","(['Product Stewardship'], 0.8601388335227966)","('NON-ESG', 0.029156947508454323)","('NON-ESG', 0.016909010708332062)"
