,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1415,"Corporate EHS has instituted numerous education and training programs, metric tracking, and the development of internal systems to address product content tracking and management as well as enable compliance with product stewardship goals and requirements.MEDTRONIC       ESG DISCLOSURE INDEX GLOBAL   REPORTING  INDEX (GRI) DISCLOSURE ON  MANAGEMENT  APPROACH TO  MA TERIAL ISSUES    Disclosur e on management   approach to material issues    GRI-100: Uni versal    GRI-200: E conomic    GRI-300: En vironmental    GRI-400: S ocialRESPONSIBLE SUPPL Y MANAGEMENT Definition and boundaries  (GR1 103-1)Managing the social and environmental impacts of our supply chain and improving the sustainability performance of our suppliers.
","('Supply_Chain_Management', 0.9448431730270386)","('Product_Design_And_Lifecycle_Management', 0.008761890232563019)","('Labor_Practices', 0.003510399255901575)","(['Supply Chain Management'], 0.9448431730270386)","('NON-ESG', 0.008761890232563019)","('NON-ESG', 0.003510399255901575)"
Line 1416,"Includes setting expectations  and requirements, increasing supplier transparency, monitoring performance, and building long-term relationships with partners to ensure they uphold human rights and labor standards, and reduce their environmental impact.
","('Labor_Practices', 0.8393092155456543)","('Business_Ethics', 0.0548643060028553)","('Supply_Chain_Management', 0.013233596459031105)","(['Labor Practice Indicators'], 0.8393092155456543)","('NON-ESG', 0.0548643060028553)","('NON-ESG', 0.013233596459031105)"
Line 1417,"Responsible sourcing is relevant to our suppliers, customers, and local communities.
","('Supply_Chain_Management', 0.8488335013389587)","('Product_Design_And_Lifecycle_Management', 0.039286185055971146)","('Water_And_Wastewater_Management', 0.01099568884819746)","(['Supply Chain Management'], 0.8488335013389587)","('NON-ESG', 0.039286185055971146)","('NON-ESG', 0.01099568884819746)"
Line 1418,"The  management  approach and its components  (GRI 103-2)A.
","('Business_Model_Resilience', 0.3369216322898865)","('Systemic_Risk_Management', 0.12176444381475449)","('Human_Rights_And_Community_Relations', 0.10331197082996368)","('NON-ESG', 0.3369216322898865)","('NON-ESG', 0.12176444381475449)","('NON-ESG', 0.10331197082996368)"
Line 1419,"An explanation of how the organization manages the topic Our Responsible Supply Management (RSM) program strives for supplier excellence, including responsible business practices.
","('Supply_Chain_Management', 0.945390522480011)","('Product_Design_And_Lifecycle_Management', 0.0052267881110310555)","('Labor_Practices', 0.00469201011583209)","(['Supply Chain Management'], 0.945390522480011)","('NON-ESG', 0.0052267881110310555)","('NON-ESG', 0.00469201011583209)"
Line 1420,"Through formal policies, we  communicate our expectation that suppliers demonstrate respect for human rights, labor standards, and the environment.
","('Labor_Practices', 0.9135861992835999)","('Human_Rights_And_Community_Relations', 0.025961585342884064)","('Employee_Health_And_Safety', 0.00865048449486494)","(['Labor Practice Indicators'], 0.9135861992835999)","('NON-ESG', 0.025961585342884064)","('NON-ESG', 0.00865048449486494)"
Line 1421,"Our Global Supplier Standards Compliance program is our mechanism for identifying and mitigating the potential risks in our supply chain.
","('Supply_Chain_Management', 0.9485298991203308)","('Labor_Practices', 0.006177521776407957)","('Physical_Impacts_Of_Climate_Change', 0.0037487384397536516)","(['Supply Chain Management'], 0.9485298991203308)","('NON-ESG', 0.006177521776407957)","('NON-ESG', 0.0037487384397536516)"
Line 1422,"Additionally, our Supplier Diversity program expands our supplier base and supports our communities by building economic partnerships with historically  underrepresented business owners.
","('Supply_Chain_Management', 0.820923388004303)","('Labor_Practices', 0.03290237858891487)","('Employee_Engagement_Inclusion_And_Diversity', 0.028125407174229622)","(['Supply Chain Management'], 0.820923388004303)","('NON-ESG', 0.03290237858891487)","('NON-ESG', 0.028125407174229622)"
Line 1423,"B.
","('Competitive_Behavior', 0.13404199481010437)","('Management_Of_Legal_And_Regulatory_Framework', 0.12049221247434616)","('Access_And_Affordability', 0.1028861552476883)","('NON-ESG', 0.13404199481010437)","('NON-ESG', 0.12049221247434616)","('NON-ESG', 0.1028861552476883)"
Line 1424,"A statement of the purpose of the management approach Our global supply chain is central to our ability to provide high-quality, life-improving products and services.
","('Product_Design_And_Lifecycle_Management', 0.832793653011322)","('Supply_Chain_Management', 0.07911040633916855)","('Customer_Welfare', 0.007425234653055668)","(['Product Stewardship'], 0.832793653011322)","('NON-ESG', 0.07911040633916855)","('NON-ESG', 0.007425234653055668)"
Line 1425,"Our RSM program strives for supplier excellence,  which includes responsible business practices that protect workers and the environment.
","('Labor_Practices', 0.5576395988464355)","('Supply_Chain_Management', 0.23105622828006744)","('Employee_Health_And_Safety', 0.05340015888214111)","(['Labor Practice Indicators'], 0.5576395988464355)","('NON-ESG', 0.23105622828006744)","('NON-ESG', 0.05340015888214111)"
Line 1426,"This approach helps us meet regulatory requirements and ensure our supply chain conforms with customer expectations.
","('Supply_Chain_Management', 0.9153562188148499)","('Labor_Practices', 0.009881208650767803)","('Management_Of_Legal_And_Regulatory_Framework', 0.006808395031839609)","(['Supply Chain Management'], 0.9153562188148499)","('NON-ESG', 0.009881208650767803)","('NON-ESG', 0.006808395031839609)"
Line 1427,"Through our Supplier Diversity program, we gain excellent partners that drive better business results through innovative solutions and increased flexibility and  resilience.
","('Supply_Chain_Management', 0.6187157034873962)","('Business_Model_Resilience', 0.17690187692642212)","('Product_Design_And_Lifecycle_Management', 0.03205068036913872)","(['Supply Chain Management'], 0.6187157034873962)","('NON-ESG', 0.17690187692642212)","('NON-ESG', 0.03205068036913872)"
Line 1428,"C.
","('Management_Of_Legal_And_Regulatory_Framework', 0.35686638951301575)","('Business_Ethics', 0.09611602127552032)","('Competitive_Behavior', 0.05494384095072746)","('NON-ESG', 0.35686638951301575)","('NON-ESG', 0.09611602127552032)","('NON-ESG', 0.05494384095072746)"
Line 1429,"A description of the policies, commitments, goals, responsibilities, resources, grievances, processes, programs, and initiatives associated with the  management approach  Our policies related to responsible supply management include our Global Supplier Standards, Global Human Rights and Labor Standards Policy, Global Anti- Human T rafficking and Forced Labor Policy, Conflict Minerals Policy, and Code of Conduct.
","('Labor_Practices', 0.9727000594139099)","('Employee_Health_And_Safety', 0.0026940645184367895)","('Human_Rights_And_Community_Relations', 0.002437576884403825)","(['Labor Practice Indicators'], 0.9727000594139099)","('NON-ESG', 0.0026940645184367895)","('NON-ESG', 0.002437576884403825)"
Line 1430,"We expect our suppliers to:    Follow applicable laws related to governance, environmental responsibility, workplace health and safety, and human rights    Meet the minimum social, ethical, and environmental requirements described in our Global Supplier Standards We ensure our top suppliers and employees who manage our supply chain understand our requirements through ongoing communication and training  initiatives.
","('Supply_Chain_Management', 0.8957004547119141)","('Labor_Practices', 0.019131997600197792)","('Employee_Health_And_Safety', 0.009476573206484318)","(['Supply Chain Management'], 0.8957004547119141)","('NON-ESG', 0.019131997600197792)","('NON-ESG', 0.009476573206484318)"
Line 1431,"Through our Global Standards Compliance program, we identify and remediate social and environmental risks in our supply chain.
","('Supply_Chain_Management', 0.9492239356040955)","('Labor_Practices', 0.004872333258390427)","('Physical_Impacts_Of_Climate_Change', 0.004312706179916859)","(['Supply Chain Management'], 0.9492239356040955)","('NON-ESG', 0.004872333258390427)","('NON-ESG', 0.004312706179916859)"
Line 1432,"The program focuses on a  portion of our supply chain composed of top-spend or high-risk direct material suppliers and contract manufacturers.
","('Supply_Chain_Management', 0.9452710747718811)","('Product_Design_And_Lifecycle_Management', 0.004607245326042175)","('Labor_Practices', 0.004437537863850594)","(['Supply Chain Management'], 0.9452710747718811)","('NON-ESG', 0.004607245326042175)","('NON-ESG', 0.004437537863850594)"
Line 1433,"We engage suppliers in self-assessment questionnaires, then review responses to identify instances of noncompliance.
","('Business_Ethics', 0.3940000534057617)","('Supply_Chain_Management', 0.17789387702941895)","('Management_Of_Legal_And_Regulatory_Framework', 0.06563790887594223)","('NON-ESG', 0.3940000534057617)","('NON-ESG', 0.17789387702941895)","('NON-ESG', 0.06563790887594223)"
Line 1434,"Each supplier is assigned a risk score and is required to repeat the self-assessment on a frequency determined by the risk score.
","('Supply_Chain_Management', 0.9209404587745667)","('Systemic_Risk_Management', 0.01694757305085659)","('Business_Model_Resilience', 0.005721868481487036)","(['Supply Chain Management'], 0.9209404587745667)","('NON-ESG', 0.01694757305085659)","('NON-ESG', 0.005721868481487036)"
Line 1435,"We require suppliers to responsibly manage and disclose any materials of concern used in our manufacturing processes, final products, or packaging.
","('Product_Design_And_Lifecycle_Management', 0.940731406211853)","('Supply_Chain_Management', 0.009534375742077827)","('Selling_Practices_And_Product_Labeling', 0.007064955309033394)","(['Product Stewardship'], 0.940731406211853)","('NON-ESG', 0.009534375742077827)","('NON-ESG', 0.007064955309033394)"
Line 1436,"We also  provide a Conflict Minerals Report to the U.S. Securities and Exchange Commission, based on an annual supplier survey.
","('Supply_Chain_Management', 0.8762177228927612)","('GHG_Emissions', 0.01641031913459301)","('Labor_Practices', 0.011617904528975487)","(['Supply Chain Management'], 0.8762177228927612)","('NON-ESG', 0.01641031913459301)","('NON-ESG', 0.011617904528975487)"
Line 1437,"Our Supplier Diversity team, Supplier Diversity Steering Committee, and Executive Management team oversee our Supplier Diversity program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8215272426605225)","('Supply_Chain_Management', 0.03322877362370491)","('Labor_Practices', 0.027001673355698586)","(['Human Capital Development'], 0.8215272426605225)","('NON-ESG', 0.03322877362370491)","('NON-ESG', 0.027001673355698586)"
Line 1438,"We promote  inclusive sourcing through employee training, business unit annual plans, and sponsorship of organizations that develop and promote small and diverse suppliers in the United States.
","('Supply_Chain_Management', 0.3755864202976227)","('Employee_Engagement_Inclusion_And_Diversity', 0.14571498334407806)","('Customer_Welfare', 0.1017128974199295)","('NON-ESG', 0.3755864202976227)","('NON-ESG', 0.14571498334407806)","('NON-ESG', 0.1017128974199295)"
Line 1439,"Evaluation of the management approach  (GRI 103-3) We evaluate the effectiveness of our RSM program through our Global Standards Compliance program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5278600454330444)","('Business_Ethics', 0.2775501310825348)","('Product_Quality_And_Safety', 0.06376676261425018)","(['Corporate Governance'], 0.5278600454330444)","('NON-ESG', 0.2775501310825348)","('NON-ESG', 0.06376676261425018)"
Line 1440,"We measure success by the number of self-assessment  questionnaires completed as well as noncompliances identified and resolved.
","('Management_Of_Legal_And_Regulatory_Framework', 0.39831387996673584)","('Business_Ethics', 0.2725107669830322)","('Product_Quality_And_Safety', 0.04063943400979042)","('NON-ESG', 0.39831387996673584)","('NON-ESG', 0.2725107669830322)","('NON-ESG', 0.04063943400979042)"
Line 1441,"In the future, we will expand our program to include onsite audits.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6023762822151184)","('Business_Ethics', 0.16843315958976746)","('Competitive_Behavior', 0.03739836439490318)","(['Corporate Governance'], 0.6023762822151184)","('NON-ESG', 0.16843315958976746)","('NON-ESG', 0.03739836439490318)"
Line 1442,"We also conduct an annual supplier survey to identify red flag smelters linked to conflict minerals.
","('Supply_Chain_Management', 0.9384130239486694)","('Labor_Practices', 0.006701321341097355)","('Product_Design_And_Lifecycle_Management', 0.004688949324190617)","(['Supply Chain Management'], 0.9384130239486694)","('NON-ESG', 0.006701321341097355)","('NON-ESG', 0.004688949324190617)"
Line 1443,"The results help us evaluate the effectiveness of our Conflict  Minerals program and are reported annually to the U.S Securities and Exchange Commission.
","('Supply_Chain_Management', 0.33179768919944763)","('GHG_Emissions', 0.12891502678394318)","('Human_Rights_And_Community_Relations', 0.07582329213619232)","('NON-ESG', 0.33179768919944763)","('NON-ESG', 0.12891502678394318)","('NON-ESG', 0.07582329213619232)"
Line 1444,"Key performance indicators tracked for our Supplier Diversity program include the number of diverse suppliers included in bids for new business and the   amount of spend occurring with small and diverse suppliers.
","('Supply_Chain_Management', 0.7947515845298767)","('Employee_Engagement_Inclusion_And_Diversity', 0.03856153041124344)","('Labor_Practices', 0.0309855155646801)","(['Supply Chain Management'], 0.7947515845298767)","('NON-ESG', 0.03856153041124344)","('NON-ESG', 0.0309855155646801)"
Line 1445,"These metrics are maintained for each of the 10 diverse and small supplier types detailed at  www.medtronic.com/supplierdiversity.MEDTRONIC       ESG DISCLOSURE INDEX GLOBAL   REPORTING  INDEX (GRI) DISCLOSURE ON  MANAGEMENT  APPROACH TO  MA TERIAL ISSUES    Disclosur e on management   approach to material issues    GRI-100: Uni versal    GRI-200: E conomic    GRI-300: En vironmental    GRI-400: S ocialT ALENT Definition and boundaries  (GR1 103-1)The recruitment, retention, and development of Medtronic employees.
","('Supply_Chain_Management', 0.9374563694000244)","('Labor_Practices', 0.007119939662516117)","('Systemic_Risk_Management', 0.005505274515599012)","(['Supply Chain Management'], 0.9374563694000244)","('NON-ESG', 0.007119939662516117)","('NON-ESG', 0.005505274515599012)"
Line 1446,"These metrics are maintained for each of the 10 diverse and small supplier types detailed at  www.medtronic.com/supplierdiversity.MEDTRONIC       ESG DISCLOSURE INDEX GLOBAL   REPORTING  INDEX (GRI) DISCLOSURE ON  MANAGEMENT  APPROACH TO  MA TERIAL ISSUES    Disclosur e on management   approach to material issues    GRI-100: Uni versal    GRI-200: E conomic    GRI-300: En vironmental    GRI-400: S ocialT ALENT Definition and boundaries  (GR1 103-1)The recruitment, retention, and development of Medtronic employees.
","('Competitive_Behavior', 0.12198305875062943)","('Customer_Privacy', 0.11264105141162872)","('Business_Ethics', 0.11095622926950455)","('NON-ESG', 0.12198305875062943)","('NON-ESG', 0.11264105141162872)","('NON-ESG', 0.11095622926950455)"
Line 1447,"This includes employee training, career management and promotion, and leadership  development, as well as compensation and benefits practices.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8989290595054626)","('Labor_Practices', 0.038714416325092316)","('Employee_Health_And_Safety', 0.011974882334470749)","(['Human Capital Development'], 0.8989290595054626)","('NON-ESG', 0.038714416325092316)","('NON-ESG', 0.011974882334470749)"
Line 1448,"Our approach to talent is relevant to current and prospective employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.960307776927948)","('Employee_Health_And_Safety', 0.005027903709560633)","('Labor_Practices', 0.0024175113067030907)","(['Human Capital Development'], 0.960307776927948)","('NON-ESG', 0.005027903709560633)","('NON-ESG', 0.0024175113067030907)"
Line 1449,"The  management approach and its components  (GRI 103-2)A.
","('Business_Model_Resilience', 0.3369216322898865)","('Systemic_Risk_Management', 0.12176444381475449)","('Human_Rights_And_Community_Relations', 0.10331197082996368)","('NON-ESG', 0.3369216322898865)","('NON-ESG', 0.12176444381475449)","('NON-ESG', 0.10331197082996368)"
Line 1450,"An explanation of how the organization manages the topic Our business is knowledge-based, and our success is dependent on attracting, developing, and retaining talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8776425719261169)","('Business_Model_Resilience', 0.018376633524894714)","('Customer_Welfare', 0.008493173867464066)","(['Human Capital Development'], 0.8776425719261169)","('NON-ESG', 0.018376633524894714)","('NON-ESG', 0.008493173867464066)"
Line 1451,"We support our growing workforce through  global career development and training programs, career advancement opportunities, competitive benefits and compensation practices, as well as programs that promote health and safety.
","('Employee_Health_And_Safety', 0.9484736323356628)","('Employee_Engagement_Inclusion_And_Diversity', 0.020513368770480156)","('Labor_Practices', 0.003594805486500263)","(['Operational Eco-Efficiency'], 0.9484736323356628)","('NON-ESG', 0.020513368770480156)","('NON-ESG', 0.003594805486500263)"
Line 1452,"B.
","('Competitive_Behavior', 0.13404199481010437)","('Management_Of_Legal_And_Regulatory_Framework', 0.12049221247434616)","('Access_And_Affordability', 0.1028861552476883)","('NON-ESG', 0.13404199481010437)","('NON-ESG', 0.12049221247434616)","('NON-ESG', 0.1028861552476883)"
Line 1453,"A statement of the purpose of the management approach We recognize the personal worth of all employees by providing an employment framework that allows personal satisfaction in work accomplished, security,  advancement opportunity, and a means to share in the company’s success.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8007698655128479)","('Labor_Practices', 0.07895534485578537)","('Employee_Health_And_Safety', 0.023886481299996376)","(['Human Capital Development'], 0.8007698655128479)","('NON-ESG', 0.07895534485578537)","('NON-ESG', 0.023886481299996376)"
Line 1454,"C.
","('Management_Of_Legal_And_Regulatory_Framework', 0.35686638951301575)","('Business_Ethics', 0.09611602127552032)","('Competitive_Behavior', 0.05494384095072746)","('NON-ESG', 0.35686638951301575)","('NON-ESG', 0.09611602127552032)","('NON-ESG', 0.05494384095072746)"
Line 1455,"A description of the policies, commitments, goals, responsibilities, resources, grievances, processes, programs, and initiatives associated with the  management approach  Our Human Resources department has established programs and policies to attract, develop, and retain talented employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2655923664569855)","('Human_Rights_And_Community_Relations', 0.22688078880310059)","('Employee_Health_And_Safety', 0.14719761908054352)","('NON-ESG', 0.2655923664569855)","('NON-ESG', 0.22688078880310059)","('NON-ESG', 0.14719761908054352)"
Line 1456,"Our chief human resource officer  serves on the Executive Committee and has primary responsibility for talent and culture-related initiatives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9474091529846191)","('Human_Rights_And_Community_Relations', 0.005966180469840765)","('Employee_Health_And_Safety', 0.00470798509195447)","(['Human Capital Development'], 0.9474091529846191)","('NON-ESG', 0.005966180469840765)","('NON-ESG', 0.00470798509195447)"
Line 1457,"The Medtronic Compensation Committee assists the board of directors in overseeing and evaluating employee benefit plans and stock programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6230044364929199)","('Labor_Practices', 0.23224498331546783)","('Employee_Health_And_Safety', 0.04499279335141182)","(['Human Capital Development'], 0.6230044364929199)","('NON-ESG', 0.23224498331546783)","('NON-ESG', 0.04499279335141182)"
Line 1458,"It is in our best interest to ensure employees succeed in their jobs and are prepared for new, challenging roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8264860510826111)","('Labor_Practices', 0.02968803606927395)","('Human_Rights_And_Community_Relations', 0.01723671145737171)","(['Human Capital Development'], 0.8264860510826111)","('NON-ESG', 0.02968803606927395)","('NON-ESG', 0.01723671145737171)"
Line 1459,"We spend more than $72 million on professional  development, making more than 20,000 learning resources available to employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5311851501464844)","('Access_And_Affordability', 0.20205983519554138)","('Product_Design_And_Lifecycle_Management', 0.030523700639605522)","(['Human Capital Development'], 0.5311851501464844)","('NON-ESG', 0.20205983519554138)","('NON-ESG', 0.030523700639605522)"
Line 1460,"We offer a variety of leadership development programs to employees at various levels of the organization to strengthen the capabilities of our people managers and promote career advancement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9301208257675171)","('Employee_Health_And_Safety', 0.0067730676382780075)","('Human_Rights_And_Community_Relations', 0.006002393551170826)","(['Human Capital Development'], 0.9301208257675171)","('NON-ESG', 0.0067730676382780075)","('NON-ESG', 0.006002393551170826)"
Line 1461,"We reward employees for channeling their talent and ingenuity into the Medtronic Mission.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8988921642303467)","('Employee_Health_And_Safety', 0.011809990741312504)","('Business_Model_Resilience', 0.008352065458893776)","(['Human Capital Development'], 0.8988921642303467)","('NON-ESG', 0.011809990741312504)","('NON-ESG', 0.008352065458893776)"
Line 1462,"Our competitive approach to compensation reflects industry  benchmarks and local market standards.
","('Competitive_Behavior', 0.956109881401062)","('Business_Ethics', 0.006190084386616945)","('Systemic_Risk_Management', 0.004583577625453472)","(['Business Ethics'], 0.956109881401062)","('NON-ESG', 0.006190084386616945)","('NON-ESG', 0.004583577625453472)"
Line 1463,"Our programs include annual and long-term incentives that provide the means to share in the company’s success.
","('Management_Of_Legal_And_Regulatory_Framework', 0.28218013048171997)","('Human_Rights_And_Community_Relations', 0.1455802321434021)","('Competitive_Behavior', 0.1065676361322403)","('NON-ESG', 0.28218013048171997)","('NON-ESG', 0.1455802321434021)","('NON-ESG', 0.1065676361322403)"
Line 1464,"T o attract the best leaders, we offer competitive benefits, cash, and equity incentives.
","('Competitive_Behavior', 0.9500656127929688)","('Systemic_Risk_Management', 0.0074173142202198505)","('Business_Model_Resilience', 0.004133178852498531)","(['Business Ethics'], 0.9500656127929688)","('NON-ESG', 0.0074173142202198505)","('NON-ESG', 0.004133178852498531)"
Line 1465,"The same programs and principles govern our executive and nonexecutive compensation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3664720356464386)","('Business_Ethics', 0.22199566662311554)","('Labor_Practices', 0.1336781084537506)","('NON-ESG', 0.3664720356464386)","('NON-ESG', 0.22199566662311554)","('NON-ESG', 0.1336781084537506)"
Line 1466,"Our retirement, health, and other benefits are designed to help employees thrive.
","('Employee_Engagement_Inclusion_And_Diversity', 0.41950172185897827)","('Labor_Practices', 0.22389289736747742)","('Employee_Health_And_Safety', 0.09867910295724869)","('NON-ESG', 0.41950172185897827)","('NON-ESG', 0.22389289736747742)","('NON-ESG', 0.09867910295724869)"
Line 1467,"They are flexible, affordable, and competitive within our industry.
","('Competitive_Behavior', 0.8681949377059937)","('Customer_Welfare', 0.015742484480142593)","('Management_Of_Legal_And_Regulatory_Framework', 0.012692339718341827)","(['Business Ethics'], 0.8681949377059937)","('NON-ESG', 0.015742484480142593)","('NON-ESG', 0.012692339718341827)"
Line 1468,"We honor  employee efforts through recognition programs that reward achievements, celebrate milestones, share appreciation, and sustain our culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4702160358428955)","('Employee_Health_And_Safety', 0.12813235819339752)","('Human_Rights_And_Community_Relations', 0.06469377130270004)","('NON-ESG', 0.4702160358428955)","('NON-ESG', 0.12813235819339752)","('NON-ESG', 0.06469377130270004)"
Line 1469,"We apply a highly disciplined approach to protect the health and safety of our employees — from offices to manufacturing sites.
","('Employee_Health_And_Safety', 0.9812623858451843)","('Employee_Engagement_Inclusion_And_Diversity', 0.002610588911920786)","('Product_Quality_And_Safety', 0.001517956843599677)","(['Operational Eco-Efficiency'], 0.9812623858451843)","('NON-ESG', 0.002610588911920786)","('NON-ESG', 0.001517956843599677)"
Line 1470,"We set annual internal  Environmental, Health, and Safety (EHS) goals, proactively identify and manage risks, implement training and compliance programs, monitor regulatory trends, conduct audits, and report opportunities for improvement to senior management.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6922312378883362)","('Business_Ethics', 0.055435020476579666)","('Product_Quality_And_Safety', 0.04684637859463692)","(['Corporate Governance'], 0.6922312378883362)","('NON-ESG', 0.055435020476579666)","('NON-ESG', 0.04684637859463692)"
Line 1471,"We continue to operate Healthier T ogether , our Global Wellness program to support the physical, emotional, social, and financial well-being of Medtronic employees.
","('Employee_Health_And_Safety', 0.7148751616477966)","('Employee_Engagement_Inclusion_And_Diversity', 0.06104224920272827)","('Access_And_Affordability', 0.05072006955742836)","(['Operational Eco-Efficiency'], 0.7148751616477966)","('NON-ESG', 0.06104224920272827)","('NON-ESG', 0.05072006955742836)"
Line 1472,"Evaluation of the management approach  (GRI 103-3)Medtronic monitors the effectiveness of talent programs through internal feedback mechanisms, including our annual Organizational Health Survey and  performance evaluations.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9344806671142578)","('Employee_Health_And_Safety', 0.008051148615777493)","('Business_Ethics', 0.0047403485514223576)","(['Human Capital Development'], 0.9344806671142578)","('NON-ESG', 0.008051148615777493)","('NON-ESG', 0.0047403485514223576)"
Line 1473,"The Medtronic Voice Y our Concern Line is a website and toll-free hotline operated by a third party that provides employees as well as anyone operating on  behalf of Medtronic a place to report and voice concerns.
","('Employee_Health_And_Safety', 0.35794714093208313)","('Critical_Incident_Risk_Management', 0.09533225744962692)","('Business_Ethics', 0.09173762053251266)","('NON-ESG', 0.35794714093208313)","('NON-ESG', 0.09533225744962692)","('NON-ESG', 0.09173762053251266)"
Line 1474,"The Medtronic Office of Ethics and Compliance (OEC) evaluates all reported concerns and escalates  as necessary.
","('Business_Ethics', 0.9661756753921509)","('Management_Of_Legal_And_Regulatory_Framework', 0.0053291707299649715)","('Product_Quality_And_Safety', 0.00325329159386456)","(['Business Ethics'], 0.9661756753921509)","('NON-ESG', 0.0053291707299649715)","('NON-ESG', 0.00325329159386456)"
Line 1475,"We collect data through our Environmental, Health, and Safety (EHS) information systems to evaluate and improve our Health and Safety program.
","('Employee_Health_And_Safety', 0.9442898035049438)","('Product_Quality_And_Safety', 0.017556363716721535)","('Product_Design_And_Lifecycle_Management', 0.0045405360870063305)","(['Operational Eco-Efficiency'], 0.9442898035049438)","('NON-ESG', 0.017556363716721535)","('NON-ESG', 0.0045405360870063305)"
Line 1476,"We monitor  data including hazard and near-miss reports as well as our injury incident rate and lost/restricted workday case rates.
","('Employee_Health_And_Safety', 0.98427814245224)","('Critical_Incident_Risk_Management', 0.002363653155043721)","('Employee_Engagement_Inclusion_And_Diversity', 0.0012034024111926556)","(['Operational Eco-Efficiency'], 0.98427814245224)","('NON-ESG', 0.002363653155043721)","('NON-ESG', 0.0012034024111926556)"
Line 1477,"MEDTRONIC       ESG DISCLOSURE INDEX GLOBAL   REPORTING  INDEX (GRI) DISCLOSURE ON  MANAGEMENT  APPROACH TO  MA TERIAL ISSUES    Disclosur e on management   approach to material issues    GRI-100: Uni versal    GRI-200: E conomic    GRI-300: En vironmental    GRI-400: S ocialTECHNOLOGY AND DEVICE SECURITY Definition and boundaries  (GR1 103-1)Manage security of products in use, including real-time monitoring of released products and software engineering to protect against device hacking.
","('Data_Security', 0.9538257122039795)","('Business_Ethics', 0.0047370921820402145)","('Systemic_Risk_Management', 0.003938132897019386)","(['Information Security/Cybersecurity & System Availability'], 0.9538257122039795)","('NON-ESG', 0.0047370921820402145)","('NON-ESG', 0.003938132897019386)"
Line 1478,"Includes  prevention of hacking IT systems that connect Medtronic devices to hospital systems.
","('Data_Security', 0.9367448091506958)","('Business_Ethics', 0.011855150572955608)","('Systemic_Risk_Management', 0.005693897604942322)","(['Information Security/Cybersecurity & System Availability'], 0.9367448091506958)","('NON-ESG', 0.011855150572955608)","('NON-ESG', 0.005693897604942322)"
Line 1479,"Device security is relevant across the entire product life cycle.
","('Data_Security', 0.8047513365745544)","('Product_Design_And_Lifecycle_Management', 0.0325581319630146)","('Customer_Privacy', 0.016054345294833183)","(['Information Security/Cybersecurity & System Availability'], 0.8047513365745544)","('NON-ESG', 0.0325581319630146)","('NON-ESG', 0.016054345294833183)"
Line 1480,"Within Medtronic, we manage product quality and security in research and development,  manufacturing and production, sales, and distribution.
","('Product_Design_And_Lifecycle_Management', 0.9542511105537415)","('Product_Quality_And_Safety', 0.007522383704781532)","('Selling_Practices_And_Product_Labeling', 0.006380198523402214)","(['Product Stewardship'], 0.9542511105537415)","('NON-ESG', 0.007522383704781532)","('NON-ESG', 0.006380198523402214)"
Line 1481,"Device security is relevant to external groups including customers, patients, and the medical professionals who rely on our products and therapies.
","('Data_Security', 0.6800836324691772)","('Customer_Privacy', 0.06454527378082275)","('Product_Design_And_Lifecycle_Management', 0.04325146600604057)","(['Information Security/Cybersecurity & System Availability'], 0.6800836324691772)","('NON-ESG', 0.06454527378082275)","('NON-ESG', 0.04325146600604057)"
Line 1482,"The  management  approach and its components  (GRI 103-2)A.
","('Business_Model_Resilience', 0.3369216322898865)","('Systemic_Risk_Management', 0.12176444381475449)","('Human_Rights_And_Community_Relations', 0.10331197082996368)","('NON-ESG', 0.3369216322898865)","('NON-ESG', 0.12176444381475449)","('NON-ESG', 0.10331197082996368)"
Line 1483,"An explanation of how the organization manages the topicMedtronic engages with external organizations and experts to maintain best practice and to provide feedback on developing global product security-related  standards.
","('Data_Security', 0.7688355445861816)","('Business_Ethics', 0.06211095303297043)","('Product_Quality_And_Safety', 0.032266274094581604)","(['Information Security/Cybersecurity & System Availability'], 0.7688355445861816)","('NON-ESG', 0.06211095303297043)","('NON-ESG', 0.032266274094581604)"
