,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 657,"SOCIAL  57% of employees in our global workforce have disclosed their gender as female 28% of employees in global senior leadership are women, representing a  22% increase  since 26% of global senior executives are women 11% of global senior executives are diverse in terms of race and/or ethnicity 8% of employees in our U.S. workforce have disclosed their race and ethnicity  as Black 6% of employees in our U.S. workforce have disclosed their race and ethnicity  as Asian 5% of employees in our U.S. workforce have disclosed their race and ethnicity  as Hispanic/Latinx 1% of employees in our U.S. workforce have disclosed their race and ethnicity  as American Indian, Alaska Native, Native Hawaiian/other Pacific Islander, and  two or more races 76% of employees in our U.S. workforce have disclosed their race and  ethnicity as White 6% of employees in our U.S. senior leadership are diverse in terms of race  and/or ethnicity 36% decrease  in recordable Health and Safety incidents since 29,687 training hours in 2019 for Talent Development  courses available to global employees 0 modern slavery or human rights issues have been reported to us  via our grievance reporting mechanism or IDEXX Ethics HotlineCreation of global COVID-19 employee safety manuals translated in 23 languages  83% of employees feel fully engaged in their work at IDEXX 86% of employees indicated they are proud to work at IDEXX 50% less  radiation from IDEXX’s proprietary ImageVue® DR50  Digital Imaging System compared to computed radiography  systems while achieving optimal image quality  24 veterinary schools reached with IDEXX VetLab University Educational Program IDEXX has donated tens of thousands of SNAP® tests to  aid in disaster response efforts around the world More than 2.5 billion people worldwide rely on IDEXX water testsMore than 1.5 billion IDEXX LPD tests have been used worldwide 4x increase  in COVID-19 testing capacity for the state of Maine from due  to IDEXX’s OPTI ® SARS-CoV-2 RT -PCR test and mobile laboratory  IDEXXers in 75 locations in 14 countries raised funds for World Wildlife  Fund, RSPCA, Australian Red Cross, and the Australian Veterinary  Association Benevolent Fund in response to Australia bushfire crisis  50,000+ spay/neuter surgeries and preventive care testing  through #SpayTogether, a partnership with IDEXX, the Banfield  Foundation, and 25 other national organizations 7,194 employee volunteer hours in $840,000  corporate contributions to community organizations in More than $3.8 million corporate contributions to  community organizations since GOVERNANCE 8 new independent Board members have joined the Board in the last 9 years 36% of the Board of Directors are women 27% of the Board of Directors are born and raised outside the U.S.18% of our Board members are diverse in terms of race and/or ethnicity 9% of our Board members have a disability  // 73METRICS SUMMARY .
","('Employee_Engagement_Inclusion_And_Diversity', 0.9734774231910706)","('Employee_Health_And_Safety', 0.002218732377514243)","('Customer_Privacy', 0.001867571729235351)","(['Human Capital Development'], 0.9734774231910706)","('NON-ESG', 0.002218732377514243)","('NON-ESG', 0.001867571729235351)"
Line 658,"SOCIAL  57% of employees in our global workforce have disclosed their gender as female 28% of employees in global senior leadership are women, representing a  22% increase  since 26% of global senior executives are women 11% of global senior executives are diverse in terms of race and/or ethnicity 8% of employees in our U.S. workforce have disclosed their race and ethnicity  as Black 6% of employees in our U.S. workforce have disclosed their race and ethnicity  as Asian 5% of employees in our U.S. workforce have disclosed their race and ethnicity  as Hispanic/Latinx 1% of employees in our U.S. workforce have disclosed their race and ethnicity  as American Indian, Alaska Native, Native Hawaiian/other Pacific Islander, and  two or more races 76% of employees in our U.S. workforce have disclosed their race and  ethnicity as White 6% of employees in our U.S. senior leadership are diverse in terms of race  and/or ethnicity 36% decrease  in recordable Health and Safety incidents since 29,687 training hours in 2019 for Talent Development  courses available to global employees 0 modern slavery or human rights issues have been reported to us  via our grievance reporting mechanism or IDEXX Ethics HotlineCreation of global COVID-19 employee safety manuals translated in 23 languages  83% of employees feel fully engaged in their work at IDEXX 86% of employees indicated they are proud to work at IDEXX 50% less  radiation from IDEXX’s proprietary ImageVue® DR50  Digital Imaging System compared to computed radiography  systems while achieving optimal image quality  24 veterinary schools reached with IDEXX VetLab University Educational Program IDEXX has donated tens of thousands of SNAP® tests to  aid in disaster response efforts around the world More than 2.5 billion people worldwide rely on IDEXX water testsMore than 1.5 billion IDEXX LPD tests have been used worldwide 4x increase  in COVID-19 testing capacity for the state of Maine from due  to IDEXX’s OPTI ® SARS-CoV-2 RT -PCR test and mobile laboratory  IDEXXers in 75 locations in 14 countries raised funds for World Wildlife  Fund, RSPCA, Australian Red Cross, and the Australian Veterinary  Association Benevolent Fund in response to Australia bushfire crisis  50,000+ spay/neuter surgeries and preventive care testing  through #SpayTogether, a partnership with IDEXX, the Banfield  Foundation, and 25 other national organizations 7,194 employee volunteer hours in $840,000  corporate contributions to community organizations in More than $3.8 million corporate contributions to  community organizations since GOVERNANCE 8 new independent Board members have joined the Board in the last 9 years 36% of the Board of Directors are women 27% of the Board of Directors are born and raised outside the U.S.18% of our Board members are diverse in terms of race and/or ethnicity 9% of our Board members have a disability  // 73METRICS SUMMARY .
","('Employee_Engagement_Inclusion_And_Diversity', 0.9519476294517517)","('Employee_Health_And_Safety', 0.014517156407237053)","('Labor_Practices', 0.0027390269096940756)","(['Human Capital Development'], 0.9519476294517517)","('NON-ESG', 0.014517156407237053)","('NON-ESG', 0.0027390269096940756)"
Line 659,"SOCIAL  57% of employees in our global workforce have disclosed their gender as female 28% of employees in global senior leadership are women, representing a  22% increase  since 26% of global senior executives are women 11% of global senior executives are diverse in terms of race and/or ethnicity 8% of employees in our U.S. workforce have disclosed their race and ethnicity  as Black 6% of employees in our U.S. workforce have disclosed their race and ethnicity  as Asian 5% of employees in our U.S. workforce have disclosed their race and ethnicity  as Hispanic/Latinx 1% of employees in our U.S. workforce have disclosed their race and ethnicity  as American Indian, Alaska Native, Native Hawaiian/other Pacific Islander, and  two or more races 76% of employees in our U.S. workforce have disclosed their race and  ethnicity as White 6% of employees in our U.S. senior leadership are diverse in terms of race  and/or ethnicity 36% decrease  in recordable Health and Safety incidents since 29,687 training hours in 2019 for Talent Development  courses available to global employees 0 modern slavery or human rights issues have been reported to us  via our grievance reporting mechanism or IDEXX Ethics HotlineCreation of global COVID-19 employee safety manuals translated in 23 languages  83% of employees feel fully engaged in their work at IDEXX 86% of employees indicated they are proud to work at IDEXX 50% less  radiation from IDEXX’s proprietary ImageVue® DR50  Digital Imaging System compared to computed radiography  systems while achieving optimal image quality  24 veterinary schools reached with IDEXX VetLab University Educational Program IDEXX has donated tens of thousands of SNAP® tests to  aid in disaster response efforts around the world More than 2.5 billion people worldwide rely on IDEXX water testsMore than 1.5 billion IDEXX LPD tests have been used worldwide 4x increase  in COVID-19 testing capacity for the state of Maine from due  to IDEXX’s OPTI ® SARS-CoV-2 RT -PCR test and mobile laboratory  IDEXXers in 75 locations in 14 countries raised funds for World Wildlife  Fund, RSPCA, Australian Red Cross, and the Australian Veterinary  Association Benevolent Fund in response to Australia bushfire crisis  50,000+ spay/neuter surgeries and preventive care testing  through #SpayTogether, a partnership with IDEXX, the Banfield  Foundation, and 25 other national organizations 7,194 employee volunteer hours in $840,000  corporate contributions to community organizations in More than $3.8 million corporate contributions to  community organizations since GOVERNANCE 8 new independent Board members have joined the Board in the last 9 years 36% of the Board of Directors are women 27% of the Board of Directors are born and raised outside the U.S.18% of our Board members are diverse in terms of race and/or ethnicity 9% of our Board members have a disability  // 73METRICS SUMMARY .
","('Employee_Health_And_Safety', 0.8504158854484558)","('Employee_Engagement_Inclusion_And_Diversity', 0.026480233296751976)","('Labor_Practices', 0.020742148160934448)","(['Operational Eco-Efficiency'], 0.8504158854484558)","('NON-ESG', 0.026480233296751976)","('NON-ESG', 0.020742148160934448)"
Line 660,"SOCIAL  57% of employees in our global workforce have disclosed their gender as female 28% of employees in global senior leadership are women, representing a  22% increase  since 26% of global senior executives are women 11% of global senior executives are diverse in terms of race and/or ethnicity 8% of employees in our U.S. workforce have disclosed their race and ethnicity  as Black 6% of employees in our U.S. workforce have disclosed their race and ethnicity  as Asian 5% of employees in our U.S. workforce have disclosed their race and ethnicity  as Hispanic/Latinx 1% of employees in our U.S. workforce have disclosed their race and ethnicity  as American Indian, Alaska Native, Native Hawaiian/other Pacific Islander, and  two or more races 76% of employees in our U.S. workforce have disclosed their race and  ethnicity as White 6% of employees in our U.S. senior leadership are diverse in terms of race  and/or ethnicity 36% decrease  in recordable Health and Safety incidents since 29,687 training hours in 2019 for Talent Development  courses available to global employees 0 modern slavery or human rights issues have been reported to us  via our grievance reporting mechanism or IDEXX Ethics HotlineCreation of global COVID-19 employee safety manuals translated in 23 languages  83% of employees feel fully engaged in their work at IDEXX 86% of employees indicated they are proud to work at IDEXX 50% less  radiation from IDEXX’s proprietary ImageVue® DR50  Digital Imaging System compared to computed radiography  systems while achieving optimal image quality  24 veterinary schools reached with IDEXX VetLab University Educational Program IDEXX has donated tens of thousands of SNAP® tests to  aid in disaster response efforts around the world More than 2.5 billion people worldwide rely on IDEXX water testsMore than 1.5 billion IDEXX LPD tests have been used worldwide 4x increase  in COVID-19 testing capacity for the state of Maine from due  to IDEXX’s OPTI ® SARS-CoV-2 RT -PCR test and mobile laboratory  IDEXXers in 75 locations in 14 countries raised funds for World Wildlife  Fund, RSPCA, Australian Red Cross, and the Australian Veterinary  Association Benevolent Fund in response to Australia bushfire crisis  50,000+ spay/neuter surgeries and preventive care testing  through #SpayTogether, a partnership with IDEXX, the Banfield  Foundation, and 25 other national organizations 7,194 employee volunteer hours in $840,000  corporate contributions to community organizations in More than $3.8 million corporate contributions to  community organizations since GOVERNANCE 8 new independent Board members have joined the Board in the last 9 years 36% of the Board of Directors are women 27% of the Board of Directors are born and raised outside the U.S.18% of our Board members are diverse in terms of race and/or ethnicity 9% of our Board members have a disability  // 73METRICS SUMMARY .
","('Critical_Incident_Risk_Management', 0.9702155590057373)","('Employee_Health_And_Safety', 0.0041973767802119255)","('Air_Quality', 0.0031413419637829065)","(['Risk & Crisis Management'], 0.9702155590057373)","('NON-ESG', 0.0041973767802119255)","('NON-ESG', 0.0031413419637829065)"
Line 661,"SOCIAL  57% of employees in our global workforce have disclosed their gender as female 28% of employees in global senior leadership are women, representing a  22% increase  since 26% of global senior executives are women 11% of global senior executives are diverse in terms of race and/or ethnicity 8% of employees in our U.S. workforce have disclosed their race and ethnicity  as Black 6% of employees in our U.S. workforce have disclosed their race and ethnicity  as Asian 5% of employees in our U.S. workforce have disclosed their race and ethnicity  as Hispanic/Latinx 1% of employees in our U.S. workforce have disclosed their race and ethnicity  as American Indian, Alaska Native, Native Hawaiian/other Pacific Islander, and  two or more races 76% of employees in our U.S. workforce have disclosed their race and  ethnicity as White 6% of employees in our U.S. senior leadership are diverse in terms of race  and/or ethnicity 36% decrease  in recordable Health and Safety incidents since 29,687 training hours in 2019 for Talent Development  courses available to global employees 0 modern slavery or human rights issues have been reported to us  via our grievance reporting mechanism or IDEXX Ethics HotlineCreation of global COVID-19 employee safety manuals translated in 23 languages  83% of employees feel fully engaged in their work at IDEXX 86% of employees indicated they are proud to work at IDEXX 50% less  radiation from IDEXX’s proprietary ImageVue® DR50  Digital Imaging System compared to computed radiography  systems while achieving optimal image quality  24 veterinary schools reached with IDEXX VetLab University Educational Program IDEXX has donated tens of thousands of SNAP® tests to  aid in disaster response efforts around the world More than 2.5 billion people worldwide rely on IDEXX water testsMore than 1.5 billion IDEXX LPD tests have been used worldwide 4x increase  in COVID-19 testing capacity for the state of Maine from due  to IDEXX’s OPTI ® SARS-CoV-2 RT -PCR test and mobile laboratory  IDEXXers in 75 locations in 14 countries raised funds for World Wildlife  Fund, RSPCA, Australian Red Cross, and the Australian Veterinary  Association Benevolent Fund in response to Australia bushfire crisis  50,000+ spay/neuter surgeries and preventive care testing  through #SpayTogether, a partnership with IDEXX, the Banfield  Foundation, and 25 other national organizations 7,194 employee volunteer hours in $840,000  corporate contributions to community organizations in More than $3.8 million corporate contributions to  community organizations since GOVERNANCE 8 new independent Board members have joined the Board in the last 9 years 36% of the Board of Directors are women 27% of the Board of Directors are born and raised outside the U.S.18% of our Board members are diverse in terms of race and/or ethnicity 9% of our Board members have a disability  // 73METRICS SUMMARY .
","('Access_And_Affordability', 0.38260722160339355)","('Employee_Health_And_Safety', 0.3115490972995758)","('Human_Rights_And_Community_Relations', 0.052133139222860336)","('NON-ESG', 0.38260722160339355)","('NON-ESG', 0.3115490972995758)","('NON-ESG', 0.052133139222860336)"
Line 662,"SOCIAL  57% of employees in our global workforce have disclosed their gender as female 28% of employees in global senior leadership are women, representing a  22% increase  since 26% of global senior executives are women 11% of global senior executives are diverse in terms of race and/or ethnicity 8% of employees in our U.S. workforce have disclosed their race and ethnicity  as Black 6% of employees in our U.S. workforce have disclosed their race and ethnicity  as Asian 5% of employees in our U.S. workforce have disclosed their race and ethnicity  as Hispanic/Latinx 1% of employees in our U.S. workforce have disclosed their race and ethnicity  as American Indian, Alaska Native, Native Hawaiian/other Pacific Islander, and  two or more races 76% of employees in our U.S. workforce have disclosed their race and  ethnicity as White 6% of employees in our U.S. senior leadership are diverse in terms of race  and/or ethnicity 36% decrease  in recordable Health and Safety incidents since 29,687 training hours in 2019 for Talent Development  courses available to global employees 0 modern slavery or human rights issues have been reported to us  via our grievance reporting mechanism or IDEXX Ethics HotlineCreation of global COVID-19 employee safety manuals translated in 23 languages  83% of employees feel fully engaged in their work at IDEXX 86% of employees indicated they are proud to work at IDEXX 50% less  radiation from IDEXX’s proprietary ImageVue® DR50  Digital Imaging System compared to computed radiography  systems while achieving optimal image quality  24 veterinary schools reached with IDEXX VetLab University Educational Program IDEXX has donated tens of thousands of SNAP® tests to  aid in disaster response efforts around the world More than 2.5 billion people worldwide rely on IDEXX water testsMore than 1.5 billion IDEXX LPD tests have been used worldwide 4x increase  in COVID-19 testing capacity for the state of Maine from due  to IDEXX’s OPTI ® SARS-CoV-2 RT -PCR test and mobile laboratory  IDEXXers in 75 locations in 14 countries raised funds for World Wildlife  Fund, RSPCA, Australian Red Cross, and the Australian Veterinary  Association Benevolent Fund in response to Australia bushfire crisis  50,000+ spay/neuter surgeries and preventive care testing  through #SpayTogether, a partnership with IDEXX, the Banfield  Foundation, and 25 other national organizations 7,194 employee volunteer hours in $840,000  corporate contributions to community organizations in More than $3.8 million corporate contributions to  community organizations since GOVERNANCE 8 new independent Board members have joined the Board in the last 9 years 36% of the Board of Directors are women 27% of the Board of Directors are born and raised outside the U.S.18% of our Board members are diverse in terms of race and/or ethnicity 9% of our Board members have a disability  // 73METRICS SUMMARY .
","('Employee_Engagement_Inclusion_And_Diversity', 0.9710104465484619)","('Human_Rights_And_Community_Relations', 0.0021152531262487173)","('Employee_Health_And_Safety', 0.001953626051545143)","(['Human Capital Development'], 0.9710104465484619)","('NON-ESG', 0.0021152531262487173)","('NON-ESG', 0.001953626051545143)"
Line 663,"Addendums Task Force on Climate-Related Financial Disclosures (TCFD) Index We are committed to providing transparency on our climate change risk management.
","('Physical_Impacts_Of_Climate_Change', 0.9289613962173462)","('Systemic_Risk_Management', 0.013862084597349167)","('Business_Model_Resilience', 0.011054795235395432)","(['Climate Change'], 0.9289613962173462)","('NON-ESG', 0.013862084597349167)","('NON-ESG', 0.011054795235395432)"
Line 664,"The TCFD has developed voluntary,  consistent, climate-related financial risk disclosures for use by companies in providing information to stakeholders.
","('Physical_Impacts_Of_Climate_Change', 0.9388731122016907)","('Business_Model_Resilience', 0.015511260367929935)","('GHG_Emissions', 0.005641697905957699)","(['Climate Change'], 0.9388731122016907)","('NON-ESG', 0.015511260367929935)","('NON-ESG', 0.005641697905957699)"
Line 665,"We have used  TCFD recommendations to guide our reporting.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7454681992530823)","('GHG_Emissions', 0.053857117891311646)","('Physical_Impacts_Of_Climate_Change', 0.029344070702791214)","(['Corporate Governance'], 0.7454681992530823)","('NON-ESG', 0.053857117891311646)","('NON-ESG', 0.029344070702791214)"
Line 666,"GOVERNANCE a) Board Oversight Our full Board of Directors exercises oversight over our approach to corporate responsibility and our material activities and practices regarding ESG  matters, including climate change-related issues, and the environmental, supply chain, and reputational risks that issues such as climate change may pose to our business.
","('Physical_Impacts_Of_Climate_Change', 0.9026171565055847)","('Supply_Chain_Management', 0.022283637896180153)","('Business_Model_Resilience', 0.020404554903507233)","(['Climate Change'], 0.9026171565055847)","('NON-ESG', 0.022283637896180153)","('NON-ESG', 0.020404554903507233)"
Line 667,"Our senior managers and executives brief the full Board annually regarding the results of our annual enterprise risk assessment, including risks related to climate change, and annually review our business continuity planning, which is affected by climate change-related issues, with the Audit Committee.
","('Physical_Impacts_Of_Climate_Change', 0.9550731182098389)","('Business_Model_Resilience', 0.00907656829804182)","('Supply_Chain_Management', 0.003365152981132269)","(['Climate Change'], 0.9550731182098389)","('NON-ESG', 0.00907656829804182)","('NON-ESG', 0.003365152981132269)"
Line 668,"Our senior managers and executives will also brief the Board and its committees, as applicable, throughout the year on an ad-hoc basis on issues directly and indirectly related to climate change.
","('Physical_Impacts_Of_Climate_Change', 0.9518754482269287)","('Business_Model_Resilience', 0.00883379764854908)","('GHG_Emissions', 0.00507865147665143)","(['Climate Change'], 0.9518754482269287)","('NON-ESG', 0.00883379764854908)","('NON-ESG', 0.00507865147665143)"
Line 669,"b) Management role Our Executive Vice President and General Manager, Point of Care Diagnostics and Global Operations, has executive oversight of our approach to environmental matters, including climate and energy.
","('Physical_Impacts_Of_Climate_Change', 0.9163748621940613)","('Business_Model_Resilience', 0.021577369421720505)","('GHG_Emissions', 0.009527703747153282)","(['Climate Change'], 0.9163748621940613)","('NON-ESG', 0.021577369421720505)","('NON-ESG', 0.009527703747153282)"
Line 670,"The executive team regularly discusses product development, innovation, and product life cycle management, including the environmental impacts of current and future products.
","('Product_Design_And_Lifecycle_Management', 0.9633330702781677)","('Product_Quality_And_Safety', 0.004647630732506514)","('Selling_Practices_And_Product_Labeling', 0.0033882104326039553)","(['Product Stewardship'], 0.9633330702781677)","('NON-ESG', 0.004647630732506514)","('NON-ESG', 0.0033882104326039553)"
Line 671,"Our Global Facilities team maintains plans to address environmental matters.
","('Human_Rights_And_Community_Relations', 0.35970544815063477)","('Ecological_Impacts', 0.12257333099842072)","('Physical_Impacts_Of_Climate_Change', 0.0827452763915062)","('NON-ESG', 0.35970544815063477)","('NON-ESG', 0.12257333099842072)","('NON-ESG', 0.0827452763915062)"
Line 672,"STRATEGY a) Climate-related risks and opportunities While we believe that climate change-related issues pose minimal material risk to our business, we have identified climate-related risks and opportunities that may affect us over the short, medium, and longer term.
","('Physical_Impacts_Of_Climate_Change', 0.9534911513328552)","('Business_Model_Resilience', 0.009866530075669289)","('GHG_Emissions', 0.004415965173393488)","(['Climate Change'], 0.9534911513328552)","('NON-ESG', 0.009866530075669289)","('NON-ESG', 0.004415965173393488)"
Line 673,"These include the following: •  Physical risks: Extreme weather may impact our operations, as well as our suppliers’ and customers’ operations.
","('Supply_Chain_Management', 0.8286115527153015)","('Physical_Impacts_Of_Climate_Change', 0.04468296840786934)","('Business_Model_Resilience', 0.01291788648813963)","(['Supply Chain Management'], 0.8286115527153015)","('NON-ESG', 0.04468296840786934)","('NON-ESG', 0.01291788648813963)"
Line 674,"W e have taken actions to assess  potential flooding and other weather -related risks.
","('Physical_Impacts_Of_Climate_Change', 0.624362051486969)","('Critical_Incident_Risk_Management', 0.07056320458650589)","('Water_And_Wastewater_Management', 0.05941047519445419)","(['Climate Change'], 0.624362051486969)","('NON-ESG', 0.07056320458650589)","('NON-ESG', 0.05941047519445419)"
Line 675,"• Regulatory risks: Although we are not a significant user of energy or emitter of greenhouse gases, regulations to limit climate change may lead to  increases in certain operating and commodity costs.
","('Physical_Impacts_Of_Climate_Change', 0.5876816511154175)","('GHG_Emissions', 0.2785898745059967)","('Management_Of_Legal_And_Regulatory_Framework', 0.023337718099355698)","(['Climate Change'], 0.5876816511154175)","('NON-ESG', 0.2785898745059967)","('NON-ESG', 0.023337718099355698)"
Line 676,"• Demand opportunity:  Climate change could put pressure on clean water supplies, which may drive increased demand for our water testing products.
","('Water_And_Wastewater_Management', 0.6433632373809814)","('Physical_Impacts_Of_Climate_Change', 0.1537102460861206)","('Supply_Chain_Management', 0.032359372824430466)","(['Operational Eco-Efficiency'], 0.6433632373809814)","('NON-ESG', 0.1537102460861206)","('NON-ESG', 0.032359372824430466)"
Line 677,"// 74.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2324828952550888)","('Energy_Management', 0.09356663376092911)","('Competitive_Behavior', 0.091484934091568)","('NON-ESG', 0.2324828952550888)","('NON-ESG', 0.09356663376092911)","('NON-ESG', 0.091484934091568)"
Line 678,"* Represents emissions for 85% of IDEXX global square footageb) Impact on strategy Our leadership team is committed to considering the potential risks and opportunities climate change may pose to our business.
","('Physical_Impacts_Of_Climate_Change', 0.957125723361969)","('Business_Model_Resilience', 0.008209485560655594)","('GHG_Emissions', 0.003783433698117733)","(['Climate Change'], 0.957125723361969)","('NON-ESG', 0.008209485560655594)","('NON-ESG', 0.003783433698117733)"
Line 679,"IDEXX regularly  evaluates ways to reduce the resource needs of our operations, and the direct and indirect environmental impacts of the supply , manufacturing, use, and  disposal of our products.
","('Product_Design_And_Lifecycle_Management', 0.9674134850502014)","('Supply_Chain_Management', 0.003051836509257555)","('Product_Quality_And_Safety', 0.002943797269836068)","(['Product Stewardship'], 0.9674134850502014)","('NON-ESG', 0.003051836509257555)","('NON-ESG', 0.002943797269836068)"
Line 680,"We recognize that the effects of climate change will add greater impetus to addressing the world’s environmental challenges.
","('Physical_Impacts_Of_Climate_Change', 0.9547713994979858)","('Business_Model_Resilience', 0.00961389672011137)","('GHG_Emissions', 0.003845641389489174)","(['Climate Change'], 0.9547713994979858)","('NON-ESG', 0.00961389672011137)","('NON-ESG', 0.003845641389489174)"
Line 681,"c) Climate resilience Our senior managers and executives monitor changing regulatory requirements and other impacts to our business.
","('Business_Model_Resilience', 0.798283040523529)","('Physical_Impacts_Of_Climate_Change', 0.09480279684066772)","('Supply_Chain_Management', 0.016726268455386162)","(['Codes of Business Conduct'], 0.798283040523529)","('NON-ESG', 0.09480279684066772)","('NON-ESG', 0.016726268455386162)"
Line 682,"W e seek to balance operational  efficiency with resilience through a diversified manufacturing and supplier base.
","('Business_Model_Resilience', 0.6805257797241211)","('Supply_Chain_Management', 0.11337480694055557)","('Product_Design_And_Lifecycle_Management', 0.06894025951623917)","(['Codes of Business Conduct'], 0.6805257797241211)","('NON-ESG', 0.11337480694055557)","('NON-ESG', 0.06894025951623917)"
Line 683,"RISK MANAGEMENT Our executive leadership and Board of Directors are focused on effectively managing our strategic and business risks, including climate change-related risks.
","('Physical_Impacts_Of_Climate_Change', 0.9342864751815796)","('Business_Model_Resilience', 0.013505826704204082)","('Systemic_Risk_Management', 0.011311239562928677)","(['Climate Change'], 0.9342864751815796)","('NON-ESG', 0.013505826704204082)","('NON-ESG', 0.011311239562928677)"
Line 684,"The process to identify, manage, and integrate climate risk, including impacts to manufacturing and resource-related risks, is embedded in our standard risk management approach.
","('Physical_Impacts_Of_Climate_Change', 0.9264099597930908)","('Business_Model_Resilience', 0.016644950956106186)","('Systemic_Risk_Management', 0.01086513977497816)","(['Climate Change'], 0.9264099597930908)","('NON-ESG', 0.016644950956106186)","('NON-ESG', 0.01086513977497816)"
Line 685,"We identify, monitor, assess, and communicate these risks to help inform our operating and investment decisions.
","('Systemic_Risk_Management', 0.9287134408950806)","('Business_Model_Resilience', 0.011832295916974545)","('Physical_Impacts_Of_Climate_Change', 0.008472337387502193)","(['Risk & Crisis Management'], 0.9287134408950806)","('NON-ESG', 0.011832295916974545)","('NON-ESG', 0.008472337387502193)"
Line 686,"METRICS a) Metrics We plan on undertaking a company-wide carbon footprint assessment in 2021–2022.
","('GHG_Emissions', 0.38529714941978455)","('Physical_Impacts_Of_Climate_Change', 0.14235973358154297)","('Energy_Management', 0.106889508664608)","('NON-ESG', 0.38529714941978455)","('NON-ESG', 0.14235973358154297)","('NON-ESG', 0.106889508664608)"
Line 687,"We track our energy purchases from utilities as part of our energy management program.
","('Energy_Management', 0.9803572297096252)","('Management_Of_Legal_And_Regulatory_Framework', 0.001868000952526927)","('Water_And_Wastewater_Management', 0.0016560890944674611)","(['Operational Eco-Efficiency'], 0.9803572297096252)","('NON-ESG', 0.001868000952526927)","('NON-ESG', 0.0016560890944674611)"
Line 688,"This figure includes estimated carbon emissions associated with utilities used by our buildings across the globe and captures approximately 85% of our worldwide square footage.
","('GHG_Emissions', 0.8369174003601074)","('Air_Quality', 0.07110994309186935)","('Energy_Management', 0.01701047644019127)","(['Climate Change'], 0.8369174003601074)","('NON-ESG', 0.07110994309186935)","('NON-ESG', 0.01701047644019127)"
Line 689,"b) Scope 1 and Scope 2 GHG emissions Scope 1 emissions (2019):  8,512 T CO 2* • Accounts for on-site fuel combustion for space, water, and process heating.
","('GHG_Emissions', 0.9661296606063843)","('Air_Quality', 0.005666757933795452)","('Management_Of_Legal_And_Regulatory_Framework', 0.003127071773633361)","(['Climate Change'], 0.9661296606063843)","('NON-ESG', 0.005666757933795452)","('NON-ESG', 0.003127071773633361)"
Line 690,"Does not account for other sources of Scope 1 emissions such as on-site generators, company -owned transportation, or refrigerant leakage.
","('GHG_Emissions', 0.43999502062797546)","('Energy_Management', 0.22098444402217865)","('Air_Quality', 0.21595682203769684)","('NON-ESG', 0.43999502062797546)","('NON-ESG', 0.22098444402217865)","('NON-ESG', 0.21595682203769684)"
Line 691,"Scope 2 emissions (2019): 13,641 T CO2* Total Scope 1 and 2 emissions (2019):  22,153 T CO2* c) Targets We have not set carbon-related targets yet, but we plan to set them in conjunction with our company-wide carbon footprint assessment in 2021–2022.
","('GHG_Emissions', 0.9235045313835144)","('Air_Quality', 0.01584538258612156)","('Energy_Management', 0.007886434905230999)","(['Climate Change'], 0.9235045313835144)","('NON-ESG', 0.01584538258612156)","('NON-ESG', 0.007886434905230999)"
Line 692,"// 75ADDENDUMS.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22552281618118286)","('Systemic_Risk_Management', 0.08766131103038788)","('Access_And_Affordability', 0.07328412681818008)","('NON-ESG', 0.22552281618118286)","('NON-ESG', 0.08766131103038788)","('NON-ESG', 0.07328412681818008)"
Line 693,"Sustainability Accounting Standards Board (SASB) Index – Medical Equipment and Supplies All data is global and reflects metrics for the year ended December 31, 2019, unless otherwise noted.
","('Supply_Chain_Management', 0.26307374238967896)","('Product_Quality_And_Safety', 0.12978720664978027)","('Systemic_Risk_Management', 0.1104341670870781)","('NON-ESG', 0.26307374238967896)","('NON-ESG', 0.12978720664978027)","('NON-ESG', 0.1104341670870781)"
Line 694,"ACCOUNTING METRIC CODE LOCATION/RESPONSE AFFORDABILITY AND PRICING Ratio of weighted average rate of net price  increases (for all products) to the annual increase in the U.S. Consumer Price IndexHC-MS-240a.For our Pricing strategy.
","('Product_Design_And_Lifecycle_Management', 0.492769718170166)","('Competitive_Behavior', 0.1068430244922638)","('Selling_Practices_And_Product_Labeling', 0.0962161272764206)","('NON-ESG', 0.492769718170166)","('NON-ESG', 0.1068430244922638)","('NON-ESG', 0.0962161272764206)"
Line 695,"please refer to the Ethical Marketing  section in our 2020  Corporate Responsibility report.
","('Business_Ethics', 0.3490932881832123)","('Competitive_Behavior', 0.11029525846242905)","('Human_Rights_And_Community_Relations', 0.10142944008111954)","('NON-ESG', 0.3490932881832123)","('NON-ESG', 0.11029525846242905)","('NON-ESG', 0.10142944008111954)"
Line 696,"Description of how price information for each product is disclosed to customers or to their agentsHC-MS-240a.2 IDEXX products and services pricing guides are provided to IDEXX’s direct and  wholesale customers electronically or by mail.
","('Selling_Practices_And_Product_Labeling', 0.5758442878723145)","('Product_Design_And_Lifecycle_Management', 0.22719578444957733)","('Customer_Welfare', 0.04352182149887085)","(['Marketing Practices'], 0.5758442878723145)","('NON-ESG', 0.22719578444957733)","('NON-ESG', 0.04352182149887085)"
