,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 711,"Employees are directed to stop work when an unsafe condition or incident  occurs, and are empowered to inform and/or correct the unsafe condition.
","('Employee_Health_And_Safety', 0.9724303483963013)","('Critical_Incident_Risk_Management', 0.004427155014127493)","('Waste_And_Hazardous_Materials_Management', 0.0026999306865036488)","(['Operational Eco-Efficiency'], 0.9724303483963013)","('NON-ESG', 0.004427155014127493)","('NON-ESG', 0.0026999306865036488)"
Line 712,"•  Report .
","('Management_Of_Legal_And_Regulatory_Framework', 0.4244171380996704)","('Systemic_Risk_Management', 0.10078764706850052)","('GHG_Emissions', 0.0835459753870964)","('NON-ESG', 0.4244171380996704)","('NON-ESG', 0.10078764706850052)","('NON-ESG', 0.0835459753870964)"
Line 713,"Employees must report unsafe acts and conditions, safety incidents and   injuries to their management and EH&S immediately.
","('Employee_Health_And_Safety', 0.9810365438461304)","('Critical_Incident_Risk_Management', 0.0032335512805730104)","('Employee_Engagement_Inclusion_And_Diversity', 0.001638712827116251)","(['Operational Eco-Efficiency'], 0.9810365438461304)","('NON-ESG', 0.0032335512805730104)","('NON-ESG', 0.001638712827116251)"
Line 714,"• Remind .
","('Management_Of_Legal_And_Regulatory_Framework', 0.18518035113811493)","('Business_Ethics', 0.16674429178237915)","('Competitive_Behavior', 0.13741987943649292)","('NON-ESG', 0.18518035113811493)","('NON-ESG', 0.16674429178237915)","('NON-ESG', 0.13741987943649292)"
Line 715,"Employees are encouraged to remind each other to work safely.
","('Employee_Health_And_Safety', 0.9079704284667969)","('Labor_Practices', 0.022692641243338585)","('Employee_Engagement_Inclusion_And_Diversity', 0.008514147251844406)","(['Operational Eco-Efficiency'], 0.9079704284667969)","('NON-ESG', 0.022692641243338585)","('NON-ESG', 0.008514147251844406)"
Line 716,"Year Hologic TRIR Industry Avg.
","('Supply_Chain_Management', 0.471588671207428)","('Systemic_Risk_Management', 0.09362636506557465)","('Business_Model_Resilience', 0.07021863013505936)","('NON-ESG', 0.471588671207428)","('NON-ESG', 0.09362636506557465)","('NON-ESG', 0.07021863013505936)"
Line 717,"TRIR 2016 1.6 3.2017 1.2 3.2018 1.0 3.2019 0.8 3.2020 0.9 2.2021 0.7 2.9Recorded Safety  Incidents Compared to Industry Averages Miranda Luce, Diagnostic Product ManagerCEO Letter  Purpose-Driven Company  A Champion for Women  Unique Culture  Global Citizenship  Strong Governance  61  Supplier Diversity Program A diverse supplier base provides focus on the highest standards of quality, strengthens our ability to meet customers’ needs, and connects  us with our customers, their patients, and our shared communities.
","('Product_Quality_And_Safety', 0.5388273000717163)","('Product_Design_And_Lifecycle_Management', 0.1428796947002411)","('Supply_Chain_Management', 0.06233982741832733)","(['Product Quality & Recall Management'], 0.5388273000717163)","('NON-ESG', 0.1428796947002411)","('NON-ESG', 0.06233982741832733)"
Line 718,"TRIR 2016 1.6 3.2017 1.2 3.2018 1.0 3.2019 0.8 3.2020 0.9 2.2021 0.7 2.9Recorded Safety  Incidents Compared to Industry Averages Miranda Luce, Diagnostic Product ManagerCEO Letter  Purpose-Driven Company  A Champion for Women  Unique Culture  Global Citizenship  Strong Governance  61  Supplier Diversity Program A diverse supplier base provides focus on the highest standards of quality, strengthens our ability to meet customers’ needs, and connects  us with our customers, their patients, and our shared communities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.13530071079730988)","('Systemic_Risk_Management', 0.10873542726039886)","('Competitive_Behavior', 0.08837876468896866)","('NON-ESG', 0.13530071079730988)","('NON-ESG', 0.10873542726039886)","('NON-ESG', 0.08837876468896866)"
Line 719,"Hologic continuously pursues supplier diversity, both voluntarily and  through a range of federal, state, and local requirements that require that we develop and track efforts to use suppliers that are Minority- Owned, Veteran-Owned and Woman-Owned.
","('Supply_Chain_Management', 0.3366684317588806)","('Employee_Engagement_Inclusion_And_Diversity', 0.32377806305885315)","('Labor_Practices', 0.09210722148418427)","('NON-ESG', 0.3366684317588806)","('NON-ESG', 0.32377806305885315)","('NON-ESG', 0.09210722148418427)"
Line 720,"Risk Management Governance Hologic recognizes the importance of managing, monitoring and measuring our suppliers’ performance closely.
","('Supply_Chain_Management', 0.9454595446586609)","('Systemic_Risk_Management', 0.005524011794477701)","('Physical_Impacts_Of_Climate_Change', 0.0048735779710114)","(['Supply Chain Management'], 0.9454595446586609)","('NON-ESG', 0.005524011794477701)","('NON-ESG', 0.0048735779710114)"
Line 721,"We have a defined  Supplier Quality Management (SQM) process that includes the following:  • A consistent and integrated process to classify, evaluate and approve suppliers.
","('Supply_Chain_Management', 0.9378803372383118)","('Labor_Practices', 0.006747668143361807)","('Waste_And_Hazardous_Materials_Management', 0.005189938936382532)","(['Supply Chain Management'], 0.9378803372383118)","('NON-ESG', 0.006747668143361807)","('NON-ESG', 0.005189938936382532)"
Line 722,"• Processes to execute supplier performance monitoring to ensure specified requirements are met, including an approach to review  suppliers’ performance and scoring.
","('Supply_Chain_Management', 0.9403831362724304)","('Labor_Practices', 0.006938600447028875)","('Product_Design_And_Lifecycle_Management', 0.006074080243706703)","(['Supply Chain Management'], 0.9403831362724304)","('NON-ESG', 0.006938600447028875)","('NON-ESG', 0.006074080243706703)"
Line 723,"• Processes to manage supplier-and Hologic-initiated changes to products, processes and/or services, and to ensure compliance  with specified requirements for products, processes and/or services provided to Hologic by suppliers.
","('Product_Design_And_Lifecycle_Management', 0.9522638916969299)","('Product_Quality_And_Safety', 0.006764269433915615)","('Selling_Practices_And_Product_Labeling', 0.006001942325383425)","(['Product Stewardship'], 0.9522638916969299)","('NON-ESG', 0.006764269433915615)","('NON-ESG', 0.006001942325383425)"
Line 724,"Supplier Tiers and Classification Our suppliers are classified based on their potential risk level, and the impact the supplied product or service could have on the form, fit  or function of the Hologic finished product or quality system.
","('Product_Design_And_Lifecycle_Management', 0.9235408902168274)","('Supply_Chain_Management', 0.017541352659463882)","('Product_Quality_And_Safety', 0.010505312122404575)","(['Product Stewardship'], 0.9235408902168274)","('NON-ESG', 0.017541352659463882)","('NON-ESG', 0.010505312122404575)"
Line 725,"These classifications influence how we interact with our suppliers and how  critical suppliers are identified.
","('Supply_Chain_Management', 0.9500983953475952)","('Physical_Impacts_Of_Climate_Change', 0.003942600917071104)","('Water_And_Wastewater_Management', 0.003921406343579292)","(['Supply Chain Management'], 0.9500983953475952)","('NON-ESG', 0.003942600917071104)","('NON-ESG', 0.003921406343579292)"
Line 726,"Our supplier segmentation procedure also establishes additional guidelines for how we interact with our  suppliers.
","('Supply_Chain_Management', 0.9422041177749634)","('Product_Design_And_Lifecycle_Management', 0.005681475158780813)","('Labor_Practices', 0.005400258582085371)","(['Supply Chain Management'], 0.9422041177749634)","('NON-ESG', 0.005681475158780813)","('NON-ESG', 0.005400258582085371)"
Line 727,"The process for categorizing Hologic’s suppliers promotes greater partnership with key suppliers to foster R&D collaboration,  improve quality, reduce risk, improve on-time delivery performance, and reduce cost.
","('Supply_Chain_Management', 0.9447777271270752)","('Product_Design_And_Lifecycle_Management', 0.008296440355479717)","('Water_And_Wastewater_Management', 0.0038167336024343967)","(['Supply Chain Management'], 0.9447777271270752)","('NON-ESG', 0.008296440355479717)","('NON-ESG', 0.0038167336024343967)"
Line 728,"We track the annual spend with our most critical  suppliers.
","('Supply_Chain_Management', 0.9282054901123047)","('Physical_Impacts_Of_Climate_Change', 0.006983600556850433)","('GHG_Emissions', 0.006325969938188791)","(['Supply Chain Management'], 0.9282054901123047)","('NON-ESG', 0.006983600556850433)","('NON-ESG', 0.006325969938188791)"
Line 729,"Annually, or as needed, our supply chain teams review our current supplier segmentation to determine if any changes are  warranted.
","('Supply_Chain_Management', 0.9513795971870422)","('Labor_Practices', 0.004101623315364122)","('Physical_Impacts_Of_Climate_Change', 0.0037240288220345974)","(['Supply Chain Management'], 0.9513795971870422)","('NON-ESG', 0.004101623315364122)","('NON-ESG', 0.0037240288220345974)"
Line 730,"Supplier classifications are defined as follows:   –  Strategic Suppliers:  Have the ability to meet and/or exceed the requirements of preferred suppliers, plus are willing to make  investments at risk to provide access to cutting-edge technology or services that provide Hologic a marketplace advantage.
","('Supply_Chain_Management', 0.94112229347229)","('Water_And_Wastewater_Management', 0.004734490066766739)","('Customer_Welfare', 0.004685878288000822)","(['Supply Chain Management'], 0.94112229347229)","('NON-ESG', 0.004734490066766739)","('NON-ESG', 0.004685878288000822)"
Line 731,"–  Preferred Suppliers:  Have the ability to meet and/or exceed our quality, delivery and service requirements.
","('Supply_Chain_Management', 0.7119958400726318)","('Product_Design_And_Lifecycle_Management', 0.1350764036178589)","('Customer_Welfare', 0.021064989268779755)","(['Supply Chain Management'], 0.7119958400726318)","('NON-ESG', 0.1350764036178589)","('NON-ESG', 0.021064989268779755)"
Line 732,"In addition,  these suppliers provide best-in-class pricing, prototyping, technical support and innovation.
","('Supply_Chain_Management', 0.436073899269104)","('Product_Design_And_Lifecycle_Management', 0.2627527415752411)","('Competitive_Behavior', 0.05950261652469635)","('NON-ESG', 0.436073899269104)","('NON-ESG', 0.2627527415752411)","('NON-ESG', 0.05950261652469635)"
Line 733,"Preferred suppliers shall be  allowed to work with R&D and sustain engineering on new projects and changes.
","('Supply_Chain_Management', 0.7926756143569946)","('GHG_Emissions', 0.0300313588231802)","('Energy_Management', 0.02443660795688629)","(['Supply Chain Management'], 0.7926756143569946)","('NON-ESG', 0.0300313588231802)","('NON-ESG', 0.02443660795688629)"
Line 734,"–  Core Suppliers:  Suppliers deemed acceptable for business that do not meet the preferred or strategic classification.
","('Supply_Chain_Management', 0.9316183924674988)","('Waste_And_Hazardous_Materials_Management', 0.005787303205579519)","('Water_And_Wastewater_Management', 0.005207080859690905)","(['Supply Chain Management'], 0.9316183924674988)","('NON-ESG', 0.005787303205579519)","('NON-ESG', 0.005207080859690905)"
Line 735,"They  meet an acceptable level of quality, delivery, service and cost.
","('Product_Design_And_Lifecycle_Management', 0.5924826264381409)","('Energy_Management', 0.1376885324716568)","('Supply_Chain_Management', 0.03543490543961525)","(['Product Stewardship'], 0.5924826264381409)","('NON-ESG', 0.1376885324716568)","('NON-ESG', 0.03543490543961525)"
Line 736,"New suppliers start at this level.
","('Supply_Chain_Management', 0.9193150401115417)","('Product_Design_And_Lifecycle_Management', 0.007635283749550581)","('Systemic_Risk_Management', 0.006359909661114216)","(['Supply Chain Management'], 0.9193150401115417)","('NON-ESG', 0.007635283749550581)","('NON-ESG', 0.006359909661114216)"
Line 737,"–  Restricted Suppliers:  Are not meeting the business needs of Hologic or are a potential new supplier to be used in a limited  capacity.
","('Supply_Chain_Management', 0.9333838224411011)","('Water_And_Wastewater_Management', 0.007016630377620459)","('GHG_Emissions', 0.0051053836941719055)","(['Supply Chain Management'], 0.9333838224411011)","('NON-ESG', 0.007016630377620459)","('NON-ESG', 0.0051053836941719055)"
Line 738,"Restricted suppliers require authorization from management before any new business is awarded or their products  are incorporated into new or revised product designs.
","('Product_Design_And_Lifecycle_Management', 0.9409772753715515)","('Selling_Practices_And_Product_Labeling', 0.010475228540599346)","('Product_Quality_And_Safety', 0.010121779516339302)","(['Product Stewardship'], 0.9409772753715515)","('NON-ESG', 0.010475228540599346)","('NON-ESG', 0.010121779516339302)"
Line 739,"–  Unapproved Suppliers:  Continue not to meet Hologic’s quality and business expectations.
","('Supply_Chain_Management', 0.8619392514228821)","('Product_Design_And_Lifecycle_Management', 0.021840877830982208)","('Business_Model_Resilience', 0.011906564235687256)","(['Supply Chain Management'], 0.8619392514228821)","('NON-ESG', 0.021840877830982208)","('NON-ESG', 0.011906564235687256)"
Line 740,"These suppliers have been  removed from our approved supplier list and should not be used.
","('Supply_Chain_Management', 0.9352732300758362)","('Labor_Practices', 0.006402693688869476)","('Water_And_Wastewater_Management', 0.004202843178063631)","(['Supply Chain Management'], 0.9352732300758362)","('NON-ESG', 0.006402693688869476)","('NON-ESG', 0.004202843178063631)"
Line 741,"Supplier Performance Monitoring Supplier performance is monitored per Hologic’s performance monitoring process.
","('Supply_Chain_Management', 0.939308762550354)","('Labor_Practices', 0.007226704619824886)","('Product_Design_And_Lifecycle_Management', 0.005715496372431517)","(['Supply Chain Management'], 0.939308762550354)","('NON-ESG', 0.007226704619824886)","('NON-ESG', 0.005715496372431517)"
Line 742,"This includes product quality and service metrics,  as well as on-time delivery.
","('Product_Design_And_Lifecycle_Management', 0.9488875269889832)","('Product_Quality_And_Safety', 0.009260582737624645)","('Customer_Welfare', 0.005448950454592705)","(['Product Stewardship'], 0.9488875269889832)","('NON-ESG', 0.009260582737624645)","('NON-ESG', 0.005448950454592705)"
Line 743,"Our process enables us to monitor and assess our suppliers’ ability to consistently meet requirements and is  tracked via supplier performance monitoring scorecards.
","('Supply_Chain_Management', 0.9427875876426697)","('Labor_Practices', 0.007757056504487991)","('Product_Design_And_Lifecycle_Management', 0.0037629250437021255)","(['Supply Chain Management'], 0.9427875876426697)","('NON-ESG', 0.007757056504487991)","('NON-ESG', 0.0037629250437021255)"
Line 744,"Supplier Risk Management We have a formal process to identify potential risks in the supply chain.
","('Supply_Chain_Management', 0.9484215974807739)","('Labor_Practices', 0.004730788059532642)","('Physical_Impacts_Of_Climate_Change', 0.0040702191181480885)","(['Supply Chain Management'], 0.9484215974807739)","('NON-ESG', 0.004730788059532642)","('NON-ESG', 0.0040702191181480885)"
Line 745,"We perform supplier continuity risk assessments, conduct supplier  monitoring as described above, and manage risks based on our supplier segmentation guidelines.
","('Supply_Chain_Management', 0.9392627477645874)","('Labor_Practices', 0.0072967130690813065)","('Product_Design_And_Lifecycle_Management', 0.00450283195823431)","(['Supply Chain Management'], 0.9392627477645874)","('NON-ESG', 0.0072967130690813065)","('NON-ESG', 0.00450283195823431)"
Line 746,"Our supplier risk assessments are per - formed from three vantage points: quality risk, supply continuity risk, and information services data risk.
","('Supply_Chain_Management', 0.9417243003845215)","('Product_Design_And_Lifecycle_Management', 0.00641211774200201)","('Labor_Practices', 0.004482520744204521)","(['Supply Chain Management'], 0.9417243003845215)","('NON-ESG', 0.00641211774200201)","('NON-ESG', 0.004482520744204521)"
Line 747,"The approaches and scope vary  for each type of assessment, and the breadth of evaluation will always vary, as the risks differ and are inherent to the nature of business  relationships with each supplier.
","('Supply_Chain_Management', 0.9443140625953674)","('Systemic_Risk_Management', 0.005409394856542349)","('Physical_Impacts_Of_Climate_Change', 0.004522521514445543)","(['Supply Chain Management'], 0.9443140625953674)","('NON-ESG', 0.005409394856542349)","('NON-ESG', 0.004522521514445543)"
Line 748,"We maintain tracking metrics on the percentage of the supply chain covered by risk assessments.Introduction The Company recognizes that proper governance, oversight and compliance with regulations related to procurement is critical to the  sustainability of our businesses and to meeting customer expectations.
","('Supply_Chain_Management', 0.9489428997039795)","('Labor_Practices', 0.004851010162383318)","('Product_Design_And_Lifecycle_Management', 0.004459414631128311)","(['Supply Chain Management'], 0.9489428997039795)","('NON-ESG', 0.004851010162383318)","('NON-ESG', 0.004459414631128311)"
Line 749,"Hologic’s Procurement and Supplier Quality Guidebook is  shared with our suppliers, with the stated purpose of clearly communicating Hologic’s quality requirements and commercial expecta - tions for suppliers of raw material, components, sub-assemblies, original equipment manufacturers, contract manufacturers and service  providers.
","('Supply_Chain_Management', 0.903232753276825)","('Product_Design_And_Lifecycle_Management', 0.0219949409365654)","('Labor_Practices', 0.006658334285020828)","(['Supply Chain Management'], 0.903232753276825)","('NON-ESG', 0.0219949409365654)","('NON-ESG', 0.006658334285020828)"
Line 750,"Our Supplier Quality Guidebook contains our Supplier Code of Conduct, and enables us to: • Build solid partnerships with strategic suppliers.
","('Supply_Chain_Management', 0.9392043352127075)","('Labor_Practices', 0.006393660791218281)","('Product_Design_And_Lifecycle_Management', 0.0050946446135640144)","(['Supply Chain Management'], 0.9392043352127075)","('NON-ESG', 0.006393660791218281)","('NON-ESG', 0.0050946446135640144)"
Line 751,"• Ensure our partners comply with all regulations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8304012417793274)","('Human_Rights_And_Community_Relations', 0.024609126150608063)","('Product_Quality_And_Safety', 0.022236913442611694)","(['Corporate Governance'], 0.8304012417793274)","('NON-ESG', 0.024609126150608063)","('NON-ESG', 0.022236913442611694)"
Line 752,"• Support suppliers in manufacturing best-in-class products.
","('Product_Design_And_Lifecycle_Management', 0.9540514349937439)","('Supply_Chain_Management', 0.006129940040409565)","('Energy_Management', 0.004208946134895086)","(['Product Stewardship'], 0.9540514349937439)","('NON-ESG', 0.006129940040409565)","('NON-ESG', 0.004208946134895086)"
Line 753,"• Ensure partners sustain an ongoing commitment to quality.
","('Business_Model_Resilience', 0.17002367973327637)","('Access_And_Affordability', 0.09410496801137924)","('Management_Of_Legal_And_Regulatory_Framework', 0.06897953152656555)","('NON-ESG', 0.17002367973327637)","('NON-ESG', 0.09410496801137924)","('NON-ESG', 0.06897953152656555)"
Line 754,"• Help partners execute customer-focused objectives.
","('Product_Design_And_Lifecycle_Management', 0.27776774764060974)","('Business_Model_Resilience', 0.22456325590610504)","('Customer_Welfare', 0.1077980175614357)","('NON-ESG', 0.27776774764060974)","('NON-ESG', 0.22456325590610504)","('NON-ESG', 0.1077980175614357)"
Line 755,"Supplier Compliance As a global company, Hologic is required to comply with numerous standards, regulations, directives and laws as part of maintaining a  Quality Management System (QMS).
","('Supply_Chain_Management', 0.7313129901885986)","('Product_Quality_And_Safety', 0.0680784359574318)","('Labor_Practices', 0.02428513951599598)","(['Supply Chain Management'], 0.7313129901885986)","('NON-ESG', 0.0680784359574318)","('NON-ESG', 0.02428513951599598)"
Line 756,"Our suppliers are required to follow these same regulations.
","('Supply_Chain_Management', 0.7576737403869629)","('Management_Of_Legal_And_Regulatory_Framework', 0.03209851682186127)","('GHG_Emissions', 0.021710241213440895)","(['Supply Chain Management'], 0.7576737403869629)","('NON-ESG', 0.03209851682186127)","('NON-ESG', 0.021710241213440895)"
Line 757,"• Supplier Code of Conduct   –  General Principle: Hologic suppliers’ plants operate in compliance with the laws of their respective countries and with all  other applicable laws, rules and regulations.
","('Supply_Chain_Management', 0.8936256766319275)","('Labor_Practices', 0.013431999832391739)","('GHG_Emissions', 0.00852916669100523)","(['Supply Chain Management'], 0.8936256766319275)","('NON-ESG', 0.013431999832391739)","('NON-ESG', 0.00852916669100523)"
Line 758,"–  Environment: Hologic suppliers’ plants comply with all applicable environmental laws and regulations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2772827744483948)","('Ecological_Impacts', 0.20842395722866058)","('GHG_Emissions', 0.14174656569957733)","('NON-ESG', 0.2772827744483948)","('NON-ESG', 0.20842395722866058)","('NON-ESG', 0.14174656569957733)"
Line 759,"–  Child Labor: Hologic suppliers employ only workers meeting the applicable minimum legal age requirements.
","('Labor_Practices', 0.977423906326294)","('Director_Removal', 0.0024766442365944386)","('Waste_And_Hazardous_Materials_Management', 0.0017336473101750016)","(['Labor Practice Indicators'], 0.977423906326294)","('NON-ESG', 0.0024766442365944386)","('NON-ESG', 0.0017336473101750016)"
Line 760,"Suppliers  must comply with all other applicable child labor laws.
","('Labor_Practices', 0.9739195704460144)","('Supply_Chain_Management', 0.0020971770863980055)","('Director_Removal', 0.0020041309762746096)","(['Labor Practice Indicators'], 0.9739195704460144)","('NON-ESG', 0.0020971770863980055)","('NON-ESG', 0.0020041309762746096)"
Line 761,"–   Wages and Hours:  Hologic suppliers set working hours, wages and any overtime pay in compliance with applicable laws.
","('Labor_Practices', 0.9766419529914856)","('Waste_And_Hazardous_Materials_Management', 0.0020250699017196894)","('Director_Removal', 0.0019341427832841873)","(['Labor Practice Indicators'], 0.9766419529914856)","('NON-ESG', 0.0020250699017196894)","('NON-ESG', 0.0019341427832841873)"
Line 762,"–  Supplier Discrimination Policy: Hologic suppliers hire, train, compensate, discipline and terminate workers solely on the ba - sis of their ability to do the job assigned, not based on their race, color, gender, ethnic or national origin; sexual orientation;  religion; age; maternity or marital status; or any other trait not pertinent to their professional performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9704620242118835)","('Labor_Practices', 0.0037950812838971615)","('Employee_Health_And_Safety', 0.0028028618544340134)","(['Human Capital Development'], 0.9704620242118835)","('NON-ESG', 0.0037950812838971615)","('NON-ESG', 0.0028028618544340134)"
Line 763,"–  Supplier Gift Policy:  Hologic suppliers and employees do not accept gifts from entities that deal with Hologic that could  imply a conflict of interest or that have more than modest value.
","('Supply_Chain_Management', 0.4058580994606018)","('Management_Of_Legal_And_Regulatory_Framework', 0.11592470109462738)","('Product_Design_And_Lifecycle_Management', 0.062144067138433456)","('NON-ESG', 0.4058580994606018)","('NON-ESG', 0.11592470109462738)","('NON-ESG', 0.062144067138433456)"
Line 764,"• Supplier Non-Disclosure and Confidentiality.
","('Business_Ethics', 0.2769545018672943)","('Supply_Chain_Management', 0.17265796661376953)","('Labor_Practices', 0.12518486380577087)","('NON-ESG', 0.2769545018672943)","('NON-ESG', 0.17265796661376953)","('NON-ESG', 0.12518486380577087)"
Line 765,"All Hologic suppliers are required to sign and adhere to non-disclosure agreements.
","('Supply_Chain_Management', 0.8848623037338257)","('Waste_And_Hazardous_Materials_Management', 0.012343556620180607)","('Labor_Practices', 0.01153652649372816)","(['Supply Chain Management'], 0.8848623037338257)","('NON-ESG', 0.012343556620180607)","('NON-ESG', 0.01153652649372816)"
Line 766,"In  addition, we expect suppliers to instruct their employees not to discuss any information relating to Hologic business that falls outside  of their defined responsibilities.
","('Supply_Chain_Management', 0.4875411093235016)","('Labor_Practices', 0.1128275915980339)","('Management_Of_Legal_And_Regulatory_Framework', 0.04713171720504761)","('NON-ESG', 0.4875411093235016)","('NON-ESG', 0.1128275915980339)","('NON-ESG', 0.04713171720504761)"
Line 767,"This includes, but is not limited to, any information concerning current or planned products, designs or  volumes.
","('Product_Design_And_Lifecycle_Management', 0.9420045614242554)","('Selling_Practices_And_Product_Labeling', 0.009710592217743397)","('Product_Quality_And_Safety', 0.006729651242494583)","(['Product Stewardship'], 0.9420045614242554)","('NON-ESG', 0.009710592217743397)","('NON-ESG', 0.006729651242494583)"
Line 768,"• Supplier Use of Intellectual Property.
","('Supply_Chain_Management', 0.7681363224983215)","('Competitive_Behavior', 0.04256630316376686)","('Product_Design_And_Lifecycle_Management', 0.026241425424814224)","(['Supply Chain Management'], 0.7681363224983215)","('NON-ESG', 0.04256630316376686)","('NON-ESG', 0.026241425424814224)"
Line 769,"Designs, drawings, CAD data, test results, process sheets, validation protocols and data, and  incoming inspection information that is provided to suppliers and/or developed by a supplier and paid for by Hologic are considered  the property of Hologic.
","('Supply_Chain_Management', 0.7248325943946838)","('Labor_Practices', 0.03472242131829262)","('Selling_Practices_And_Product_Labeling', 0.03461853414773941)","(['Supply Chain Management'], 0.7248325943946838)","('NON-ESG', 0.03472242131829262)","('NON-ESG', 0.03461853414773941)"
Line 770,"This information must be safeguarded and transferred upon request.
","('Customer_Privacy', 0.9172629117965698)","('Data_Security', 0.02932271733880043)","('Business_Ethics', 0.005120252259075642)","(['Privacy Protection'], 0.9172629117965698)","('NON-ESG', 0.02932271733880043)","('NON-ESG', 0.005120252259075642)"
Line 771,"In addition, any use of Hologic assets or  intellectual property for any purpose not related to Hologic products and/or operations requires prior written permission from Hologic.
","('Product_Design_And_Lifecycle_Management', 0.4566495418548584)","('Selling_Practices_And_Product_Labeling', 0.07214640080928802)","('Customer_Privacy', 0.06886876374483109)","('NON-ESG', 0.4566495418548584)","('NON-ESG', 0.07214640080928802)","('NON-ESG', 0.06886876374483109)"
Line 772,"Suppliers may not display or use the Hologic logo or any products or branding without written permission from Hologic.
","('Product_Design_And_Lifecycle_Management', 0.6220678091049194)","('Selling_Practices_And_Product_Labeling', 0.11614780873060226)","('Customer_Welfare', 0.058163560926914215)","(['Product Stewardship'], 0.6220678091049194)","('NON-ESG', 0.11614780873060226)","('NON-ESG', 0.058163560926914215)"
Line 773,"• Supplier Notification.
","('Supply_Chain_Management', 0.9161162376403809)","('Product_Design_And_Lifecycle_Management', 0.008017467334866524)","('Labor_Practices', 0.007524523884057999)","(['Supply Chain Management'], 0.9161162376403809)","('NON-ESG', 0.008017467334866524)","('NON-ESG', 0.007524523884057999)"
Line 774,"Suppliers must notify Hologic in a timely manner of any event that could impact the supply or quality of product.
","('Product_Design_And_Lifecycle_Management', 0.547860324382782)","('Supply_Chain_Management', 0.21894806623458862)","('Product_Quality_And_Safety', 0.05668529495596886)","(['Product Stewardship'], 0.547860324382782)","('NON-ESG', 0.21894806623458862)","('NON-ESG', 0.05668529495596886)"
Line 775,"We consider our suppliers an extension of our manufacturing processes and a critical part of our success, and therefore,   we provide necessary support, whenever possible, to address any disruption of supply.
","('Supply_Chain_Management', 0.9440261721611023)","('Labor_Practices', 0.005265168845653534)","('Systemic_Risk_Management', 0.004743252880871296)","(['Supply Chain Management'], 0.9440261721611023)","('NON-ESG', 0.005265168845653534)","('NON-ESG', 0.004743252880871296)"
Line 776,"• Business Continuity and Risk Management.
","('Systemic_Risk_Management', 0.6818107962608337)","('Business_Model_Resilience', 0.07781773805618286)","('Physical_Impacts_Of_Climate_Change', 0.03780703619122505)","(['Risk & Crisis Management'], 0.6818107962608337)","('NON-ESG', 0.07781773805618286)","('NON-ESG', 0.03780703619122505)"
Line 777,"To prevent potential disruptions of supply, which can have a direct impact on our  customers and their patients, we ensure that our suppliers (and their suppliers) have well-defined, documented plans to identify and  mitigate supply chain risks.
","('Supply_Chain_Management', 0.9492468237876892)","('Labor_Practices', 0.005462287459522486)","('Systemic_Risk_Management', 0.0040868897922337055)","(['Supply Chain Management'], 0.9492468237876892)","('NON-ESG', 0.005462287459522486)","('NON-ESG', 0.0040868897922337055)"
Line 778,"These plans identify risks and mitigation plans related to single, sole sources of supply, impacts to the  supplier’s physical plant or infrastructure, and/or the availability of raw material.
","('Supply_Chain_Management', 0.9403079748153687)","('Energy_Management', 0.00478666927665472)","('Product_Design_And_Lifecycle_Management', 0.004723311401903629)","(['Supply Chain Management'], 0.9403079748153687)","('NON-ESG', 0.00478666927665472)","('NON-ESG', 0.004723311401903629)"
Line 779,"The plans should be reviewed and updated regularly  and made available to Hologic for review.Supply Chain ManagementCEO Letter  Purpose-Driven Company  A Champion for Women  Unique Culture  Global Citizenship  Strong Governance  63  2021 U.S. Workforce Composition* Management Level Women Men Individual Contributor (3144 Employees)                                                                        White 27% 38% Minority race and ethnicity 13% 21% Gender Total 41% 59% Managers (445 Employees)White 36% 40% Minority race and ethnicity 10% 14% Gender Total 46% 54% Director and VPs (310 Employees)                                                                                   White 30% 53% Minority race and ethnicity 6% 11% Gender Total 36% 64% GLT* (14 Employees)                                                                                                           White 21% 57% Minority race and ethnicity 7% 14% Gender Total 29% 71% Total U.S. (3912 Full-time Employees)                                                                                            White 29% 40% Minority race and ethnicity 12% 19% Gender Total 41% 59% *Global Leadership Team includes Non-U.S. Senior Leadership.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9683367013931274)","('Employee_Health_And_Safety', 0.0026364638470113277)","('Human_Rights_And_Community_Relations', 0.002580411732196808)","(['Human Capital Development'], 0.9683367013931274)","('NON-ESG', 0.0026364638470113277)","('NON-ESG', 0.002580411732196808)"
