,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 429,"CVI is also continuously managing waste generated during production, warehouse, distribution, and secondary packaging processes and in 2020, more than 95% of materials were recycled (cardboard, wood, paper, and oil).
","('Waste_And_Hazardous_Materials_Management', 0.9745956659317017)","('Product_Design_And_Lifecycle_Management', 0.003278510645031929)","('Water_And_Wastewater_Management', 0.002558227628469467)","(['Operational Eco-Efficiency'], 0.9745956659317017)","('NON-ESG', 0.003278510645031929)","('NON-ESG', 0.002558227628469467)"
Line 430,"Water Water is a vital resource — for our businesses  and for the communities where we live and work.
","('Water_And_Wastewater_Management', 0.9742985367774963)","('GHG_Emissions', 0.002899536630138755)","('Energy_Management', 0.002281719585880637)","(['Operational Eco-Efficiency'], 0.9742985367774963)","('NON-ESG', 0.002899536630138755)","('NON-ESG', 0.002281719585880637)"
Line 431,"Across our operations we are reducing overall usage, increasing reuse of manufacturing process water, and collecting rainwater for use in lavatories and climate control systems.
","('Water_And_Wastewater_Management', 0.9740394353866577)","('GHG_Emissions', 0.003110840916633606)","('Ecological_Impacts', 0.0024157187435775995)","(['Operational Eco-Efficiency'], 0.9740394353866577)","('NON-ESG', 0.003110840916633606)","('NON-ESG', 0.0024157187435775995)"
Line 432,"For example, at our CVI Puerto Rico and Costa Rica manufacturing facilities there is a process water reuse program that saves 135 million liters annually, representing a 35% reduction in demand for well- and city-provided water.
","('Water_And_Wastewater_Management', 0.9765403866767883)","('Energy_Management', 0.0023748381063342094)","('Waste_And_Hazardous_Materials_Management', 0.001978527056053281)","(['Operational Eco-Efficiency'], 0.9765403866767883)","('NON-ESG', 0.0023748381063342094)","('NON-ESG', 0.001978527056053281)"
Line 433,"Plastic currently plays a critical  role in the hygienic delivery and sterile protection of our contact lenses, and how that plastic is managed is important to us.
","('Waste_And_Hazardous_Materials_Management', 0.5869091153144836)","('Product_Design_And_Lifecycle_Management', 0.22915661334991455)","('Selling_Practices_And_Product_Labeling', 0.01883769780397415)","(['Operational Eco-Efficiency'], 0.5869091153144836)","('NON-ESG', 0.22915661334991455)","('NON-ESG', 0.01883769780397415)"
Line 434,"The commitment to making clariti® 1 day net plastic neutral is the next step in CooperVision’s sustainability journey — and provides a unique opportunity for eyecare professionals to offer even more value to their patients.” 27  Plastic Bank FAQ; Ocean-bound is defined as plastic waste collected within 50km of waterways or coastal areas.
","('Waste_And_Hazardous_Materials_Management', 0.9808489680290222)","('Water_And_Wastewater_Management', 0.0018843211000785232)","('Product_Design_And_Lifecycle_Management', 0.0014508964959532022)","(['Operational Eco-Efficiency'], 0.9808489680290222)","('NON-ESG', 0.0018843211000785232)","('NON-ESG', 0.0014508964959532022)"
Line 435,"“ MELISSA KIEWE  Vice President  of Marketing, Americas SPOTLIGHT Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our People Our Products Our Partnerships Data and Performance  Our Planet ENVIRONMENTAL  ACHIEVEMENTS IN PUERTO RICO  This year, CooperVision Puerto Rico, one of  our largest operations globally, continued to build on its legacy of environmental stewardship, achieving the globally recognized LEED® Silver green building certification.
","('Product_Quality_And_Safety', 0.3250657021999359)","('Business_Ethics', 0.19423706829547882)","('Product_Design_And_Lifecycle_Management', 0.08605623245239258)","('NON-ESG', 0.3250657021999359)","('NON-ESG', 0.19423706829547882)","('NON-ESG', 0.08605623245239258)"
Line 436,"The 540,000-square-foot site located in Juana Díaz has received numerous recognitions and awards for its sustainability initiatives, standing out in LEED® categories for energy performance, indoor environmental quality, and location and transportation.
","('Energy_Management', 0.5860949158668518)","('Product_Design_And_Lifecycle_Management', 0.21136674284934998)","('Access_And_Affordability', 0.020058197900652885)","(['Operational Eco-Efficiency'], 0.5860949158668518)","('NON-ESG', 0.21136674284934998)","('NON-ESG', 0.020058197900652885)"
Line 437,"The site’s environmental initiatives continue  to extend beyond those considered by LEED®.
","('Product_Design_And_Lifecycle_Management', 0.16895908117294312)","('Human_Rights_And_Community_Relations', 0.12615269422531128)","('Management_Of_Legal_And_Regulatory_Framework', 0.10161113739013672)","('NON-ESG', 0.16895908117294312)","('NON-ESG', 0.12615269422531128)","('NON-ESG', 0.10161113739013672)"
Line 438,"For example, through the development of a combined heat and power facility, the site is moving towards more energy efficient, lower emitting, and lower cost electricity sources.
","('Energy_Management', 0.9800031185150146)","('Management_Of_Legal_And_Regulatory_Framework', 0.0019546945113688707)","('Water_And_Wastewater_Management', 0.0017752671847119927)","(['Operational Eco-Efficiency'], 0.9800031185150146)","('NON-ESG', 0.0019546945113688707)","('NON-ESG', 0.0017752671847119927)"
Line 439,"The site also invests in empowering the local  community.
","('Human_Rights_And_Community_Relations', 0.9412195682525635)","('Access_And_Affordability', 0.008795606903731823)","('Ecological_Impacts', 0.004025816451758146)","(['Community Relations'], 0.9412195682525635)","('NON-ESG', 0.008795606903731823)","('NON-ESG', 0.004025816451758146)"
Line 440,"This year, a $25,000 grant to STEM nonprofit EcoExploratorio, Inc.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3219124972820282)","('Ecological_Impacts', 0.12082116305828094)","('Access_And_Affordability', 0.10751259326934814)","('NON-ESG', 0.3219124972820282)","('NON-ESG', 0.12082116305828094)","('NON-ESG', 0.10751259326934814)"
Line 441,"is supporting the creation of a Scientific Room of Marine Life at the Puerto Rico Science Museum to educate visitors and local students on the importance of preserving and protecting Puerto Rico’s rich and diverse marine life.WHERE WE’RE GOING NEXT Our Approach to Environmental Sustainability: We recognize that as our business continues to grow, there will be opportunities to strengthen and further embed our approach to environmental sustainability in order to help mitigate our environmental impact.
","('Ecological_Impacts', 0.9678832292556763)","('GHG_Emissions', 0.003353407606482506)","('Water_And_Wastewater_Management', 0.0028055962175130844)","(['Natural Capital'], 0.9678832292556763)","('NON-ESG', 0.003353407606482506)","('NON-ESG', 0.0028055962175130844)"
Line 442,"In the years to come, we will look to develop a global Environmental, Health, and Safety policy for CooperCompanies including all business units, further expand our measurement and disclosure of environmental key performance indicators, and continue to assess environmental management at our facilities against leading global standards.
","('Employee_Health_And_Safety', 0.5430430173873901)","('Product_Quality_And_Safety', 0.19913220405578613)","('Critical_Incident_Risk_Management', 0.0312512032687664)","(['Operational Eco-Efficiency'], 0.5430430173873901)","('NON-ESG', 0.19913220405578613)","('NON-ESG', 0.0312512032687664)"
Line 443,"Energy and Greenhouse Gas  Emissions: We will work towards developing our Scope 3 GHG footprint calculation and look to expand our portfolio of internationally recognized green-building sites.
","('GHG_Emissions', 0.970892608165741)","('Air_Quality', 0.003329851198941469)","('Ecological_Impacts', 0.0029705045744776726)","(['Climate Change'], 0.970892608165741)","('NON-ESG', 0.003329851198941469)","('NON-ESG', 0.0029705045744776726)"
Line 444,"As an example, CooperSurgical is actively pursuing solar panels at its America’s sites, evaluating battery backups in lieu of generators, and plans to apply green building and sustainability best practices implemented at its Costa Rica facility to other locations.
","('Energy_Management', 0.8829830288887024)","('Product_Design_And_Lifecycle_Management', 0.038281507790088654)","('Management_Of_Legal_And_Regulatory_Framework', 0.008334504440426826)","(['Operational Eco-Efficiency'], 0.8829830288887024)","('NON-ESG', 0.038281507790088654)","('NON-ESG', 0.008334504440426826)"
Line 445,"SPOTLIGHT Our focus on manufacturing facilities—reducing, reusing, conserving, and  recycling—provides the opportunity to make the greatest impact.
","('Product_Design_And_Lifecycle_Management', 0.643704891204834)","('Energy_Management', 0.11498695611953735)","('Ecological_Impacts', 0.036121614277362823)","(['Product Stewardship'], 0.643704891204834)","('NON-ESG', 0.11498695611953735)","('NON-ESG', 0.036121614277362823)"
Line 446,"We are proud to be an industry leader in this area.”“ ROLANDO TORRES Executive Vice President,  Global Manufacturing Operations, CooperVision Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our People Our Products Our Partnerships Data and Performance  Our Planet In 2020, CVI launched a new peer-to-peer virtual learning series through the ECP  ViewpointsSM program, which will continue throughout 2021.
","('Business_Ethics', 0.937614381313324)","('Management_Of_Legal_And_Regulatory_Framework', 0.008021797984838486)","('Product_Quality_And_Safety', 0.0058954572305083275)","(['Business Ethics'], 0.937614381313324)","('NON-ESG', 0.008021797984838486)","('NON-ESG', 0.0058954572305083275)"
Line 447,"Since 2016, we  hav e also hosted our Best Practices initiative to honor peer-selected optometric  practices from across the United States that advance the profession through innovation, industry leadership, and exceptional patient experience.
","('Employee_Engagement_Inclusion_And_Diversity', 0.13244664669036865)","('Business_Model_Resilience', 0.1180172711610794)","('Product_Quality_And_Safety', 0.09466855227947235)","('NON-ESG', 0.13244664669036865)","('NON-ESG', 0.1180172711610794)","('NON-ESG', 0.09466855227947235)"
Line 448,"To date, CVI  has honored 60 optometric practices at its annual Best Practices Summit, where attendees share innovative practices and hear from other thought leaders.
","('Business_Model_Resilience', 0.39346200227737427)","('Product_Design_And_Lifecycle_Management', 0.1424180567264557)","('Systemic_Risk_Management', 0.10133576393127441)","('NON-ESG', 0.39346200227737427)","('NON-ESG', 0.1424180567264557)","('NON-ESG', 0.10133576393127441)"
Line 449,"Working in Partnership  We work with partners, such as those below, to expand access to high-quality eye care and strengthen the skills of eye care professionals.
","('Access_And_Affordability', 0.5239151120185852)","('Employee_Health_And_Safety', 0.13516314327716827)","('Product_Quality_And_Safety', 0.06318343430757523)","(['Health Outcome Contribution'], 0.5239151120185852)","('NON-ESG', 0.13516314327716827)","('NON-ESG', 0.06318343430757523)"
Line 450,"Read more about these and other partners on our website.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2865418791770935)","('Competitive_Behavior', 0.11107689887285233)","('Systemic_Risk_Management', 0.07104481756687164)","('NON-ESG', 0.2865418791770935)","('NON-ESG', 0.11107689887285233)","('NON-ESG', 0.07104481756687164)"
Line 451,"Our Partnerships IN THIS   SECTION:  Advancing the  Industry Global ImpactWhere We’re Going  Next Read more about how we supported communities during COVID-19We collaborate with nonprofits, educators, and  industry organizations to accelerate the industries we work in and address unmet healthcare needs.
","('Access_And_Affordability', 0.7165336012840271)","('Critical_Incident_Risk_Management', 0.036756161600351334)","('Human_Rights_And_Community_Relations', 0.0328216552734375)","(['Health Outcome Contribution'], 0.7165336012840271)","('NON-ESG', 0.036756161600351334)","('NON-ESG', 0.0328216552734375)"
Line 452,"ADVANCING THE INDUSTRY Building the Skills of Eye Care Professionals Worldwide CooperVision (CVI) seeks to help eye care professionals stay up to date  with the rapid advances in eye care treatment and to strengthen the services they offer to their patients.
","('Access_And_Affordability', 0.5012184381484985)","('Employee_Health_And_Safety', 0.17731676995754242)","('Product_Quality_And_Safety', 0.0512540340423584)","(['Health Outcome Contribution'], 0.5012184381484985)","('NON-ESG', 0.17731676995754242)","('NON-ESG', 0.0512540340423584)"
Line 453,"CVI supports eye health clinics and practices with world-class training at its centers of excellence in multiple countries.
","('Employee_Health_And_Safety', 0.3297247290611267)","('Access_And_Affordability', 0.31995898485183716)","('Product_Quality_And_Safety', 0.08478224277496338)","('NON-ESG', 0.3297247290611267)","('NON-ESG', 0.31995898485183716)","('NON-ESG', 0.08478224277496338)"
Line 454,"In 2020, CVI hosted in-person and online training for over 42,000 educators, students, industry personnel, and practitioners.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2851472795009613)","('Access_And_Affordability', 0.27276167273521423)","('Product_Quality_And_Safety', 0.05533696711063385)","('NON-ESG', 0.2851472795009613)","('NON-ESG', 0.27276167273521423)","('NON-ESG', 0.05533696711063385)"
Line 455,"We also host a diverse range of free online courses and workshops for eye care practitioners and medical professionals and provide practical guidance and clinical resources on our website  .
","('Access_And_Affordability', 0.4809882342815399)","('Management_Of_Legal_And_Regulatory_Framework', 0.09140435606241226)","('Employee_Engagement_Inclusion_And_Diversity', 0.06544731557369232)","('NON-ESG', 0.4809882342815399)","('NON-ESG', 0.09140435606241226)","('NON-ESG', 0.06544731557369232)"
Line 456,"Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our People Our Products Our Planet  Data and Performance Our PartnershipsThrough a global partnership, CVI is working  with the World Council of Optometry to raise awareness of myopia progression and encourage optometrists to embrace a standard of care to manage the condition.
","('Business_Ethics', 0.8047230243682861)","('Product_Quality_And_Safety', 0.05179961398243904)","('Management_Of_Legal_And_Regulatory_Framework', 0.01683712564408779)","(['Business Ethics'], 0.8047230243682861)","('NON-ESG', 0.05179961398243904)","('NON-ESG', 0.01683712564408779)"
Line 457,"The initiative, which uses evidenced-based approaches without bias toward any particular treatment methodologies, seeks to establish multi-lingual myopia management resources and programming.
","('Employee_Engagement_Inclusion_And_Diversity', 0.17599667608737946)","('Access_And_Affordability', 0.12401290982961655)","('Competitive_Behavior', 0.1082673966884613)","('NON-ESG', 0.17599667608737946)","('NON-ESG', 0.12401290982961655)","('NON-ESG', 0.1082673966884613)"
Line 458,"Progress has certainly been made in this effort with the World Council of Optometry recently approving a resolution advising optometrists to incorporate myopia management as standard of care in their facilities.
","('Access_And_Affordability', 0.30871596932411194)","('Employee_Engagement_Inclusion_And_Diversity', 0.12030680477619171)","('Product_Design_And_Lifecycle_Management', 0.11153752356767654)","('NON-ESG', 0.30871596932411194)","('NON-ESG', 0.12030680477619171)","('NON-ESG', 0.11153752356767654)"
Line 459,"In early 2021, CVI announced a five-year commitment to support the American Academy of Ophthalmology’s efforts to protect children from high myopia.
","('Access_And_Affordability', 0.3512326180934906)","('Employee_Health_And_Safety', 0.1997174471616745)","('Employee_Engagement_Inclusion_And_Diversity', 0.13861218094825745)","('NON-ESG', 0.3512326180934906)","('NON-ESG', 0.1997174471616745)","('NON-ESG', 0.13861218094825745)"
Line 460,"The Academy-guided endeavor seeks to raise awareness of the increasing number of children at risk of this common eye condition and the effectiveness of new interventions to slow it.
","('Access_And_Affordability', 0.3761845827102661)","('Employee_Health_And_Safety', 0.363513708114624)","('Product_Quality_And_Safety', 0.05261925235390663)","('NON-ESG', 0.3761845827102661)","('NON-ESG', 0.363513708114624)","('NON-ESG', 0.05261925235390663)"
Line 461,"CVI support to the American Academy of  Optometry includes sponsorship of activities to increase clinical contact lens awareness through education and research.
","('Access_And_Affordability', 0.5929009318351746)","('Employee_Engagement_Inclusion_And_Diversity', 0.06575527787208557)","('Customer_Welfare', 0.0511576272547245)","(['Health Outcome Contribution'], 0.5929009318351746)","('NON-ESG', 0.06575527787208557)","('NON-ESG', 0.0511576272547245)"
Line 462,"Additionally, we provide an educational grant to the Academy’s Foundation to support optometric research and education, including staff training.
","('Access_And_Affordability', 0.33546140789985657)","('Employee_Engagement_Inclusion_And_Diversity', 0.2693466544151306)","('Management_Of_Legal_And_Regulatory_Framework', 0.048880718648433685)","('NON-ESG', 0.33546140789985657)","('NON-ESG', 0.2693466544151306)","('NON-ESG', 0.048880718648433685)"
Line 463,"CVI supports the American Optometric  Association (AOA) through a year-round platform that delivers contact lens education to eye care professionals and AOA staff.
","('Access_And_Affordability', 0.43891680240631104)","('Employee_Engagement_Inclusion_And_Diversity', 0.1072368249297142)","('Employee_Health_And_Safety', 0.08123976737260818)","('NON-ESG', 0.43891680240631104)","('NON-ESG', 0.1072368249297142)","('NON-ESG', 0.08123976737260818)"
Line 464,"Additionally, we support Optometry Cares: The AOA Foundation, which helps to fund optometrists impacted by natural disasters.
","('Access_And_Affordability', 0.25688809156417847)","('Employee_Engagement_Inclusion_And_Diversity', 0.14852303266525269)","('Employee_Health_And_Safety', 0.13523489236831665)","('NON-ESG', 0.25688809156417847)","('NON-ESG', 0.14852303266525269)","('NON-ESG', 0.13523489236831665)"
Line 465,"Educating Future Optometrists  Educating future optometrists about myopia management is a critical component of our category growth plan.
","('Employee_Engagement_Inclusion_And_Diversity', 0.40890172123908997)","('Customer_Welfare', 0.09173539280891418)","('Access_And_Affordability', 0.08361835777759552)","('NON-ESG', 0.40890172123908997)","('NON-ESG', 0.09173539280891418)","('NON-ESG', 0.08361835777759552)"
Line 466,"We partnered pre-launch with the faculty at six schools and colleges to help with our MiSight® 1 day ECP certification program.
","('Access_And_Affordability', 0.3408769369125366)","('Employee_Engagement_Inclusion_And_Diversity', 0.17466260492801666)","('Product_Quality_And_Safety', 0.13394998013973236)","('NON-ESG', 0.3408769369125366)","('NON-ESG', 0.17466260492801666)","('NON-ESG', 0.13394998013973236)"
Line 467,"They participated in content development, discussion boards, and educational webinar sessions.
","('Management_Of_Legal_And_Regulatory_Framework', 0.29106271266937256)","('Access_And_Affordability', 0.26326578855514526)","('Human_Rights_And_Community_Relations', 0.047467686235904694)","('NON-ESG', 0.29106271266937256)","('NON-ESG', 0.26326578855514526)","('NON-ESG', 0.047467686235904694)"
Line 468,"Since launch, the six schools have certified faculty and are eligible to prescribe MiSight® 1 day.
","('Access_And_Affordability', 0.49509263038635254)","('Management_Of_Legal_And_Regulatory_Framework', 0.12824970483779907)","('Product_Quality_And_Safety', 0.08451244980096817)","('NON-ESG', 0.49509263038635254)","('NON-ESG', 0.12824970483779907)","('NON-ESG', 0.08451244980096817)"
Line 469,"The contact lens and cornea residents were registered to certify last fall, and this spring, we invited third and fourth year students to certify prior to graduation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.48686161637306213)","('Access_And_Affordability', 0.09761440753936768)","('Product_Quality_And_Safety', 0.05913304165005684)","('NON-ESG', 0.48686161637306213)","('NON-ESG', 0.09761440753936768)","('NON-ESG', 0.05913304165005684)"
Line 470,"We also added MiSight® 1 day to the Adopt-A-Patient program, which provides an annual supply of product at no cost to children in need.
","('Product_Design_And_Lifecycle_Management', 0.5828858613967896)","('Access_And_Affordability', 0.09006089717149734)","('Product_Quality_And_Safety', 0.0762070044875145)","(['Product Stewardship'], 0.5828858613967896)","('NON-ESG', 0.09006089717149734)","('NON-ESG', 0.0762070044875145)"
Line 471,"These opportunities will continue each year  moving forward, making sure that there is robust support in the schools and colleges to learn about and prescribe the Brilliant Futures Myopia Management Program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2941032946109772)","('Access_And_Affordability', 0.21230018138885498)","('Systemic_Risk_Management', 0.057740677148103714)","('NON-ESG', 0.2941032946109772)","('NON-ESG', 0.21230018138885498)","('NON-ESG', 0.057740677148103714)"
Line 472,"We are also piloting a myopia immersion program this summer to partner rising second year students with MiSight® 1 day prescribers in-office to provide early exposure to the category.
","('Access_And_Affordability', 0.5824956297874451)","('Employee_Engagement_Inclusion_And_Diversity', 0.06917699426412582)","('Customer_Welfare', 0.06820964068174362)","(['Health Outcome Contribution'], 0.5824956297874451)","('NON-ESG', 0.06917699426412582)","('NON-ESG', 0.06820964068174362)"
Line 473,"The three partner schools are the University of Houston College of Optometry, the Illinois College of Optometry, and the University of California Berkeley College of Optometry.
","('Employee_Engagement_Inclusion_And_Diversity', 0.1803983747959137)","('Access_And_Affordability', 0.17716576159000397)","('Customer_Welfare', 0.09770447015762329)","('NON-ESG', 0.1803983747959137)","('NON-ESG', 0.17716576159000397)","('NON-ESG', 0.09770447015762329)"
Line 474,"CooperSurgical Center of Excellence CooperSurgical (CSI) hosted 65 educational webinars in 2020 to provide practitioners with new skills and knowledge.
","('Access_And_Affordability', 0.7381572723388672)","('Employee_Health_And_Safety', 0.03480152040719986)","('Employee_Engagement_Inclusion_And_Diversity', 0.03370492160320282)","(['Health Outcome Contribution'], 0.7381572723388672)","('NON-ESG', 0.03480152040719986)","('NON-ESG', 0.03370492160320282)"
Line 475,"More than 15,000 participants joined from 129 countries, with another 23,000 accessing materials through CSI’s library.
","('Management_Of_Legal_And_Regulatory_Framework', 0.10533804446458817)","('Data_Security', 0.08356931060552597)","('Supply_Chain_Management', 0.08133479952812195)","('NON-ESG', 0.10533804446458817)","('NON-ESG', 0.08356931060552597)","('NON-ESG', 0.08133479952812195)"
Line 476,"Of viewers who participated, 96% found the webinars to be relevant to their day-to-day work.
","('Labor_Practices', 0.5614784955978394)","('Employee_Health_And_Safety', 0.07408895343542099)","('Competitive_Behavior', 0.039346709847450256)","(['Labor Practice Indicators'], 0.5614784955978394)","('NON-ESG', 0.07408895343542099)","('NON-ESG', 0.039346709847450256)"
Line 477,"CSI also provides virtual and hands-on courses  through its Center of Excellence-based educational programs.
","('Access_And_Affordability', 0.7043750286102295)","('Employee_Engagement_Inclusion_And_Diversity', 0.03411778807640076)","('Product_Quality_And_Safety', 0.025948509573936462)","(['Health Outcome Contribution'], 0.7043750286102295)","('NON-ESG', 0.03411778807640076)","('NON-ESG', 0.025948509573936462)"
Line 478,"In 2020, more than 9,000 people participated in 110 courses, with an additional 17,000 accessing library materials.
","('Access_And_Affordability', 0.21004463732242584)","('Employee_Engagement_Inclusion_And_Diversity', 0.10504066199064255)","('Ecological_Impacts', 0.07296164333820343)","('NON-ESG', 0.21004463732242584)","('NON-ESG', 0.10504066199064255)","('NON-ESG', 0.07296164333820343)"
Line 479,"The participants attended our embryology labs based in the U.S., Russia, Japan, Belgium, India, and Denmark.
","('Access_And_Affordability', 0.16158351302146912)","('Ecological_Impacts', 0.10154940187931061)","('Employee_Engagement_Inclusion_And_Diversity', 0.08727489411830902)","('NON-ESG', 0.16158351302146912)","('NON-ESG', 0.10154940187931061)","('NON-ESG', 0.08727489411830902)"
Line 480,"Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our People Our Products Our Planet  Data and Performance Our PartnershipsENHANCING VISION CARE INCLUSION WITH SPECIAL OLYMPICS  Across the world, individuals with intellectual disabilities (ID) remain one of the most socially  isolated, at-risk population subsets.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6156835556030273)","('Access_And_Affordability', 0.10227909684181213)","('Employee_Health_And_Safety', 0.0722394734621048)","(['Human Capital Development'], 0.6156835556030273)","('NON-ESG', 0.10227909684181213)","('NON-ESG', 0.0722394734621048)"
Line 481,"Many with vision needs are going unnoticed and often the vision care community is not trained in how best to support people with ID.
","('Access_And_Affordability', 0.7548695206642151)","('Employee_Health_And_Safety', 0.05700244382023811)","('Employee_Engagement_Inclusion_And_Diversity', 0.029863812029361725)","(['Health Outcome Contribution'], 0.7548695206642151)","('NON-ESG', 0.05700244382023811)","('NON-ESG', 0.029863812029361725)"
Line 482,"Globally, 35% of Special Olympics athletes need new prescription glasses and 23% have never received an  eye exam 28.
","('Employee_Health_And_Safety', 0.22855189442634583)","('Employee_Engagement_Inclusion_And_Diversity', 0.12939448654651642)","('Product_Quality_And_Safety', 0.12925542891025543)","('NON-ESG', 0.22855189442634583)","('NON-ESG', 0.12939448654651642)","('NON-ESG', 0.12925542891025543)"
Line 483,"On World Health Day 2021, CVI confirmed its support of the Special Olympics Opening Eyes Program through a three-year partnership with Optometry Giving Sight (OGS) and Special Olympics.
","('Employee_Engagement_Inclusion_And_Diversity', 0.21822822093963623)","('Employee_Health_And_Safety', 0.19973239302635193)","('Access_And_Affordability', 0.13633011281490326)","('NON-ESG', 0.21822822093963623)","('NON-ESG', 0.19973239302635193)","('NON-ESG', 0.13633011281490326)"
Line 484,"Together, the three organizations have committed $300,000 through 2023 to provide Special Olympics athletes with high-quality vision and eye health screenings, prescription eyewear, and sports goggles, while also providing improved education and training for eye care professionals and optometry students so they are better able to meet the unique needs of people with ID.
","('Employee_Health_And_Safety', 0.3938635587692261)","('Employee_Engagement_Inclusion_And_Diversity', 0.13325779139995575)","('Access_And_Affordability', 0.13323666155338287)","('NON-ESG', 0.3938635587692261)","('NON-ESG', 0.13325779139995575)","('NON-ESG', 0.13323666155338287)"
Line 485,"The collaboration will also educate athletes and their families in Kenya and the U.S. (two key  countries for the Special Olympics) around key aspects of eye care, such as how to care for glasses and contact lenses.
","('Employee_Health_And_Safety', 0.205074742436409)","('Access_And_Affordability', 0.13468512892723083)","('Employee_Engagement_Inclusion_And_Diversity', 0.12873029708862305)","('NON-ESG', 0.205074742436409)","('NON-ESG', 0.13468512892723083)","('NON-ESG', 0.12873029708862305)"
Line 486,"The partnership aims to provide Opening Eyes services to a minimum of 2,000 athletes participating in Special Olympics games in the U.S. and 500 in Kenya, with a focus on rural communities.
","('Human_Rights_And_Community_Relations', 0.4044499695301056)","('Access_And_Affordability', 0.17709492146968842)","('Employee_Health_And_Safety', 0.0620957650244236)","('NON-ESG', 0.4044499695301056)","('NON-ESG', 0.17709492146968842)","('NON-ESG', 0.0620957650244236)"
Line 487,"GLOBAL IMPACT Through Cooper Giving, our global charitable giving program, we contribute time, money, and resources to organizations including OGS and March of Dimes.
","('Access_And_Affordability', 0.3382941484451294)","('Management_Of_Legal_And_Regulatory_Framework', 0.17737892270088196)","('Human_Rights_And_Community_Relations', 0.080765500664711)","('NON-ESG', 0.3382941484451294)","('NON-ESG', 0.17737892270088196)","('NON-ESG', 0.080765500664711)"
Line 488,"For example, employees can receive a direct match of up to $5,000 annually for donations to either organization.
","('Management_Of_Legal_And_Regulatory_Framework', 0.48612189292907715)","('Human_Rights_And_Community_Relations', 0.11173324286937714)","('Access_And_Affordability', 0.04877281188964844)","('NON-ESG', 0.48612189292907715)","('NON-ESG', 0.11173324286937714)","('NON-ESG', 0.04877281188964844)"
Line 489,"Additionally, we encourage local sites to  support the causes they are passionate about.
","('Human_Rights_And_Community_Relations', 0.8301339149475098)","('Access_And_Affordability', 0.03715450316667557)","('Management_Of_Legal_And_Regulatory_Framework', 0.016844071447849274)","(['Community Relations'], 0.8301339149475098)","('NON-ESG', 0.03715450316667557)","('NON-ESG', 0.016844071447849274)"
Line 490,"Through our local charities program, organizations can apply for up to $1,000 for events in the communities where Cooper operates.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5123420357704163)","('Access_And_Affordability', 0.25019779801368713)","('Human_Rights_And_Community_Relations', 0.08895330131053925)","(['Corporate Governance'], 0.5123420357704163)","('NON-ESG', 0.25019779801368713)","('NON-ESG', 0.08895330131053925)"
Line 491,"For examples of the many community-based organizations our teams support, visit our website.
","('Human_Rights_And_Community_Relations', 0.6332268118858337)","('Employee_Engagement_Inclusion_And_Diversity', 0.08662551641464233)","('Access_And_Affordability', 0.03877650946378708)","(['Community Relations'], 0.6332268118858337)","('NON-ESG', 0.08662551641464233)","('NON-ESG', 0.03877650946378708)"
Line 492,"CooperVision: Giving Sight and  Opportunity More than one billion people are unnecessarily  blind or vision impaired because they cannot access regular eye care.
","('Employee_Health_And_Safety', 0.39824843406677246)","('Employee_Engagement_Inclusion_And_Diversity', 0.16238225996494293)","('Access_And_Affordability', 0.10780619829893112)","('NON-ESG', 0.39824843406677246)","('NON-ESG', 0.16238225996494293)","('NON-ESG', 0.10780619829893112)"
Line 493,"CooperVision (CVI) is a long-standing partner of OGS, a leading nonprofit that has provided basic eye care services to over seven million people since 2007.
","('Access_And_Affordability', 0.697769820690155)","('Employee_Health_And_Safety', 0.0729752704501152)","('Product_Quality_And_Safety', 0.028870826587080956)","(['Health Outcome Contribution'], 0.697769820690155)","('NON-ESG', 0.0729752704501152)","('NON-ESG', 0.028870826587080956)"
Line 494,"CVI renewed its partnership agreement through 2023 as a Global Platinum Sponsor.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6290346384048462)","('Access_And_Affordability', 0.04470403492450714)","('Human_Rights_And_Community_Relations', 0.030461687594652176)","(['Corporate Governance'], 0.6290346384048462)","('NON-ESG', 0.04470403492450714)","('NON-ESG', 0.030461687594652176)"
Line 495,"CVI employees have also raised $1.3 million to date, including matching funds, by participating in the OGS World Sight Day challenge, funding the equivalent of eye exams for over a quarter million people in the developing world 29.
","('Access_And_Affordability', 0.39280715584754944)","('Employee_Health_And_Safety', 0.18725699186325073)","('Product_Quality_And_Safety', 0.07971041649580002)","('NON-ESG', 0.39280715584754944)","('NON-ESG', 0.18725699186325073)","('NON-ESG', 0.07971041649580002)"
