,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1413,"These improvements included  increasing truckload efficiency by 2 percent, decreasing  miles per truckload by 5 percent and shifting 7 percent   of freight to more sustainable transportation methods.
","('Energy_Management', 0.8122139573097229)","('Product_Design_And_Lifecycle_Management', 0.0295930877327919)","('Supply_Chain_Management', 0.021452317014336586)","(['Operational Eco-Efficiency'], 0.8122139573097229)","('NON-ESG', 0.0295930877327919)","('NON-ESG', 0.021452317014336586)"
Line 1414,"1.
","('Competitive_Behavior', 0.08736830949783325)","('Energy_Management', 0.08274902403354645)","('Management_Of_Legal_And_Regulatory_Framework', 0.0740576833486557)","('NON-ESG', 0.08736830949783325)","('NON-ESG', 0.08274902403354645)","('NON-ESG', 0.0740576833486557)"
Line 1415,"Abbott considers a supplier to have high sustainability risk when a supplier is found by  either screening, survey or on-site audit to have potential risk exposure to unintended  environmental or social damage, business discontinuity, and regulatory lapses.
","('Supply_Chain_Management', 0.947943389415741)","('Systemic_Risk_Management', 0.004946581553667784)","('Physical_Impacts_Of_Climate_Change', 0.004225714597851038)","(['Supply Chain Management'], 0.947943389415741)","('NON-ESG', 0.004946581553667784)","('NON-ESG', 0.004225714597851038)"
Line 1416,"ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT XX          SUSTAINABILITY OVERVIEWABBOTT 2019 GLOBAL SUSTAINABILITY REPORT 109          REPORTING ON SUSTAINABILITYREPORTING ON SUSTAINABILITY Focusing on Sustainability .
","('Product_Design_And_Lifecycle_Management', 0.41180622577667236)","('Business_Model_Resilience', 0.09905711561441422)","('Product_Quality_And_Safety', 0.06448168307542801)","('NON-ESG', 0.41180622577667236)","('NON-ESG', 0.09905711561441422)","('NON-ESG', 0.06448168307542801)"
Line 1417,"Key Financial Metrics .
","('Systemic_Risk_Management', 0.8267408013343811)","('Business_Model_Resilience', 0.04663742333650589)","('Supply_Chain_Management', 0.01971856877207756)","(['Risk & Crisis Management'], 0.8267408013343811)","('NON-ESG', 0.04663742333650589)","('NON-ESG', 0.01971856877207756)"
Line 1418,"Key Social Metrics .
","('Human_Rights_And_Community_Relations', 0.22602368891239166)","('Business_Model_Resilience', 0.17784930765628815)","('Systemic_Risk_Management', 0.12771540880203247)","('NON-ESG', 0.22602368891239166)","('NON-ESG', 0.17784930765628815)","('NON-ESG', 0.12771540880203247)"
Line 1419,"Key Environmental Metrics — Emissions and Energy .
","('Energy_Management', 0.37988120317459106)","('GHG_Emissions', 0.28159844875335693)","('Air_Quality', 0.1482567936182022)","('NON-ESG', 0.37988120317459106)","('NON-ESG', 0.28159844875335693)","('NON-ESG', 0.1482567936182022)"
Line 1420,"Key Environmental Metrics — Water .
","('Water_And_Wastewater_Management', 0.9697375297546387)","('GHG_Emissions', 0.004430423490703106)","('Ecological_Impacts', 0.003098326502367854)","(['Operational Eco-Efficiency'], 0.9697375297546387)","('NON-ESG', 0.004430423490703106)","('NON-ESG', 0.003098326502367854)"
Line 1421,"Key Environmental Metrics — Waste .
","('Waste_And_Hazardous_Materials_Management', 0.9791539907455444)","('Air_Quality', 0.002130672102794051)","('Water_And_Wastewater_Management', 0.0017120325937867165)","(['Operational Eco-Efficiency'], 0.9791539907455444)","('NON-ESG', 0.002130672102794051)","('NON-ESG', 0.0017120325937867165)"
Line 1422,"Environment, Health and Safety (EHS) Fines,  Notices and Inspections .
","('Management_Of_Legal_And_Regulatory_Framework', 0.23105187714099884)","('Critical_Incident_Risk_Management', 0.14912766218185425)","('Employee_Health_And_Safety', 0.1410461962223053)","('NON-ESG', 0.23105187714099884)","('NON-ESG', 0.14912766218185425)","('NON-ESG', 0.1410461962223053)"
Line 1423,"Metrics Endnotes .
","('Management_Of_Legal_And_Regulatory_Framework', 0.7708936929702759)","('Systemic_Risk_Management', 0.027740860357880592)","('Data_Security', 0.02426278218626976)","(['Corporate Governance'], 0.7708936929702759)","('NON-ESG', 0.027740860357880592)","('NON-ESG', 0.02426278218626976)"
Line 1424,"137SECTION ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT XX          SUSTAINABILITY OVERVIEW MINISTRY  OF HEALTH PARTNERSHIP CREATING LASTING   CHANGE Twenty years ago, before treatment and testing for HIV/AIDS   was as robust as it is today, we began a collaboration with the  government of Tanzania to help children affected by HIV/AIDS.
","('Access_And_Affordability', 0.4586430490016937)","('Employee_Health_And_Safety', 0.13181549310684204)","('Critical_Incident_Risk_Management', 0.06127794831991196)","('NON-ESG', 0.4586430490016937)","('NON-ESG', 0.13181549310684204)","('NON-ESG', 0.06127794831991196)"
Line 1425,"What started out as support to children and orphans grew much  broader over the years to ultimately helping strengthen the   country’s entire health system, including emergency medical care.
","('Critical_Incident_Risk_Management', 0.8005372881889343)","('Access_And_Affordability', 0.06697305291891098)","('Employee_Health_And_Safety', 0.05372682586312294)","(['Risk & Crisis Management'], 0.8005372881889343)","('NON-ESG', 0.06697305291891098)","('NON-ESG', 0.05372682586312294)"
Line 1426,"“Healthcare in Tanzania was far behind other parts of the world,”   said Upendo George, M.D., one of the leading emergency physicians  in East Africa.
","('Critical_Incident_Risk_Management', 0.9561755061149597)","('Employee_Health_And_Safety', 0.00991756096482277)","('Air_Quality', 0.003469010815024376)","(['Risk & Crisis Management'], 0.9561755061149597)","('NON-ESG', 0.00991756096482277)","('NON-ESG', 0.003469010815024376)"
Line 1427,"Through creating the nation’s first emergency  department to connecting regional labs — where it used to take   weeks to get results it now takes minutes or hours — the result is   a more sustainable healthcare system throughout the country.
","('Critical_Incident_Risk_Management', 0.970743715763092)","('Employee_Health_And_Safety', 0.004593166988343)","('Air_Quality', 0.0028873418923467398)","(['Risk & Crisis Management'], 0.970743715763092)","('NON-ESG', 0.004593166988343)","('NON-ESG', 0.0028873418923467398)"
Line 1428,"5,000   LIVES SAVED EVERY YEAR   IN THE EMERGENCY   MEDICINE DEPARTMENT> UPENDO GEORGE, M.D. Upendo George, M.D., was one of the  first women to join the field of  emergency medicine in Tanzania.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT111          REPORTING ON SUSTAINABILITY ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT FOCUSING ON SUSTAINABILITY Abbott’s sustainability reporting seeks to address the  interests of a range of stakeholders.
","('Critical_Incident_Risk_Management', 0.9444897174835205)","('Employee_Health_And_Safety', 0.021972324699163437)","('Air_Quality', 0.003979173488914967)","(['Risk & Crisis Management'], 0.9444897174835205)","('NON-ESG', 0.021972324699163437)","('NON-ESG', 0.003979173488914967)"
Line 1429,"These include investors,  customers, suppliers, employees, and government and  regulatory bodies, as well as communities, nongovernmental  organizations (NGOs) and opinion leaders.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8833563327789307)","('GHG_Emissions', 0.02316518872976303)","('Human_Rights_And_Community_Relations', 0.013905204832553864)","(['Corporate Governance'], 0.8833563327789307)","('NON-ESG', 0.02316518872976303)","('NON-ESG', 0.013905204832553864)"
Line 1430,"We align our  approach with the requirements of leading environmental,  social and governance (ESG) ratings and sustainability  indices and then seek feedback from our stakeholders in  order to drive continuous improvement.
","('Business_Model_Resilience', 0.25474169850349426)","('Human_Rights_And_Community_Relations', 0.22706444561481476)","('Management_Of_Legal_And_Regulatory_Framework', 0.15490438044071198)","('NON-ESG', 0.25474169850349426)","('NON-ESG', 0.22706444561481476)","('NON-ESG', 0.15490438044071198)"
Line 1431,"Evolving Our Approach We have been reporting on aspects of our sustainability  activities since the early 1970s, when our first reports  focused on community engagement and environmental  impacts.
","('Human_Rights_And_Community_Relations', 0.8966855406761169)","('Ecological_Impacts', 0.01737702451646328)","('Business_Model_Resilience', 0.011877680197358131)","(['Community Relations'], 0.8966855406761169)","('NON-ESG', 0.01737702451646328)","('NON-ESG', 0.011877680197358131)"
Line 1432,"Our approach to reporting has always evolved  along with our business and the environment in which we  operate.
","('Business_Model_Resilience', 0.4219909906387329)","('Management_Of_Legal_And_Regulatory_Framework', 0.10826429724693298)","('Human_Rights_And_Community_Relations', 0.10458822548389435)","('NON-ESG', 0.4219909906387329)","('NON-ESG', 0.10826429724693298)","('NON-ESG', 0.10458822548389435)"
Line 1433,"This year, our Sustainability Overview section  outlines how we integrate sustainability into Abbott’s  business, as well as provides an update on the development  of our Sustainability Plan.
","('Product_Design_And_Lifecycle_Management', 0.3691941797733307)","('Business_Model_Resilience', 0.2599431276321411)","('Supply_Chain_Management', 0.08018621802330017)","('NON-ESG', 0.3691941797733307)","('NON-ESG', 0.2599431276321411)","('NON-ESG', 0.08018621802330017)"
Line 1434,"Throughout our 2019 report,   we analyze our performance against sustainability key  performance indicators (KPIs) while providing important  context on our governance and management approach to  key sustainability issues.
","('Business_Model_Resilience', 0.39430946111679077)","('Management_Of_Legal_And_Regulatory_Framework', 0.10140607506036758)","('Systemic_Risk_Management', 0.08295674622058868)","('NON-ESG', 0.39430946111679077)","('NON-ESG', 0.10140607506036758)","('NON-ESG', 0.08295674622058868)"
Line 1435,"Each year, we align our reporting  to the requirements of leading ESG ratings, as well as  sustainability indices.
","('Systemic_Risk_Management', 0.42837706208229065)","('Business_Model_Resilience', 0.3403342366218567)","('Management_Of_Legal_And_Regulatory_Framework', 0.02315640263259411)","('NON-ESG', 0.42837706208229065)","('NON-ESG', 0.3403342366218567)","('NON-ESG', 0.02315640263259411)"
Line 1436,"We also refer to external standards on reporting and  emissions calculations, such as the GRI (Global Reporting  Initiative) G4 Sustainability Accounting Standards Board  (SASB) standards and the World Resources Institute/ World Business Council for Sustainable Development  (WRI/WBCSD) Greenhouse Gas Protocol (GHGP), and  have aligned the content of this report with many of the  requirements of those standards.
","('GHG_Emissions', 0.9691240787506104)","('Air_Quality', 0.003726534079760313)","('Ecological_Impacts', 0.0031933945138007402)","(['Climate Change'], 0.9691240787506104)","('NON-ESG', 0.003726534079760313)","('NON-ESG', 0.0031933945138007402)"
Line 1437,"Additional sustainability reports and performance  updates, including country reports for key markets, can be  found on the Sustainability Reporting page on our website.“For 20 years, we’ve worked to  transform the Tanzanian health  system in partnership with the  government of Tanzania and local  communities.
","('Human_Rights_And_Community_Relations', 0.845248281955719)","('Management_Of_Legal_And_Regulatory_Framework', 0.02600535936653614)","('Access_And_Affordability', 0.017106976360082626)","(['Community Relations'], 0.845248281955719)","('NON-ESG', 0.02600535936653614)","('NON-ESG', 0.017106976360082626)"
Line 1438,"Together, we have  made sustainable healthcare  more accessible to more people  around the country – from regional  laboratories to the creation   of the country’s first-ever  emergency room.”  FRANK G.
","('Critical_Incident_Risk_Management', 0.9087011218070984)","('Employee_Health_And_Safety', 0.03154957294464111)","('Access_And_Affordability', 0.00824845302850008)","(['Risk & Crisis Management'], 0.9087011218070984)","('NON-ESG', 0.03154957294464111)","('NON-ESG', 0.00824845302850008)"
Line 1439,"KANZA BOARD OF DIRECTORS MEMBER AND   DIRECTOR OF FACILITIES, ABBOTT FUND TANZANIAABBOTT 2019 GLOBAL SUSTAINABILITY REPORT112          REPORTING ON SUSTAINABILITYScope of This Report • All financial information is stated in U.S. dollars.
","('Business_Model_Resilience', 0.23142443597316742)","('Systemic_Risk_Management', 0.22472526133060455)","('Management_Of_Legal_And_Regulatory_Framework', 0.12110105156898499)","('NON-ESG', 0.23142443597316742)","('NON-ESG', 0.22472526133060455)","('NON-ESG', 0.12110105156898499)"
Line 1440,"•  All data in this report reflects Abbott’s activities, with   a focus on 2019 results.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4894556403160095)","('Access_And_Affordability', 0.08857878297567368)","('Systemic_Risk_Management', 0.059206657111644745)","('NON-ESG', 0.4894556403160095)","('NON-ESG', 0.08857878297567368)","('NON-ESG', 0.059206657111644745)"
Line 1441,"•  Unless otherwise noted, the data in this report includes  our rapid diagnostics business (formerly known as  Alere), except for Scope 3 in our environmental metrics  for 2010–2018.
","('Business_Model_Resilience', 0.2859080135822296)","('Systemic_Risk_Management', 0.17093195021152496)","('Supply_Chain_Management', 0.15631097555160522)","('NON-ESG', 0.2859080135822296)","('NON-ESG', 0.17093195021152496)","('NON-ESG', 0.15631097555160522)"
Line 1442,"We plan to include complete data on   our rapid diagnostics business in the 2020 Global  Sustainability Report.
","('Product_Quality_And_Safety', 0.17678236961364746)","('Product_Design_And_Lifecycle_Management', 0.16309374570846558)","('Supply_Chain_Management', 0.14146414399147034)","('NON-ESG', 0.17678236961364746)","('NON-ESG', 0.16309374570846558)","('NON-ESG', 0.14146414399147034)"
Line 1443,"•  Neither this report nor our website contains   performance information about our joint ventures,  unless otherwise noted.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2940715253353119)","('Business_Model_Resilience', 0.2283044308423996)","('Systemic_Risk_Management', 0.06355694681406021)","('NON-ESG', 0.2940715253353119)","('NON-ESG', 0.2283044308423996)","('NON-ESG', 0.06355694681406021)"
Line 1444,"•  Select information and data calculations from prior  years have been adjusted to reflect the company’s  separation from AbbVie in January 2013.
","('Systemic_Risk_Management', 0.13811002671718597)","('Customer_Privacy', 0.12322921305894852)","('Business_Model_Resilience', 0.12310813367366791)","('NON-ESG', 0.13811002671718597)","('NON-ESG', 0.12322921305894852)","('NON-ESG', 0.12310813367366791)"
Line 1445,"•  The Abbott Fund is an Illinois not-for-profit philanthropic  corporation established by Abbott in 1951.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5896784067153931)","('Access_And_Affordability', 0.16821788251399994)","('Ecological_Impacts', 0.03027835115790367)","(['Corporate Governance'], 0.5896784067153931)","('NON-ESG', 0.16821788251399994)","('NON-ESG', 0.03027835115790367)"
Line 1446,"•  Our 2020 Global Sustainability Report will be published  by the third quarter of 2021.Reporting Feedback We draw upon many external sources of expertise to  develop and execute our sustainability strategy.
","('Business_Model_Resilience', 0.41417694091796875)","('Product_Design_And_Lifecycle_Management', 0.10160413384437561)","('Supply_Chain_Management', 0.06940566748380661)","('NON-ESG', 0.41417694091796875)","('NON-ESG', 0.10160413384437561)","('NON-ESG', 0.06940566748380661)"
Line 1447,"These  external experts also guide our engagements with key  stakeholders, the development of our Responsibility  website and the production of this sustainability report.
","('Business_Model_Resilience', 0.199567973613739)","('Management_Of_Legal_And_Regulatory_Framework', 0.17713826894760132)","('Human_Rights_And_Community_Relations', 0.10823045670986176)","('NON-ESG', 0.199567973613739)","('NON-ESG', 0.17713826894760132)","('NON-ESG', 0.10823045670986176)"
Line 1448,"We gratefully acknowledge the counsel we receive from  Corporate Citizenship, SustainAbility, the GRI and  WBCSD, among others.
","('Management_Of_Legal_And_Regulatory_Framework', 0.14587783813476562)","('Business_Model_Resilience', 0.14500176906585693)","('Employee_Engagement_Inclusion_And_Diversity', 0.11066830158233643)","('NON-ESG', 0.14587783813476562)","('NON-ESG', 0.14500176906585693)","('NON-ESG', 0.11066830158233643)"
Line 1449,"Our engagement with these  groups better informs our approach to reporting.
","('Management_Of_Legal_And_Regulatory_Framework', 0.505728006362915)","('Human_Rights_And_Community_Relations', 0.1390966922044754)","('Access_And_Affordability', 0.04934586212038994)","(['Corporate Governance'], 0.505728006362915)","('NON-ESG', 0.1390966922044754)","('NON-ESG', 0.04934586212038994)"
Line 1450,"It   also keeps us abreast of stakeholder expectations and  helps us identify areas of opportunity for strengthening  stakeholder engagement.
","('Human_Rights_And_Community_Relations', 0.36693960428237915)","('Competitive_Behavior', 0.1348782330751419)","('Business_Model_Resilience', 0.13104653358459473)","('NON-ESG', 0.36693960428237915)","('NON-ESG', 0.1348782330751419)","('NON-ESG', 0.13104653358459473)"
Line 1451,"We welcome feedback on our report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5821507573127747)","('Business_Model_Resilience', 0.060507018119096756)","('GHG_Emissions', 0.032667338848114014)","(['Corporate Governance'], 0.5821507573127747)","('NON-ESG', 0.060507018119096756)","('NON-ESG', 0.032667338848114014)"
Line 1452,"Please send us an  email at responsibility@abbott.com to share yours.
","('Human_Rights_And_Community_Relations', 0.5984832644462585)","('Management_Of_Legal_And_Regulatory_Framework', 0.055282190442085266)","('Employee_Health_And_Safety', 0.03369239345192909)","(['Community Relations'], 0.5984832644462585)","('NON-ESG', 0.055282190442085266)","('NON-ESG', 0.03369239345192909)"
Line 1453,"External Assurance Abbott engaged an independent assurance provider, Apex  Companies (formerly Bureau Veritas North America), to  conduct assurance of selected 2019 environmental and  safety data.
","('Employee_Health_And_Safety', 0.5273467898368835)","('Product_Quality_And_Safety', 0.29310107231140137)","('Business_Ethics', 0.018632734194397926)","(['Operational Eco-Efficiency'], 0.5273467898368835)","('NON-ESG', 0.29310107231140137)","('NON-ESG', 0.018632734194397926)"
Line 1454,"The Environmental Policy page on our website  includes a PDF of the Apex Assurance Statement.Transparency on Policies Our policies always seek to meet or exceed the national  and international standards in the countries where we  operate.
","('Business_Ethics', 0.7394521236419678)","('Management_Of_Legal_And_Regulatory_Framework', 0.1729847937822342)","('Director_Removal', 0.008810536004602909)","(['Business Ethics'], 0.7394521236419678)","('NON-ESG', 0.1729847937822342)","('NON-ESG', 0.008810536004602909)"
Line 1455,"The following critical policies can be found on  our website: • Code of Business Conduct • Supplier Guidelines • Position Statement on Conflict Minerals • Environment Policy • Energy Policy • Water Policy • Environmental Procurement Guidelines • Global Environment, Health and Safety Standards • Environmental and Safety Assurance Statement •  Anti-Corruption Training Guide for Companies Doing  Business With Abbott • Clinical Trial Registration and Results Disclosures • Financial Reports for Healthcare-Related Organizations • Stakeholder Engagement Policy • Position Statement on Tax • Commitment to Cybersecurity • Position Statement on Human Rights • Global Infant Formula Marketing Policy • Global Animal Welfare PolicyABBOTT 2019 GLOBAL SUSTAINABILITY REPORT113          REPORTING ON SUSTAINABILITYKEY FINANCIAL METRICS R&D INVESTMENT  DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $2,2017 $2,2016 $1,447SPEND ON DIRECT SUPPLIERS(a)  DOLLARS IN BILLIONS TOTAL 2019                                                                            $7.2018 $8.2017 $8.2016 $8.5DIVIDENDS PAID   DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $1,2017 $1,2016 $1,539REPORTING ON   SUSTAINABILITY SALES WORLDWIDE   DOLLARS IN MILLIONS TOTAL 2019                                                                            $31,2018 $30,2017 $27,2016 $20,Totals and percent changes may differ from listed metrics due to rounding.
","('Supply_Chain_Management', 0.5681242346763611)","('Management_Of_Legal_And_Regulatory_Framework', 0.06450025737285614)","('Product_Quality_And_Safety', 0.05620158091187477)","(['Supply Chain Management'], 0.5681242346763611)","('NON-ESG', 0.06450025737285614)","('NON-ESG', 0.05620158091187477)"
Line 1456,"The following critical policies can be found on  our website: • Code of Business Conduct • Supplier Guidelines • Position Statement on Conflict Minerals • Environment Policy • Energy Policy • Water Policy • Environmental Procurement Guidelines • Global Environment, Health and Safety Standards • Environmental and Safety Assurance Statement •  Anti-Corruption Training Guide for Companies Doing  Business With Abbott • Clinical Trial Registration and Results Disclosures • Financial Reports for Healthcare-Related Organizations • Stakeholder Engagement Policy • Position Statement on Tax • Commitment to Cybersecurity • Position Statement on Human Rights • Global Infant Formula Marketing Policy • Global Animal Welfare PolicyABBOTT 2019 GLOBAL SUSTAINABILITY REPORT113          REPORTING ON SUSTAINABILITYKEY FINANCIAL METRICS R&D INVESTMENT  DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $2,2017 $2,2016 $1,447SPEND ON DIRECT SUPPLIERS(a)  DOLLARS IN BILLIONS TOTAL 2019                                                                            $7.2018 $8.2017 $8.2016 $8.5DIVIDENDS PAID   DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $1,2017 $1,2016 $1,539REPORTING ON   SUSTAINABILITY SALES WORLDWIDE   DOLLARS IN MILLIONS TOTAL 2019                                                                            $31,2018 $30,2017 $27,2016 $20,Totals and percent changes may differ from listed metrics due to rounding.
","('Human_Rights_And_Community_Relations', 0.3930264115333557)","('Ecological_Impacts', 0.09694305807352066)","('Access_And_Affordability', 0.07820307463407516)","('NON-ESG', 0.3930264115333557)","('NON-ESG', 0.09694305807352066)","('NON-ESG', 0.07820307463407516)"
Line 1457,"The following critical policies can be found on  our website: • Code of Business Conduct • Supplier Guidelines • Position Statement on Conflict Minerals • Environment Policy • Energy Policy • Water Policy • Environmental Procurement Guidelines • Global Environment, Health and Safety Standards • Environmental and Safety Assurance Statement •  Anti-Corruption Training Guide for Companies Doing  Business With Abbott • Clinical Trial Registration and Results Disclosures • Financial Reports for Healthcare-Related Organizations • Stakeholder Engagement Policy • Position Statement on Tax • Commitment to Cybersecurity • Position Statement on Human Rights • Global Infant Formula Marketing Policy • Global Animal Welfare PolicyABBOTT 2019 GLOBAL SUSTAINABILITY REPORT113          REPORTING ON SUSTAINABILITYKEY FINANCIAL METRICS R&D INVESTMENT  DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $2,2017 $2,2016 $1,447SPEND ON DIRECT SUPPLIERS(a)  DOLLARS IN BILLIONS TOTAL 2019                                                                            $7.2018 $8.2017 $8.2016 $8.5DIVIDENDS PAID   DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $1,2017 $1,2016 $1,539REPORTING ON   SUSTAINABILITY SALES WORLDWIDE   DOLLARS IN MILLIONS TOTAL 2019                                                                            $31,2018 $30,2017 $27,2016 $20,Totals and percent changes may differ from listed metrics due to rounding.
","('Systemic_Risk_Management', 0.48584383726119995)","('Business_Model_Resilience', 0.12389915436506271)","('Competitive_Behavior', 0.06358721107244492)","('NON-ESG', 0.48584383726119995)","('NON-ESG', 0.12389915436506271)","('NON-ESG', 0.06358721107244492)"
Line 1458,"The following critical policies can be found on  our website: • Code of Business Conduct • Supplier Guidelines • Position Statement on Conflict Minerals • Environment Policy • Energy Policy • Water Policy • Environmental Procurement Guidelines • Global Environment, Health and Safety Standards • Environmental and Safety Assurance Statement •  Anti-Corruption Training Guide for Companies Doing  Business With Abbott • Clinical Trial Registration and Results Disclosures • Financial Reports for Healthcare-Related Organizations • Stakeholder Engagement Policy • Position Statement on Tax • Commitment to Cybersecurity • Position Statement on Human Rights • Global Infant Formula Marketing Policy • Global Animal Welfare PolicyABBOTT 2019 GLOBAL SUSTAINABILITY REPORT113          REPORTING ON SUSTAINABILITYKEY FINANCIAL METRICS R&D INVESTMENT  DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $2,2017 $2,2016 $1,447SPEND ON DIRECT SUPPLIERS(a)  DOLLARS IN BILLIONS TOTAL 2019                                                                            $7.2018 $8.2017 $8.2016 $8.5DIVIDENDS PAID   DOLLARS IN MILLIONS TOTAL 2019                                                                            $2,2018 $1,2017 $1,2016 $1,539REPORTING ON   SUSTAINABILITY SALES WORLDWIDE   DOLLARS IN MILLIONS TOTAL 2019                                                                            $31,2018 $30,2017 $27,2016 $20,Totals and percent changes may differ from listed metrics due to rounding.
","('Management_Of_Legal_And_Regulatory_Framework', 0.26150405406951904)","('Competitive_Behavior', 0.1504574716091156)","('Employee_Engagement_Inclusion_And_Diversity', 0.07208095490932465)","('NON-ESG', 0.26150405406951904)","('NON-ESG', 0.1504574716091156)","('NON-ESG', 0.07208095490932465)"
Line 1459,"To ensure data accuracy, the most accurate number has been used.
","('Customer_Privacy', 0.5010453462600708)","('Data_Security', 0.2967742085456848)","('Director_Removal', 0.019104046747088432)","(['Privacy Protection'], 0.5010453462600708)","('NON-ESG', 0.2967742085456848)","('NON-ESG', 0.019104046747088432)"
Line 1460,"Refer to page 137 for endnotes.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT114          REPORTING ON SUSTAINABILITYKEY SOCIAL METRICS U.S. EMPLOYEE GIVING CAMPAIGN RESULTS  DOLLARS IN MILLIONS TOTAL 2019                                                                            $6.2018 $6.2017 $5.2016 $5.60EMPLOYEES TOTAL% of Women   in Management (U.S.)(c)% of Minorities   in Management (U.S.)(c) 2019                                                                            107,000(b)41% 36% 2018 103,000 40% 34% 2017 99,000 43% 30% 2016 94,000 47% 31%REPORTING ON   SUSTAINABILITY SOCIAL INVESTING  DOLLARS IN MILLIONS TOTAL 2019                                                                            $70.2018 $62.2017 $65.2016 $36.Totals and percent changes may differ from listed metrics due to rounding.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9706827402114868)","('Labor_Practices', 0.0019643993582576513)","('Employee_Health_And_Safety', 0.0018985942006111145)","(['Human Capital Development'], 0.9706827402114868)","('NON-ESG', 0.0019643993582576513)","('NON-ESG', 0.0018985942006111145)"
Line 1461,"Refer to page 137 for endnotes.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT114          REPORTING ON SUSTAINABILITYKEY SOCIAL METRICS U.S. EMPLOYEE GIVING CAMPAIGN RESULTS  DOLLARS IN MILLIONS TOTAL 2019                                                                            $6.2018 $6.2017 $5.2016 $5.60EMPLOYEES TOTAL% of Women   in Management (U.S.)(c)% of Minorities   in Management (U.S.)(c) 2019                                                                            107,000(b)41% 36% 2018 103,000 40% 34% 2017 99,000 43% 30% 2016 94,000 47% 31%REPORTING ON   SUSTAINABILITY SOCIAL INVESTING  DOLLARS IN MILLIONS TOTAL 2019                                                                            $70.2018 $62.2017 $65.2016 $36.Totals and percent changes may differ from listed metrics due to rounding.
","('Business_Model_Resilience', 0.2956427037715912)","('Systemic_Risk_Management', 0.2703110873699188)","('Management_Of_Legal_And_Regulatory_Framework', 0.06477365642786026)","('NON-ESG', 0.2956427037715912)","('NON-ESG', 0.2703110873699188)","('NON-ESG', 0.06477365642786026)"
Line 1462,"To ensure data accuracy, the most accurate number has been used.
","('Customer_Privacy', 0.5010453462600708)","('Data_Security', 0.2967742085456848)","('Director_Removal', 0.019104046747088432)","(['Privacy Protection'], 0.5010453462600708)","('NON-ESG', 0.2967742085456848)","('NON-ESG', 0.019104046747088432)"
Line 1463,"Refer to page 137 for endnotes.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT115          REPORTING ON SUSTAINABILITYHEALTH AND   SAFETY GLOBAL   PERFORMANCE LOST-TIME CASE RATE(a) CASES PER 100 WORKERS(d) TOTAL    Employee and ContractorTOTAL   EmployeeTOTAL   Contractor 2020 GOAL                                                                                         0.2019                                                                                        25%(e) 0.30 0.33 0.2018 0.24 0.27 0.2017 0.23 0.25 0.2016 0.19 0.21 0.05OCCUPATIONAL ILLNESS FREQUENCY RATE(a)  ILLNESSES PER MILLION HOURS (EMPLOYEE AND CONTRACTOR) 2019                                                                            0.2018 0.2017 0.2016 0.Totals and percent changes may differ from listed metrics due to rounding.
","('Employee_Health_And_Safety', 0.9505865573883057)","('Labor_Practices', 0.010136524215340614)","('Employee_Engagement_Inclusion_And_Diversity', 0.009291787631809711)","(['Operational Eco-Efficiency'], 0.9505865573883057)","('NON-ESG', 0.010136524215340614)","('NON-ESG', 0.009291787631809711)"
Line 1464,"Refer to page 137 for endnotes.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT115          REPORTING ON SUSTAINABILITYHEALTH AND   SAFETY GLOBAL   PERFORMANCE LOST-TIME CASE RATE(a) CASES PER 100 WORKERS(d) TOTAL    Employee and ContractorTOTAL   EmployeeTOTAL   Contractor 2020 GOAL                                                                                         0.2019                                                                                        25%(e) 0.30 0.33 0.2018 0.24 0.27 0.2017 0.23 0.25 0.2016 0.19 0.21 0.05OCCUPATIONAL ILLNESS FREQUENCY RATE(a)  ILLNESSES PER MILLION HOURS (EMPLOYEE AND CONTRACTOR) 2019                                                                            0.2018 0.2017 0.2016 0.Totals and percent changes may differ from listed metrics due to rounding.
","('Employee_Health_And_Safety', 0.9774216413497925)","('Employee_Engagement_Inclusion_And_Diversity', 0.002594955498352647)","('Critical_Incident_Risk_Management', 0.001901698298752308)","(['Operational Eco-Efficiency'], 0.9774216413497925)","('NON-ESG', 0.002594955498352647)","('NON-ESG', 0.001901698298752308)"
