,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 386,"Offered flexible and remote   work options for non-essential  onsite employees  For facility remodels,   re-designed cubicles to   allow for social distancingProvided all employees with  personal protective equipment  (PPE) and cloth face masks Built robust contact   tracing programInstalled thermal cameras at  Dexcom facilities worldwide Offered optional onsite COVID testing  for workers as a precautionary measure  when entering select facilities Serving our customers Helping our communities People with diabetes are at heightened risk for severe  outcomes from the virus, making glycemic control  especially important during this challenging period.
","('Employee_Health_And_Safety', 0.7169768214225769)","('Labor_Practices', 0.17134486138820648)","('Employee_Engagement_Inclusion_And_Diversity', 0.011042788624763489)","(['Operational Eco-Efficiency'], 0.7169768214225769)","('NON-ESG', 0.17134486138820648)","('NON-ESG', 0.011042788624763489)"
Line 387,"Offered flexible and remote   work options for non-essential  onsite employees  For facility remodels,   re-designed cubicles to   allow for social distancingProvided all employees with  personal protective equipment  (PPE) and cloth face masks Built robust contact   tracing programInstalled thermal cameras at  Dexcom facilities worldwide Offered optional onsite COVID testing  for workers as a precautionary measure  when entering select facilities Serving our customers Helping our communities People with diabetes are at heightened risk for severe  outcomes from the virus, making glycemic control  especially important during this challenging period.
","('Critical_Incident_Risk_Management', 0.3983657658100128)","('Systemic_Risk_Management', 0.0819360539317131)","('Physical_Impacts_Of_Climate_Change', 0.0793369859457016)","('NON-ESG', 0.3983657658100128)","('NON-ESG', 0.0819360539317131)","('NON-ESG', 0.0793369859457016)"
Line 388,"We continue to increase our manufacturing output to  serve this growing need even in the face of operational  challenges created by the pandemic.Five onsite vaccine/booster clinics were held at the   San Diego, CA facility and were open to employees,  friends, and family.
","('Access_And_Affordability', 0.3847931921482086)","('Employee_Health_And_Safety', 0.08410945534706116)","('Critical_Incident_Risk_Management', 0.06775084137916565)","('NON-ESG', 0.3847931921482086)","('NON-ESG', 0.08410945534706116)","('NON-ESG', 0.06775084137916565)"
Line 389,"Before fully operational, space in the new Receiving and  Distribution Warehouse in Mesa, AZ was utilized as the  nation’s first indoor, fully air-conditioned COVID-19   drive-through vaccination site.
","('Air_Quality', 0.5700024962425232)","('Energy_Management', 0.23251299560070038)","('Access_And_Affordability', 0.019106071442365646)","(['Operational Eco-Efficiency'], 0.5700024962425232)","('NON-ESG', 0.23251299560070038)","('NON-ESG', 0.019106071442365646)"
Line 390,"More than 100,000  vaccine doses were administered to the community.
","('Access_And_Affordability', 0.3562270402908325)","('Selling_Practices_And_Product_Labeling', 0.11061377823352814)","('Customer_Welfare', 0.06248996779322624)","('NON-ESG', 0.3562270402908325)","('NON-ESG', 0.11061377823352814)","('NON-ESG', 0.06248996779322624)"
Line 391,"* https://cronkitenews.azpbs.org/2021/04/05/  indoor-drive-thru-vaccination-site-opens-at-warehouse-in-mesa/ Think bigBe dependable Dexcom seeks to exemplify quality in all  aspects of the organization.
","('Access_And_Affordability', 0.30215534567832947)","('Product_Quality_And_Safety', 0.15139219164848328)","('Employee_Health_And_Safety', 0.08443384617567062)","('NON-ESG', 0.30215534567832947)","('NON-ESG', 0.15139219164848328)","('NON-ESG', 0.08443384617567062)"
Line 392,"While our end goal is the production of the highest caliber CGM devices that  empower people to take control of diabetes, achieving this goal requires  an even broader approach.
","('Product_Design_And_Lifecycle_Management', 0.5206643342971802)","('Energy_Management', 0.11131245642900467)","('Access_And_Affordability', 0.06588484346866608)","(['Product Stewardship'], 0.5206643342971802)","('NON-ESG', 0.11131245642900467)","('NON-ESG', 0.06588484346866608)"
Line 393,"It requires us to foster a culture where every  Dexcom employee understands their essential role in designing, testing, and  manufacturing our devices that are used every day by our customers.
","('Product_Design_And_Lifecycle_Management', 0.9554018378257751)","('Product_Quality_And_Safety', 0.004711569752544165)","('Energy_Management', 0.003445634851232171)","(['Product Stewardship'], 0.9554018378257751)","('NON-ESG', 0.004711569752544165)","('NON-ESG', 0.003445634851232171)"
Line 394,"We  emphasize this commitment in the core value, “Be Dependable.” 36Dexcom features the following key elements within its  approach to organization-wide quality: Education and   awarenessQuality Management  System (QMS)Continuous  improvement01 02 Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.5271567702293396)","('Systemic_Risk_Management', 0.1097046285867691)","('Employee_Engagement_Inclusion_And_Diversity', 0.06330891698598862)","(['Business Ethics'], 0.5271567702293396)","('NON-ESG', 0.1097046285867691)","('NON-ESG', 0.06330891698598862)"
Line 395,"Sustainability Report March Listen  Think big  Be dependable Quality  Management  System (QMS) We maintain a robust Global Quality Management System  in compliance with applicable US and international  regulatory requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6212468147277832)","('Product_Quality_And_Safety', 0.12434425204992294)","('Business_Ethics', 0.054536670446395874)","(['Corporate Governance'], 0.6212468147277832)","('NON-ESG', 0.12434425204992294)","('NON-ESG', 0.054536670446395874)"
Line 396,"This includes compliance  with key regulations and standards like the FDA Quality  System Regulation (QSR), the European Medical Device  Regulation (MDR), and International Organization for  Standardization (ISO) 13485, the primary international  standard for medical devices by which we and our  facilities are certified.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5681301951408386)","('Product_Quality_And_Safety', 0.23886507749557495)","('Business_Ethics', 0.027465252205729485)","(['Corporate Governance'], 0.5681301951408386)","('NON-ESG', 0.23886507749557495)","('NON-ESG', 0.027465252205729485)"
Line 397,"Furthermore, we have strengthened  our Global QMS to align with our international growth  by obtaining certification to the Medical Device Single  Audit Program (MDSAP).
","('Management_Of_Legal_And_Regulatory_Framework', 0.387047678232193)","('Product_Quality_And_Safety', 0.2132362723350525)","('Business_Ethics', 0.08106432110071182)","('NON-ESG', 0.387047678232193)","('NON-ESG', 0.2132362723350525)","('NON-ESG', 0.08106432110071182)"
Line 398,"We view our Global QMS as  a foundation of sustainable business practices and a  Dexcom core strength.
","('Business_Model_Resilience', 0.6287650465965271)","('Product_Design_And_Lifecycle_Management', 0.10522060096263885)","('Supply_Chain_Management', 0.04339107498526573)","(['Codes of Business Conduct'], 0.6287650465965271)","('NON-ESG', 0.10522060096263885)","('NON-ESG', 0.04339107498526573)"
Line 399,"Education and   awareness Individual efforts are critical to upholding our  company-wide standards for high quality products.
","('Product_Design_And_Lifecycle_Management', 0.8688995242118835)","('Product_Quality_And_Safety', 0.06539420038461685)","('Selling_Practices_And_Product_Labeling', 0.008341681212186813)","(['Product Stewardship'], 0.8688995242118835)","('NON-ESG', 0.06539420038461685)","('NON-ESG', 0.008341681212186813)"
Line 400,"We require all new employees to receive training   on the company’s quality policy and objectives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.658027172088623)","('Labor_Practices', 0.06884381920099258)","('Employee_Health_And_Safety', 0.04645480215549469)","(['Human Capital Development'], 0.658027172088623)","('NON-ESG', 0.06884381920099258)","('NON-ESG', 0.04645480215549469)"
Line 401,"Also, we provide continuing education to promote  our culture of quality and inform our employees  about changes that can potentially impact the  quality of our products and the effectiveness of   our quality policies.
","('Product_Design_And_Lifecycle_Management', 0.8667369484901428)","('Product_Quality_And_Safety', 0.06359238922595978)","('Selling_Practices_And_Product_Labeling', 0.008827703073620796)","(['Product Stewardship'], 0.8667369484901428)","('NON-ESG', 0.06359238922595978)","('NON-ESG', 0.008827703073620796)"
Line 402,"We encourage our employees to continue their  formal education and routinely benchmark against  best-in-class companies.
","('Access_And_Affordability', 0.45807328820228577)","('Employee_Engagement_Inclusion_And_Diversity', 0.20985427498817444)","('Employee_Health_And_Safety', 0.04308135807514191)","('NON-ESG', 0.45807328820228577)","('NON-ESG', 0.20985427498817444)","('NON-ESG', 0.04308135807514191)"
Line 403,"Together, these efforts  support a holistic embrace of the quality standards  that define Dexcom as an organization.
","('Business_Ethics', 0.48515138030052185)","('Product_Quality_And_Safety', 0.14969253540039062)","('Management_Of_Legal_And_Regulatory_Framework', 0.12848728895187378)","('NON-ESG', 0.48515138030052185)","('NON-ESG', 0.14969253540039062)","('NON-ESG', 0.12848728895187378)"
Line 404,"Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.9298180937767029)","('Competitive_Behavior', 0.009946854785084724)","('Systemic_Risk_Management', 0.007136188913136721)","(['Business Ethics'], 0.9298180937767029)","('NON-ESG', 0.009946854785084724)","('NON-ESG', 0.007136188913136721)"
Line 405,"Sustainability Report March Listen  Think big  Be dependable Be dependableServe with integrityDexcom, Inc.
","('Business_Model_Resilience', 0.34306538105010986)","('Product_Design_And_Lifecycle_Management', 0.21151216328144073)","('Supply_Chain_Management', 0.10943455249071121)","('NON-ESG', 0.34306538105010986)","('NON-ESG', 0.21151216328144073)","('NON-ESG', 0.10943455249071121)"
Line 406,"Sustainability Report March Listen  Think big  Be dependable In alignment with our commitment to continuous improvement and product quality, Dexcom invests strategically in  reliability efforts.
","('Product_Design_And_Lifecycle_Management', 0.9488334655761719)","('Product_Quality_And_Safety', 0.011120690032839775)","('Business_Model_Resilience', 0.0038922205567359924)","(['Product Stewardship'], 0.9488334655761719)","('NON-ESG', 0.011120690032839775)","('NON-ESG', 0.0038922205567359924)"
Line 407,"We aim to achieve the highest level of quality and set the standard for CGM product excellence.
","('Product_Design_And_Lifecycle_Management', 0.9382399320602417)","('Product_Quality_And_Safety', 0.018378132954239845)","('Customer_Welfare', 0.004298263229429722)","(['Product Stewardship'], 0.9382399320602417)","('NON-ESG', 0.018378132954239845)","('NON-ESG', 0.004298263229429722)"
Line 408,"We  believe that our reliability initiatives will ensure that our products continue to offer our patients a superior customer  experience along with exceptional performance.
","('Product_Design_And_Lifecycle_Management', 0.9141624569892883)","('Customer_Welfare', 0.01584760658442974)","('Product_Quality_And_Safety', 0.014707004651427269)","(['Product Stewardship'], 0.9141624569892883)","('NON-ESG', 0.01584760658442974)","('NON-ESG', 0.014707004651427269)"
Line 409,"Continuous   improvement As a core element of our Global QMS, we undertake annual reviews  of quality initiatives to ensure Dexcom compliance with evolving  standards and continuous improvement of our processes and  products.
","('Product_Quality_And_Safety', 0.7709512710571289)","('Product_Design_And_Lifecycle_Management', 0.046169865876436234)","('Business_Ethics', 0.03678244352340698)","(['Product Quality & Recall Management'], 0.7709512710571289)","('NON-ESG', 0.046169865876436234)","('NON-ESG', 0.03678244352340698)"
Line 410,"Certification under MDSAP demonstrates our compliance  with regulatory requirements for Australia, Canada, Japan, and  the United States.
","('Management_Of_Legal_And_Regulatory_Framework', 0.962030291557312)","('Business_Ethics', 0.005684730131179094)","('Product_Quality_And_Safety', 0.003931237850338221)","(['Corporate Governance'], 0.962030291557312)","('NON-ESG', 0.005684730131179094)","('NON-ESG', 0.003931237850338221)"
Line 411,"We completed a scope extension of our MDSAP  certification to include Brazil, the fifth country currently participating  in this program, in 2021.
","('Management_Of_Legal_And_Regulatory_Framework', 0.26661601662635803)","('Product_Quality_And_Safety', 0.21554617583751678)","('Human_Rights_And_Community_Relations', 0.09346259385347366)","('NON-ESG', 0.26661601662635803)","('NON-ESG', 0.21554617583751678)","('NON-ESG', 0.09346259385347366)"
Line 412,"We deploy robust and global processes aimed at monitoring and  continuously improving, such as:Ongoing investments help ensure that our Global QMS is built for scale and efficiency.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6621180772781372)","('Systemic_Risk_Management', 0.05321440100669861)","('Business_Ethics', 0.046375028789043427)","(['Corporate Governance'], 0.6621180772781372)","('NON-ESG', 0.05321440100669861)","('NON-ESG', 0.046375028789043427)"
Line 413,"We are currently  upgrading our global automated solutions in the areas of change control, employee training, and   complaint handling.
","('Business_Ethics', 0.3398030996322632)","('Employee_Health_And_Safety', 0.1702420711517334)","('Critical_Incident_Risk_Management', 0.07650090008974075)","('NON-ESG', 0.3398030996322632)","('NON-ESG', 0.1702420711517334)","('NON-ESG', 0.07650090008974075)"
Line 414,"Every step of our development and manufacturing processes are intended to meet and exceed  customer requirements.
","('Product_Design_And_Lifecycle_Management', 0.9022196531295776)","('Supply_Chain_Management', 0.017501845955848694)","('Business_Model_Resilience', 0.012489327229559422)","(['Product Stewardship'], 0.9022196531295776)","('NON-ESG', 0.017501845955848694)","('NON-ESG', 0.012489327229559422)"
Line 415,"Innovation and development processes Automated manufacturing processesCustomer experience Expanded post-market analyticsRecent initiatives Serve with integrityDexcom, Inc.
","('Product_Design_And_Lifecycle_Management', 0.7003712058067322)","('Business_Model_Resilience', 0.06136438995599747)","('Supply_Chain_Management', 0.05576307699084282)","(['Product Stewardship'], 0.7003712058067322)","('NON-ESG', 0.06136438995599747)","('NON-ESG', 0.05576307699084282)"
Line 416,"Sustainability Report March Listen  Think big  Be dependable Be dependableServe with   integrity Dexcom is committed to operating with the  highest standards of ethics, as captured in the  core value, “Serve with Integrity.”  This commitment extends to  all aspects of the organization,  including: the safety and  effectiveness of our products,  the way we serve and empower  our customers and employees,  our focus on innovation as  we seek to address issues  of customer access to our  products, and the way we  communicate our story to   our stakeholders.
","('Product_Quality_And_Safety', 0.681724488735199)","('Product_Design_And_Lifecycle_Management', 0.1315329670906067)","('Selling_Practices_And_Product_Labeling', 0.026558075100183487)","(['Product Quality & Recall Management'], 0.681724488735199)","('NON-ESG', 0.1315329670906067)","('NON-ESG', 0.026558075100183487)"
Line 417,"Sustainability Report March Listen  Think big  Be dependable Be dependableServe with   integrity Dexcom is committed to operating with the  highest standards of ethics, as captured in the  core value, “Serve with Integrity.”  This commitment extends to  all aspects of the organization,  including: the safety and  effectiveness of our products,  the way we serve and empower  our customers and employees,  our focus on innovation as  we seek to address issues  of customer access to our  products, and the way we  communicate our story to   our stakeholders.
","('Human_Rights_And_Community_Relations', 0.7127795219421387)","('Business_Model_Resilience', 0.03591693565249443)","('Management_Of_Legal_And_Regulatory_Framework', 0.02412361651659012)","(['Community Relations'], 0.7127795219421387)","('NON-ESG', 0.03591693565249443)","('NON-ESG', 0.02412361651659012)"
Line 418,"Board of Directors Dexcom compliance  programData privacy01 02 03While oversight of the company’s ethics and governance structure begins with the  Board of Directors and Executive Leadership Team, Dexcom expects all employees  to foster a culture of accountability in line with our Code of Conduct.
","('Business_Ethics', 0.9610273838043213)","('Director_Removal', 0.003616505302488804)","('Customer_Privacy', 0.0031293483916670084)","(['Business Ethics'], 0.9610273838043213)","('NON-ESG', 0.003616505302488804)","('NON-ESG', 0.0031293483916670084)"
Line 419,"Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.9298180937767029)","('Competitive_Behavior', 0.009946854785084724)","('Systemic_Risk_Management', 0.007136188913136721)","(['Business Ethics'], 0.9298180937767029)","('NON-ESG', 0.009946854785084724)","('NON-ESG', 0.007136188913136721)"
Line 420,"Sustainability Report March Listen  Think big  Be dependable Sustainability Oversight Best PracticesIn recognition of the unique role that we play as global  corporate citizens, our Board oversees our corporate  social responsibility and sustainability initiatives,  with responsibility allocated to the Nominating and  Governance Committee.
","('Business_Model_Resilience', 0.3137790560722351)","('Human_Rights_And_Community_Relations', 0.13075760006904602)","('Management_Of_Legal_And_Regulatory_Framework', 0.09883884340524673)","('NON-ESG', 0.3137790560722351)","('NON-ESG', 0.13075760006904602)","('NON-ESG', 0.09883884340524673)"
Line 421,"The Nominating and Governance  Committee Charter provides annual review of material  issues, risk mitigation, and company performance with  respect to corporate social responsibility and sustainability.
","('Human_Rights_And_Community_Relations', 0.3727542459964752)","('Business_Model_Resilience', 0.22506432235240936)","('Management_Of_Legal_And_Regulatory_Framework', 0.09357459843158722)","('NON-ESG', 0.3727542459964752)","('NON-ESG', 0.22506432235240936)","('NON-ESG', 0.09357459843158722)"
Line 422,"Our Nominating and Governance Committee is  committed to structuring our bylaws to be in the best  interests of our stakeholders.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7528039216995239)","('Director_Removal', 0.09099841117858887)","('Business_Ethics', 0.025568664073944092)","(['Corporate Governance'], 0.7528039216995239)","('NON-ESG', 0.09099841117858887)","('NON-ESG', 0.025568664073944092)"
Line 423,"In 2021, we proactively  amended our bylaws to add proxy access and declassify  our board of directors.
","('Director_Removal', 0.7124418020248413)","('Management_Of_Legal_And_Regulatory_Framework', 0.06269527971744537)","('Business_Ethics', 0.035691749304533005)","(['Anti-Crime Policy & Measures'], 0.7124418020248413)","('NON-ESG', 0.06269527971744537)","('NON-ESG', 0.035691749304533005)"
Line 424,"We will continue to assess our  governance structure on an ongoing basis to ensure we  are aligned with best practices in the industry.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9022886157035828)","('Business_Ethics', 0.010810530744493008)","('Human_Rights_And_Community_Relations', 0.010150030255317688)","(['Corporate Governance'], 0.9022886157035828)","('NON-ESG', 0.010810530744493008)","('NON-ESG', 0.010150030255317688)"
Line 425,"Total number of directorsIndependence We maintain a strong emphasis on director independence.
","('Director_Removal', 0.7876938581466675)","('Management_Of_Legal_And_Regulatory_Framework', 0.019052736461162567)","('Business_Ethics', 0.018142182379961014)","(['Anti-Crime Policy & Measures'], 0.7876938581466675)","('NON-ESG', 0.019052736461162567)","('NON-ESG', 0.018142182379961014)"
Line 426,"Ten of our eleven current directors are independent,  and all four of our standing committees (audit,  compensation, technology, and nominating/governance)  are comprised exclusively of independent directors.
","('Director_Removal', 0.7455511689186096)","('Management_Of_Legal_And_Regulatory_Framework', 0.038372140377759933)","('Business_Ethics', 0.03813966363668442)","(['Anti-Crime Policy & Measures'], 0.7455511689186096)","('NON-ESG', 0.038372140377759933)","('NON-ESG', 0.03813966363668442)"
Line 427,"We  have also designated a Lead Independent Director as  a core principle of governance to maintain effective,  independent oversight of the Executive Leadership Team.Board of Directors Given their engagement and oversight of the company’s  strategy, culture, and risk management, we maintain high  expectations for our Board members.
","('Director_Removal', 0.7578935027122498)","('Employee_Engagement_Inclusion_And_Diversity', 0.027818836271762848)","('Business_Model_Resilience', 0.025769047439098358)","(['Anti-Crime Policy & Measures'], 0.7578935027122498)","('NON-ESG', 0.027818836271762848)","('NON-ESG', 0.025769047439098358)"
Line 428,"In addition to the roles  described in the Corporate Governance Principles, our Board  prioritizes the following:The Board of Directors and Executive  Leadership Team oversee the  implementation and communication  of company policies that constitute  service with integrity.
","('Business_Ethics', 0.40793681144714355)","('Director_Removal', 0.28761276602745056)","('Management_Of_Legal_And_Regulatory_Framework', 0.09498827159404755)","('NON-ESG', 0.40793681144714355)","('NON-ESG', 0.28761276602745056)","('NON-ESG', 0.09498827159404755)"
Line 429,"Diversity We believe that representation of the company’s diverse  stakeholders is best achieved by a Board of Directors  comprised of different genders, ethnicities, backgrounds,  and experiences.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9755588173866272)","('Employee_Health_And_Safety', 0.0018627105746418238)","('Human_Rights_And_Community_Relations', 0.001624705153517425)","(['Human Capital Development'], 0.9755588173866272)","('NON-ESG', 0.0018627105746418238)","('NON-ESG', 0.001624705153517425)"
Line 430,"Our current Board consists of leading  experts in endocrinology, internal medicine, and digital  health, as well as business leaders with financial, technical,  legal, and operational experience across the continuum of  the healthcare, technology, and consumer sectors.
","('Business_Model_Resilience', 0.3159540891647339)","('Employee_Engagement_Inclusion_And_Diversity', 0.16827157139778137)","('Systemic_Risk_Management', 0.07815132290124893)","('NON-ESG', 0.3159540891647339)","('NON-ESG', 0.16827157139778137)","('NON-ESG', 0.07815132290124893)"
Line 431,"With our most recent additions, Karen Dahut and Kyle  Malady joined the Board of Directors.
","('Director_Removal', 0.6200512051582336)","('Business_Model_Resilience', 0.062372710555791855)","('Employee_Engagement_Inclusion_And_Diversity', 0.03489852324128151)","(['Anti-Crime Policy & Measures'], 0.6200512051582336)","('NON-ESG', 0.062372710555791855)","('NON-ESG', 0.03489852324128151)"
Line 432,"Ms. Dahut brings to  the Board extensive leadership experience in technology,  cyber, and analytics and currently serves as the Group  Leader of the Global Commercial and Global Defense  businesses at Booz Allen Hamilton.
","('Business_Model_Resilience', 0.37613150477409363)","('Data_Security', 0.13210980594158173)","('Systemic_Risk_Management', 0.09822271764278412)","('NON-ESG', 0.37613150477409363)","('NON-ESG', 0.13210980594158173)","('NON-ESG', 0.09822271764278412)"
Line 433,"Mr. Malady currently  serves as Executive Vice President of Global Networks  and Technology and Chief Technology Officer at Verizon  Communications Inc.
","('Business_Model_Resilience', 0.3369414508342743)","('Data_Security', 0.12576092779636383)","('Systemic_Risk_Management', 0.1128426119685173)","('NON-ESG', 0.3369414508342743)","('NON-ESG', 0.12576092779636383)","('NON-ESG', 0.1128426119685173)"
Line 434,"Ms. Dahut and Mr. Malady are  highly respected leaders in their fields and bring a wealth  of experience to Dexcom, helping to bolster our efforts  around data infrastructure, security, and  connected solutions.
","('Data_Security', 0.935614287853241)","('Systemic_Risk_Management', 0.007011594716459513)","('Customer_Privacy', 0.006850899197161198)","(['Information Security/Cybersecurity & System Availability'], 0.935614287853241)","('NON-ESG', 0.007011594716459513)","('NON-ESG', 0.006850899197161198)"
Line 435,"Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.9298180937767029)","('Competitive_Behavior', 0.009946854785084724)","('Systemic_Risk_Management', 0.007136188913136721)","(['Business Ethics'], 0.9298180937767029)","('NON-ESG', 0.009946854785084724)","('NON-ESG', 0.007136188913136721)"
Line 436,"Sustainability Report March Listen  Think big  Be dependable  Serve with integrityServe with integrityDexcom, Inc.
","('Business_Ethics', 0.8059561848640442)","('Systemic_Risk_Management', 0.042742788791656494)","('Management_Of_Legal_And_Regulatory_Framework', 0.02513827010989189)","(['Business Ethics'], 0.8059561848640442)","('NON-ESG', 0.042742788791656494)","('NON-ESG', 0.02513827010989189)"
Line 437,"Sustainability Report March Listen  Think big  Be dependable Dexcom compliance program Dexcom promotes an organizational culture that encourages ethical  conduct and adherence to applicable laws and regulations.
","('Business_Ethics', 0.6364216804504395)","('Management_Of_Legal_And_Regulatory_Framework', 0.27403485774993896)","('Product_Quality_And_Safety', 0.01272176206111908)","(['Business Ethics'], 0.6364216804504395)","('NON-ESG', 0.27403485774993896)","('NON-ESG', 0.01272176206111908)"
Line 438,"The Code of Conduct, which is available in multiple languages, serves as the foundation for our program, providing a key  resource for the development and accountability of our employee base.
","('Business_Ethics', 0.45981156826019287)","('Management_Of_Legal_And_Regulatory_Framework', 0.14990395307540894)","('Labor_Practices', 0.08950061351060867)","('NON-ESG', 0.45981156826019287)","('NON-ESG', 0.14990395307540894)","('NON-ESG', 0.08950061351060867)"
Line 439,"The Compliance Department also maintains several avenues that encourage employees to learn,  speak up, and ask questions: Employee trainingMultiple compliance  reporting resourcesCommitment to  non-retaliation and  confidentiality All Dexcom employees are required  to complete annual compliance  training, including training on our  Code of Conduct and on applicable  laws, regulations, and industry codes.
","('Business_Ethics', 0.9225184917449951)","('Management_Of_Legal_And_Regulatory_Framework', 0.02737516164779663)","('Product_Quality_And_Safety', 0.00621021306142211)","(['Business Ethics'], 0.9225184917449951)","('NON-ESG', 0.02737516164779663)","('NON-ESG', 0.00621021306142211)"
Line 440,"This ensures that employees are  equipped to meet or exceed our  expectations for ethical business  conduct.
","('Business_Ethics', 0.9631909132003784)","('Competitive_Behavior', 0.004282573238015175)","('Product_Quality_And_Safety', 0.0033135288394987583)","(['Business Ethics'], 0.9631909132003784)","('NON-ESG', 0.004282573238015175)","('NON-ESG', 0.0033135288394987583)"
Line 441,"In addition, employees  can access compliance training and  applicable policies and procedures  through our internally hosted  compliance website.We promote a culture of ethics and  integrity by welcoming questions and  encouraging internal accountability.
","('Business_Ethics', 0.9673567414283752)","('Management_Of_Legal_And_Regulatory_Framework', 0.003874631365761161)","('Director_Removal', 0.0025978460907936096)","(['Business Ethics'], 0.9673567414283752)","('NON-ESG', 0.003874631365761161)","('NON-ESG', 0.0025978460907936096)"
Line 442,"In addition to the internal compliance  website, all Dexcom employees  around the world can submit  questions or file reports directly with  any member of the Compliance  Department, through a dedicated  Compliance email address, or  anonymously through our third-party  hosted Compliance Helpline.The Dexcom Compliance  Department, in coordination with  other relevant departments, monitors  compliance with applicable laws,  regulations, and ethical requirements  and investigates all reports of Code  violations or unlawful activity.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6956483721733093)","('Business_Ethics', 0.1894793063402176)","('Director_Removal', 0.012733560986816883)","(['Corporate Governance'], 0.6956483721733093)","('NON-ESG', 0.1894793063402176)","('NON-ESG', 0.012733560986816883)"
Line 443,"In addition to the internal compliance  website, all Dexcom employees  around the world can submit  questions or file reports directly with  any member of the Compliance  Department, through a dedicated  Compliance email address, or  anonymously through our third-party  hosted Compliance Helpline.The Dexcom Compliance  Department, in coordination with  other relevant departments, monitors  compliance with applicable laws,  regulations, and ethical requirements  and investigates all reports of Code  violations or unlawful activity.
","('Business_Ethics', 0.9299736618995667)","('Management_Of_Legal_And_Regulatory_Framework', 0.009494024328887463)","('Competitive_Behavior', 0.00914071686565876)","(['Business Ethics'], 0.9299736618995667)","('NON-ESG', 0.009494024328887463)","('NON-ESG', 0.00914071686565876)"
Line 444,"We  also explicitly prohibit harassment  and retaliation against anyone who  seeks advice, raises concern, reports  misconduct, or provides information  in an investigation.Part 1: Gender Identity Female Male Non-Binary Directors 3 8 Part 2: Demographic Background African American or Black 1 - - Alaskan Native or Native American - - - Asian - - - Hispanic or Latinx - - - Native Hawaiian or Pacific Islander - - - White 2 8 - Two or More Races or Ethnicities - - - LGBTQ+ 1Board Diversity Matrix (as of March 31, 2022) Serve with integrityServe with integrityDexcom, Inc.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9708342552185059)","('Employee_Health_And_Safety', 0.002975964220240712)","('Labor_Practices', 0.0020927514415234327)","(['Human Capital Development'], 0.9708342552185059)","('NON-ESG', 0.002975964220240712)","('NON-ESG', 0.0020927514415234327)"
Line 445,"We  also explicitly prohibit harassment  and retaliation against anyone who  seeks advice, raises concern, reports  misconduct, or provides information  in an investigation.Part 1: Gender Identity Female Male Non-Binary Directors 3 8 Part 2: Demographic Background African American or Black 1 - - Alaskan Native or Native American - - - Asian - - - Hispanic or Latinx - - - Native Hawaiian or Pacific Islander - - - White 2 8 - Two or More Races or Ethnicities - - - LGBTQ+ 1Board Diversity Matrix (as of March 31, 2022) Serve with integrityServe with integrityDexcom, Inc.
","('Business_Ethics', 0.8917492032051086)","('Competitive_Behavior', 0.0193010363727808)","('Systemic_Risk_Management', 0.012417947873473167)","(['Business Ethics'], 0.8917492032051086)","('NON-ESG', 0.0193010363727808)","('NON-ESG', 0.012417947873473167)"
Line 446,"Sustainability Report March Listen  Think big  Be dependable We are also committed to incorporating a privacy-by-design framework in our daily operations.
","('Data_Security', 0.8235212564468384)","('Customer_Privacy', 0.03190518543124199)","('Business_Ethics', 0.017202747985720634)","(['Information Security/Cybersecurity & System Availability'], 0.8235212564468384)","('NON-ESG', 0.03190518543124199)","('NON-ESG', 0.017202747985720634)"
Line 447,"This means that we  proactively embed data privacy and protection principles into the design, operation, and management of all our products  and systems.
","('Data_Security', 0.8523784279823303)","('Customer_Privacy', 0.06074852496385574)","('Business_Ethics', 0.010204372927546501)","(['Information Security/Cybersecurity & System Availability'], 0.8523784279823303)","('NON-ESG', 0.06074852496385574)","('NON-ESG', 0.010204372927546501)"
Line 448,"As we develop and maintain products and systems, we will continue to respect user privacy and keep  our data collection practices open and transparent.
","('Customer_Privacy', 0.8102179765701294)","('Data_Security', 0.1186976358294487)","('Waste_And_Hazardous_Materials_Management', 0.0062523046508431435)","(['Privacy Protection'], 0.8102179765701294)","('NON-ESG', 0.1186976358294487)","('NON-ESG', 0.0062523046508431435)"
Line 449,"To foster this, we maintain a Privacy Portal where all customers,  healthcare providers, employees, and other stakeholders can access their data or exercise various data privacy rights.
","('Data_Security', 0.4722521901130676)","('Customer_Privacy', 0.429992139339447)","('Waste_And_Hazardous_Materials_Management', 0.008420852944254875)","('NON-ESG', 0.4722521901130676)","('NON-ESG', 0.429992139339447)","('NON-ESG', 0.008420852944254875)"
