,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 838,"ResMed ’s water intensity is now 62% lower than our peak in the year 2 010 (28.34kL/person).
","('Water_And_Wastewater_Management', 0.9738016724586487)","('GHG_Emissions', 0.003174115438014269)","('Energy_Management', 0.0025811209343373775)","(['Operational Eco-Efficiency'], 0.9738016724586487)","('NON-ESG', 0.003174115438014269)","('NON-ESG', 0.0025811209343373775)"
Line 839,"This  year our sites S ydne y, Moreno Valle y, Atlanta, Munich, and Ly on spearheaded the decline in water  consumption and water intensity.
","('Water_And_Wastewater_Management', 0.9776850342750549)","('GHG_Emissions', 0.0023944913409650326)","('Energy_Management', 0.0018821042031049728)","(['Operational Eco-Efficiency'], 0.9776850342750549)","('NON-ESG', 0.0023944913409650326)","('NON-ESG', 0.0018821042031049728)"
Line 840,"Our water conservation measures underpinned the decline in overall water intensity in fiscal year  2021 .
","('Water_And_Wastewater_Management', 0.9769907593727112)","('Ecological_Impacts', 0.0024005414452403784)","('GHG_Emissions', 0.002269819611683488)","(['Operational Eco-Efficiency'], 0.9769907593727112)","('NON-ESG', 0.0024005414452403784)","('NON-ESG', 0.002269819611683488)"
Line 841,"Initiatives to reduce general water consumption are observed at many of our sites:  •Sydney site has installed water-efficient taps with an aerator to reduce flow intensity, low flow flush toilets and sensor faucets in restrooms; Our Sydney site captured all rainwater from roofs,  hard surfaces, and Bella Vista Farm Park with feeds to onsite ponds.
","('Water_And_Wastewater_Management', 0.9751876592636108)","('Energy_Management', 0.002516611944884062)","('GHG_Emissions', 0.0020265302155166864)","(['Operational Eco-Efficiency'], 0.9751876592636108)","('NON-ESG', 0.002516611944884062)","('NON-ESG', 0.0020265302155166864)"
Line 842,"Storm water pollution-control RESMED’S WATER INTENSITY  IS NOW 62% LOWER  THAN  OUR PEAK IN THE YEAR 201062% 57   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTdevices and bio-filters maintain the ponds’ water quality so it can serve as a habitat for native flora  and fauna, as well as an irrigation source for native flora around the campus.
","('Water_And_Wastewater_Management', 0.9630647301673889)","('Ecological_Impacts', 0.009669644758105278)","('GHG_Emissions', 0.0034071477130055428)","(['Operational Eco-Efficiency'], 0.9630647301673889)","('NON-ESG', 0.009669644758105278)","('NON-ESG', 0.0034071477130055428)"
Line 843,"For details see the Habitats Protection section.
","('Ecological_Impacts', 0.9762290120124817)","('GHG_Emissions', 0.003802389372140169)","('Water_And_Wastewater_Management', 0.002169403713196516)","(['Natural Capital'], 0.9762290120124817)","('NON-ESG', 0.003802389372140169)","('NON-ESG', 0.002169403713196516)"
Line 844,"•In Moreno Valley site, we have installed water  friendly low flow urinal and water closet flush devices.
","('Water_And_Wastewater_Management', 0.9704949259757996)","('Waste_And_Hazardous_Materials_Management', 0.003148197429254651)","('Energy_Management', 0.0025802121963351965)","(['Operational Eco-Efficiency'], 0.9704949259757996)","('NON-ESG', 0.003148197429254651)","('NON-ESG', 0.0025802121963351965)"
Line 845,"•Atlanta site features drought-resistant landscaping with upgraded irrigation system.
","('Water_And_Wastewater_Management', 0.6597113013267517)","('Ecological_Impacts', 0.11254509538412094)","('GHG_Emissions', 0.02447827346622944)","(['Operational Eco-Efficiency'], 0.6597113013267517)","('NON-ESG', 0.11254509538412094)","('NON-ESG', 0.02447827346622944)"
Line 846,"It is also noteworthy that the global remote working policy stemming from COVID-19 restrictions has  also reduced the office water withdrawal at our premises, while instigating an increase in consumption  in domestic areas.
","('Water_And_Wastewater_Management', 0.9645372033119202)","('Energy_Management', 0.00807768851518631)","('GHG_Emissions', 0.002902452601119876)","(['Operational Eco-Efficiency'], 0.9645372033119202)","('NON-ESG', 0.00807768851518631)","('NON-ESG', 0.002902452601119876)"
Line 847,"T he amount of water withdrawal shifted to residential areas and individual uses  are unclear at this st age.
","('Water_And_Wastewater_Management', 0.9747781157493591)","('Energy_Management', 0.0030267350375652313)","('Waste_And_Hazardous_Materials_Management', 0.001712020137347281)","(['Operational Eco-Efficiency'], 0.9747781157493591)","('NON-ESG', 0.0030267350375652313)","('NON-ESG', 0.001712020137347281)"
Line 848,"The reported data shall not be considered as the aggregate sum of water  withdrawn accounting for ResMed overall business activities.
","('Water_And_Wastewater_Management', 0.9720631837844849)","('Energy_Management', 0.003675060346722603)","('Waste_And_Hazardous_Materials_Management', 0.0023761282209306955)","(['Operational Eco-Efficiency'], 0.9720631837844849)","('NON-ESG', 0.003675060346722603)","('NON-ESG', 0.0023761282209306955)"
Line 849,"Table 15: Global and major sites’ water withdrawal Global*Consumption  (kL)Per EmployeePer $M Global  Rev 2021 83,119* 10.67 26.2020 83,924** 10.81 28.2019 79,174** 10.99 30.*Excludes Switzerland and the UK **Ex cludes S witzerland Water Discharge By applying water conservation and demand management principles to our offices, we have also  reduced the quantity of water being discharged to the sewage sy stem.
","('Water_And_Wastewater_Management', 0.9759834408760071)","('Waste_And_Hazardous_Materials_Management', 0.003016209462657571)","('Energy_Management', 0.0015952476533129811)","(['Operational Eco-Efficiency'], 0.9759834408760071)","('NON-ESG', 0.003016209462657571)","('NON-ESG', 0.0015952476533129811)"
Line 850,"Water discharged for  manufacturing purposes is negligible.
","('Water_And_Wastewater_Management', 0.9704199433326721)","('Waste_And_Hazardous_Materials_Management', 0.003973160404711962)","('GHG_Emissions', 0.003406742587685585)","(['Operational Eco-Efficiency'], 0.9704199433326721)","('NON-ESG', 0.003973160404711962)","('NON-ESG', 0.003406742587685585)"
Line 851,"Our office and commercial wastewater are discharged to  the sewage system and transported to third-party water, local wastewater treatment plants.
","('Water_And_Wastewater_Management', 0.9598546028137207)","('Waste_And_Hazardous_Materials_Management', 0.011791806668043137)","('GHG_Emissions', 0.002161855110898614)","(['Operational Eco-Efficiency'], 0.9598546028137207)","('NON-ESG', 0.011791806668043137)","('NON-ESG', 0.002161855110898614)"
Line 852,"We  do not discharge untreated wastewater into natural water bodies (storm  water, a form of  wastewater, is treated via storm water treatment devices before discharging at Sydney site, refer  to Habitat Protection for more details).
","('Water_And_Wastewater_Management', 0.9748769998550415)","('Waste_And_Hazardous_Materials_Management', 0.003322772216051817)","('GHG_Emissions', 0.00215321802534163)","(['Operational Eco-Efficiency'], 0.9748769998550415)","('NON-ESG', 0.003322772216051817)","('NON-ESG', 0.00215321802534163)"
Line 853,"Wastewater discharged by our office buildings is  considered domestic wastewater with minimum risks to conventional wastewater treatment  technology.
","('Water_And_Wastewater_Management', 0.9650033116340637)","('Waste_And_Hazardous_Materials_Management', 0.006907507311552763)","('Energy_Management', 0.0027430870104581118)","(['Operational Eco-Efficiency'], 0.9650033116340637)","('NON-ESG', 0.006907507311552763)","('NON-ESG', 0.0027430870104581118)"
Line 854,"Most of the changes made to water that turn it into wastewater include: •Warming or cooling it from kitchens •Adding human waste •Hygiene behavior related to COVID-•Adding waste from kitchens Wastewater discharged amount is estimated by our service provider at our primary site Sydney as a  percentage of the water delivered to the site.
","('Waste_And_Hazardous_Materials_Management', 0.9707790017127991)","('Water_And_Wastewater_Management', 0.00854288786649704)","('Air_Quality', 0.0015311564784497023)","(['Operational Eco-Efficiency'], 0.9707790017127991)","('NON-ESG', 0.00854288786649704)","('NON-ESG', 0.0015311564784497023)"
Line 855,"In fiscal year 2021, the sum of wastewater is estimated  to be 1 7,965 kL with a discharge factor of 74% being applied to the propert y .
","('Water_And_Wastewater_Management', 0.9597599506378174)","('Waste_And_Hazardous_Materials_Management', 0.007970655336976051)","('Energy_Management', 0.003997701220214367)","(['Operational Eco-Efficiency'], 0.9597599506378174)","('NON-ESG', 0.007970655336976051)","('NON-ESG', 0.003997701220214367)"
Line 856,"74% is the industry  standard se wage usage discharge factors established by our local service provider for a commercial  building with a cooling towe r.
","('Energy_Management', 0.8181182146072388)","('Product_Design_And_Lifecycle_Management', 0.02221846953034401)","('Water_And_Wastewater_Management', 0.017640547826886177)","(['Operational Eco-Efficiency'], 0.8181182146072388)","('NON-ESG', 0.02221846953034401)","('NON-ESG', 0.017640547826886177)"
Line 857,"Throughout 2021 we have never exceeded discharge limits.
","('Water_And_Wastewater_Management', 0.7974045276641846)","('Waste_And_Hazardous_Materials_Management', 0.05495399609208107)","('Air_Quality', 0.040799763053655624)","(['Operational Eco-Efficiency'], 0.7974045276641846)","('NON-ESG', 0.05495399609208107)","('NON-ESG', 0.040799763053655624)"
Line 858,"Water Consumption At our Sydney premises, the sum of all water that has been withdrawn and incorporated into our  business activities totals approximately 6313 kL during fiscal y ear 2021 .
","('Water_And_Wastewater_Management', 0.9724782109260559)","('Energy_Management', 0.003794485004618764)","('Waste_And_Hazardous_Materials_Management', 0.0022592071909457445)","(['Operational Eco-Efficiency'], 0.9724782109260559)","('NON-ESG', 0.003794485004618764)","('NON-ESG', 0.0022592071909457445)"
Line 859,"These include but are not  limited to evaporation through air conditioning, used for irrigation, used in kitchens and maintaining  the swimming pool.
","('Air_Quality', 0.6620016098022461)","('Energy_Management', 0.21237342059612274)","('Water_And_Wastewater_Management', 0.015908414497971535)","(['Operational Eco-Efficiency'], 0.6620016098022461)","('NON-ESG', 0.21237342059612274)","('NON-ESG', 0.015908414497971535)"
Line 860,"58   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTPaper Our global office paper use totaled 5.06 million sheets (25 tons) in 202 1.
","('Human_Rights_And_Community_Relations', 0.6810556650161743)","('Access_And_Affordability', 0.06708361953496933)","('Employee_Health_And_Safety', 0.049879275262355804)","(['Community Relations'], 0.6810556650161743)","('NON-ESG', 0.06708361953496933)","('NON-ESG', 0.049879275262355804)"
Line 861,"While the global number of  employ ees has increased, the usage intensity per employee has decreased by 43.3% from 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.46696755290031433)","('Labor_Practices', 0.37471243739128113)","('Director_Removal', 0.017098115757107735)","('NON-ESG', 0.46696755290031433)","('NON-ESG', 0.37471243739128113)","('NON-ESG', 0.017098115757107735)"
Line 862,"There are common paper reduction initiatives at many sites to promote the use of double-sided and  centralized printing, and by relying more on electronic means for internal communication and billing.
","('Business_Ethics', 0.3001440763473511)","('Management_Of_Legal_And_Regulatory_Framework', 0.1836937665939331)","('Systemic_Risk_Management', 0.11690092831850052)","('NON-ESG', 0.3001440763473511)","('NON-ESG', 0.1836937665939331)","('NON-ESG', 0.11690092831850052)"
Line 863,"In the past, our Sydney operations had undertaken a campus-wide printer refresh with better energy  efficiency printers and swipe-release function to minimize unnecessary printing .
","('Energy_Management', 0.9643979072570801)","('Product_Design_And_Lifecycle_Management', 0.005923570599406958)","('Access_And_Affordability', 0.0030098585411906242)","(['Operational Eco-Efficiency'], 0.9643979072570801)","('NON-ESG', 0.005923570599406958)","('NON-ESG', 0.0030098585411906242)"
Line 864,"The implementation  resulted in a noticeable reduction in paper utilization.
","('Energy_Management', 0.6190212368965149)","('Management_Of_Legal_And_Regulatory_Framework', 0.09344744682312012)","('GHG_Emissions', 0.03173666447401047)","(['Operational Eco-Efficiency'], 0.6190212368965149)","('NON-ESG', 0.09344744682312012)","('NON-ESG', 0.03173666447401047)"
Line 865,"This system also enables data monitoring,  which reveals paper savings from unreleased jobs for 47 ,976 and 16,278 sheets during fiscal years  2020 and 2021, respectively .
","('Energy_Management', 0.15966112911701202)","('Labor_Practices', 0.11139997839927673)","('Employee_Engagement_Inclusion_And_Diversity', 0.09191929548978806)","('NON-ESG', 0.15966112911701202)","('NON-ESG', 0.11139997839927673)","('NON-ESG', 0.09191929548978806)"
Line 866,"The fiscal year 2021 consumption decline reflects Covid-19 flexible work  arrangements.
","('Energy_Management', 0.4396047294139862)","('Labor_Practices', 0.27502620220184326)","('Management_Of_Legal_And_Regulatory_Framework', 0.03319375589489937)","('NON-ESG', 0.4396047294139862)","('NON-ESG', 0.27502620220184326)","('NON-ESG', 0.03319375589489937)"
Line 867,"Table 16: Paper use, global GlobalSheets (‘000) TonnesSheets per  employeeΔ 2021 5,068 25 635 -43.3% 2020 6,640 33 851 -43.72% 2019 8,118 40 1,121 -13.62% 43.3% DECREASE IN PAPER USAGE SINCE 2017  EVEN THOUGH THE NUMBER OF GLOBAL EMPLOYEES HAS CONTINUED TO GROW Waste Our global approach to waste is integrated with and influenced by our approach to qualit y, safet y,  and environmental management: We continually seek to improve efficiency and outcomes.
","('Waste_And_Hazardous_Materials_Management', 0.9812333583831787)","('Water_And_Wastewater_Management', 0.0021757925860583782)","('Air_Quality', 0.0016233950154855847)","(['Operational Eco-Efficiency'], 0.9812333583831787)","('NON-ESG', 0.0021757925860583782)","('NON-ESG', 0.0016233950154855847)"
Line 868,"All sites  segregate recyclable waste for disposal.
","('Waste_And_Hazardous_Materials_Management', 0.9834216237068176)","('Water_And_Wastewater_Management', 0.00143604283221066)","('Data_Security', 0.0013211033074185252)","(['Operational Eco-Efficiency'], 0.9834216237068176)","('NON-ESG', 0.00143604283221066)","('NON-ESG', 0.0013211033074185252)"
Line 869,"For 2021, we have measured the total waste sent to landfills  and recycled in all but our UK site.
","('Waste_And_Hazardous_Materials_Management', 0.9835466146469116)","('Data_Security', 0.0014272858388721943)","('Air_Quality', 0.0014179807621985674)","(['Operational Eco-Efficiency'], 0.9835466146469116)","('NON-ESG', 0.0014272858388721943)","('NON-ESG', 0.0014179807621985674)"
Line 870,"In our measured sites, we have achieved a recycling rate of 53% in  2021: see Table 17.
","('Energy_Management', 0.457116961479187)","('Waste_And_Hazardous_Materials_Management', 0.1599256992340088)","('Water_And_Wastewater_Management', 0.081549733877182)","('NON-ESG', 0.457116961479187)","('NON-ESG', 0.1599256992340088)","('NON-ESG', 0.081549733877182)"
Line 871,"Increasingly, waste manufacturing and office equipment materials are being diverted from landfills as  their component elements, including rare earth metals, become more valuable.
","('Waste_And_Hazardous_Materials_Management', 0.9822086691856384)","('Water_And_Wastewater_Management', 0.0023460397496819496)","('Data_Security', 0.0013552519958466291)","(['Operational Eco-Efficiency'], 0.9822086691856384)","('NON-ESG', 0.0023460397496819496)","('NON-ESG', 0.0013552519958466291)"
Line 872,"Packaging and pallets  from our supply chain are the main waste contributors.
","('Waste_And_Hazardous_Materials_Management', 0.9732620716094971)","('Product_Design_And_Lifecycle_Management', 0.0028539884369820356)","('Supply_Chain_Management', 0.002431080210953951)","(['Operational Eco-Efficiency'], 0.9732620716094971)","('NON-ESG', 0.0028539884369820356)","('NON-ESG', 0.002431080210953951)"
Line 873,"Many sites, including Sydney and Munich,  have implemented reusable cartons or pallets for our internal logistics.
","('Product_Design_And_Lifecycle_Management', 0.7213621139526367)","('Waste_And_Hazardous_Materials_Management', 0.07770594209432602)","('Energy_Management', 0.03445938229560852)","(['Product Stewardship'], 0.7213621139526367)","('NON-ESG', 0.07770594209432602)","('NON-ESG', 0.03445938229560852)"
Line 874,"At our USA site, we worked  with local suppliers to minimize shipping .
","('Supply_Chain_Management', 0.842340350151062)","('Product_Design_And_Lifecycle_Management', 0.028442885726690292)","('Water_And_Wastewater_Management', 0.017757674679160118)","(['Supply Chain Management'], 0.842340350151062)","('NON-ESG', 0.028442885726690292)","('NON-ESG', 0.017757674679160118)"
Line 875,"We also worked with suppliers to reduce or return packaging  for reuse, where f easible.
","('Product_Design_And_Lifecycle_Management', 0.8761436939239502)","('Supply_Chain_Management', 0.02622791938483715)","('Waste_And_Hazardous_Materials_Management', 0.016524098813533783)","(['Product Stewardship'], 0.8761436939239502)","('NON-ESG', 0.02622791938483715)","('NON-ESG', 0.016524098813533783)"
Line 876,"At our Chatsworth, California, USA site, we use evaporative heating to  dispose of water-based coolants on a small scale.
","('Energy_Management', 0.413404643535614)","('Water_And_Wastewater_Management', 0.21655234694480896)","('Waste_And_Hazardous_Materials_Management', 0.10728994011878967)","('NON-ESG', 0.413404643535614)","('NON-ESG', 0.21655234694480896)","('NON-ESG', 0.10728994011878967)"
Line 877,"In Atlanta, USA site, we have implemented an  onsite shredder for recycling of scrapped devices commission since 2019 and worked with a recycling  vendor to increase corrugated recycling.
","('Product_Design_And_Lifecycle_Management', 0.6557541489601135)","('Waste_And_Hazardous_Materials_Management', 0.12969137728214264)","('Energy_Management', 0.04169975966215134)","(['Product Stewardship'], 0.6557541489601135)","('NON-ESG', 0.12969137728214264)","('NON-ESG', 0.04169975966215134)"
Line 878,"59   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTIn Sydney, more deliberate action on both administrative and production waste has been triggered by  the formalization of our environmental program with ISO 14001 accreditation since 2010.
","('Product_Design_And_Lifecycle_Management', 0.8759875893592834)","('Product_Quality_And_Safety', 0.037074457854032516)","('Access_And_Affordability', 0.00687834108248353)","(['Product Stewardship'], 0.8759875893592834)","('NON-ESG', 0.037074457854032516)","('NON-ESG', 0.00687834108248353)"
Line 879,"Recycling has been improved with suitable bins plus strong signage and other communication to influence behavior.
","('Waste_And_Hazardous_Materials_Management', 0.6558106541633606)","('Product_Design_And_Lifecycle_Management', 0.16518720984458923)","('Water_And_Wastewater_Management', 0.025848999619483948)","(['Operational Eco-Efficiency'], 0.6558106541633606)","('NON-ESG', 0.16518720984458923)","('NON-ESG', 0.025848999619483948)"
Line 880,"Any existing or new waste material is identified and considered for recycling by the production teams and by our recycling partners who carry appropriate licenses.
","('Waste_And_Hazardous_Materials_Management', 0.9770888686180115)","('Product_Design_And_Lifecycle_Management', 0.002951008500531316)","('Employee_Health_And_Safety', 0.0015945213381201029)","(['Operational Eco-Efficiency'], 0.9770888686180115)","('NON-ESG', 0.002951008500531316)","('NON-ESG', 0.0015945213381201029)"
Line 881,"An additional waste stream was implemented in 2020 to recover some energy from dry waste rather than send it to landfills and achieved a diversion rate of 36.7% of the total waste to landfills in 2021 .
","('Waste_And_Hazardous_Materials_Management', 0.9847320318222046)","('Data_Security', 0.001370689831674099)","('Water_And_Wastewater_Management', 0.001265323138795793)","(['Operational Eco-Efficiency'], 0.9847320318222046)","('NON-ESG', 0.001370689831674099)","('NON-ESG', 0.001265323138795793)"
Line 882,"Ongoing efforts to enhance product design can further reduce waste over its lifecycle from production, packaging to its end of life.
","('Product_Design_And_Lifecycle_Management', 0.874883770942688)","('Waste_And_Hazardous_Materials_Management', 0.052356284111738205)","('Product_Quality_And_Safety', 0.007583750877529383)","(['Product Stewardship'], 0.874883770942688)","('NON-ESG', 0.052356284111738205)","('NON-ESG', 0.007583750877529383)"
Line 883,"Our recent achievements include a 53% size reduction of our autobag for 15% of spare parts with smaller dimensions, resulting in 66% of less plastic packaging.
","('Product_Design_And_Lifecycle_Management', 0.8513408899307251)","('Waste_And_Hazardous_Materials_Management', 0.03650100901722908)","('Energy_Management', 0.01709413342177868)","(['Product Stewardship'], 0.8513408899307251)","('NON-ESG', 0.03650100901722908)","('NON-ESG', 0.01709413342177868)"
Line 884,"There are multiple sustainability projects underway to improve waste-to-landfill rates.
","('Waste_And_Hazardous_Materials_Management', 0.9648950099945068)","('Water_And_Wastewater_Management', 0.005785426124930382)","('Air_Quality', 0.005182309541851282)","(['Operational Eco-Efficiency'], 0.9648950099945068)","('NON-ESG', 0.005785426124930382)","('NON-ESG', 0.005182309541851282)"
Line 885,"For example,  the Sydney site is investigating technologies to enable recycling of factory waste cushions, enable reuse in making 3D printing filaments, and innovative building materials.
","('Waste_And_Hazardous_Materials_Management', 0.9807871580123901)","('Water_And_Wastewater_Management', 0.0022617254871875048)","('Air_Quality', 0.0013241249835118651)","(['Operational Eco-Efficiency'], 0.9807871580123901)","('NON-ESG', 0.0022617254871875048)","('NON-ESG', 0.0013241249835118651)"
Line 886,"Finally, there are multiple environmental management systems (EMS) and projects aimed at reducing general waste by increasing sustainability in the design and manufacture of our products.
","('Waste_And_Hazardous_Materials_Management', 0.9100866317749023)","('Product_Design_And_Lifecycle_Management', 0.03515806794166565)","('Employee_Health_And_Safety', 0.006147237028926611)","(['Operational Eco-Efficiency'], 0.9100866317749023)","('NON-ESG', 0.03515806794166565)","('NON-ESG', 0.006147237028926611)"
Line 887,"The education on environmental improvements is also embedded within our continuous improvement  culture where we enable a quick assessment to capture improvements made by employees and combine efforts for environmental targeted improvements.
","('Human_Rights_And_Community_Relations', 0.24675993621349335)","('Ecological_Impacts', 0.16906844079494476)","('Management_Of_Legal_And_Regulatory_Framework', 0.1235470250248909)","('NON-ESG', 0.24675993621349335)","('NON-ESG', 0.16906844079494476)","('NON-ESG', 0.1235470250248909)"
Line 888,"Contributing factors that led to a minor decrease in our global recycling rate in 2021 include:  •Increased production output and a move to three shifts across all our Manufacturing sites, meant some recyclers were not able to service the rapid increase and timing, necessitating some waste going to landfill to avoid work health and safety concerns in congested warehouse zones.
","('Waste_And_Hazardous_Materials_Management', 0.9816998839378357)","('Water_And_Wastewater_Management', 0.0013923624064773321)","('Air_Quality', 0.001356150140054524)","(['Operational Eco-Efficiency'], 0.9816998839378357)","('NON-ESG', 0.0013923624064773321)","('NON-ESG', 0.001356150140054524)"
Line 889,"•COVID- 19 also impacted recycling streams.
","('Product_Design_And_Lifecycle_Management', 0.3615366220474243)","('Waste_And_Hazardous_Materials_Management', 0.1522020697593689)","('Supply_Chain_Management', 0.1492508202791214)","('NON-ESG', 0.3615366220474243)","('NON-ESG', 0.1522020697593689)","('NON-ESG', 0.1492508202791214)"
Line 890,"Some recycling streams had to cease for a period of time, requiring additional waste to landfill.
","('Waste_And_Hazardous_Materials_Management', 0.9815735220909119)","('Water_And_Wastewater_Management', 0.0018876725807785988)","('Data_Security', 0.0014691544929519296)","(['Operational Eco-Efficiency'], 0.9815735220909119)","('NON-ESG', 0.0018876725807785988)","('NON-ESG', 0.0014691544929519296)"
Line 891,"•Expansion of our Singapore manufacturing operations and relocation to a new larger facility at Tuas.
","('Product_Design_And_Lifecycle_Management', 0.4666880667209625)","('Supply_Chain_Management', 0.1434432417154312)","('Business_Model_Resilience', 0.09970070421695709)","('NON-ESG', 0.4666880667209625)","('NON-ESG', 0.1434432417154312)","('NON-ESG', 0.09970070421695709)"
Line 892,"Table 17: Waste from global operation.
","('Waste_And_Hazardous_Materials_Management', 0.9828388094902039)","('Data_Security', 0.0013401827309280634)","('Water_And_Wastewater_Management', 0.0012256596237421036)","(['Operational Eco-Efficiency'], 0.9828388094902039)","('NON-ESG', 0.0013401827309280634)","('NON-ESG', 0.0012256596237421036)"
Line 893,"Landfill  waste (T)   (Non-hazardous  waste)ΔRecycling  Waste (T)   (Non-hazardous  waste )Recycling  Rate (%)Hazardous  waste (T)  (Incinerated/ recycled/ landfilled) 2021 1,794 43.8% 1,984 53% 36.2020 1,248 -8.9% 2,460 66% - 2019 1,370 -21.29% 2,065 60%Global ex-UK Sydney, Malaysia 60   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENT Environmental stewardship Land and biodiversity impacts Our operations do not have a significant impact on the immediate en vironment.
","('Waste_And_Hazardous_Materials_Management', 0.9840990304946899)","('Water_And_Wastewater_Management', 0.0012521817116066813)","('Ecological_Impacts', 0.0010895745363086462)","(['Operational Eco-Efficiency'], 0.9840990304946899)","('NON-ESG', 0.0012521817116066813)","('NON-ESG', 0.0010895745363086462)"
Line 894,"Landfill  waste (T)   (Non-hazardous  waste)ΔRecycling  Waste (T)   (Non-hazardous  waste )Recycling  Rate (%)Hazardous  waste (T)  (Incinerated/ recycled/ landfilled) 2021 1,794 43.8% 1,984 53% 36.2020 1,248 -8.9% 2,460 66% - 2019 1,370 -21.29% 2,065 60%Global ex-UK Sydney, Malaysia 60   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENT Environmental stewardship Land and biodiversity impacts Our operations do not have a significant impact on the immediate en vironment.
","('Business_Model_Resilience', 0.3043370544910431)","('Physical_Impacts_Of_Climate_Change', 0.10390496999025345)","('Access_And_Affordability', 0.08301057666540146)","('NON-ESG', 0.3043370544910431)","('NON-ESG', 0.10390496999025345)","('NON-ESG', 0.08301057666540146)"
Line 895,"All premises have  been built or are leased in existing commercial locations.
","('Energy_Management', 0.16147476434707642)","('Management_Of_Legal_And_Regulatory_Framework', 0.10313624143600464)","('Customer_Welfare', 0.08893214911222458)","('NON-ESG', 0.16147476434707642)","('NON-ESG', 0.10313624143600464)","('NON-ESG', 0.08893214911222458)"
Line 896,"The major Sydney and San Diego premises  feature drought-tolerant landscaping and plantings.
","('Ecological_Impacts', 0.7902263402938843)","('Water_And_Wastewater_Management', 0.07959093153476715)","('GHG_Emissions', 0.025393597781658173)","(['Natural Capital'], 0.7902263402938843)","('NON-ESG', 0.07959093153476715)","('NON-ESG', 0.025393597781658173)"
Line 897,"Habitat protection  At all premises we minimize the risk to ecosystems.
","('Ecological_Impacts', 0.9761214256286621)","('GHG_Emissions', 0.003809875575825572)","('Water_And_Wastewater_Management', 0.0020709054078906775)","(['Natural Capital'], 0.9761214256286621)","('NON-ESG', 0.003809875575825572)","('NON-ESG', 0.0020709054078906775)"
Line 898,"For example, during the construction of the  Sydney site, ResMed retained the existing natural water features.
","('Water_And_Wastewater_Management', 0.9238615036010742)","('Ecological_Impacts', 0.0347672700881958)","('GHG_Emissions', 0.005679937545210123)","(['Operational Eco-Efficiency'], 0.9238615036010742)","('NON-ESG', 0.0347672700881958)","('NON-ESG', 0.005679937545210123)"
Line 899,"Creeks partially flow through the  campus; the pond and the setbacks riparian zone are in compliance with Water NSW guidance.
","('Ecological_Impacts', 0.955489993095398)","('Water_And_Wastewater_Management', 0.01577014848589897)","('GHG_Emissions', 0.0035257458221167326)","(['Natural Capital'], 0.955489993095398)","('NON-ESG', 0.01577014848589897)","('NON-ESG', 0.0035257458221167326)"
Line 900,"The size of the habitat protected is approximately three acres.
","('Ecological_Impacts', 0.9667972922325134)","('GHG_Emissions', 0.004243175033479929)","('Water_And_Wastewater_Management', 0.003631223225966096)","(['Natural Capital'], 0.9667972922325134)","('NON-ESG', 0.004243175033479929)","('NON-ESG', 0.003631223225966096)"
Line 901,"Rainwater collected from the roof and  storm water from underground pipes is discharged into the pond via storm water collection pits.
","('Water_And_Wastewater_Management', 0.9737361073493958)","('GHG_Emissions', 0.0026175614912062883)","('Air_Quality', 0.002176581183448434)","(['Operational Eco-Efficiency'], 0.9737361073493958)","('NON-ESG', 0.0026175614912062883)","('NON-ESG', 0.002176581183448434)"
Line 902,"To  maintain good water quality, we have installed waste removal systems: oil/grease traps, trash racks  and slit pits that are cleaned and maintained regularly with maintenance records in place.
","('Waste_And_Hazardous_Materials_Management', 0.9833939671516418)","('Water_And_Wastewater_Management', 0.001548635307699442)","('Data_Security', 0.0012751240283250809)","(['Operational Eco-Efficiency'], 0.9833939671516418)","('NON-ESG', 0.001548635307699442)","('NON-ESG', 0.0012751240283250809)"
Line 903,"Additionally,  a biological filter is installed in the pond to maintain healthy circulation of water .
","('Water_And_Wastewater_Management', 0.8435506820678711)","('Ecological_Impacts', 0.0871170237660408)","('GHG_Emissions', 0.00849811639636755)","(['Operational Eco-Efficiency'], 0.8435506820678711)","('NON-ESG', 0.0871170237660408)","('NON-ESG', 0.00849811639636755)"
