,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 619,"2012 Sep; 14(9):1009-19.
","('Management_Of_Legal_And_Regulatory_Framework', 0.28659212589263916)","('Business_Model_Resilience', 0.08069565892219543)","('Competitive_Behavior', 0.07756365835666656)","('NON-ESG', 0.28659212589263916)","('NON-ESG', 0.08069565892219543)","('NON-ESG', 0.07756365835666656)"
Line 620,"Sha w JE et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5432490706443787)","('Competitive_Behavior', 0.09423478692770004)","('Business_Ethics', 0.09415449947118759)","(['Corporate Governance'], 0.5432490706443787)","('NON-ESG', 0.09423478692770004)","('NON-ESG', 0.09415449947118759)"
Line 621,"Sleep-disordered breathing and type 2 diabetes: a report from the International Diabetes Federation Taskforce on  Epidemiology and Prevention.
","('Employee_Health_And_Safety', 0.6519919037818909)","('Employee_Engagement_Inclusion_And_Diversity', 0.044985122978687286)","('Customer_Welfare', 0.034489355981349945)","(['Operational Eco-Efficiency'], 0.6519919037818909)","('NON-ESG', 0.044985122978687286)","('NON-ESG', 0.034489355981349945)"
Line 622,"Diabetes Res Clin Pract.
","('Ecological_Impacts', 0.11146607995033264)","('Access_And_Affordability', 0.09626606851816177)","('Customer_Welfare', 0.09422817826271057)","('NON-ESG', 0.11146607995033264)","('NON-ESG', 0.09626606851816177)","('NON-ESG', 0.09422817826271057)"
Line 623,"2008 Jul;81(1):2-12.
","('Management_Of_Legal_And_Regulatory_Framework', 0.29509347677230835)","('Business_Model_Resilience', 0.06162525340914726)","('Competitive_Behavior', 0.05914583057165146)","('NON-ESG', 0.29509347677230835)","('NON-ESG', 0.06162525340914726)","('NON-ESG', 0.05914583057165146)"
Line 624,"Handelsman  Y et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2677266001701355)","('Competitive_Behavior', 0.145858496427536)","('Ecological_Impacts', 0.13940250873565674)","('NON-ESG', 0.2677266001701355)","('NON-ESG', 0.145858496427536)","('NON-ESG', 0.13940250873565674)"
Line 625,"American Association of Clinical Endocrinologists Medical Guidelines for clinical practice for developing a diabetes  mellitus comprehensive care plan: executive summary.
","('Access_And_Affordability', 0.6061179637908936)","('Product_Quality_And_Safety', 0.061435408890247345)","('Customer_Welfare', 0.05580383911728859)","(['Health Outcome Contribution'], 0.6061179637908936)","('NON-ESG', 0.061435408890247345)","('NON-ESG', 0.05580383911728859)"
Line 626,"Endocr Pract.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2569417357444763)","('Competitive_Behavior', 0.14414271712303162)","('Ecological_Impacts', 0.09582296013832092)","('NON-ESG', 0.2569417357444763)","('NON-ESG', 0.14414271712303162)","('NON-ESG', 0.09582296013832092)"
Line 627,"2011 Mar-Apr;17(2):287-302.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6159598231315613)","('Data_Security', 0.0412445031106472)","('Director_Removal', 0.03824649006128311)","(['Corporate Governance'], 0.6159598231315613)","('NON-ESG', 0.0412445031106472)","('NON-ESG', 0.03824649006128311)"
Line 628,"Guest JF et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23972582817077637)","('Ecological_Impacts', 0.12419441342353821)","('Competitive_Behavior', 0.09493746608495712)","('NON-ESG', 0.23972582817077637)","('NON-ESG', 0.12419441342353821)","('NON-ESG', 0.09493746608495712)"
Line 629,"Clinical Outcomes and Cost-Ef fectiveness of Continuous Positive Airway Pressure to Manage Obstructive Sleep Apnea in  Patients With Type 2 Diabetes in the U.K. Diabetes Care.
","('Employee_Health_And_Safety', 0.4921807646751404)","('Access_And_Affordability', 0.11984679102897644)","('Product_Quality_And_Safety', 0.04223368689417839)","('NON-ESG', 0.4921807646751404)","('NON-ESG', 0.11984679102897644)","('NON-ESG', 0.04223368689417839)"
Line 630,"2014 Apr;37(5):1263-71 .
","('Management_Of_Legal_And_Regulatory_Framework', 0.4317258298397064)","('Competitive_Behavior', 0.059770889580249786)","('Business_Model_Resilience', 0.049145445227622986)","('NON-ESG', 0.4317258298397064)","('NON-ESG', 0.059770889580249786)","('NON-ESG', 0.049145445227622986)"
Line 631,"K öhnlein T et al.
","('Ecological_Impacts', 0.15533587336540222)","('Management_Of_Legal_And_Regulatory_Framework', 0.08430765569210052)","('Competitive_Behavior', 0.07686067372560501)","('NON-ESG', 0.15533587336540222)","('NON-ESG', 0.08430765569210052)","('NON-ESG', 0.07686067372560501)"
Line 632,"Non-invasive positive pressure ventilation for the treatment of severe stable chronic obstructive pulmonary disease: a  prospective, multicentre, randomized, controlled clinical trial.
","('Employee_Health_And_Safety', 0.747340202331543)","('Critical_Incident_Risk_Management', 0.031154828146100044)","('Access_And_Affordability', 0.027136050164699554)","(['Operational Eco-Efficiency'], 0.747340202331543)","('NON-ESG', 0.031154828146100044)","('NON-ESG', 0.027136050164699554)"
Line 633,"Lancet Respir Med.
","('Management_Of_Legal_And_Regulatory_Framework', 0.13173021376132965)","('Systemic_Risk_Management', 0.11241064965724945)","('Competitive_Behavior', 0.10278970003128052)","('NON-ESG', 0.13173021376132965)","('NON-ESG', 0.11241064965724945)","('NON-ESG', 0.10278970003128052)"
Line 634,"2014 Sep;2(9):698-705.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3754372298717499)","('Business_Model_Resilience', 0.07530563324689865)","('Competitive_Behavior', 0.059685587882995605)","('NON-ESG', 0.3754372298717499)","('NON-ESG', 0.07530563324689865)","('NON-ESG', 0.059685587882995605)"
Line 635,"Galli J et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2279042899608612)","('Ecological_Impacts', 0.17052596807479858)","('Competitive_Behavior', 0.08037295937538147)","('NON-ESG', 0.2279042899608612)","('NON-ESG', 0.17052596807479858)","('NON-ESG', 0.08037295937538147)"
Line 636,"Home non-in vasive ventilation use following acute hypercapnic respiratory failure in COPD.
","('Employee_Health_And_Safety', 0.8606711626052856)","('Critical_Incident_Risk_Management', 0.016170304268598557)","('Access_And_Affordability', 0.011356893926858902)","(['Operational Eco-Efficiency'], 0.8606711626052856)","('NON-ESG', 0.016170304268598557)","('NON-ESG', 0.011356893926858902)"
Line 637,"Respir Med.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1115579828619957)","('Product_Design_And_Lifecycle_Management', 0.10503166913986206)","('Business_Model_Resilience', 0.10310357064008713)","('NON-ESG', 0.1115579828619957)","('NON-ESG', 0.10503166913986206)","('NON-ESG', 0.10310357064008713)"
Line 638,"2014  May;108(5):722-8.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5171270370483398)","('Systemic_Risk_Management', 0.05377175286412239)","('Business_Model_Resilience', 0.041940513998270035)","(['Corporate Governance'], 0.5171270370483398)","('NON-ESG', 0.05377175286412239)","('NON-ESG', 0.041940513998270035)"
Line 639,"P otts KJ et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.46466517448425293)","('Competitive_Behavior', 0.13075733184814453)","('Business_Ethics', 0.07886561006307602)","('NON-ESG', 0.46466517448425293)","('NON-ESG', 0.13075733184814453)","('NON-ESG', 0.07886561006307602)"
Line 640,"Cost savings associated with an education campaign on the diagnosis and management of sleep-disordered breathing: a  retrospective, claims-based US study.
","('Employee_Health_And_Safety', 0.9064977765083313)","('Critical_Incident_Risk_Management', 0.009724044241011143)","('Waste_And_Hazardous_Materials_Management', 0.007252341136336327)","(['Operational Eco-Efficiency'], 0.9064977765083313)","('NON-ESG', 0.009724044241011143)","('NON-ESG', 0.007252341136336327)"
Line 641,"Popul Health Manag.
","('Product_Design_And_Lifecycle_Management', 0.23991228640079498)","('Access_And_Affordability', 0.13556994497776031)","('Supply_Chain_Management', 0.08488771319389343)","('NON-ESG', 0.23991228640079498)","('NON-ESG', 0.13556994497776031)","('NON-ESG', 0.08488771319389343)"
Line 642,"2013 Feb;16(1):7-13.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3381294310092926)","('Director_Removal', 0.07187362015247345)","('Business_Model_Resilience', 0.06942529231309891)","('NON-ESG', 0.3381294310092926)","('NON-ESG', 0.07187362015247345)","('NON-ESG', 0.06942529231309891)"
Line 643,"Y oung T et al.
","('Competitive_Behavior', 0.2191830724477768)","('Ecological_Impacts', 0.1386643946170807)","('Management_Of_Legal_And_Regulatory_Framework', 0.13361245393753052)","('NON-ESG', 0.2191830724477768)","('NON-ESG', 0.1386643946170807)","('NON-ESG', 0.13361245393753052)"
Line 644,"Estimation of the Clinically Diagnosed Proportion of Sleep Apnea Syndrome in Middle-Aged Men and Women.
","('Employee_Health_And_Safety', 0.5608213543891907)","('Access_And_Affordability', 0.08036915957927704)","('Employee_Engagement_Inclusion_And_Diversity', 0.0670042335987091)","(['Operational Eco-Efficiency'], 0.5608213543891907)","('NON-ESG', 0.08036915957927704)","('NON-ESG', 0.0670042335987091)"
Line 645,"Sleep 1997  Sep;20(9):705-6.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22313199937343597)","('Data_Security', 0.09444741904735565)","('Competitive_Behavior', 0.07973672449588776)","('NON-ESG', 0.22313199937343597)","('NON-ESG', 0.09444741904735565)","('NON-ESG', 0.07973672449588776)"
Line 646,"Ka w R et al.
","('Ecological_Impacts', 0.2859339416027069)","('Management_Of_Legal_And_Regulatory_Framework', 0.1397152543067932)","('Competitive_Behavior', 0.09977949410676956)","('NON-ESG', 0.2859339416027069)","('NON-ESG', 0.1397152543067932)","('NON-ESG', 0.09977949410676956)"
Line 647,"Meta-analysis of the association between obstructive sleep apnoea and postoperative outcome.
","('Employee_Health_And_Safety', 0.5498203039169312)","('Access_And_Affordability', 0.13943783938884735)","('Employee_Engagement_Inclusion_And_Diversity', 0.039894673973321915)","(['Operational Eco-Efficiency'], 0.5498203039169312)","('NON-ESG', 0.13943783938884735)","('NON-ESG', 0.039894673973321915)"
Line 648,"Br J Anaesth.
","('Management_Of_Legal_And_Regulatory_Framework', 0.39759010076522827)","('Competitive_Behavior', 0.09995138645172119)","('Access_And_Affordability', 0.03924040496349335)","('NON-ESG', 0.39759010076522827)","('NON-ESG', 0.09995138645172119)","('NON-ESG', 0.03924040496349335)"
Line 649,"2012  Dec;109(6):897-906.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4225778877735138)","('Competitive_Behavior', 0.10018166899681091)","('Business_Ethics', 0.06116583198308945)","('NON-ESG', 0.4225778877735138)","('NON-ESG', 0.10018166899681091)","('NON-ESG', 0.06116583198308945)"
Line 650,"If tikhar IH et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.33340346813201904)","('Competitive_Behavior', 0.15229152143001556)","('Business_Ethics', 0.0695800930261612)","('NON-ESG', 0.33340346813201904)","('NON-ESG', 0.15229152143001556)","('NON-ESG', 0.0695800930261612)"
Line 651,"Meta-analysis: continuous positive airway pressure improves insulin resistance in patients with sleep apnea without  diabetes.
","('Employee_Health_And_Safety', 0.25998178124427795)","('Air_Quality', 0.11442794650793076)","('Energy_Management', 0.08168961107730865)","('NON-ESG', 0.25998178124427795)","('NON-ESG', 0.11442794650793076)","('NON-ESG', 0.08168961107730865)"
Line 652,"Ann Am Thorac Soc.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3075679540634155)","('Ecological_Impacts', 0.10381831228733063)","('Access_And_Affordability', 0.04985136538743973)","('NON-ESG', 0.3075679540634155)","('NON-ESG', 0.10381831228733063)","('NON-ESG', 0.04985136538743973)"
Line 653,"2013 Apr;10(2):115-20.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3167095184326172)","('Business_Model_Resilience', 0.09130781143903732)","('Director_Removal', 0.07074793428182602)","('NON-ESG', 0.3167095184326172)","('NON-ESG', 0.09130781143903732)","('NON-ESG', 0.07074793428182602)"
Line 654,"We expect studies underway or planned for the future to provide further evidence that treating sleep apnea and other respiratory insufficiencies can improve mortality and morbidity, quality of life, and also healthcare cost utilization in relation to these patients.
","('Employee_Health_And_Safety', 0.8736326694488525)","('Access_And_Affordability', 0.016941573470830917)","('Employee_Engagement_Inclusion_And_Diversity', 0.012271828949451447)","(['Operational Eco-Efficiency'], 0.8736326694488525)","('NON-ESG', 0.016941573470830917)","('NON-ESG', 0.012271828949451447)"
Line 655,"In some of these studies, we also work directly with payers and clinically integrated delivery networks to understand how their costs and outcomes may be impacted by patients with undiagnosed or untreated sleep apnea within their population.
","('Employee_Health_And_Safety', 0.43863528966903687)","('Access_And_Affordability', 0.17314201593399048)","('Product_Quality_And_Safety', 0.06149248033761978)","('NON-ESG', 0.43863528966903687)","('NON-ESG', 0.17314201593399048)","('NON-ESG', 0.06149248033761978)"
Line 656,"Other community contributions Our contributions to our local communities are made in both monetary contributions and the time and effort of our employees.
","('Human_Rights_And_Community_Relations', 0.9515653252601624)","('Access_And_Affordability', 0.005429099313914776)","('Labor_Practices', 0.0038610021583735943)","(['Community Relations'], 0.9515653252601624)","('NON-ESG', 0.005429099313914776)","('NON-ESG', 0.0038610021583735943)"
Line 657,"ResMed gives every employee two days of paid time off to volunteer for the personal cause of their choice.
","('Human_Rights_And_Community_Relations', 0.2947799265384674)","('Employee_Health_And_Safety', 0.17265097796916962)","('Access_And_Affordability', 0.11945793777704239)","('NON-ESG', 0.2947799265384674)","('NON-ESG', 0.17265097796916962)","('NON-ESG', 0.11945793777704239)"
Line 658,"While we encourage ResMedians to volunteer, how they choose to donate their time is at their discretion and does not reflect the values of the company.
","('Human_Rights_And_Community_Relations', 0.2130957692861557)","('Employee_Health_And_Safety', 0.15303140878677368)","('Employee_Engagement_Inclusion_And_Diversity', 0.14370113611221313)","('NON-ESG', 0.2130957692861557)","('NON-ESG', 0.15303140878677368)","('NON-ESG', 0.14370113611221313)"
Line 659,"45   ResMed 19/20 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTAs a company, we engage with a large number of community organizations, as do our staff as  individuals, particularly with local educational and scientific organizations.
","('Human_Rights_And_Community_Relations', 0.9057793021202087)","('Access_And_Affordability', 0.017051799222826958)","('Employee_Health_And_Safety', 0.014446963556110859)","(['Community Relations'], 0.9057793021202087)","('NON-ESG', 0.017051799222826958)","('NON-ESG', 0.014446963556110859)"
Line 660,"We committed significant time and donated over US $1m to over 150 community organizations and academic institutions in recent years: see Table 10.
","('Access_And_Affordability', 0.28735631704330444)","('Management_Of_Legal_And_Regulatory_Framework', 0.2321353703737259)","('Human_Rights_And_Community_Relations', 0.2092093825340271)","('NON-ESG', 0.28735631704330444)","('NON-ESG', 0.2321353703737259)","('NON-ESG', 0.2092093825340271)"
Line 661,"Our community focus is on major national-level relief efforts, on organizations near our principal places  of business, and on organizations that are involved in the research or treatment of one of the links between sleep apnea and one or more comorbid links such as cardiovascular disease, type 2 diabetes, perioperative risk, or occupational health and safety, as well as ventilator support to COPD and other chronic diseases.
","('Employee_Health_And_Safety', 0.9594694972038269)","('Critical_Incident_Risk_Management', 0.004717706702649593)","('Employee_Engagement_Inclusion_And_Diversity', 0.004072543233633041)","(['Operational Eco-Efficiency'], 0.9594694972038269)","('NON-ESG', 0.004717706702649593)","('NON-ESG', 0.004072543233633041)"
Line 662,"T able 10: Global community contributions, in USD per fiscal year 2020 2019 Corporate Giving $1,011,690 $1,420,441 $676,Foundation Funding $800,000 $600,000 $750,Total $1,811,690 $2,020,441 $1,426,Industry and advocacy involvement ResMed has been a consistent supporter of local scientific and industry organizations to help promote the social and economic benefits of sound science and entrepreneurial enterprise.
","('Human_Rights_And_Community_Relations', 0.8445724844932556)","('Management_Of_Legal_And_Regulatory_Framework', 0.05704081431031227)","('Access_And_Affordability', 0.014646959491074085)","(['Community Relations'], 0.8445724844932556)","('NON-ESG', 0.05704081431031227)","('NON-ESG', 0.014646959491074085)"
Line 663,"We contributed more than $100,000 during fiscal years 2018 through 2020 to each of the following organizations: • Adv aMed (US) •Council for Qualit y Respiratory Care (US) •Syndicat National De L ’Industrie des technologies Médicales (National Union of the Medical Technology Industry) (France) •la Société Française de R echerche sur le Sommeil (French Society for Research and Medicine in Sleep)$1 MILLION+  DONATED TO OVER 150  COMMUNITY ORGANIZATIONS AND ACADEMIC INSTITUTIONS 46   ResMed 19/20 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTT able 11: Industry associations contributions, in USD* 2020 2019 Contributions $2,243,741 $2,394,503 $1,791,* P reviously reported balances have been revised by a change in data methodology.
","('Access_And_Affordability', 0.3719119131565094)","('Management_Of_Legal_And_Regulatory_Framework', 0.2837122976779938)","('Human_Rights_And_Community_Relations', 0.040826648473739624)","('NON-ESG', 0.3719119131565094)","('NON-ESG', 0.2837122976779938)","('NON-ESG', 0.040826648473739624)"
Line 664,"We contributed more than $100,000 during fiscal years 2018 through 2020 to each of the following organizations: • Adv aMed (US) •Council for Qualit y Respiratory Care (US) •Syndicat National De L ’Industrie des technologies Médicales (National Union of the Medical Technology Industry) (France) •la Société Française de R echerche sur le Sommeil (French Society for Research and Medicine in Sleep)$1 MILLION+  DONATED TO OVER 150  COMMUNITY ORGANIZATIONS AND ACADEMIC INSTITUTIONS 46   ResMed 19/20 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTT able 11: Industry associations contributions, in USD* 2020 2019 Contributions $2,243,741 $2,394,503 $1,791,* P reviously reported balances have been revised by a change in data methodology.
","('Human_Rights_And_Community_Relations', 0.4094681143760681)","('Employee_Health_And_Safety', 0.21148012578487396)","('Access_And_Affordability', 0.16971762478351593)","('NON-ESG', 0.4094681143760681)","('NON-ESG', 0.21148012578487396)","('NON-ESG', 0.16971762478351593)"
Line 665,"A consistent method has been used for the years  reported above.
","('Management_Of_Legal_And_Regulatory_Framework', 0.43596285581588745)","('Access_And_Affordability', 0.13752956688404083)","('Systemic_Risk_Management', 0.043070100247859955)","('NON-ESG', 0.43596285581588745)","('NON-ESG', 0.13752956688404083)","('NON-ESG', 0.043070100247859955)"
Line 666,"Government contributions Our total tax paid is summarized in Table 1 .
","('Management_Of_Legal_And_Regulatory_Framework', 0.9249871969223022)","('Energy_Management', 0.012041146866977215)","('Labor_Practices', 0.011797517538070679)","(['Corporate Governance'], 0.9249871969223022)","('NON-ESG', 0.012041146866977215)","('NON-ESG', 0.011797517538070679)"
Line 667,"We note the cost of medical care, including the use of our  products in many of the countries in which we operate, is funded in substantial part by government and private insurance programs.
","('Product_Design_And_Lifecycle_Management', 0.20500147342681885)","('Customer_Welfare', 0.16954351961612701)","('Selling_Practices_And_Product_Labeling', 0.13786497712135315)","('NON-ESG', 0.20500147342681885)","('NON-ESG', 0.16954351961612701)","('NON-ESG', 0.13786497712135315)"
Line 668,"Customer data protection ResMed has implemented a range of technical and organizational measures to provide assurance that customers’ data will be protected and processed legally and ethically.
","('Customer_Privacy', 0.8912403583526611)","('Data_Security', 0.05531908571720123)","('Business_Ethics', 0.0066551160998642445)","(['Privacy Protection'], 0.8912403583526611)","('NON-ESG', 0.05531908571720123)","('NON-ESG', 0.0066551160998642445)"
Line 669,"ResMed processes sensitive personal health data for residents of over 140 countries.
","('Customer_Privacy', 0.8017552495002747)","('Employee_Health_And_Safety', 0.05537831410765648)","('Data_Security', 0.03452766686677933)","(['Privacy Protection'], 0.8017552495002747)","('NON-ESG', 0.05537831410765648)","('NON-ESG', 0.03452766686677933)"
Line 670,"Regulations governing our protection of customer data (including sensitive data) include but are not limited to the US Health Insurance Portability and Accountability Act (HIPAA) and the Health Information Technology for Economic and Clinical Health Act (HITECH), the European General Data Protection Regulation (GDPR), the Japanese Act on the Protection of Personal Information (APPI), and the Australian Privacy Act.
","('Customer_Privacy', 0.8429326415061951)","('Data_Security', 0.09605839103460312)","('Selling_Practices_And_Product_Labeling', 0.004693810362368822)","(['Privacy Protection'], 0.8429326415061951)","('NON-ESG', 0.09605839103460312)","('NON-ESG', 0.004693810362368822)"
Line 671,"These jurisdictions cover the majority of personal data processed by ResMed, but data protection regulations from other jurisdictions are also monitored and included where appropriate.
","('Customer_Privacy', 0.9650083184242249)","('Data_Security', 0.005229252856224775)","('Selling_Practices_And_Product_Labeling', 0.002512838691473007)","(['Privacy Protection'], 0.9650083184242249)","('NON-ESG', 0.005229252856224775)","('NON-ESG', 0.002512838691473007)"
Line 672,"ResMed continues to make material investments in the people, processes, and technology controls  for its Information Security and Privacy team functions.
","('Data_Security', 0.955560564994812)","('Customer_Privacy', 0.00933272298425436)","('Director_Removal', 0.0033088591881096363)","(['Information Security/Cybersecurity & System Availability'], 0.955560564994812)","('NON-ESG', 0.00933272298425436)","('NON-ESG', 0.0033088591881096363)"
Line 673,"The design and effectiveness of these controls for systems hosting material amounts of sensitive personal health data include validation via a Service Organization Control (SOC-2) report, a Japanese P–Mark certificate, the French Hébergeurs de Données de Santé (HDS) or Health Data Hosting certificate, and the United Kingdom National Health Service Data Security and Protection Toolkit (DSPT) online self-assessment (with governmental  spot audits).
","('Data_Security', 0.7507809400558472)","('Customer_Privacy', 0.17103387415409088)","('Business_Ethics', 0.00932066235691309)","(['Information Security/Cybersecurity & System Availability'], 0.7507809400558472)","('NON-ESG', 0.17103387415409088)","('NON-ESG', 0.00932066235691309)"
Line 674,"The protection and processing of customers’ data is overseen by a chief information security officer  reporting to the chief executive officer and a chief privacy officer reporting to the chief administrative officer and global general counsel.
","('Data_Security', 0.900694727897644)","('Customer_Privacy', 0.0451224111020565)","('Waste_And_Hazardous_Materials_Management', 0.005195514764636755)","(['Information Security/Cybersecurity & System Availability'], 0.900694727897644)","('NON-ESG', 0.0451224111020565)","('NON-ESG', 0.005195514764636755)"
Line 675,"Formal obligations are set by our employee and contractor contracts, our Code of Business Conduct and Ethics, our IT Information Security Policy, and other internal policies and training.
","('Business_Ethics', 0.7994858026504517)","('Data_Security', 0.09608861804008484)","('Customer_Privacy', 0.03102629818022251)","(['Business Ethics'], 0.7994858026504517)","('NON-ESG', 0.09608861804008484)","('NON-ESG', 0.03102629818022251)"
Line 676,"Employees likely to handle consumer data undergo data protection training.
","('Customer_Privacy', 0.8108137845993042)","('Data_Security', 0.1228480190038681)","('Waste_And_Hazardous_Materials_Management', 0.006033048499375582)","(['Privacy Protection'], 0.8108137845993042)","('NON-ESG', 0.1228480190038681)","('NON-ESG', 0.006033048499375582)"
Line 677,"Our Privacy notices are published online.
","('Data_Security', 0.4714060127735138)","('Customer_Privacy', 0.3369830548763275)","('Business_Ethics', 0.02355542965233326)","('NON-ESG', 0.4714060127735138)","('NON-ESG', 0.3369830548763275)","('NON-ESG', 0.02355542965233326)"
Line 678,"Versions applicable to the United States of America can be viewed here.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8954795598983765)","('Competitive_Behavior', 0.011914321221411228)","('GHG_Emissions', 0.010584525763988495)","(['Corporate Governance'], 0.8954795598983765)","('NON-ESG', 0.011914321221411228)","('NON-ESG', 0.010584525763988495)"
Line 679,"Versions for other countries can be found here.
","('Management_Of_Legal_And_Regulatory_Framework', 0.523607075214386)","('Competitive_Behavior', 0.07887646555900574)","('Human_Rights_And_Community_Relations', 0.0380713976919651)","(['Corporate Governance'], 0.523607075214386)","('NON-ESG', 0.07887646555900574)","('NON-ESG', 0.0380713976919651)"
Line 680,"Anti-trust behavior No government enforcement action has been taken against ResMed for any alleged violation of any antitrust or competition regulation in this reporting period.
","('Business_Ethics', 0.4782756268978119)","('Competitive_Behavior', 0.40774646401405334)","('Management_Of_Legal_And_Regulatory_Framework', 0.023730777204036713)","('NON-ESG', 0.4782756268978119)","('NON-ESG', 0.40774646401405334)","('NON-ESG', 0.023730777204036713)"
Line 681,"In the United States, our largest geographic market, the primary competitors for sale of products used  to treat sleep apnea are: Philips BV, who acquired previous competitor Respironics Inc., and Fisher & Paykel Healthcare Corporation Limited.
","('Customer_Welfare', 0.18080033361911774)","('Employee_Health_And_Safety', 0.1311292201280594)","('Product_Quality_And_Safety', 0.12467974424362183)","('NON-ESG', 0.18080033361911774)","('NON-ESG', 0.1311292201280594)","('NON-ESG', 0.12467974424362183)"
Line 682,"These firms are also our principal international competitors for the sale of flow generators and masks for the treatment of sleep apnea.
","('Employee_Health_And_Safety', 0.7273801565170288)","('Waste_And_Hazardous_Materials_Management', 0.024361439049243927)","('Employee_Engagement_Inclusion_And_Diversity', 0.024322671815752983)","(['Operational Eco-Efficiency'], 0.7273801565170288)","('NON-ESG', 0.024361439049243927)","('NON-ESG', 0.024322671815752983)"
Line 683,"The markets for our products are highly competitive.
","('Product_Design_And_Lifecycle_Management', 0.8706960678100586)","('Customer_Welfare', 0.023242397233843803)","('Product_Quality_And_Safety', 0.015469041652977467)","(['Product Stewardship'], 0.8706960678100586)","('NON-ESG', 0.023242397233843803)","('NON-ESG', 0.015469041652977467)"
Line 684,"Our sleep products compete with surgical procedures, dental appliances, and other means to treat sleep apnea and related respiratory conditions.
","('Employee_Health_And_Safety', 0.8212999105453491)","('Waste_And_Hazardous_Materials_Management', 0.020809754729270935)","('Employee_Engagement_Inclusion_And_Diversity', 0.017966367304325104)","(['Operational Eco-Efficiency'], 0.8212999105453491)","('NON-ESG', 0.020809754729270935)","('NON-ESG', 0.017966367304325104)"
Line 685,"ResMed also sells ventilators, portable oxygen concentrators, high-flow cannulas and other respiratory  accessories, and software-as-a-service solutions – all in smaller quantities than our sales of sleep apnea breathing products.
","('Employee_Health_And_Safety', 0.605827271938324)","('Critical_Incident_Risk_Management', 0.10146546363830566)","('Air_Quality', 0.06002756953239441)","(['Operational Eco-Efficiency'], 0.605827271938324)","('NON-ESG', 0.10146546363830566)","('NON-ESG', 0.06002756953239441)"
Line 686,"Those products also face competition from other companies.
","('Competitive_Behavior', 0.5398809313774109)","('Product_Design_And_Lifecycle_Management', 0.170106902718544)","('Customer_Welfare', 0.062237292528152466)","(['Business Ethics'], 0.5398809313774109)","('NON-ESG', 0.170106902718544)","('NON-ESG', 0.062237292528152466)"
Line 687,"47   ResMed 19/20 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTThere has been a noticeable increase in inquiries from customers on the source,  content, and environmental performance of our products.
","('Product_Design_And_Lifecycle_Management', 0.9395889639854431)","('Product_Quality_And_Safety', 0.012996843084692955)","('Selling_Practices_And_Product_Labeling', 0.0066630481742322445)","(['Product Stewardship'], 0.9395889639854431)","('NON-ESG', 0.012996843084692955)","('NON-ESG', 0.0066630481742322445)"
Line 688,"This is in addition to  the increasing appearance of sustainability credentials in requests for tenders,  particularly from the hospital sector.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7791256308555603)","('Systemic_Risk_Management', 0.030178692191839218)","('Business_Model_Resilience', 0.026006627827882767)","(['Corporate Governance'], 0.7791256308555603)","('NON-ESG', 0.030178692191839218)","('NON-ESG', 0.026006627827882767)"
Line 689,"Each inquiry raises internal consideration of  our existing manufacturing and supply chain processes, and the extent to which  we weigh environmental factors against operational and financial factors in our  decision making.
","('Supply_Chain_Management', 0.9517245888710022)","('Product_Design_And_Lifecycle_Management', 0.0053949132561683655)","('Physical_Impacts_Of_Climate_Change', 0.004066368564963341)","(['Supply Chain Management'], 0.9517245888710022)","('NON-ESG', 0.0053949132561683655)","('NON-ESG', 0.004066368564963341)"
