,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 518,"We encourage all employees to suggest efficie ncy  ideas, an d we  systematically  pursue them, and  recognize proposing  staff with awards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.249184712767601)","('Business_Ethics', 0.1349404901266098)","('Competitive_Behavior', 0.10023750364780426)","('NON-ESG', 0.249184712767601)","('NON-ESG', 0.1349404901266098)","('NON-ESG', 0.10023750364780426)"
Line 519,"Global data on energy, water, materials and waste has not been comprehensively  recorded through 2015 -2017,   and we present trend data for th at period  only for the locations for which we have it.
","('Waste_And_Hazardous_Materials_Management', 0.9500604271888733)","('Water_And_Wastewater_Management', 0.01491063367575407)","('Supply_Chain_Management', 0.0035521702375262976)","(['Operational Eco-Efficiency'], 0.9500604271888733)","('NON-ESG', 0.01491063367575407)","('NON-ESG', 0.0035521702375262976)"
Line 520,"While  our figures represent  our  best understandi ng of energy and mate rial flows for the most recent year, these figures may be revised as our  data captu re systems are improved  and standardized  internationally.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5842757225036621)","('Systemic_Risk_Management', 0.07787100225687027)","('Energy_Management', 0.05878971889615059)","(['Corporate Governance'], 0.5842757225036621)","('NON-ESG', 0.07787100225687027)","('NON-ESG', 0.05878971889615059)"
Line 521,"This year, for instance,  we include  new data  from the ResMed  facilities in Atlanta (US), Switzerland, and the main site of Curative Medical in China.ResMed 2016/17  Report on ESG  issues  Page  33 of 42          Energy use    We consumed 128,791 GJ in 2016 and 129,990 in 2017  of energy globally,  representing an energy  intensity  of 70.0  and 62.9 GJ per $million of reven ue for the entire  business in 2016 and 2017, respectively: See  Table  12.
","('Energy_Management', 0.9797556400299072)","('Air_Quality', 0.0022512993309646845)","('Water_And_Wastewater_Management', 0.0017754164291545749)","(['Operational Eco-Efficiency'], 0.9797556400299072)","('NON-ESG', 0.0022512993309646845)","('NON-ESG', 0.0017754164291545749)"
Line 522,"This energy   is the  gas and electricity consumed at our premises  globally, and does not include energy used in our supply chain   and transportation (and their corresponding greenhouse  gas emissio ns).
","('GHG_Emissions', 0.9485165476799011)","('Energy_Management', 0.01096606720238924)","('Air_Quality', 0.005993442144244909)","(['Climate Change'], 0.9485165476799011)","('NON-ESG', 0.01096606720238924)","('NON-ESG', 0.005993442144244909)"
Line 523,"Table 12: Global trend energy data       Electrici ty  Consumption  (MWh) Natu ral Gas  Consumption  (GJ) Total Energy  Consumption  (GJ) Energy  intensity  (GJ/$M Rev)  2017    Global 31,697  15,882  129,990  62.9  2016  30,482  19,055  128,791  70.0  2015  29,083 25,618 130,317  77.6      The global energy  intensity has decreased  modestly over the three-year period.
","('Energy_Management', 0.9777251482009888)","('Air_Quality', 0.0022338470444083214)","('GHG_Emissions', 0.0021779316011816263)","(['Operational Eco-Efficiency'], 0.9777251482009888)","('NON-ESG', 0.0022338470444083214)","('NON-ESG', 0.0021779316011816263)"
Line 524,"This reflects  the positive progress of  our energy conservation  measures.
","('Energy_Management', 0.966903030872345)","('Management_Of_Legal_And_Regulatory_Framework', 0.006842207163572311)","('Access_And_Affordability', 0.00227918429300189)","(['Operational Eco-Efficiency'], 0.966903030872345)","('NON-ESG', 0.006842207163572311)","('NON-ESG', 0.00227918429300189)"
Line 525,"At our primary manufacturing site in Sydney, the base-load energy consumption  (excluding production) is improving through equipment upgrade and changed controls of the heating, ventilation and air - conditioning system.
","('Energy_Management', 0.9523467421531677)","('Air_Quality', 0.016640296205878258)","('Water_And_Wastewater_Management', 0.0032538475934416056)","(['Operational Eco-Efficiency'], 0.9523467421531677)","('NON-ESG', 0.016640296205878258)","('NON-ESG', 0.0032538475934416056)"
Line 526,"Recent energy efficient lamp retrofits, lighting  control enhancements and rescheduling at Sydney  and other sites also contributed to the improvement.
","('Energy_Management', 0.9772627949714661)","('Management_Of_Legal_And_Regulatory_Framework', 0.0027048762422055006)","('Product_Design_And_Lifecycle_Management', 0.0020202479790896177)","(['Operational Eco-Efficiency'], 0.9772627949714661)","('NON-ESG', 0.0027048762422055006)","('NON-ESG', 0.0020202479790896177)"
Line 527,"The over all natural  gas consumption has reduced from the year 2015 by 26% in 2016 and 38% in 2017.
","('GHG_Emissions', 0.7987911105155945)","('Energy_Management', 0.07867936789989471)","('Water_And_Wastewater_Management', 0.03026762790977955)","(['Climate Change'], 0.7987911105155945)","('NON-ESG', 0.07867936789989471)","('NON-ESG', 0.03026762790977955)"
Line 528,"This reduction  is mainly contributed by the decrease in gas usage at our primary site in Sydney.
","('GHG_Emissions', 0.8124240636825562)","('Energy_Management', 0.07003529369831085)","('Water_And_Wastewater_Management', 0.02526015415787697)","(['Climate Change'], 0.8124240636825562)","('NON-ESG', 0.07003529369831085)","('NON-ESG', 0.02526015415787697)"
Line 529,"We have made adjustments to the  dehumidification control - a process which comprises the majority of gas usa ge, increased the use of economy cycle,  and installed Variable Speed Drives (VSD) to enable the use of a more efficient plant control strategy.
","('Energy_Management', 0.8050561547279358)","('GHG_Emissions', 0.05711600184440613)","('Water_And_Wastewater_Management', 0.03600279986858368)","(['Operational Eco-Efficiency'], 0.8050561547279358)","('NON-ESG', 0.05711600184440613)","('NON-ESG', 0.03600279986858368)"
Line 530,"These  improvements at Sydney site accounts for 60% of the global reduction over 2016 and 2017.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2693970203399658)","('Systemic_Risk_Management', 0.125792995095253)","('GHG_Emissions', 0.12259920686483383)","('NON-ESG', 0.2693970203399658)","('NON-ESG', 0.125792995095253)","('NON-ESG', 0.12259920686483383)"
Line 531,"Sources and us e of energy     All sites draw on a mix of natural gas and grid electricity.
","('Energy_Management', 0.9140231013298035)","('GHG_Emissions', 0.029459970071911812)","('Management_Of_Legal_And_Regulatory_Framework', 0.009925548918545246)","(['Operational Eco-Efficiency'], 0.9140231013298035)","('NON-ESG', 0.029459970071911812)","('NON-ESG', 0.009925548918545246)"
Line 532,"Our San Diego headqu arters feature a rooftop  solar PV  array designed to provide a maximum  of 6,811kWh a month of electricit y.
","('Energy_Management', 0.9693285226821899)","('Management_Of_Legal_And_Regulatory_Framework', 0.004160597454756498)","('Access_And_Affordability', 0.0023876402992755175)","(['Operational Eco-Efficiency'], 0.9693285226821899)","('NON-ESG', 0.004160597454756498)","('NON-ESG', 0.0023876402992755175)"
Line 533,"The uses of energy at our Sydney site are representative  of uses at our other  global sites.
","('Energy_Management', 0.9788848161697388)","('Management_Of_Legal_And_Regulatory_Framework', 0.0022489947732537985)","('Air_Quality', 0.0019161301897838712)","(['Operational Eco-Efficiency'], 0.9788848161697388)","('NON-ESG', 0.0022489947732537985)","('NON-ESG', 0.0019161301897838712)"
Line 534,"Gas is consumed chiefly  by our heating, ventilating, and air conditioning system’s  boilers for space heating and for humidity control in  manufacturing areas,  as well as for domestic hot water and kitchen use.
","('Air_Quality', 0.670719563961029)","('Energy_Management', 0.21410779654979706)","('Water_And_Wastewater_Management', 0.02096746675670147)","(['Operational Eco-Efficiency'], 0.670719563961029)","('NON-ESG', 0.21410779654979706)","('NON-ESG', 0.02096746675670147)"
Line 535,"Its use primarily reflects  variable climatic  conditions and building design  and use.
","('Physical_Impacts_Of_Climate_Change', 0.17163094878196716)","('Business_Model_Resilience', 0.12095843255519867)","('Ecological_Impacts', 0.12028095126152039)","('NON-ESG', 0.17163094878196716)","('NON-ESG', 0.12095843255519867)","('NON-ESG', 0.12028095126152039)"
Line 536,"The primary electricity  uses in research, professional  and administrative  services are HVAC  chille rs, vertical transport, research  and development lab equipment (environmental  chambers,  ovens, lathes, mills),  lighting, catering and office  equipment.
","('Energy_Management', 0.9434627890586853)","('Supply_Chain_Management', 0.005237487144768238)","('Water_And_Wastewater_Management', 0.00495153246447444)","(['Operational Eco-Efficiency'], 0.9434627890586853)","('NON-ESG', 0.005237487144768238)","('NON-ESG', 0.00495153246447444)"
Line 537,"These uses  respond more to behavioural change.
","('Business_Model_Resilience', 0.23403143882751465)","('Management_Of_Legal_And_Regulatory_Framework', 0.15839554369449615)","('Human_Rights_And_Community_Relations', 0.13281843066215515)","('NON-ESG', 0.23403143882751465)","('NON-ESG', 0.15839554369449615)","('NON-ESG', 0.13281843066215515)"
Line 538,"Manufacturing energy     Our significant  manufacturing operations are locat ed in Sydney, Singapore,  Malaysia and Chatsworth, California.
","('Product_Design_And_Lifecycle_Management', 0.8615157604217529)","('Supply_Chain_Management', 0.023561853915452957)","('Energy_Management', 0.016275284811854362)","(['Product Stewardship'], 0.8615157604217529)","('NON-ESG', 0.023561853915452957)","('NON-ESG', 0.016275284811854362)"
Line 539,"We  use an index of energy intensity that measures the energy used  for our production  output.
","('Energy_Management', 0.9804762601852417)","('Management_Of_Legal_And_Regulatory_Framework', 0.002057725563645363)","('Air_Quality', 0.0016216823132708669)","(['Operational Eco-Efficiency'], 0.9804762601852417)","('NON-ESG', 0.002057725563645363)","('NON-ESG', 0.0016216823132708669)"
Line 540,"The index was set at 100  for 2010, and has now fallen by 26.7% to 73.3 in 2017.
","('Systemic_Risk_Management', 0.7788066864013672)","('Business_Model_Resilience', 0.04263390600681305)","('Supply_Chain_Management', 0.01791010983288288)","(['Risk & Crisis Management'], 0.7788066864013672)","('NON-ESG', 0.04263390600681305)","('NON-ESG', 0.01791010983288288)"
Line 541,"See  Table 13.
","('Competitive_Behavior', 0.31121957302093506)","('Management_Of_Legal_And_Regulatory_Framework', 0.2068082094192505)","('GHG_Emissions', 0.0675196722149849)","('NON-ESG', 0.31121957302093506)","('NON-ESG', 0.2068082094192505)","('NON-ESG', 0.0675196722149849)"
Line 542,"Our energy efficiency has been improved  through changes to production equipment  or manufactu ring process.
","('Energy_Management', 0.9784011840820312)","('Management_Of_Legal_And_Regulatory_Framework', 0.0023111042100936174)","('Air_Quality', 0.0020704239141196012)","(['Operational Eco-Efficiency'], 0.9784011840820312)","('NON-ESG', 0.0023111042100936174)","('NON-ESG', 0.0020704239141196012)"
Line 543,"This involves  adding  new lean process  equipment such as r obot demoulde rs and conveying s ystems.
","('Energy_Management', 0.3015816807746887)","('Product_Design_And_Lifecycle_Management', 0.27071595191955566)","('Supply_Chain_Management', 0.14639757573604584)","('NON-ESG', 0.3015816807746887)","('NON-ESG', 0.27071595191955566)","('NON-ESG', 0.14639757573604584)"
Line 544,"Altho ugh new process equipment consumes greater  energy, it delivers higher productivity, and better energy intensity.
","('Energy_Management', 0.9777339100837708)","('Product_Design_And_Lifecycle_Management', 0.002322476590052247)","('Air_Quality', 0.001767605310305953)","(['Operational Eco-Efficiency'], 0.9777339100837708)","('NON-ESG', 0.002322476590052247)","('NON-ESG', 0.001767605310305953)"
Line 545,"Rece nt improvements to the building plants also  contributed to enhance the baseload energy use and intensity of the manufacturing site.
","('Energy_Management', 0.9787203073501587)","('Water_And_Wastewater_Management', 0.0018290176521986723)","('Air_Quality', 0.0017537734238430858)","(['Operational Eco-Efficiency'], 0.9787203073501587)","('NON-ESG', 0.0018290176521986723)","('NON-ESG', 0.0017537734238430858)"
Line 546,"ResMed 2016/17  Report on ESG  issues  Page  34 of 42      Table 13: Global prod uction energy use and intensity      2017 2016 2015  Production energy  (GJ) 63,542  58,445  57,827   Intensity  index  73.3 75.8 75.6    Non-manufa cturing  electricity  Energy data is separated between office and production uses at  our primary m anufacturing and  R&D site in Sydney.
","('Energy_Management', 0.9803973436355591)","('Management_Of_Legal_And_Regulatory_Framework', 0.00266808969900012)","('Air_Quality', 0.0017247654031962156)","(['Operational Eco-Efficiency'], 0.9803973436355591)","('NON-ESG', 0.00266808969900012)","('NON-ESG', 0.0017247654031962156)"
Line 547,"Over the three years to 30 June 2017,  electricity consumed for office  and R&D purposes has decreased by 5%,  and although the number of employees in these areas increased , electricity use per person has fallen by 17%: See  Table 14.
","('Energy_Management', 0.9733789563179016)","('Water_And_Wastewater_Management', 0.0033639732282608747)","('Air_Quality', 0.0025421567261219025)","(['Operational Eco-Efficiency'], 0.9733789563179016)","('NON-ESG', 0.0033639732282608747)","('NON-ESG', 0.0025421567261219025)"
Line 548,"The efficiency improvement reflects  the positive results  of lighting upgrades and control enhancement  implemented during 2016 and 2017.
","('Energy_Management', 0.9700249433517456)","('Air_Quality', 0.0034619627986103296)","('Management_Of_Legal_And_Regulatory_Framework', 0.003171798773109913)","(['Operational Eco-Efficiency'], 0.9700249433517456)","('NON-ESG', 0.0034619627986103296)","('NON-ESG', 0.003171798773109913)"
Line 549,"Our other sites have also implemented a number of energy efficiency initiatives.
","('Energy_Management', 0.9801965355873108)","('Management_Of_Legal_And_Regulatory_Framework', 0.0022645925637334585)","('Air_Quality', 0.002079941798001528)","(['Operational Eco-Efficiency'], 0.9801965355873108)","('NON-ESG', 0.0022645925637334585)","('NON-ESG', 0.002079941798001528)"
Line 550,"The new Atlanta site has installed  motion -sensors in the warehouse and energy efficient lamps arou nd the site perimeter.
","('Energy_Management', 0.9711848497390747)","('Air_Quality', 0.003434109501540661)","('Critical_Incident_Risk_Management', 0.0023527296725660563)","(['Operational Eco-Efficiency'], 0.9711848497390747)","('NON-ESG', 0.003434109501540661)","('NON-ESG', 0.0023527296725660563)"
Line 551,"The San Diego site has adjusted  lighting and air -conditioning schedules to better match conditions and needs.
","('Air_Quality', 0.5143493413925171)","('Energy_Management', 0.3417419195175171)","('Water_And_Wastewater_Management', 0.021930856630206108)","(['Operational Eco-Efficiency'], 0.5143493413925171)","('NON-ESG', 0.3417419195175171)","('NON-ESG', 0.021930856630206108)"
Line 552,"They have also leveraged its solar  electricity with low voltage lighting controlled by daylight and motion -sensors, which a re also being used in Abingdon  and Chatsworth.
","('Energy_Management', 0.9721093773841858)","('Management_Of_Legal_And_Regulatory_Framework', 0.004266350530087948)","('Air_Quality', 0.0023123600985854864)","(['Operational Eco-Efficiency'], 0.9721093773841858)","('NON-ESG', 0.004266350530087948)","('NON-ESG', 0.0023123600985854864)"
Line 553,"Table 14: Electricity use for research and admini strative purposes, Sydney campus     Office e-  MWh    ∆   People Office e-  MWh/pe rson   ∆  2017 4,714    -2.2% 768 6.14 -16.2%   2016  4,984    -0.3% 680 7.33 -0.9%   2015   4,958   -2.7%   670   7.40   16.2%  3 year  -5%   -17%    Greenhouse  gas emissions     Our global Source 1 (gas -fired energy) and Source II emissions total 21,118 tCO2e in 2016 and 22,290 tCO2e in 2017:  See Table 15 below.
","('GHG_Emissions', 0.9639814496040344)","('Air_Quality', 0.0069913375191390514)","('Ecological_Impacts', 0.002874810015782714)","(['Climate Change'], 0.9639814496040344)","('NON-ESG', 0.0069913375191390514)","('NON-ESG', 0.002874810015782714)"
Line 554,"Apart from its solar PV plant at San Diego, our sites draw on grid -connected electricity and natural  gas.
","('Energy_Management', 0.8624581098556519)","('GHG_Emissions', 0.05130907520651817)","('Management_Of_Legal_And_Regulatory_Framework', 0.02725803479552269)","(['Operational Eco-Efficiency'], 0.8624581098556519)","('NON-ESG', 0.05130907520651817)","('NON-ESG', 0.02725803479552269)"
Line 555,"The increase in GHG emissions is contributed by our higher global electricity usage despite the total energy  consumption (electricity and gas) decline.
","('GHG_Emissions', 0.9635445475578308)","('Air_Quality', 0.004529119003564119)","('Energy_Management', 0.003645423799753189)","(['Climate Change'], 0.9635445475578308)","('NON-ESG', 0.004529119003564119)","('NON-ESG', 0.003645423799753189)"
Line 556,"The emissions are well below the th resholds that trigger emissions reporting or liabilities in countries in which we  operates, including US, Australia, and Europe.
","('GHG_Emissions', 0.7208538055419922)","('Air_Quality', 0.16293226182460785)","('Management_Of_Legal_And_Regulatory_Framework', 0.022322433069348335)","(['Climate Change'], 0.7208538055419922)","('NON-ESG', 0.16293226182460785)","('NON-ESG', 0.022322433069348335)"
Line 557,"Accordingly, we do not currently calculate our non -gas Source I or our  Source III emissions.
","('GHG_Emissions', 0.8887403011322021)","('Air_Quality', 0.03398432210087776)","('Energy_Management', 0.024963226169347763)","(['Climate Change'], 0.8887403011322021)","('NON-ESG', 0.03398432210087776)","('NON-ESG', 0.024963226169347763)"
Line 558,"Table 15: Global greenhouse gas emissions  (tonnes CO2e)      Total Energy Consumption  (GJ) Total GHG  emissi ons  (tCO2e)  2017     Global  129,990  22,290   2016 128,791  21,118   2015 130,317  20,986             ResMed 2016/17  Report on ESG  issues  Page  35 of 42      Water    We draw water from the local mains  supply, and measure that use at all sites except in Europe.
","('GHG_Emissions', 0.9232692122459412)","('Water_And_Wastewater_Management', 0.02505139634013176)","('Ecological_Impacts', 0.007137914653867483)","(['Climate Change'], 0.9232692122459412)","('NON-ESG', 0.02505139634013176)","('NON-ESG', 0.007137914653867483)"
Line 559,"Global ex-Euro pe  water use was 64,088 kL in 2016 and 77,965 kL in 2017  or 31.7 and 34.1 kL per $million  in global reven ues for 2016  and 2017, respectively:  See Table 16.
","('Water_And_Wastewater_Management', 0.9632953405380249)","('Energy_Management', 0.006891935132443905)","('GHG_Emissions', 0.00343953724950552)","(['Operational Eco-Efficiency'], 0.9632953405380249)","('NON-ESG', 0.006891935132443905)","('NON-ESG', 0.00343953724950552)"
Line 560,"Over the three years to 30 June 2017, w e reduced our global water  consumption by 9%.
","('Water_And_Wastewater_Management', 0.9642390608787537)","('Energy_Management', 0.007876869291067123)","('GHG_Emissions', 0.0031641742680221796)","(['Operational Eco-Efficiency'], 0.9642390608787537)","('NON-ESG', 0.007876869291067123)","('NON-ESG', 0.0031641742680221796)"
Line 561,"The reduction is  due mainly by decreasing  water usage at our primary site in Sydney and the  US, which have fallen by 20% despite an increasing number of employees.
","('Water_And_Wastewater_Management', 0.9744125008583069)","('Energy_Management', 0.003019824158400297)","('GHG_Emissions', 0.0026242530439049006)","(['Operational Eco-Efficiency'], 0.9744125008583069)","('NON-ESG', 0.003019824158400297)","('NON-ESG', 0.0026242530439049006)"
Line 562,"Our Sydney site captured all rainwater from roofs, hard surfaces and Bella Vista  Farm Park with feeds  to onsite   ponds.
","('Water_And_Wastewater_Management', 0.9522606730461121)","('GHG_Emissions', 0.00684756925329566)","('Air_Quality', 0.006054302211850882)","(['Operational Eco-Efficiency'], 0.9522606730461121)","('NON-ESG', 0.00684756925329566)","('NON-ESG', 0.006054302211850882)"
Line 563,"Storm water pollution -control devices  and biofilte rs maintain the ponds’  water quality as habitat for native flora  and fauna, and for irrigation of native flora around  the campus.
","('Ecological_Impacts', 0.8378790020942688)","('Water_And_Wastewater_Management', 0.10366839915513992)","('GHG_Emissions', 0.010043981485068798)","(['Natural Capital'], 0.8378790020942688)","('NON-ESG', 0.10366839915513992)","('NON-ESG', 0.010043981485068798)"
Line 564,"Other initiatives to reduce general  water consum ption  are obse rved at many of our sites.
","('Water_And_Wastewater_Management', 0.9757128357887268)","('GHG_Emissions', 0.00260340329259634)","('Energy_Management', 0.0019579275976866484)","(['Operational Eco-Efficiency'], 0.9757128357887268)","('NON-ESG', 0.00260340329259634)","('NON-ESG', 0.0019579275976866484)"
Line 565,"These include water tap aerato rs to reduce  flow intensity and low flow flush  toilets  and sensor faucets in restrooms.
","('Water_And_Wastewater_Management', 0.9612423181533813)","('Waste_And_Hazardous_Materials_Management', 0.003994604106992483)","('Ecological_Impacts', 0.0035408579278737307)","(['Operational Eco-Efficiency'], 0.9612423181533813)","('NON-ESG', 0.003994604106992483)","('NON-ESG', 0.0035408579278737307)"
Line 566,"The water used for manufacturi ng purposes is negligible.
","('Water_And_Wastewater_Management', 0.9697265625)","('Waste_And_Hazardous_Materials_Management', 0.004102635663002729)","('GHG_Emissions', 0.0029639843851327896)","(['Operational Eco-Efficiency'], 0.9697265625)","('NON-ESG', 0.004102635663002729)","('NON-ESG', 0.0029639843851327896)"
Line 567,"Table 16: Global (ex-Europe) and Major sites  water consumption       Consumption (kL)  per empl oyee per $M rev  2017     Global (ex-Europe) 77,965  15.02  34.1  2016 64,088  17.37 * 31.7  2015  85,818  30.8 51.1    2017      Major sites only  (Aust  and US) 64,083  24.36    31.0  2016  51,937  21.73 * 28.2  2015    80,690   35.86   48.1  *Significant per employee change due to acquisition of new entity     Paper     Our global office paper use in 2017 t otalled 8.64 million she ets or 43 tonnes.
","('Water_And_Wastewater_Management', 0.8977372050285339)","('Energy_Management', 0.04955780506134033)","('GHG_Emissions', 0.006045929621905088)","(['Operational Eco-Efficiency'], 0.8977372050285339)","('NON-ESG', 0.04955780506134033)","('NON-ESG', 0.006045929621905088)"
Line 568,"While the global number of employees  has increased, the  usage intensity per employee has decreased significantly by 67% from 2015.
","('Labor_Practices', 0.5761086940765381)","('Employee_Engagement_Inclusion_And_Diversity', 0.16058297455310822)","('Employee_Health_And_Safety', 0.04757322743535042)","(['Labor Practice Indicators'], 0.5761086940765381)","('NON-ESG', 0.16058297455310822)","('NON-ESG', 0.04757322743535042)"
Line 569,"There a re common  paper reduction i nitiatives at many sit es to prom ote the use of double-sided and ce ntralized p rinting, and by relying  more on electronic means for internal c ommuni cation.
","('Competitive_Behavior', 0.5173818469047546)","('Customer_Welfare', 0.1048625260591507)","('Systemic_Risk_Management', 0.046583883464336395)","(['Business Ethics'], 0.5173818469047546)","('NON-ESG', 0.1048625260591507)","('NON-ESG', 0.046583883464336395)"
Line 570,"The Sydney site ’s paper usage accounts for over 20% of the  global consumption,  and it  utilizes a swipe -release printing system to minimize unnecessa ry printing.
","('Energy_Management', 0.7955442667007446)","('Product_Design_And_Lifecycle_Management', 0.061365757137537)","('Customer_Welfare', 0.017070375382900238)","(['Operational Eco-Efficiency'], 0.7955442667007446)","('NON-ESG', 0.061365757137537)","('NON-ESG', 0.017070375382900238)"
Line 571,"This system also   enables data m onitoring which reve als paper savings from unreleased jobs of over 130,000 sheets over the three years  to 30 June, 2017.
","('Energy_Management', 0.15005464851856232)","('Labor_Practices', 0.10544143617153168)","('Management_Of_Legal_And_Regulatory_Framework', 0.09886443614959717)","('NON-ESG', 0.15005464851856232)","('NON-ESG', 0.10544143617153168)","('NON-ESG', 0.09886443614959717)"
Line 572,"Table 17: Paper use, Global       Sheets  ('000)   Tonnes Sheets per  employee    ∆  2017     Global  8,640  43 1,298  -36%    2016 9,872  49  2,041  -31%  2015 12,877  64 2,967  -               ResMed 2016/17  Report on ESG  issues  Page  36 of 42      Waste   Our glo bal app roach to waste is integ rated with and infl uenced by our app roach to quali ty, safety,  and environmental  management: we c ontinually s eek to improve effi ciency and outcom es.
","('Waste_And_Hazardous_Materials_Management', 0.9828893542289734)","('Water_And_Wastewater_Management', 0.0015320890815928578)","('Employee_Health_And_Safety', 0.0012991168769076467)","(['Operational Eco-Efficiency'], 0.9828893542289734)","('NON-ESG', 0.0015320890815928578)","('NON-ESG', 0.0012991168769076467)"
Line 573,"All sites segregate recyclable waste for  disposal.
","('Waste_And_Hazardous_Materials_Management', 0.9834216237068176)","('Water_And_Wastewater_Management', 0.00143604283221066)","('Data_Security', 0.0013211033074185252)","(['Operational Eco-Efficiency'], 0.9834216237068176)","('NON-ESG', 0.00143604283221066)","('NON-ESG', 0.0013211033074185252)"
Line 574,"For 2016 and 2017, we have measu red the total waste sent to landfill and recycled in all but our European  operations.
","('Waste_And_Hazardous_Materials_Management', 0.9833909273147583)","('Water_And_Wastewater_Management', 0.001628609374165535)","('Data_Security', 0.0013583527179434896)","(['Operational Eco-Efficiency'], 0.9833909273147583)","('NON-ESG', 0.001628609374165535)","('NON-ESG', 0.0013583527179434896)"
Line 575,"In our measured sites,  we have achieved a recycling rate of 76% and 77% in 2016 and 2017, respectively.
","('Energy_Management', 0.30165091156959534)","('Waste_And_Hazardous_Materials_Management', 0.1958407312631607)","('Product_Design_And_Lifecycle_Management', 0.09644157439470291)","('NON-ESG', 0.30165091156959534)","('NON-ESG', 0.1958407312631607)","('NON-ESG', 0.09644157439470291)"
Line 576,"See Table  18.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2935580611228943)","('Competitive_Behavior', 0.25276926159858704)","('GHG_Emissions', 0.06011343374848366)","('NON-ESG', 0.2935580611228943)","('NON-ESG', 0.25276926159858704)","('NON-ESG', 0.06011343374848366)"
Line 577,"Increasingly,  waste  manufactu ring  and  office  equipment  materials  are  being  diverted  from  landfill  as  their  compon ent elemen ts, including  rare earth metals, become more valuable.
","('Waste_And_Hazardous_Materials_Management', 0.9819748997688293)","('Water_And_Wastewater_Management', 0.0024076104164123535)","('Data_Security', 0.0013913989532738924)","(['Operational Eco-Efficiency'], 0.9819748997688293)","('NON-ESG', 0.0024076104164123535)","('NON-ESG', 0.0013913989532738924)"
Line 578,"Packaging and pallets  from our supply  chain are the main waste contributors .
","('Waste_And_Hazardous_Materials_Management', 0.9732620716094971)","('Product_Design_And_Lifecycle_Management', 0.0028539884369820356)","('Supply_Chain_Management', 0.002431080210953951)","(['Operational Eco-Efficiency'], 0.9732620716094971)","('NON-ESG', 0.0028539884369820356)","('NON-ESG', 0.002431080210953951)"
Line 579,"Many sites, including Sydne y and Munich have implemented re -usable cartons  or pallets for our internal logistics.
","('Waste_And_Hazardous_Materials_Management', 0.5915629863739014)","('Product_Design_And_Lifecycle_Management', 0.1731533259153366)","('Supply_Chain_Management', 0.024480022490024567)","(['Operational Eco-Efficiency'], 0.5915629863739014)","('NON-ESG', 0.1731533259153366)","('NON-ESG', 0.024480022490024567)"
Line 580,"We also worked with suppliers to reduce or return packaging for reuse, where feasible.
","('Product_Design_And_Lifecycle_Management', 0.8938688635826111)","('Supply_Chain_Management', 0.020182766020298004)","('Waste_And_Hazardous_Materials_Management', 0.013513540849089622)","(['Product Stewardship'], 0.8938688635826111)","('NON-ESG', 0.020182766020298004)","('NON-ESG', 0.013513540849089622)"
Line 581,"Our Paris manufacturing site has also implemented a process to reuse material wast e for a new production cycle.
","('Product_Design_And_Lifecycle_Management', 0.7844934463500977)","('Supply_Chain_Management', 0.06875097006559372)","('Waste_And_Hazardous_Materials_Management', 0.029303839430212975)","(['Product Stewardship'], 0.7844934463500977)","('NON-ESG', 0.06875097006559372)","('NON-ESG', 0.029303839430212975)"
Line 582,"In Sydn ey, more deliberate  action  on both administrative and production  waste was triggered by the formalization  of our environmental program with ISO14001 accreditation since  2010.
","('Waste_And_Hazardous_Materials_Management', 0.9823593497276306)","('Water_And_Wastewater_Management', 0.0017141278367489576)","('Air_Quality', 0.0016799118602648377)","(['Operational Eco-Efficiency'], 0.9823593497276306)","('NON-ESG', 0.0017141278367489576)","('NON-ESG', 0.0016799118602648377)"
Line 583,"Recycling has been improved with suitable  bins and strong signage and other communicati on to influence behavior.
","('Product_Design_And_Lifecycle_Management', 0.6527499556541443)","('Waste_And_Hazardous_Materials_Management', 0.17154991626739502)","('Product_Quality_And_Safety', 0.017809707671403885)","(['Product Stewardship'], 0.6527499556541443)","('NON-ESG', 0.17154991626739502)","('NON-ESG', 0.017809707671403885)"
Line 584,"Any  existing or new waste mate rial is  identified  and considered for recycling  by the producti on teams and by our recycling partners who carry appropriate  licenses.
","('Waste_And_Hazardous_Materials_Management', 0.8779698014259338)","('Product_Design_And_Lifecycle_Management', 0.056606631726026535)","('Product_Quality_And_Safety', 0.007248333655297756)","(['Operational Eco-Efficiency'], 0.8779698014259338)","('NON-ESG', 0.056606631726026535)","('NON-ESG', 0.007248333655297756)"
Line 585,"Ongoing efforts  to  enhance  product  design  can  further  reduce  waste  over  its  life cycle  from  production,  packaging  to its end of life.
","('Product_Design_And_Lifecycle_Management', 0.8058297038078308)","('Waste_And_Hazardous_Materials_Management', 0.10256327688694)","('Product_Quality_And_Safety', 0.009676662273705006)","(['Product Stewardship'], 0.8058297038078308)","('NON-ESG', 0.10256327688694)","('NON-ESG', 0.009676662273705006)"
