,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 24,"We expressly disclaim any obligation to  update forward-looking statements, except as otherwise specifically stated  by us or as required by law or regulation.CEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)4 TELEFLEX 2021 GLOBAL IMPACT REPORT I am pleased to present the Teleflex 2021 Global Impact Report, which  provides an update on our Corporate Social Responsibility (CSR) progress and  reaffirms our commitment to sustainability, social responsibility and  inclusivity.
","('Human_Rights_And_Community_Relations', 0.8390082120895386)","('Business_Model_Resilience', 0.031215744093060493)","('Ecological_Impacts', 0.012838770635426044)","(['Community Relations'], 0.8390082120895386)","('NON-ESG', 0.031215744093060493)","('NON-ESG', 0.012838770635426044)"
Line 25,"At Teleflex, our purpose is to improve the health and quality of people’s lives.
","('Employee_Health_And_Safety', 0.8070939779281616)","('Access_And_Affordability', 0.06198132783174515)","('Human_Rights_And_Community_Relations', 0.024773472920060158)","(['Operational Eco-Efficiency'], 0.8070939779281616)","('NON-ESG', 0.06198132783174515)","('NON-ESG', 0.024773472920060158)"
Line 26,"We recognize and value our responsibility to innovate for better patient  outcomes, engage in environmentally-friendly activities and give back to  communities in which we live and work around the world.
","('Human_Rights_And_Community_Relations', 0.7949023246765137)","('Access_And_Affordability', 0.07162988930940628)","('Ecological_Impacts', 0.013055984862148762)","(['Community Relations'], 0.7949023246765137)","('NON-ESG', 0.07162988930940628)","('NON-ESG', 0.013055984862148762)"
Line 27,"Through our CSR program, we are harnessing the strength of our mission and  Core Values to establish meaningful and measurable goals that align with the  UN Sustainable Development Goals.
","('Human_Rights_And_Community_Relations', 0.73325514793396)","('Business_Model_Resilience', 0.055064838379621506)","('Ecological_Impacts', 0.02646750584244728)","(['Community Relations'], 0.73325514793396)","('NON-ESG', 0.055064838379621506)","('NON-ESG', 0.02646750584244728)"
Line 28,"Working together, we have already made some great achievements, including:  • completing the installation of solar panels at 5 manufacturing sites around  the world to reduce our carbon intensity; • reducing the amount of material used to package several of our products  to lower our consumption and reduce waste; • ongoing diversity, equity, and inclusion initiatives, such as inclusive  training for leaders globally; • leveraging the Teleflex Foundation to support expansion of access to  healthcare and providing humanitarian assistance and emergency support  through our product donation program;• investing in software to aid in tracking our carbon footprint, water usage,  and employee health and safety metrics; and • focusing on the environment and the health and wellbeing of others in the  communities around the world through our employee driven JO IN Act with  Purpose initiative.
","('Product_Design_And_Lifecycle_Management', 0.46043017506599426)","('Waste_And_Hazardous_Materials_Management', 0.27860212326049805)","('Product_Quality_And_Safety', 0.05962032824754715)","('NON-ESG', 0.46043017506599426)","('NON-ESG', 0.27860212326049805)","('NON-ESG', 0.05962032824754715)"
Line 29,"Working together, we have already made some great achievements, including:  • completing the installation of solar panels at 5 manufacturing sites around  the world to reduce our carbon intensity; • reducing the amount of material used to package several of our products  to lower our consumption and reduce waste; • ongoing diversity, equity, and inclusion initiatives, such as inclusive  training for leaders globally; • leveraging the Teleflex Foundation to support expansion of access to  healthcare and providing humanitarian assistance and emergency support  through our product donation program;• investing in software to aid in tracking our carbon footprint, water usage,  and employee health and safety metrics; and • focusing on the environment and the health and wellbeing of others in the  communities around the world through our employee driven JO IN Act with  Purpose initiative.
","('Critical_Incident_Risk_Management', 0.8964696526527405)","('Employee_Health_And_Safety', 0.062159232795238495)","('Access_And_Affordability', 0.005278571043163538)","(['Risk & Crisis Management'], 0.8964696526527405)","('NON-ESG', 0.062159232795238495)","('NON-ESG', 0.005278571043163538)"
Line 30,"Our CSR program, along with our purpose and Core Values, helps to define  our company, shape our corporate culture, guide our business practices, and  direct the way we interact with our stakeholders; from healthcare  professionals and their patients, to our employees and stockholders, to our  suppliers and distributors, and to the countless individuals who make up the  communities in which we live and work around the world.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2426334172487259)","('Human_Rights_And_Community_Relations', 0.23944894969463348)","('Business_Model_Resilience', 0.17396031320095062)","('NON-ESG', 0.2426334172487259)","('NON-ESG', 0.23944894969463348)","('NON-ESG', 0.17396031320095062)"
Line 31,"This 2021 Global Impact Report demonstrates the progress we have made in  our CSR efforts.
","('Human_Rights_And_Community_Relations', 0.3537057042121887)","('Management_Of_Legal_And_Regulatory_Framework', 0.28568944334983826)","('Business_Model_Resilience', 0.05130266398191452)","('NON-ESG', 0.3537057042121887)","('NON-ESG', 0.28568944334983826)","('NON-ESG', 0.05130266398191452)"
Line 32,"We will continue to make CSR a strategic priority to  systematically advance our corporate social responsibility efforts, remain  committed to our Core Values, and stay true to our purpose to improve the  health and quality of people’s lives.
","('Human_Rights_And_Community_Relations', 0.9496723413467407)","('Access_And_Affordability', 0.006710118614137173)","('Ecological_Impacts', 0.003950107377022505)","(['Community Relations'], 0.9496723413467407)","('NON-ESG', 0.006710118614137173)","('NON-ESG', 0.003950107377022505)"
Line 33,"Thank you.
","('Customer_Privacy', 0.1280902922153473)","('Business_Ethics', 0.08160828799009323)","('Waste_And_Hazardous_Materials_Management', 0.07768060266971588)","('NON-ESG', 0.1280902922153473)","('NON-ESG', 0.08160828799009323)","('NON-ESG', 0.07768060266971588)"
Line 34,"CEO Message Liam Kelly Chairman, President and CEO Liam Kelly   Chairman, President and CEOCEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)5 TELEFLEX 2021 GLOBAL IMPACT REPORT It is my honor and privilege to serve as the Chair of our Corporate Social  Responsibility Steering Committee, and I am so proud of the amazing work we  have done at Teleflex.
","('Human_Rights_And_Community_Relations', 0.6900354623794556)","('Business_Ethics', 0.07737698405981064)","('Management_Of_Legal_And_Regulatory_Framework', 0.03790339082479477)","(['Community Relations'], 0.6900354623794556)","('NON-ESG', 0.07737698405981064)","('NON-ESG', 0.03790339082479477)"
Line 35,"CEO Message Liam Kelly Chairman, President and CEO Liam Kelly   Chairman, President and CEOCEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)5 TELEFLEX 2021 GLOBAL IMPACT REPORT It is my honor and privilege to serve as the Chair of our Corporate Social  Responsibility Steering Committee, and I am so proud of the amazing work we  have done at Teleflex.
","('Human_Rights_And_Community_Relations', 0.8344684839248657)","('Business_Model_Resilience', 0.029278306290507317)","('Access_And_Affordability', 0.014045470394194126)","(['Community Relations'], 0.8344684839248657)","('NON-ESG', 0.029278306290507317)","('NON-ESG', 0.014045470394194126)"
Line 36,"We have expanded our CSR program pillars, and we  remain committed to furthering our key initiatives in the coming years.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3979077637195587)","('Human_Rights_And_Community_Relations', 0.23794209957122803)","('Business_Model_Resilience', 0.06272677332162857)","('NON-ESG', 0.3979077637195587)","('NON-ESG', 0.23794209957122803)","('NON-ESG', 0.06272677332162857)"
Line 37,"We  have both a top-down and bottom-up sustainability strategy.
","('Business_Model_Resilience', 0.4976590573787689)","('Systemic_Risk_Management', 0.17125765979290009)","('Supply_Chain_Management', 0.06174635887145996)","('NON-ESG', 0.4976590573787689)","('NON-ESG', 0.17125765979290009)","('NON-ESG', 0.06174635887145996)"
Line 38,"Our CEO and  Board of Directors have direct oversight of the progress and strategy, and our  employees implement changes and create innovative programs.
","('Director_Removal', 0.4142666757106781)","('Management_Of_Legal_And_Regulatory_Framework', 0.23589031398296356)","('Employee_Engagement_Inclusion_And_Diversity', 0.04174473136663437)","('NON-ESG', 0.4142666757106781)","('NON-ESG', 0.23589031398296356)","('NON-ESG', 0.04174473136663437)"
Line 39,"There is a clear correlation between our mission as an organization, our Core  Values, and Corporate Social Responsibility.
","('Human_Rights_And_Community_Relations', 0.9320600032806396)","('Business_Model_Resilience', 0.007536363322287798)","('Access_And_Affordability', 0.004583895672112703)","(['Community Relations'], 0.9320600032806396)","('NON-ESG', 0.007536363322287798)","('NON-ESG', 0.004583895672112703)"
Line 40,"CSR is a moving target, and we  are working hard for continuous improvement.
","('Management_Of_Legal_And_Regulatory_Framework', 0.14633634686470032)","('Business_Model_Resilience', 0.1435779482126236)","('Human_Rights_And_Community_Relations', 0.13705724477767944)","('NON-ESG', 0.14633634686470032)","('NON-ESG', 0.1435779482126236)","('NON-ESG', 0.13705724477767944)"
