,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 695,"This system allows us to separate and condense waste, significantly reducing landfill costs and water discharge amounts.
","('Waste_And_Hazardous_Materials_Management', 0.9825844168663025)","('Water_And_Wastewater_Management', 0.0019988063722848892)","('Air_Quality', 0.0013597534270957112)","(['Operational Eco-Efficiency'], 0.9825844168663025)","('NON-ESG', 0.0019988063722848892)","('NON-ESG', 0.0013597534270957112)"
Line 696,"This facility is also reusing and recycling solvents and taking other precautions to prevent water contamination.
","('Water_And_Wastewater_Management', 0.6828936338424683)","('Waste_And_Hazardous_Materials_Management', 0.22324895858764648)","('Ecological_Impacts', 0.010335993953049183)","(['Operational Eco-Efficiency'], 0.6828936338424683)","('NON-ESG', 0.22324895858764648)","('NON-ESG', 0.010335993953049183)"
Line 697,"Employee engagement Our employees deeply value sustainability and are motivated to help us reach our goals.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9085947275161743)","('Employee_Health_And_Safety', 0.013297117315232754)","('Human_Rights_And_Community_Relations', 0.01286713033914566)","(['Human Capital Development'], 0.9085947275161743)","('NON-ESG', 0.013297117315232754)","('NON-ESG', 0.01286713033914566)"
Line 698,"In 2021, we created Stryker’s Environmental Alliance community, with more than   450 members and counting, where employees can easily connect and share best practices   on environmental sustainability, education and climate action.
","('Physical_Impacts_Of_Climate_Change', 0.5351352691650391)","('Human_Rights_And_Community_Relations', 0.1739862859249115)","('Business_Model_Resilience', 0.0701695904135704)","(['Climate Change'], 0.5351352691650391)","('NON-ESG', 0.1739862859249115)","('NON-ESG', 0.0701695904135704)"
Line 699,"In 2021, our teams focused on hosting various  educational webinars, speaker series and volunteering events to increase sustainability and climate change awareness.
","('Physical_Impacts_Of_Climate_Change', 0.9346598982810974)","('Business_Model_Resilience', 0.012028970755636692)","('GHG_Emissions', 0.00823830533772707)","(['Climate Change'], 0.9346598982810974)","('NON-ESG', 0.012028970755636692)","('NON-ESG', 0.00823830533772707)"
Line 700,"Stryker 2021 Comprehensive ReportHealthier planetProduct design and lifecycle management Our products positively impact our customers and their patients’ health   and quality of life—yet they also leave an environmental footprint.
","('Product_Design_And_Lifecycle_Management', 0.9656835198402405)","('Product_Quality_And_Safety', 0.004625739995390177)","('Customer_Welfare', 0.003203951520845294)","(['Product Stewardship'], 0.9656835198402405)","('NON-ESG', 0.004625739995390177)","('NON-ESG', 0.003203951520845294)"
Line 701,"Our research and development and global  manufacturing teams worldwide are driving improvements to reduce our product footprint throughout their lifecycles.
","('Product_Design_And_Lifecycle_Management', 0.9666199088096619)","('Product_Quality_And_Safety', 0.003058362752199173)","('Customer_Welfare', 0.0028491488192230463)","(['Product Stewardship'], 0.9666199088096619)","('NON-ESG', 0.003058362752199173)","('NON-ESG', 0.0028491488192230463)"
Line 702,"From seeking out more environmentally responsible  materials to identifying efficiency improvements, we strive to meet customer requests for more sustainable products and packaging.
","('Product_Design_And_Lifecycle_Management', 0.9646127223968506)","('Energy_Management', 0.004412790760397911)","('Product_Quality_And_Safety', 0.003228292567655444)","(['Product Stewardship'], 0.9646127223968506)","('NON-ESG', 0.004412790760397911)","('NON-ESG', 0.003228292567655444)"
Line 703,"We have established comprehensive, companywide processes to ensure that product designs meet safety and quality regulations and standards.
","('Product_Quality_And_Safety', 0.9316505789756775)","('Product_Design_And_Lifecycle_Management', 0.006326489616185427)","('Selling_Practices_And_Product_Labeling', 0.006323431618511677)","(['Product Quality & Recall Management'], 0.9316505789756775)","('NON-ESG', 0.006326489616185427)","('NON-ESG', 0.006323431618511677)"
Line 704,"Rigorous environmental procedures in our product development process comply with restricted substance regulations, increase energy efficiency, aim to reduce the use of chemicals of concern and promote responsible management of our products at the end of their useful life.
","('Product_Design_And_Lifecycle_Management', 0.9506456255912781)","('Product_Quality_And_Safety', 0.00952350627630949)","('Selling_Practices_And_Product_Labeling', 0.006994479335844517)","(['Product Stewardship'], 0.9506456255912781)","('NON-ESG', 0.00952350627630949)","('NON-ESG', 0.006994479335844517)"
Line 705,"In 2021, Stryker participated in the Chemical Footprint Project to share our governance on chemical management across our supply chain, products and packaging, and manufacturing processes.
","('Supply_Chain_Management', 0.6667259931564331)","('Product_Design_And_Lifecycle_Management', 0.214116171002388)","('Business_Model_Resilience', 0.011849921196699142)","(['Supply Chain Management'], 0.6667259931564331)","('NON-ESG', 0.214116171002388)","('NON-ESG', 0.011849921196699142)"
Line 706,"We also joined the Healthcare Plastics Recycling Council, a private technical coalition of industry peers across healthcare, recycling and waste management industries seeking to improve recyclability of plastic products and packaging within the healthcare industry.
","('Product_Design_And_Lifecycle_Management', 0.5834073424339294)","('Waste_And_Hazardous_Materials_Management', 0.2901512086391449)","('Supply_Chain_Management', 0.013479525223374367)","(['Product Stewardship'], 0.5834073424339294)","('NON-ESG', 0.2901512086391449)","('NON-ESG', 0.013479525223374367)"
Line 707,"Stryker 2021 Comprehensive ReportHealthier planetSustainability Solutions Medical waste is a growing problem.
","('Waste_And_Hazardous_Materials_Management', 0.981732964515686)","('Water_And_Wastewater_Management', 0.0018123899353668094)","('Employee_Health_And_Safety', 0.001287085353396833)","(['Operational Eco-Efficiency'], 0.981732964515686)","('NON-ESG', 0.0018123899353668094)","('NON-ESG', 0.001287085353396833)"
Line 708,"The average  hospital generates 29 pounds of waste per bed  every day, and this volume has only increased  with the coronavirus, amplifying demand for  single-use items.37,38 Improper management of  discarded medical waste poses a health risk to  the public, patients, healthcare professionals  and waste management workers.39 To help  address these issues, our Sustainability Solutions  business provides reprocessing services for  single-use medical devices, which reduces waste  and extends the useful life of these products.
","('Waste_And_Hazardous_Materials_Management', 0.9844653010368347)","('Water_And_Wastewater_Management', 0.0013207048177719116)","('Data_Security', 0.001174542703665793)","(['Operational Eco-Efficiency'], 0.9844653010368347)","('NON-ESG', 0.0013207048177719116)","('NON-ESG', 0.001174542703665793)"
Line 709,"The average  hospital generates 29 pounds of waste per bed  every day, and this volume has only increased  with the coronavirus, amplifying demand for  single-use items.37,38 Improper management of  discarded medical waste poses a health risk to  the public, patients, healthcare professionals  and waste management workers.39 To help  address these issues, our Sustainability Solutions  business provides reprocessing services for  single-use medical devices, which reduces waste  and extends the useful life of these products.
","('Product_Design_And_Lifecycle_Management', 0.8716157674789429)","('Selling_Practices_And_Product_Labeling', 0.026248015463352203)","('Product_Quality_And_Safety', 0.01712275855243206)","(['Product Stewardship'], 0.8716157674789429)","('NON-ESG', 0.026248015463352203)","('NON-ESG', 0.01712275855243206)"
Line 710,"As the leading provider of these services,  Sustainability Solutions safely collects items  at hospitals; sorts, disassembles and repairs  damaged parts when necessary; then cleans  devices.
","('Product_Design_And_Lifecycle_Management', 0.3904806971549988)","('Waste_And_Hazardous_Materials_Management', 0.17364075779914856)","('Employee_Health_And_Safety', 0.1284758746623993)","('NON-ESG', 0.3904806971549988)","('NON-ESG', 0.17364075779914856)","('NON-ESG', 0.1284758746623993)"
Line 711,"We then inspect, test, package and  sterilize devices before shipping them back to the  customer for clinical use.
","('Product_Quality_And_Safety', 0.3578683137893677)","('Selling_Practices_And_Product_Labeling', 0.12797434628009796)","('Customer_Welfare', 0.10945873707532883)","('NON-ESG', 0.3578683137893677)","('NON-ESG', 0.12797434628009796)","('NON-ESG', 0.10945873707532883)"
Line 712,"More than 21 types of  devices spanning thousands of SKUs are collected  and reprocessed, thereby diverting waste from  landfills and helping to support a circular  economy.
","('Waste_And_Hazardous_Materials_Management', 0.9829984307289124)","('Water_And_Wastewater_Management', 0.0016629145247861743)","('Air_Quality', 0.001449895673431456)","(['Operational Eco-Efficiency'], 0.9829984307289124)","('NON-ESG', 0.0016629145247861743)","('NON-ESG', 0.001449895673431456)"
Line 713,"In 2021, Sustainability Solutions  became the first Stryker business to begin using  vaporized hydrogen peroxide (VHP) sterilization  on a portion of our patient care devices.
","('Product_Quality_And_Safety', 0.1341572105884552)","('Waste_And_Hazardous_Materials_Management', 0.13256488740444183)","('Energy_Management', 0.1292659193277359)","('NON-ESG', 0.1341572105884552)","('NON-ESG', 0.13256488740444183)","('NON-ESG', 0.1292659193277359)"
Line 714,"VHP  is a nontoxic alternative to ethylene oxide (EO)  sterilization, and Sustainability Solutions has set  a goal to reduce EO usage by 20 percent by 2025.
","('Product_Quality_And_Safety', 0.20380447804927826)","('Energy_Management', 0.12914957106113434)","('Product_Design_And_Lifecycle_Management', 0.125734344124794)","('NON-ESG', 0.20380447804927826)","('NON-ESG', 0.12914957106113434)","('NON-ESG', 0.125734344124794)"
Line 715,"In addition to minimizing waste at a product’s  end of life, Sustainability Solutions launched the  Redesigned for Sustainability initiative to address  impacts throughout the entire product lifecycle.
","('Product_Design_And_Lifecycle_Management', 0.9434917569160461)","('Waste_And_Hazardous_Materials_Management', 0.011767391115427017)","('Product_Quality_And_Safety', 0.0055051990784704685)","(['Product Stewardship'], 0.9434917569160461)","('NON-ESG', 0.011767391115427017)","('NON-ESG', 0.0055051990784704685)"
Line 716,"This initiative was developed with valuable  input from our customers who helped us identify  six priority areas: sourcing, manufacturing,  component design, material and chemical use,  waste solutions and packaging.
","('Product_Design_And_Lifecycle_Management', 0.8357852101325989)","('Waste_And_Hazardous_Materials_Management', 0.042837634682655334)","('Supply_Chain_Management', 0.025758681818842888)","(['Product Stewardship'], 0.8357852101325989)","('NON-ESG', 0.042837634682655334)","('NON-ESG', 0.025758681818842888)"
Line 717,"To support this  effort, the business provided training to their  new product development teams.
","('Product_Design_And_Lifecycle_Management', 0.9291443824768066)","('Product_Quality_And_Safety', 0.014372860081493855)","('Customer_Welfare', 0.009066924452781677)","(['Product Stewardship'], 0.9291443824768066)","('NON-ESG', 0.014372860081493855)","('NON-ESG', 0.009066924452781677)"
Line 718,"The trainings  were specially tailored to each team to showcase  concrete ways they could incorporate sustainable  design elements into existing and future projects.
","('Product_Design_And_Lifecycle_Management', 0.8344143033027649)","('Business_Model_Resilience', 0.025650858879089355)","('Energy_Management', 0.01978176273405552)","(['Product Stewardship'], 0.8344143033027649)","('NON-ESG', 0.025650858879089355)","('NON-ESG', 0.01978176273405552)"
Line 719,"Additive manufacturing Additive manufacturing (AM), also known as  3D printing, is another approach to product  design that reduces environmental impact by  leveraging more efficient material usage, better  product designs and more sustainable supply  chain transportation.
","('Product_Design_And_Lifecycle_Management', 0.9650626182556152)","('Product_Quality_And_Safety', 0.0038333465345203876)","('Customer_Welfare', 0.003553676186129451)","(['Product Stewardship'], 0.9650626182556152)","('NON-ESG', 0.0038333465345203876)","('NON-ESG', 0.003553676186129451)"
Line 720,"AMagine is Stryker’s  proprietary approach to creating implants  using AM, which we have honed over the last  20 years.
","('Customer_Welfare', 0.21857838332653046)","('Product_Design_And_Lifecycle_Management', 0.1911877542734146)","('Competitive_Behavior', 0.16115617752075195)","('NON-ESG', 0.21857838332653046)","('NON-ESG', 0.1911877542734146)","('NON-ESG', 0.16115617752075195)"
Line 721,"Beyond reducing waste, AMagine  enables the execution of previously difficult or  impossible product designs.
","('Waste_And_Hazardous_Materials_Management', 0.9347971677780151)","('Product_Design_And_Lifecycle_Management', 0.02092176489531994)","('Employee_Health_And_Safety', 0.004031097050756216)","(['Operational Eco-Efficiency'], 0.9347971677780151)","('NON-ESG', 0.02092176489531994)","('NON-ESG', 0.004031097050756216)"
Line 722,"We have developed  new products across multiple businesses using  this technology and sell more metal orthopaedic  implants using AM technology than any other  medical device company in the world.
","('Product_Design_And_Lifecycle_Management', 0.5895599126815796)","('Customer_Welfare', 0.06289491802453995)","('Product_Quality_And_Safety', 0.05473165959119797)","(['Product Stewardship'], 0.5895599126815796)","('NON-ESG', 0.06289491802453995)","('NON-ESG', 0.05473165959119797)"
Line 723,"To share our expertise and learn from  others, we are members of the Additive  Manufacturing Green Trade Association  (AMGTA), a global trade group created to  promote and advance the environmental  benefits of AM.
","('Product_Design_And_Lifecycle_Management', 0.27337178587913513)","('Product_Quality_And_Safety', 0.17215292155742645)","('Supply_Chain_Management', 0.16857603192329407)","('NON-ESG', 0.27337178587913513)","('NON-ESG', 0.17215292155742645)","('NON-ESG', 0.16857603192329407)"
Line 724,"A recent study commissioned  by the AMGTA predicts that AM could reduce  global energy usage by 25 percent by 2050.
","('Energy_Management', 0.9811954498291016)","('Air_Quality', 0.00178242358379066)","('Management_Of_Legal_And_Regulatory_Framework', 0.0016670874319970608)","(['Operational Eco-Efficiency'], 0.9811954498291016)","('NON-ESG', 0.00178242358379066)","('NON-ESG', 0.0016670874319970608)"
Line 725,"Over the past five years,   3,000 customers saved $1 billion through reprocessing  programs and diverted 27 million   pounds of waste from landfills.
","('Waste_And_Hazardous_Materials_Management', 0.9829234480857849)","('Water_And_Wastewater_Management', 0.0017066708533093333)","('Air_Quality', 0.001559157855808735)","(['Operational Eco-Efficiency'], 0.9829234480857849)","('NON-ESG', 0.0017066708533093333)","('NON-ESG', 0.001559157855808735)"
Line 726,"Stryker 2021 Comprehensive ReportHealthier planetStryker’s proprietary Tritanium In-Growth  Technology, used to build the posterior   lumbar and anterior cervical cages,   has been designed for bone in-  growth40 and biological fixation.
","('Employee_Health_And_Safety', 0.28044968843460083)","('Ecological_Impacts', 0.14398738741874695)","('Employee_Engagement_Inclusion_And_Diversity', 0.13137690722942352)","('NON-ESG', 0.28044968843460083)","('NON-ESG', 0.14398738741874695)","('NON-ESG', 0.13137690722942352)"
Line 727,"Tritanium Our Tritanium Posterior Lumbar Cage—a spinal implant created with our AM technology—is designed with a roughened porous surface.
","('Ecological_Impacts', 0.300810307264328)","('Employee_Health_And_Safety', 0.16213421523571014)","('Customer_Welfare', 0.05714593455195427)","('NON-ESG', 0.300810307264328)","('NON-ESG', 0.16213421523571014)","('NON-ESG', 0.05714593455195427)"
Line 728,"Studies show that, compared to a smooth surface, the porous design makes it easier for the implant to connect with surrounding bone.
","('Employee_Health_And_Safety', 0.1677631139755249)","('Employee_Engagement_Inclusion_And_Diversity', 0.1212066262960434)","('Product_Design_And_Lifecycle_Management', 0.11777763813734055)","('NON-ESG', 0.1677631139755249)","('NON-ESG', 0.1212066262960434)","('NON-ESG', 0.11777763813734055)"
Line 729,"40,41,42,43,44 Precise engineering and optimized cage design work  together to help minimize settling and create better health outcomes.45,46   The environmental outcomes improve, too, as using AM to make the product creates almost zero waste.
","('Waste_And_Hazardous_Materials_Management', 0.9763081073760986)","('Product_Design_And_Lifecycle_Management', 0.0026031616143882275)","('Water_And_Wastewater_Management', 0.00236120936460793)","(['Operational Eco-Efficiency'], 0.9763081073760986)","('NON-ESG', 0.0026031616143882275)","('NON-ESG', 0.00236120936460793)"
Line 730,"Stryker 2021 Comprehensive ReportHealthier planetCreating  a cleaner operating room Beyond reducing waste involved in the design and  manufacturing of our products, Stryker is also helping customers limit fluid waste in the operating room.
","('Waste_And_Hazardous_Materials_Management', 0.9811484217643738)","('Product_Design_And_Lifecycle_Management', 0.0015730812447145581)","('Employee_Health_And_Safety', 0.0013972679153084755)","(['Operational Eco-Efficiency'], 0.9811484217643738)","('NON-ESG', 0.0015730812447145581)","('NON-ESG', 0.0013972679153084755)"
Line 731,"During surgery, healthcare providers can encounter potentially hazardous bodily fluids that they must carefully dispose of.
","('Waste_And_Hazardous_Materials_Management', 0.7794104814529419)","('Employee_Health_And_Safety', 0.10530000180006027)","('Water_And_Wastewater_Management', 0.022456195205450058)","(['Operational Eco-Efficiency'], 0.7794104814529419)","('NON-ESG', 0.10530000180006027)","('NON-ESG', 0.022456195205450058)"
Line 732,"Prior to Stryker’s Neptune Waste Management system, operating room staff would ensure fluids were carefully  cleaned from an operating theater and transferred     for disposal via open canisters or waste bins.
","('Waste_And_Hazardous_Materials_Management', 0.984377384185791)","('Water_And_Wastewater_Management', 0.001455005374737084)","('Data_Security', 0.0012180926278233528)","(['Operational Eco-Efficiency'], 0.984377384185791)","('NON-ESG', 0.001455005374737084)","('NON-ESG', 0.0012180926278233528)"
Line 733,"The      Neptune 3 is the only constantly closed system       on the market, protecting staff from exposure to       collected fluids by containing surgical liquid        waste from collection through disposal.
","('Waste_And_Hazardous_Materials_Management', 0.9844068288803101)","('Water_And_Wastewater_Management', 0.0014228570507839322)","('Air_Quality', 0.0011412616586312652)","(['Operational Eco-Efficiency'], 0.9844068288803101)","('NON-ESG', 0.0014228570507839322)","('NON-ESG', 0.0011412616586312652)"
Line 734,"Says Peter Huttley, a waste management              specialist supporting James Paget              University Hospital in the U.K., “Benefits               of the system include making the working               environment safer, reducing waste and               reducing the time needed between patients               to free up operating theatres.
","('Waste_And_Hazardous_Materials_Management', 0.9832300543785095)","('Water_And_Wastewater_Management', 0.0013695515226572752)","('Air_Quality', 0.0012869789497926831)","(['Operational Eco-Efficiency'], 0.9832300543785095)","('NON-ESG', 0.0013695515226572752)","('NON-ESG', 0.0012869789497926831)"
Line 735,"The machines               are also reducing the risk of slips and falls               and have reduced the materials needed               for cleaning.”   References 2021 in review 1.
","('Employee_Health_And_Safety', 0.8246610164642334)","('Waste_And_Hazardous_Materials_Management', 0.054429519921541214)","('Product_Design_And_Lifecycle_Management', 0.0114515982568264)","(['Operational Eco-Efficiency'], 0.8246610164642334)","('NON-ESG', 0.054429519921541214)","('NON-ESG', 0.0114515982568264)"
Line 736,"Boileau P , Cheval D, Gauci, MD, Holzer N, Chaoui J, Walch G.
","('Management_Of_Legal_And_Regulatory_Framework', 0.20113730430603027)","('Competitive_Behavior', 0.11633774638175964)","('GHG_Emissions', 0.0877484604716301)","('NON-ESG', 0.20113730430603027)","('NON-ESG', 0.11633774638175964)","('NON-ESG', 0.0877484604716301)"
Line 737,"Automated three-dimensional measurement of glenoid version and inclination in arthritic shoulders.
","('Employee_Health_And_Safety', 0.2623178958892822)","('Employee_Engagement_Inclusion_And_Diversity', 0.09387694299221039)","('Access_And_Affordability', 0.07932930439710617)","('NON-ESG', 0.2623178958892822)","('NON-ESG', 0.09387694299221039)","('NON-ESG', 0.07932930439710617)"
Line 738,"J Bone Joint Surg Am. 2018  Jan 3;100(1)57-65.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24700430035591125)","('Business_Model_Resilience', 0.08828707784414291)","('Ecological_Impacts', 0.07713411003351212)","('NON-ESG', 0.24700430035591125)","('NON-ESG', 0.08828707784414291)","('NON-ESG', 0.07713411003351212)"
Line 739,"doi: 10.2106/JBJS.16.01122.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23948167264461517)","('Ecological_Impacts', 0.09593548625707626)","('Business_Ethics', 0.06623153388500214)","('NON-ESG', 0.23948167264461517)","('NON-ESG', 0.09593548625707626)","('NON-ESG', 0.06623153388500214)"
Line 740,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 741,"Donohue K, Ricchetti E, Ho J, Iannotti J.
","('Management_Of_Legal_And_Regulatory_Framework', 0.16166013479232788)","('Competitive_Behavior', 0.1089889332652092)","('Business_Ethics', 0.09468609094619751)","('NON-ESG', 0.16166013479232788)","('NON-ESG', 0.1089889332652092)","('NON-ESG', 0.09468609094619751)"
Line 742,"The association between rotator cuff muscle fatty infiltration and glenoid morphology in glenohumeral osteoar thritis.
","('Employee_Health_And_Safety', 0.30017969012260437)","('Ecological_Impacts', 0.10696421563625336)","('Systemic_Risk_Management', 0.07734893262386322)","('NON-ESG', 0.30017969012260437)","('NON-ESG', 0.10696421563625336)","('NON-ESG', 0.07734893262386322)"
Line 743,"J Bone Joint Surg  Am.2018;100:381-387.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23506906628608704)","('Ecological_Impacts', 0.12758390605449677)","('Business_Ethics', 0.07922030240297318)","('NON-ESG', 0.23506906628608704)","('NON-ESG', 0.12758390605449677)","('NON-ESG', 0.07922030240297318)"
Line 744,"doi: 10.2106/JBJS.17.00232.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23989036679267883)","('Ecological_Impacts', 0.08661407977342606)","('Business_Ethics', 0.07132582366466522)","('NON-ESG', 0.23989036679267883)","('NON-ESG', 0.08661407977342606)","('NON-ESG', 0.07132582366466522)"
Line 745,"3.
","('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 746,"Werner B, Hudek R, Burkhart K, Gohlke F .
","('Management_Of_Legal_And_Regulatory_Framework', 0.23478436470031738)","('Competitive_Behavior', 0.13792681694030762)","('Business_Ethics', 0.08492275327444077)","('NON-ESG', 0.23478436470031738)","('NON-ESG', 0.13792681694030762)","('NON-ESG', 0.08492275327444077)"
Line 747,"The influence of three-dimensional planning on decision-making in total shoulder arthroplasty.
","('Business_Model_Resilience', 0.21087121963500977)","('Competitive_Behavior', 0.2096024751663208)","('Ecological_Impacts', 0.10105746239423752)","('NON-ESG', 0.21087121963500977)","('NON-ESG', 0.2096024751663208)","('NON-ESG', 0.10105746239423752)"
Line 748,"J Shoulder Elbow Surg.
","('Employee_Health_And_Safety', 0.36091408133506775)","('Employee_Engagement_Inclusion_And_Diversity', 0.06884235888719559)","('Access_And_Affordability', 0.061986781656742096)","('NON-ESG', 0.36091408133506775)","('NON-ESG', 0.06884235888719559)","('NON-ESG', 0.061986781656742096)"
Line 749,"2017 Aug;26(8):1477-1483.
","('Management_Of_Legal_And_Regulatory_Framework', 0.421818345785141)","('Business_Ethics', 0.07994537055492401)","('Competitive_Behavior', 0.07456880062818527)","('NON-ESG', 0.421818345785141)","('NON-ESG', 0.07994537055492401)","('NON-ESG', 0.07456880062818527)"
Line 750,"doi: 10.1016/j.jse.2017.01.006.
","('Management_Of_Legal_And_Regulatory_Framework', 0.15874381363391876)","('GHG_Emissions', 0.07334839552640915)","('Business_Model_Resilience', 0.07306232303380966)","('NON-ESG', 0.15874381363391876)","('NON-ESG', 0.07334839552640915)","('NON-ESG', 0.07306232303380966)"
Line 751,"Epub 2017 Feb 2.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22464650869369507)","('Director_Removal', 0.08644294738769531)","('Product_Design_And_Lifecycle_Management', 0.07689011096954346)","('NON-ESG', 0.22464650869369507)","('NON-ESG', 0.08644294738769531)","('NON-ESG', 0.07689011096954346)"
Line 752,"4.
","('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 753,"Bell SW , Anthony I, Jones B, MacLean A, Rowe P , Blyth M.
","('Management_Of_Legal_And_Regulatory_Framework', 0.27629610896110535)","('Competitive_Behavior', 0.08485419303178787)","('Human_Rights_And_Community_Relations', 0.0790824443101883)","('NON-ESG', 0.27629610896110535)","('NON-ESG', 0.08485419303178787)","('NON-ESG', 0.0790824443101883)"
Line 754,"Improved accuracy of component positioning with robotic-assisted unicompartmental knee arthroplasty: Data from a prospective,  randomized controlled study.
","('Employee_Health_And_Safety', 0.43655261397361755)","('Employee_Engagement_Inclusion_And_Diversity', 0.06896873563528061)","('Access_And_Affordability', 0.06088848412036896)","('NON-ESG', 0.43655261397361755)","('NON-ESG', 0.06896873563528061)","('NON-ESG', 0.06088848412036896)"
Line 755,"J Bone Joint Surg Am. 2016;98(8):627-635.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23880378901958466)","('Ecological_Impacts', 0.08949236571788788)","('Access_And_Affordability', 0.08726470917463303)","('NON-ESG', 0.23880378901958466)","('NON-ESG', 0.08949236571788788)","('NON-ESG', 0.08726470917463303)"
Line 756,"doi:10.2106/JBJS.15.00664.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2556033134460449)","('Ecological_Impacts', 0.10131886601448059)","('Business_Ethics', 0.07433722913265228)","('NON-ESG', 0.2556033134460449)","('NON-ESG', 0.10131886601448059)","('NON-ESG', 0.07433722913265228)"
Line 757,"5.
","('Competitive_Behavior', 0.15210691094398499)","('Energy_Management', 0.09276141971349716)","('Customer_Welfare', 0.08200553804636002)","('NON-ESG', 0.15210691094398499)","('NON-ESG', 0.09276141971349716)","('NON-ESG', 0.08200553804636002)"
Line 758,"Illgen RL Nd, Bukowski BR, Abiola R, et al.
","('Ecological_Impacts', 0.2296404093503952)","('GHG_Emissions', 0.1820361614227295)","('Management_Of_Legal_And_Regulatory_Framework', 0.15626369416713715)","('NON-ESG', 0.2296404093503952)","('NON-ESG', 0.1820361614227295)","('NON-ESG', 0.15626369416713715)"
Line 759,"Robotic-assisted total hip arthroplasty: Outcomes at minimum two-year follow-up.
","('Access_And_Affordability', 0.39617860317230225)","('Employee_Health_And_Safety', 0.1621905267238617)","('Ecological_Impacts', 0.08425135910511017)","('NON-ESG', 0.39617860317230225)","('NON-ESG', 0.1621905267238617)","('NON-ESG', 0.08425135910511017)"
Line 760,"Surg Technol Int.
","('Business_Model_Resilience', 0.18558906018733978)","('Product_Design_And_Lifecycle_Management', 0.10615088790655136)","('Management_Of_Legal_And_Regulatory_Framework', 0.10584008693695068)","('NON-ESG', 0.18558906018733978)","('NON-ESG', 0.10615088790655136)","('NON-ESG', 0.10584008693695068)"
Line 761,"2017;30:365-372.
","('Management_Of_Legal_And_Regulatory_Framework', 0.31806203722953796)","('Competitive_Behavior', 0.08106943964958191)","('Systemic_Risk_Management', 0.08016353100538254)","('NON-ESG', 0.31806203722953796)","('NON-ESG', 0.08106943964958191)","('NON-ESG', 0.08016353100538254)"
Line 762,"6.
","('Competitive_Behavior', 0.12003906071186066)","('Energy_Management', 0.08280988782644272)","('Customer_Welfare', 0.07568034529685974)","('NON-ESG', 0.12003906071186066)","('NON-ESG', 0.08280988782644272)","('NON-ESG', 0.07568034529685974)"
Line 763,"Mahoney O, Kinsey T, Mont M, Hozack W , Orozco F , Chen A.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23208846151828766)","('Competitive_Behavior', 0.10677576065063477)","('Human_Rights_And_Community_Relations', 0.09790367633104324)","('NON-ESG', 0.23208846151828766)","('NON-ESG', 0.10677576065063477)","('NON-ESG', 0.09790367633104324)"
Line 764,"Can computer generated 3D bone models improve the accuracy of total knee component placement compared to manual  instrumentation?: A prospective multi-center evaluation.
","('Employee_Health_And_Safety', 0.7171019315719604)","('Employee_Engagement_Inclusion_And_Diversity', 0.060272134840488434)","('Ecological_Impacts', 0.02540932595729828)","(['Operational Eco-Efficiency'], 0.7171019315719604)","('NON-ESG', 0.060272134840488434)","('NON-ESG', 0.02540932595729828)"
Line 765,"International Society for Technology in Arthroplasty 32nd Annual Congress.
","('Ecological_Impacts', 0.3125518560409546)","('Access_And_Affordability', 0.10251380503177643)","('Management_Of_Legal_And_Regulatory_Framework', 0.06692502647638321)","('NON-ESG', 0.3125518560409546)","('NON-ESG', 0.10251380503177643)","('NON-ESG', 0.06692502647638321)"
Line 766,"Toronto, Canada.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22145068645477295)","('Competitive_Behavior', 0.11108918488025665)","('Energy_Management', 0.07419843971729279)","('NON-ESG', 0.22145068645477295)","('NON-ESG', 0.11108918488025665)","('NON-ESG', 0.07419843971729279)"
Line 767,"October 2-5, 2019.
","('Management_Of_Legal_And_Regulatory_Framework', 0.10297136008739471)","('Business_Model_Resilience', 0.10209683328866959)","('Physical_Impacts_Of_Climate_Change', 0.07527786493301392)","('NON-ESG', 0.10297136008739471)","('NON-ESG', 0.10209683328866959)","('NON-ESG', 0.07527786493301392)"
