,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 55,"In 2021, the Board amended the charters of the Governance and Public Policy Committee (GPPC) and the Human Capital & Compensation Committee (HCCC) to clarify and enhance oversight responsibility for certain ESG topics.","('Management_Of_Legal_And_Regulatory_Framework', 0.7745931148529053)","('Director_Removal', 0.04360692575573921)","('Business_Ethics', 0.0308487880975008)","(['Compliance with Applicable Export Control Regimes'], 0.7745931148529053)","('NON-ESG', 0.04360692575573921)","('NON-ESG', 0.0308487880975008)"
Line 56,"As a result, the GPPC has primary oversight responsibility for several important ESG topics, including: Sustainability.","('Business_Model_Resilience', 0.19853301346302032)","('Management_Of_Legal_And_Regulatory_Framework', 0.19348624348640442)","('Systemic_Risk_Management', 0.14263397455215454)","('NON-ESG', 0.19853301346302032)","('NON-ESG', 0.19348624348640442)","('NON-ESG', 0.14263397455215454)"
Line 57,Community investment.,"('Human_Rights_And_Community_Relations', 0.7183864712715149)","('Business_Model_Resilience', 0.0355866514146328)","('Management_Of_Legal_And_Regulatory_Framework', 0.034545473754405975)","(['Human Rights'], 0.7183864712715149)","('NON-ESG', 0.0355866514146328)","('NON-ESG', 0.034545473754405975)"
Line 58,Health and safety.,"('Employee_Health_And_Safety', 0.9563665986061096)","('Critical_Incident_Risk_Management', 0.011303851380944252)","('Product_Quality_And_Safety', 0.00419964361935854)","(['Occupational Health & Safety'], 0.9563665986061096)","('NON-ESG', 0.011303851380944252)","('NON-ESG', 0.00419964361935854)"
Line 59,Human rights.,"('Human_Rights_And_Community_Relations', 0.9254661202430725)","('Labor_Practices', 0.00891348160803318)","('Business_Ethics', 0.004919185768812895)","(['Human Rights'], 0.9254661202430725)","('NON-ESG', 0.00891348160803318)","('NON-ESG', 0.004919185768812895)"
Line 60,"The HCCC has primary oversight for: Human capital management, including recruiting, retention and career development.","('Employee_Engagement_Inclusion_And_Diversity', 0.9660149216651917)","('Employee_Health_And_Safety', 0.0035552072804421186)","('Customer_Welfare', 0.0022342365700751543)","([], 0.9660149216651917)","('NON-ESG', 0.0035552072804421186)","('NON-ESG', 0.0022342365700751543)"
Line 61,"Employee diversity, equity and inclusion.","('Employee_Engagement_Inclusion_And_Diversity', 0.9709628224372864)","('Employee_Health_And_Safety', 0.0023403640370815992)","('Labor_Practices', 0.00195943471044302)","([], 0.9709628224372864)","('NON-ESG', 0.0023403640370815992)","('NON-ESG', 0.00195943471044302)"
Line 62,"In addition, the Audit Committee and the Special Activities Committee regularly review ESG topics for which they have responsibility, such as ethics and compliance, and data security and privacy.","('Business_Ethics', 0.6885690689086914)","('Data_Security', 0.1636313498020172)","('Management_Of_Legal_And_Regulatory_Framework', 0.034590452909469604)","(['Business Ethics'], 0.6885690689086914)","('NON-ESG', 0.1636313498020172)","('NON-ESG', 0.034590452909469604)"
Line 63,"To accelerate the pace of our progress in our strategic focus areas, and to ensure management accountability, the HCCC approved the addition of a Corporate Responsibility Scorecard (CRS) to our Executive Annual Incentive Plan incentivizing leaders across the company to work strategically toward our ESG priorities.","('Business_Model_Resilience', 0.4703015089035034)","('Human_Rights_And_Community_Relations', 0.09948103129863739)","('Systemic_Risk_Management', 0.06765739619731903)","('NON-ESG', 0.4703015089035034)","('NON-ESG', 0.09948103129863739)","('NON-ESG', 0.06765739619731903)"
Line 64,"The CRS comprises two categories, People & Culture and Sustainability & Safety, that incorporate various objectives that are intended to reinforce the companys commitment to our long-term goals, including diverse representation and greenhouse gas emissions.","('GHG_Emissions', 0.9618849158287048)","('Air_Quality', 0.005334021057933569)","('Ecological_Impacts', 0.0035960872191935778)","(['Operational Eco-Efficiency'], 0.9618849158287048)","('NON-ESG', 0.005334021057933569)","('NON-ESG', 0.0035960872191935778)"
Line 65,"The People & Culture and Sustainability & Safety categories are each weighted at 10%, with our financial metrics earnings and free cash flow each weighted at 40%.","('Employee_Health_And_Safety', 0.7712705135345459)","('Product_Quality_And_Safety', 0.10960306972265244)","('Product_Design_And_Lifecycle_Management', 0.02027907408773899)","(['Occupational Health & Safety'], 0.7712705135345459)","('NON-ESG', 0.10960306972265244)","('NON-ESG', 0.02027907408773899)"
Line 66,"Following the end of the performance year, the HCCC evaluates progress toward these CRS objectives and uses its discretion to assign a performance factor for each category for the company overall and each business unit.","('Business_Model_Resilience', 0.6598764657974243)","('Systemic_Risk_Management', 0.11956385523080826)","('Supply_Chain_Management', 0.04697849974036217)","(['Human Capital Development'], 0.6598764657974243)","('NON-ESG', 0.11956385523080826)","('NON-ESG', 0.04697849974036217)"
Line 67,"ESG leadership The ESG Steering Committee, which is made up of executives representing our ESG focus areas, is responsible for driving and monitoring our ESG strategy and performance.","('Business_Model_Resilience', 0.6924845576286316)","('Systemic_Risk_Management', 0.04513314738869667)","('Human_Rights_And_Community_Relations', 0.0345110222697258)","(['Human Capital Development'], 0.6924845576286316)","('NON-ESG', 0.04513314738869667)","('NON-ESG', 0.0345110222697258)"
Line 68,"The ESG Steering Committee oversees teams implementing the ESG strategy, including the ESG Council and several ESG working groups.","('Business_Model_Resilience', 0.35216233134269714)","('Management_Of_Legal_And_Regulatory_Framework', 0.13258780539035797)","('Systemic_Risk_Management', 0.09517937153577805)","('NON-ESG', 0.35216233134269714)","('NON-ESG', 0.13258780539035797)","('NON-ESG', 0.09517937153577805)"
Line 69,The ESG Steering Committee includes the senior vice president of operations and supply chain; the chief communications officer; the chief human resources officer; the chief financial officer and the general counsel.,"('Supply_Chain_Management', 0.9136002659797668)","('Product_Design_And_Lifecycle_Management', 0.01581721194088459)","('Business_Model_Resilience', 0.008587433025240898)","(['Supply Chain Management'], 0.9136002659797668)","('NON-ESG', 0.01581721194088459)","('NON-ESG', 0.008587433025240898)"
Line 70,The ESG Council develops our ESG strategy and takes action to improve ESG performance to meet our goals.,"('Business_Model_Resilience', 0.7147219181060791)","('Systemic_Risk_Management', 0.06660587340593338)","('Human_Rights_And_Community_Relations', 0.023190613836050034)","(['Human Capital Development'], 0.7147219181060791)","('NON-ESG', 0.06660587340593338)","('NON-ESG', 0.023190613836050034)"
Line 71,"The ESG Council, which meets monthly, includes senior leaders from each of our business units and enterprise functions who are accountable for implementing the ESG strategy in their respective business units and functions.","('Business_Model_Resilience', 0.35807663202285767)","('Director_Removal', 0.21188613772392273)","('Management_Of_Legal_And_Regulatory_Framework', 0.06141689792275429)","('NON-ESG', 0.35807663202285767)","('NON-ESG', 0.21188613772392273)","('NON-ESG', 0.06141689792275429)"
Line 72,"The ESG Council partners with working groups of subject matter experts to develop programs, initiatives and metrics to meet our ESG strategy objectives.","('Management_Of_Legal_And_Regulatory_Framework', 0.3268428146839142)","('Business_Model_Resilience', 0.18546172976493835)","('Human_Rights_And_Community_Relations', 0.12207119166851044)","('NON-ESG', 0.3268428146839142)","('NON-ESG', 0.18546172976493835)","('NON-ESG', 0.12207119166851044)"
Line 73,"For example, the Human Rights Council led the development of our new enterprise Human Rights Policy, while another group focuses on our commitment to diversity, equity and inclusion.","('Employee_Engagement_Inclusion_And_Diversity', 0.8221430778503418)","('Human_Rights_And_Community_Relations', 0.08681855350732803)","('Access_And_Affordability', 0.012814001180231571)","([], 0.8221430778503418)","('NON-ESG', 0.08681855350732803)","('NON-ESG', 0.012814001180231571)"
Line 74,"01 Introduction 02 Commitment 03 People 04 Planet 05 Principles 06 Appendix 8 RAYTHEON TECHNOLOGIES ESG REPORT 2021 8 RAYTHEON TECHNOLOGIES ESG REPORT 2021People Bringing together a talented, diverse workforce in an inclusive and innovative environment so employees can achieve their full potential and create a positive impact on society.","('Employee_Engagement_Inclusion_And_Diversity', 0.9696314930915833)","('Human_Rights_And_Community_Relations', 0.0027075426187366247)","('Employee_Health_And_Safety', 0.0025359466671943665)","([], 0.9696314930915833)","('NON-ESG', 0.0027075426187366247)","('NON-ESG', 0.0025359466671943665)"
Line 75,"Principles Operating our global business with integrity and a long-term mindset to deliver on our promises by living our values of trust, respect, accountability, collaboration and innovation.","('Business_Ethics', 0.9103536009788513)","('Human_Rights_And_Community_Relations', 0.011212746612727642)","('Competitive_Behavior', 0.008542626164853573)","(['Business Ethics'], 0.9103536009788513)","('NON-ESG', 0.011212746612727642)","('NON-ESG', 0.008542626164853573)"
Line 76,"Planet Innovating new technologies and advancing our operations to help our company, as well as our customers, suppliers and communities reach their climate and sustainability goals and positively impact the world around us.","('Supply_Chain_Management', 0.8100690841674805)","('Business_Model_Resilience', 0.030899815261363983)","('Human_Rights_And_Community_Relations', 0.028408505022525787)","(['Supply Chain Management'], 0.8100690841674805)","('NON-ESG', 0.030899815261363983)","('NON-ESG', 0.028408505022525787)"
Line 77,"Community vitalitySustainable technology & innovationClimate risk & resilienceEnvironmental stewardship & compliance Energy & GHG emissions Ethics & compliance Diversity, equity & inclusion Health, safety & wellness Product safety, quality & transparencyData security& privacyBusiness resilience& crisis managementTalent attraction, development & engagementESG prioritization and stakeholder engagement In 2021, we conducted a comprehensive ESG prioritization assessment.","('GHG_Emissions', 0.7551766037940979)","('Business_Model_Resilience', 0.07997576147317886)","('Physical_Impacts_Of_Climate_Change', 0.029052792116999626)","(['Operational Eco-Efficiency'], 0.7551766037940979)","('NON-ESG', 0.07997576147317886)","('NON-ESG', 0.029052792116999626)"
Line 78,"We sought to understand the ESG issues that are most relevant for our stakeholders and our business, including both civil aviation and defense.","('Business_Model_Resilience', 0.6134887933731079)","('Systemic_Risk_Management', 0.08069474250078201)","('Physical_Impacts_Of_Climate_Change', 0.05293892323970795)","(['Human Capital Development'], 0.6134887933731079)","('NON-ESG', 0.08069474250078201)","('NON-ESG', 0.05293892323970795)"
Line 79,"As part of this process, we interviewed more than 70 internal and external stakeholders representing our employees, our customers, our communities, our investors, our regulators, our industry groups and our business units.","('Human_Rights_And_Community_Relations', 0.5545279383659363)","('Management_Of_Legal_And_Regulatory_Framework', 0.11129969358444214)","('Competitive_Behavior', 0.04663488641381264)","(['Human Rights'], 0.5545279383659363)","('NON-ESG', 0.11129969358444214)","('NON-ESG', 0.04663488641381264)"
Line 80,We also surveyed hundreds of members of our employee resource groups.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7696363925933838)","('Labor_Practices', 0.05996882542967796)","('Employee_Health_And_Safety', 0.05086692422628403)","([], 0.7696363925933838)","('NON-ESG', 0.05996882542967796)","('NON-ESG', 0.05086692422628403)"
Line 81,"In addition, we included key factors based on guidance from leading ESG disclosure standards from the Sustainability Accounting Standards Board (SASB), the Global Reporting Initiative (GRI) and the Task Force on Climate-Related Financial Disclosures (TCFD), among others.","('Physical_Impacts_Of_Climate_Change', 0.3705984055995941)","('Business_Model_Resilience', 0.1685345619916916)","('Systemic_Risk_Management', 0.09356430172920227)","('NON-ESG', 0.3705984055995941)","('NON-ESG', 0.1685345619916916)","('NON-ESG', 0.09356430172920227)"
Line 82,More information on how we map our progress and compliance to these standards can be found in the appendix.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5734984874725342)","('Product_Quality_And_Safety', 0.17636001110076904)","('Business_Ethics', 0.062270574271678925)","(['Compliance with Applicable Export Control Regimes'], 0.5734984874725342)","('NON-ESG', 0.17636001110076904)","('NON-ESG', 0.062270574271678925)"
