,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 995,"Environmental Sustainability 20 Some previously published environmental data have been restated to reflect corrections, updates to methodology, and/or changes in emission factors.","('Physical_Impacts_Of_Climate_Change', 0.22198258340358734)","('Business_Model_Resilience', 0.19604425132274628)","('Management_Of_Legal_And_Regulatory_Framework', 0.10029907524585724)","('NON-ESG', 0.22198258340358734)","('NON-ESG', 0.19604425132274628)","('NON-ESG', 0.10029907524585724)"
Line 996,Fiscal 2019 and fiscal 2020 data have been revised to include Twenty-First Century Fox operations.,"('Business_Model_Resilience', 0.38717278838157654)","('Systemic_Risk_Management', 0.13144221901893616)","('Management_Of_Legal_And_Regulatory_Framework', 0.11311175674200058)","('NON-ESG', 0.38717278838157654)","('NON-ESG', 0.13144221901893616)","('NON-ESG', 0.11311175674200058)"
Line 997,"21 The boundary for Disneys greenhouse gas emissions (GHG) reporting includes owned and operated assets (such as Theme Parks & Resorts, Disney Cruise Line, and commercial spaces), leased assets (such as office locations), as well as Productions (including feature films, television, theatricals, and sporting events).","('GHG_Emissions', 0.9692580699920654)","('Ecological_Impacts', 0.004172369837760925)","('Water_And_Wastewater_Management', 0.0026638510171324015)","(['Operational Eco-Efficiency'], 0.9692580699920654)","('NON-ESG', 0.004172369837760925)","('NON-ESG', 0.0026638510171324015)"
Line 998,Direct CO 2 emissions from biogenic fuels are not included in the Scope 1 totals.,"('GHG_Emissions', 0.7818850874900818)","('Air_Quality', 0.08128352463245392)","('Energy_Management', 0.06474755704402924)","(['Operational Eco-Efficiency'], 0.7818850874900818)","('NON-ESG', 0.08128352463245392)","('NON-ESG', 0.06474755704402924)"
Line 999,"They are as follows: FY19: 29,146 MT CO 2e; FY20: 16,799 MT CO2e; FY21: 22,662 MT CO 2e; FY22: 4,890 MT CO 2e.","('Competitive_Behavior', 0.13709671795368195)","('Energy_Management', 0.12935766577720642)","('GHG_Emissions', 0.08915809541940689)","('NON-ESG', 0.13709671795368195)","('NON-ESG', 0.12935766577720642)","('NON-ESG', 0.08915809541940689)"
Line 1000,"22 GHG emissions are measured and calculated according to the principles in the World Resources Institute (WRI) and the World Business Council for Sustainable Development (WBCSD) Greenhouse Gas Protocols A Corporate Accounting and Reporting Standard, 2004 Revised Edition (GHG Protocol).","('GHG_Emissions', 0.9686307907104492)","('Ecological_Impacts', 0.004029896110296249)","('Air_Quality', 0.003146632108837366)","(['Operational Eco-Efficiency'], 0.9686307907104492)","('NON-ESG', 0.004029896110296249)","('NON-ESG', 0.003146632108837366)"
Line 1001,"23 Market-based emissions are used where available in calculating carbon credit retirements, total emissions, and net emissions.","('GHG_Emissions', 0.7202482223510742)","('Air_Quality', 0.17025944590568542)","('Energy_Management', 0.02098545990884304)","(['Operational Eco-Efficiency'], 0.7202482223510742)","('NON-ESG', 0.17025944590568542)","('NON-ESG', 0.02098545990884304)"
Line 1002,We define net emissions as follows: Scope 1 emissions + Scope 2 emissions (market-based) carbon credits.,"('GHG_Emissions', 0.8909866213798523)","('Air_Quality', 0.04452895373106003)","('Management_Of_Legal_And_Regulatory_Framework', 0.014165451750159264)","(['Operational Eco-Efficiency'], 0.8909866213798523)","('NON-ESG', 0.04452895373106003)","('NON-ESG', 0.014165451750159264)"
Line 1003,"Scope 2 emissions (market-based) include emission reductions attributed to utility green power purchases, power purchase agreements, and unbundled energy attribute certificates (EACs).","('Air_Quality', 0.8880025744438171)","('GHG_Emissions', 0.04838023707270622)","('Energy_Management', 0.01731940545141697)","([], 0.8880025744438171)","('NON-ESG', 0.04838023707270622)","('NON-ESG', 0.01731940545141697)"
Line 1004,Our approach to carbon credits can be found in our Natural Climate Solutions White Paper .,"('GHG_Emissions', 0.4514297842979431)","('Management_Of_Legal_And_Regulatory_Framework', 0.13535265624523163)","('Physical_Impacts_Of_Climate_Change', 0.12456542253494263)","('NON-ESG', 0.4514297842979431)","('NON-ESG', 0.13535265624523163)","('NON-ESG', 0.12456542253494263)"
Line 1005,"We will have achieved our 2030 net zero emissions goal when net emissions, as defined above, equals 0.","('Air_Quality', 0.4556204080581665)","('GHG_Emissions', 0.4411017596721649)","('Energy_Management', 0.02373928390443325)","('NON-ESG', 0.4556204080581665)","('NON-ESG', 0.4411017596721649)","('NON-ESG', 0.02373928390443325)"
Line 1006,"24 Carbon credits are from projects developed according to recognized standards (e.g., Climate Action Reserve, Verified Carbon Standard, Gold Standard).","('GHG_Emissions', 0.6017304062843323)","('Ecological_Impacts', 0.1254628449678421)","('Physical_Impacts_Of_Climate_Change', 0.07179602980613708)","(['Operational Eco-Efficiency'], 0.6017304062843323)","('NON-ESG', 0.1254628449678421)","('NON-ESG', 0.07179602980613708)"
Line 1007,All credits are verified by accredited third-party reviewers.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5192320346832275)","('Business_Ethics', 0.0665026530623436)","('Access_And_Affordability', 0.058298930525779724)","(['Responsibility of Content'], 0.5192320346832275)","('NON-ESG', 0.0665026530623436)","('NON-ESG', 0.058298930525779724)"
Line 1008,25 Scope 3 emissions calculations follow guidance provided by the GHG Protocol.,"('GHG_Emissions', 0.9639105796813965)","('Air_Quality', 0.004917795769870281)","('Management_Of_Legal_And_Regulatory_Framework', 0.003505087224766612)","(['Operational Eco-Efficiency'], 0.9639105796813965)","('NON-ESG', 0.004917795769870281)","('NON-ESG', 0.003505087224766612)"
Line 1009,"In many instances, these emissions calculations are based on estimated and extrapolated data and rely on third-party emission factor databases and industry averages.","('Air_Quality', 0.9339277148246765)","('GHG_Emissions', 0.020422818139195442)","('Energy_Management', 0.011033155024051666)","([], 0.9339277148246765)","('NON-ESG', 0.020422818139195442)","('NON-ESG', 0.011033155024051666)"
Line 1010,"We expect to make continuous improvements to Scope 3 estimates over time, including updates to assessments of business activities and activity boundaries, and improvements in input data and emission factors.","('Business_Model_Resilience', 0.32387956976890564)","('Management_Of_Legal_And_Regulatory_Framework', 0.26822707056999207)","('GHG_Emissions', 0.0425860770046711)","('NON-ESG', 0.32387956976890564)","('NON-ESG', 0.26822707056999207)","('NON-ESG', 0.0425860770046711)"
Line 1011,"At the time of publishing this report, fiscal 2019 is our most recent Scope 3 inventory, with fiscal 2022 Scope 3 footprint calculation in progress (to be reported out at a later date).","('Management_Of_Legal_And_Regulatory_Framework', 0.5618848204612732)","('Business_Model_Resilience', 0.06245482340455055)","('Physical_Impacts_Of_Climate_Change', 0.04794667661190033)","(['Responsibility of Content'], 0.5618848204612732)","('NON-ESG', 0.06245482340455055)","('NON-ESG', 0.04794667661190033)"
Line 1012,"26 Spend-based methodology estimates emissions for goods and services by collecting data on the economic value of goods and services purchased and multiplying that by relevant secondary (e.g., industry average) emission factors (e.g., average emissions per monetary value of goods).","('Air_Quality', 0.793579638004303)","('GHG_Emissions', 0.09027738124132156)","('Energy_Management', 0.03543185815215111)","([], 0.793579638004303)","('NON-ESG', 0.09027738124132156)","('NON-ESG', 0.03543185815215111)"
Line 1013,27 Hybrid methodology uses a combination of supplier-specific activity data (where available) and secondary data to fill the gaps.,"('Supply_Chain_Management', 0.9152225852012634)","('Labor_Practices', 0.0064356341026723385)","('Systemic_Risk_Management', 0.006081253290176392)","([], 0.9152225852012634)","('NON-ESG', 0.0064356341026723385)","('NON-ESG', 0.006081253290176392)"
Line 1014,"This method involves: collecting allocated Scope 1 and Scope 2 emissions data directly from suppliers; calculating upstream emissions of goods and services from suppliers activity data on the amount of materials, fuel, and electricity used, as well as distance transported and waste generated from the production of goods and services, and applying appropriate emission factors; and using secondary data to calculate upstream emissions wherever supplier-specific data are not available.","('Air_Quality', 0.4594866931438446)","('GHG_Emissions', 0.39615821838378906)","('Energy_Management', 0.02227620780467987)","('NON-ESG', 0.4594866931438446)","('NON-ESG', 0.39615821838378906)","('NON-ESG', 0.02227620780467987)"
Line 1015,"28 Average data methodology estimates emissions for goods and services by collecting data on the mass (e.g., kilograms or pounds) or other relevant units of goods or services purchased, and multiplying by the relevant secondary (e.g., industry average) emission factors (e.g., average emissions per unit of good or service).","('Air_Quality', 0.9116755723953247)","('GHG_Emissions', 0.031757764518260956)","('Energy_Management', 0.01323375478386879)","([], 0.9116755723953247)","('NON-ESG', 0.031757764518260956)","('NON-ESG', 0.01323375478386879)"
Line 1016,"29 Fuel-based methodology involves determining the amount of fuel consumed (i.e., Scope 1 and Scope 2 emissions of transport providers) and applying the appropriate emission factor for that fuel.","('Energy_Management', 0.4959401786327362)","('Air_Quality', 0.3531392216682434)","('GHG_Emissions', 0.052438948303461075)","('NON-ESG', 0.4959401786327362)","('NON-ESG', 0.3531392216682434)","('NON-ESG', 0.052438948303461075)"
Line 1017,"30 Average product methodology involves estimating emissions for goods by collecting data on the mass or other relevant units of goods purchased and multiplying by relevant secondary (e.g., industry average) emission factors (e.g., average emissions per unit of good).","('Air_Quality', 0.8687370419502258)","('Energy_Management', 0.030764568597078323)","('GHG_Emissions', 0.022518178448081017)","([], 0.8687370419502258)","('NON-ESG', 0.030764568597078323)","('NON-ESG', 0.022518178448081017)"
Line 1018,"31 Distance-based methodology involves determining the mass, distance, and mode of each shipment, then applying the appropriate mass-distance emission factor for the vehicle used.","('Air_Quality', 0.9565324783325195)","('Energy_Management', 0.008450156077742577)","('GHG_Emissions', 0.0041054231114685535)","([], 0.9565324783325195)","('NON-ESG', 0.008450156077742577)","('NON-ESG', 0.0041054231114685535)"
Line 1019,32 Waste-type specific methodology involves using emission factors for specific waste types and waste treatment methods.,"('Waste_And_Hazardous_Materials_Management', 0.9841099977493286)","('Water_And_Wastewater_Management', 0.0013712008949369192)","('Data_Security', 0.0011313626309856772)","([], 0.9841099977493286)","('NON-ESG', 0.0013712008949369192)","('NON-ESG', 0.0011313626309856772)"
Line 1020,"33 Site-specific methodology involves site-specific fuel, electricity, and fugitive emissions data, and applying the appropriate emission factors.34 Franchise-specific methodology involves collecting site-specific activity data or Scope 1 and Scope 2 emissions data from franchisees.","('Air_Quality', 0.9117699265480042)","('GHG_Emissions', 0.0342867486178875)","('Energy_Management', 0.008379671722650528)","([], 0.9117699265480042)","('NON-ESG', 0.0342867486178875)","('NON-ESG', 0.008379671722650528)"
Line 1021,"35 Asset-specific methodology involves collecting asset-specific (e.g., site-specific) fuel and energy use data and process and fugitive emissions data, or Scope 1 and Scope 2 emissions data from individual leased assets.","('Air_Quality', 0.6498202681541443)","('GHG_Emissions', 0.2018352895975113)","('Energy_Management', 0.04631125181913376)","([], 0.6498202681541443)","('NON-ESG', 0.2018352895975113)","('NON-ESG', 0.04631125181913376)"
Line 1022,36 Emissions within this category were evaluated and determined not to be relevant.,"('GHG_Emissions', 0.6931700706481934)","('Air_Quality', 0.1914762705564499)","('Energy_Management', 0.02488602139055729)","(['Operational Eco-Efficiency'], 0.6931700706481934)","('NON-ESG', 0.1914762705564499)","('NON-ESG', 0.02488602139055729)"
Line 1023,Activities identified as downstream transportation and distribution do not result in significant Scope 3 emissions for the Company.,"('GHG_Emissions', 0.924494206905365)","('Air_Quality', 0.012598980218172073)","('Management_Of_Legal_And_Regulatory_Framework', 0.00948057509958744)","(['Operational Eco-Efficiency'], 0.924494206905365)","('NON-ESG', 0.012598980218172073)","('NON-ESG', 0.00948057509958744)"
Line 1024,37 Emissions within this category were evaluated and determined not to be relevant.,"('GHG_Emissions', 0.6822767853736877)","('Air_Quality', 0.20547576248645782)","('Energy_Management', 0.022678526118397713)","(['Operational Eco-Efficiency'], 0.6822767853736877)","('NON-ESG', 0.20547576248645782)","('NON-ESG', 0.022678526118397713)"
Line 1025,The Company does not have any activities that it characterizes as intermediate goods.,"('Product_Design_And_Lifecycle_Management', 0.4854673147201538)","('Competitive_Behavior', 0.0864095464348793)","('Waste_And_Hazardous_Materials_Management', 0.06663081794977188)","('NON-ESG', 0.4854673147201538)","('NON-ESG', 0.0864095464348793)","('NON-ESG', 0.06663081794977188)"
Line 1026,"38 Total energy includes electricity, natural gas, chilled water, hot water, steam, compressed air, renewable energy, and fuels.","('Energy_Management', 0.9708120226860046)","('Water_And_Wastewater_Management', 0.0034305232111364603)","('Air_Quality', 0.003358354326337576)","(['Operational Eco-Efficiency'], 0.9708120226860046)","('NON-ESG', 0.0034305232111364603)","('NON-ESG', 0.003358354326337576)"
Line 1027,FY19FY21 data excludes energy from Productions.,"('Energy_Management', 0.9642318487167358)","('Management_Of_Legal_And_Regulatory_Framework', 0.0064438204281032085)","('Air_Quality', 0.003590862499549985)","(['Operational Eco-Efficiency'], 0.9642318487167358)","('NON-ESG', 0.0064438204281032085)","('NON-ESG', 0.003590862499549985)"
Line 1028,39 Percentage grid electricity is purchased electricity consumption divided by total energy consumption.,"('Energy_Management', 0.9788851141929626)","('Water_And_Wastewater_Management', 0.0019130038563162088)","('Critical_Incident_Risk_Management', 0.001856520539149642)","(['Operational Eco-Efficiency'], 0.9788851141929626)","('NON-ESG', 0.0019130038563162088)","('NON-ESG', 0.001856520539149642)"
Line 1029,40 Percentage renewables is renewable energy consumption divided by total energy consumption.,"('Energy_Management', 0.9801511764526367)","('Management_Of_Legal_And_Regulatory_Framework', 0.00172305922023952)","('Critical_Incident_Risk_Management', 0.001709454576484859)","(['Operational Eco-Efficiency'], 0.9801511764526367)","('NON-ESG', 0.00172305922023952)","('NON-ESG', 0.001709454576484859)"
Line 1030,Renewable energy consumed includes renewable fuels and renewable electricity that we produce or purchase and match with Renewable Energy Certificates (RECs) or Guarantees of Origin (GOs).,"('Energy_Management', 0.974609911441803)","('Management_Of_Legal_And_Regulatory_Framework', 0.005025850143283606)","('Product_Design_And_Lifecycle_Management', 0.0019322889856994152)","(['Operational Eco-Efficiency'], 0.974609911441803)","('NON-ESG', 0.005025850143283606)","('NON-ESG', 0.0019322889856994152)"
Line 1031,The renewable portion of the electricity grid mix for which we do not possess RECs or GOs is not included in this calculation.,"('Energy_Management', 0.9178785681724548)","('Management_Of_Legal_And_Regulatory_Framework', 0.024020282551646233)","('GHG_Emissions', 0.008787623606622219)","(['Operational Eco-Efficiency'], 0.9178785681724548)","('NON-ESG', 0.024020282551646233)","('NON-ESG', 0.008787623606622219)"
Line 1032,87 Data & Reporting Frameworks Our Approach Introduction World of Hope Investing in Our People Operating Responsibly Table of Contents World in Balance World of Belonging FISCAL 2022 DATA TABLE 19 (continued) Footnotes 41 Percentage zero carbon electricity is zero carbon electricity consumption divided by total electricity consumption.,"('Energy_Management', 0.9768592715263367)","('Water_And_Wastewater_Management', 0.002499532653018832)","('Air_Quality', 0.0020495206117630005)","(['Operational Eco-Efficiency'], 0.9768592715263367)","('NON-ESG', 0.002499532653018832)","('NON-ESG', 0.0020495206117630005)"
Line 1033,"We define zero carbon electricity as any type of electricity generation that does not generate GHGs such as solar, wind, geothermal, nuclear, and large-scale hydropower.","('GHG_Emissions', 0.9595725536346436)","('Air_Quality', 0.00565042020753026)","('Energy_Management', 0.004769820719957352)","(['Operational Eco-Efficiency'], 0.9595725536346436)","('NON-ESG', 0.00565042020753026)","('NON-ESG', 0.004769820719957352)"
Line 1034,"42 Waste diverted includes waste prevention, donations, recycling, compost, anaerobic digestion, and thermal waste-to-energy.","('Waste_And_Hazardous_Materials_Management', 0.9843533635139465)","('Data_Security', 0.001287986757233739)","('Water_And_Wastewater_Management', 0.0012715003686025739)","([], 0.9843533635139465)","('NON-ESG', 0.001287986757233739)","('NON-ESG', 0.0012715003686025739)"
Line 1035,"Total waste generated includes diverted waste, waste sent to landfill, and incineration without energy recovery.","('Waste_And_Hazardous_Materials_Management', 0.9847267866134644)","('Data_Security', 0.001320051378570497)","('Water_And_Wastewater_Management', 0.00116637849714607)","([], 0.9847267866134644)","('NON-ESG', 0.001320051378570497)","('NON-ESG', 0.00116637849714607)"
Line 1036,Incineration without energy recovery is not counted in total waste sent to landfill nor total waste divertedthus the two do not sum to total waste generated.,"('Waste_And_Hazardous_Materials_Management', 0.9846632480621338)","('Water_And_Wastewater_Management', 0.0013067135587334633)","('Data_Security', 0.0012841596035286784)","([], 0.9846632480621338)","('NON-ESG', 0.0013067135587334633)","('NON-ESG', 0.0012841596035286784)"
Line 1037,"43 For total Company data, facilities include Theme Parks & Resorts, Disney Cruise Line, ESPN, enterprise-owned commercial and office spaces, and Pixar.","('Competitive_Behavior', 0.12519040703773499)","('Business_Model_Resilience', 0.08961936831474304)","('Customer_Welfare', 0.08036337047815323)","('NON-ESG', 0.12519040703773499)","('NON-ESG', 0.08961936831474304)","('NON-ESG', 0.08036337047815323)"
Line 1038,"Excluded are all leased properties, Disney Stores and Distribution Centers, TV stations, and all construction materials.","('Customer_Welfare', 0.1878192275762558)","('Energy_Management', 0.13895326852798462)","('Competitive_Behavior', 0.09873457252979279)","('NON-ESG', 0.1878192275762558)","('NON-ESG', 0.13895326852798462)","('NON-ESG', 0.09873457252979279)"
Line 1039,"44 Diversion rate includes data from annual facility asset planning construction projects and construction for new assets that became operational in the reporting year, in the U.","('Energy_Management', 0.41391268372535706)","('Management_Of_Legal_And_Regulatory_Framework', 0.19030292332172394)","('Access_And_Affordability', 0.048405785113573074)","('NON-ESG', 0.41391268372535706)","('NON-ESG', 0.19030292332172394)","('NON-ESG', 0.048405785113573074)"
Line 1040,S. and Europe only.,"('Business_Model_Resilience', 0.3353418707847595)","('Director_Removal', 0.05670163780450821)","('Physical_Impacts_Of_Climate_Change', 0.0556662455201149)","('NON-ESG', 0.3353418707847595)","('NON-ESG', 0.05670163780450821)","('NON-ESG', 0.0556662455201149)"
Line 1041,"45 The boundary for Disneys water volume reporting includes owned and operated assets (Theme Parks & Resorts, Disney Cruise Line, owned commercial and office spaces, Studios, and ESPN).","('Water_And_Wastewater_Management', 0.3561055362224579)","('Energy_Management', 0.08748462051153183)","('Ecological_Impacts', 0.07771103084087372)","('NON-ESG', 0.3561055362224579)","('NON-ESG', 0.08748462051153183)","('NON-ESG', 0.07771103084087372)"
Line 1042,Water consumption from Disney Stores and leased assets are excluded.,"('Water_And_Wastewater_Management', 0.9686177968978882)","('Energy_Management', 0.006187644321471453)","('GHG_Emissions', 0.0028439273592084646)","([], 0.9686177968978882)","('NON-ESG', 0.006187644321471453)","('NON-ESG', 0.0028439273592084646)"
Line 1043,Water data for Shanghai Disney Resort were not included in data prior to fiscal 2021.,"('Water_And_Wastewater_Management', 0.9689626097679138)","('Energy_Management', 0.004097416531294584)","('Waste_And_Hazardous_Materials_Management', 0.0023186595644801855)","([], 0.9689626097679138)","('NON-ESG', 0.004097416531294584)","('NON-ESG', 0.0023186595644801855)"
Line 1044,"46 A third-party validator provided limited assurance of our fiscal 2019, fiscal 2020, and fiscal 2021 GHG emissions.","('GHG_Emissions', 0.9677872657775879)","('Air_Quality', 0.004005596041679382)","('Ecological_Impacts', 0.0032238613348454237)","(['Operational Eco-Efficiency'], 0.9677872657775879)","('NON-ESG', 0.004005596041679382)","('NON-ESG', 0.0032238613348454237)"
Line 1045,Limited assurance of fiscal 2022 emissions will be reported out upon completion.,"('GHG_Emissions', 0.680377185344696)","('Air_Quality', 0.208816796541214)","('Energy_Management', 0.02352004684507847)","(['Operational Eco-Efficiency'], 0.680377185344696)","('NON-ESG', 0.208816796541214)","('NON-ESG', 0.02352004684507847)"
Line 1046,"Social Impact 47 Charitable cash contributions include Company-directed charitable cash donations, including contributions made by the Disney Conservation Fund, as well as employee-directed Matching Gifts grants and Disney VoluntEARS Grants.","('Management_Of_Legal_And_Regulatory_Framework', 0.7933138012886047)","('Human_Rights_And_Community_Relations', 0.0589582622051239)","('Access_And_Affordability', 0.03798377886414528)","(['Responsibility of Content'], 0.7933138012886047)","('NON-ESG', 0.0589582622051239)","('NON-ESG', 0.03798377886414528)"
Line 1047,48 In-kind support refers to noncash contributions comprising tangible items or non-tangible support.,"('Management_Of_Legal_And_Regulatory_Framework', 0.48576849699020386)","('Business_Ethics', 0.05336341634392738)","('Labor_Practices', 0.04678082466125488)","('NON-ESG', 0.48576849699020386)","('NON-ESG', 0.05336341634392738)","('NON-ESG', 0.04678082466125488)"
Line 1048,"Donations may include, but are not limited to, estimated values for merchandise, theme park tickets, food, public service announcements (PSAs), character/talent appearances, and other noncash charitable support.","('Management_Of_Legal_And_Regulatory_Framework', 0.5194370150566101)","('Selling_Practices_And_Product_Labeling', 0.07596126198768616)","('Business_Ethics', 0.04160848259925842)","(['Responsibility of Content'], 0.5194370150566101)","('NON-ESG', 0.07596126198768616)","('NON-ESG', 0.04160848259925842)"
Line 1049,"Due to differences in distribution, viewership, programming, availability, pricing, marketplace demand, and other variables, PSAs are valued differently across our media platforms.","('Competitive_Behavior', 0.5449457764625549)","('Management_Of_Legal_And_Regulatory_Framework', 0.08706855028867722)","('Customer_Welfare', 0.04731408879160881)","([], 0.5449457764625549)","('NON-ESG', 0.08706855028867722)","('NON-ESG', 0.04731408879160881)"
Line 1050,"For example, in some cases, PSAs are valued based on an average sales price for the time period.","('Competitive_Behavior', 0.5620833039283752)","('Energy_Management', 0.07032362371683121)","('Customer_Welfare', 0.05166244134306908)","([], 0.5620833039283752)","('NON-ESG', 0.07032362371683121)","('NON-ESG', 0.05166244134306908)"
Line 1051,"In other cases, the value is based on an average sponsor value across a daypart rotation.","('Competitive_Behavior', 0.1954374462366104)","('Management_Of_Legal_And_Regulatory_Framework', 0.16534672677516937)","('Energy_Management', 0.11052301526069641)","('NON-ESG', 0.1954374462366104)","('NON-ESG', 0.16534672677516937)","('NON-ESG', 0.11052301526069641)"
Line 1052,"Therefore, we do not use a single method to value PSAs.","('Management_Of_Legal_And_Regulatory_Framework', 0.4812268018722534)","('Competitive_Behavior', 0.15922042727470398)","('Systemic_Risk_Management', 0.11676947772502899)","('NON-ESG', 0.4812268018722534)","('NON-ESG', 0.15922042727470398)","('NON-ESG', 0.11676947772502899)"
Line 1053,"49 Includes grants directed toward historically underrepresented and protected communities, including Asian American & Pacific Islander, Black & African American, Hispanic & Latino, Native American & Indigenous, and LGBTQIA+ communities, as well as People with Disabilities, veterans, and women.","('Employee_Engagement_Inclusion_And_Diversity', 0.9676625728607178)","('Human_Rights_And_Community_Relations', 0.004642669577151537)","('Employee_Health_And_Safety', 0.002157465321943164)","(['Talent Attraction & Retention'], 0.9676625728607178)","('NON-ESG', 0.004642669577151537)","('NON-ESG', 0.002157465321943164)"
Line 1054,We also include grants to organizations where a percentage of their services reaches underrepresented and protected communities.,"('Human_Rights_And_Community_Relations', 0.40365418791770935)","('Management_Of_Legal_And_Regulatory_Framework', 0.1683540940284729)","('Access_And_Affordability', 0.1554609090089798)","('NON-ESG', 0.40365418791770935)","('NON-ESG', 0.1683540940284729)","('NON-ESG', 0.1554609090089798)"
Line 1055,"If the organization spends a majority of its efforts on these communities, we count the entire grant, and if the organization does not spend a majority, we count a proration of the grant.","('Management_Of_Legal_And_Regulatory_Framework', 0.5614763498306274)","('Access_And_Affordability', 0.10887881368398666)","('Human_Rights_And_Community_Relations', 0.0915055125951767)","(['Responsibility of Content'], 0.5614763498306274)","('NON-ESG', 0.10887881368398666)","('NON-ESG', 0.0915055125951767)"
Line 1056,We rely on each organizations self-reported percentages regarding communities served.,"('Human_Rights_And_Community_Relations', 0.22077204287052155)","('Employee_Engagement_Inclusion_And_Diversity', 0.12593252956867218)","('Energy_Management', 0.1183580830693245)","('NON-ESG', 0.22077204287052155)","('NON-ESG', 0.12593252956867218)","('NON-ESG', 0.1183580830693245)"
Line 1057,"On a sample basis, we validate the percentages that we report.","('Management_Of_Legal_And_Regulatory_Framework', 0.27532169222831726)","('Employee_Engagement_Inclusion_And_Diversity', 0.1149076595902443)","('Access_And_Affordability', 0.06843142211437225)","('NON-ESG', 0.27532169222831726)","('NON-ESG', 0.1149076595902443)","('NON-ESG', 0.06843142211437225)"
Line 1058,50 Disney VoluntEARS data includes hours logged by employees of The Walt Disney Company and its subsidiaries and is rounded.,"('Labor_Practices', 0.34941890835762024)","('Customer_Privacy', 0.27664437890052795)","('Data_Security', 0.07516908645629883)","('NON-ESG', 0.34941890835762024)","('NON-ESG', 0.27664437890052795)","('NON-ESG', 0.07516908645629883)"
Line 1059,"51 Supplier diversity data includes Tier 1 spend with firms that have obtained certification from a third-party agency as being at least 51% owned, controlled, and operated by a minority, woman, disabled person, veteran, service-disabled veteran, veteran spouse, or lesbian, gay, bisexual, or transgender person.","('Employee_Engagement_Inclusion_And_Diversity', 0.9744554758071899)","('Employee_Health_And_Safety', 0.0020851821172982454)","('Labor_Practices', 0.0017745584482327104)","(['Talent Attraction & Retention'], 0.9744554758071899)","('NON-ESG', 0.0020851821172982454)","('NON-ESG', 0.0017745584482327104)"
Line 1060,"We validate diverse status through certification compliance using WBENC, NMSDC, Department of Veterans Affairs, NGLCC, and Disability:IN.","('Employee_Engagement_Inclusion_And_Diversity', 0.9511616230010986)","('Employee_Health_And_Safety', 0.012534468434751034)","('Labor_Practices', 0.0028352574445307255)","(['Talent Attraction & Retention'], 0.9511616230010986)","('NON-ESG', 0.012534468434751034)","('NON-ESG', 0.0028352574445307255)"
Line 1061,"Workforce, Diversity & Inclusion 52 Employee statistics generally reflect our employment base at the end of each fiscal year.","('Employee_Engagement_Inclusion_And_Diversity', 0.9753925204277039)","('Employee_Health_And_Safety', 0.0021076402626931667)","('Labor_Practices', 0.0018308702856302261)","(['Talent Attraction & Retention'], 0.9753925204277039)","('NON-ESG', 0.0021076402626931667)","('NON-ESG', 0.0018308702856302261)"
Line 1062,"53 Headcount includes employees at The Walt Disney Company (TWDC), Hulu, Pixar, Disneyland Paris, and Twenty-First Century Fox (TFCF).","('Employee_Engagement_Inclusion_And_Diversity', 0.24666830897331238)","('Competitive_Behavior', 0.09401100873947144)","('Director_Removal', 0.06816713511943817)","('NON-ESG', 0.24666830897331238)","('NON-ESG', 0.09401100873947144)","('NON-ESG', 0.06816713511943817)"
Line 1063,"Excludes dailies, freelancers, contractors, and domestic TWDC employees not paid in the last 60 days.","('Labor_Practices', 0.9713043570518494)","('Director_Removal', 0.0029442445375025272)","('Employee_Health_And_Safety', 0.0021005207672715187)","(['Labor Practice Indicators'], 0.9713043570518494)","('NON-ESG', 0.0029442445375025272)","('NON-ESG', 0.0021005207672715187)"
Line 1064,"54 Consistent with our 10-K, Global Employee numbers are rounded to the nearest thousand.","('Employee_Engagement_Inclusion_And_Diversity', 0.6208462119102478)","('Labor_Practices', 0.11804047226905823)","('Director_Removal', 0.03783264011144638)","(['Talent Attraction & Retention'], 0.6208462119102478)","('NON-ESG', 0.11804047226905823)","('NON-ESG', 0.03783264011144638)"
Line 1065,55 Learning-related data are approximate and rounded.,"('Employee_Engagement_Inclusion_And_Diversity', 0.18494784832000732)","('Competitive_Behavior', 0.16301722824573517)","('Access_And_Affordability', 0.11369818449020386)","('NON-ESG', 0.18494784832000732)","('NON-ESG', 0.16301722824573517)","('NON-ESG', 0.11369818449020386)"
Line 1066,"Data reflects courses offered through our top learning platforms: D Learn, Harvard Spark, Harvard ManageMentor, and Harvard Leading Edge.","('Access_And_Affordability', 0.21530501544475555)","('Employee_Engagement_Inclusion_And_Diversity', 0.1676882803440094)","('Customer_Welfare', 0.06843326985836029)","('NON-ESG', 0.21530501544475555)","('NON-ESG', 0.1676882803440094)","('NON-ESG', 0.06843326985836029)"
Line 1067,"D Learn data represents all employees, excluding Pixar and contract workers for all years and Hulu employees prior to fiscal 2021.","('Labor_Practices', 0.961881697177887)","('Employee_Engagement_Inclusion_And_Diversity', 0.005030792206525803)","('Director_Removal', 0.00459861708804965)","(['Labor Practice Indicators'], 0.961881697177887)","('NON-ESG', 0.005030792206525803)","('NON-ESG', 0.00459861708804965)"
