,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 2167,"We will also continue to collaborate with the IOC through its Athlete365 program, which offers support, guidance, and resources to help elite athletes transition into careers in business.","('Employee_Engagement_Inclusion_And_Diversity', 0.9037270545959473)","('Employee_Health_And_Safety', 0.011445264331996441)","('Customer_Welfare', 0.007664449978619814)","(['Talent Attraction & Retention'], 0.9037270545959473)","('NON-ESG', 0.011445264331996441)","('NON-ESG', 0.007664449978619814)"
Line 2168,"Intel is committed to making the Olympic Program a catalyst for our transformation, and through our work we are creating memorable experiences for athletes, partners, customers, viewers at home, and our employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.3176252841949463)","('Product_Design_And_Lifecycle_Management', 0.14668768644332886)","('Employee_Health_And_Safety', 0.09472168236970901)","('NON-ESG', 0.3176252841949463)","('NON-ESG', 0.14668768644332886)","('NON-ESG', 0.09472168236970901)"
Line 2169,Seven Intel employees were selected as torch bearers in the Paralympic T orch Relay in March 2022.,"('Employee_Engagement_Inclusion_And_Diversity', 0.3010278642177582)","('Employee_Health_And_Safety', 0.22177338600158691)","('Human_Rights_And_Community_Relations', 0.055949266999959946)","('NON-ESG', 0.3010278642177582)","('NON-ESG', 0.22177338600158691)","('NON-ESG', 0.055949266999959946)"
Line 2170,"They represented a cross-section of employees from our Shanghai, Chengdu, Dalian, and Beijing sites.","('Employee_Engagement_Inclusion_And_Diversity', 0.4843798875808716)","('Labor_Practices', 0.15591593086719513)","('Director_Removal', 0.0596979595720768)","('NON-ESG', 0.4843798875808716)","('NON-ESG', 0.15591593086719513)","('NON-ESG', 0.0596979595720768)"
Line 2171,"Introduction Our Business Responsible Inclusive Sustainable Appendix Enabling87 intel.com/responsibility 2021-22 Corporate Responsibility ReportAppendix This section includes: About This Report Independent Limited Assurance Statement Performance Data Summary SASB and TCFD Framework Alignment UN Sustainable Development Goals Non-GAAP Financial Measures Intel 2021 Water Inventory by Location and Source 2021 Environmental, Health, and Safety Violations T op 100 Production and Services Suppliers Acronym Index Introduction Our Business Responsible Inclusive Sustainable Enabling Appendix88 intel.com/responsibility 2021-22 Corporate Responsibility ReportAbout This Report We prepared this report in accordance with the Global Reporting Initiative (GRI) Standards: Comprehensive option.","('Water_And_Wastewater_Management', 0.6915179491043091)","('Supply_Chain_Management', 0.12530982494354248)","('Product_Design_And_Lifecycle_Management', 0.023541448637843132)","([], 0.6915179491043091)","('NON-ESG', 0.12530982494354248)","('NON-ESG', 0.023541448637843132)"
Line 2172,"Introduction Our Business Responsible Inclusive Sustainable Appendix Enabling87 intel.com/responsibility 2021-22 Corporate Responsibility ReportAppendix This section includes: About This Report Independent Limited Assurance Statement Performance Data Summary SASB and TCFD Framework Alignment UN Sustainable Development Goals Non-GAAP Financial Measures Intel 2021 Water Inventory by Location and Source 2021 Environmental, Health, and Safety Violations T op 100 Production and Services Suppliers Acronym Index Introduction Our Business Responsible Inclusive Sustainable Enabling Appendix88 intel.com/responsibility 2021-22 Corporate Responsibility ReportAbout This Report We prepared this report in accordance with the Global Reporting Initiative (GRI) Standards: Comprehensive option.","('Business_Model_Resilience', 0.2696257531642914)","('Management_Of_Legal_And_Regulatory_Framework', 0.17076441645622253)","('Human_Rights_And_Community_Relations', 0.11088044941425323)","('NON-ESG', 0.2696257531642914)","('NON-ESG', 0.17076441645622253)","('NON-ESG', 0.11088044941425323)"
Line 2173,A GRI Content Index is provided on our Report Builder website.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6372820138931274)","('Human_Rights_And_Community_Relations', 0.03979676961898804)","('Access_And_Affordability', 0.03860411047935486)","([], 0.6372820138931274)","('NON-ESG', 0.03979676961898804)","('NON-ESG', 0.03860411047935486)"
Line 2174,"We also use other recognized frameworks to inform the content of this report, including the Sustainability Accounting Standards Board Standards, the T ask Force on Climate- Related Financial Disclosures framework, the UN Global Compact, and the UN Sustainable Development Goals.","('Management_Of_Legal_And_Regulatory_Framework', 0.2761740982532501)","('Physical_Impacts_Of_Climate_Change', 0.21880175173282623)","('Business_Model_Resilience', 0.14767031371593475)","('NON-ESG', 0.2761740982532501)","('NON-ESG', 0.21880175173282623)","('NON-ESG', 0.14767031371593475)"
Line 2175,"We continue to integrate sustainability information into our investor communications, and additional information about Intels operations and financial statements is available in the 2021 Intel Annual Report on Form 10-K .","('Business_Model_Resilience', 0.5740600228309631)","('Systemic_Risk_Management', 0.05819597467780113)","('Management_Of_Legal_And_Regulatory_Framework', 0.055652644485235214)","(['Human Capital Development', 'Innovation Management'], 0.5740600228309631)","('NON-ESG', 0.05819597467780113)","('NON-ESG', 0.055652644485235214)"
Line 2176,"The Our Business section of this report covers content recommended by the International Integrated Reporting Council for inclusion in integrated reports, and can be downloaded as a standalone document or read as an interactive part of our full 2021-22 Corporate Responsibility Report.","('Management_Of_Legal_And_Regulatory_Framework', 0.3680114150047302)","('Business_Model_Resilience', 0.17627352476119995)","('Director_Removal', 0.07492823153734207)","('NON-ESG', 0.3680114150047302)","('NON-ESG', 0.17627352476119995)","('NON-ESG', 0.07492823153734207)"
Line 2177,"For a high-level overview of Intels corporate responsibility, supporting documents and data, past reports, and to customize a report with the sections you choose, visit our Corporate Responsibility and Report Builder websites.","('Management_Of_Legal_And_Regulatory_Framework', 0.23380139470100403)","('Human_Rights_And_Community_Relations', 0.15791061520576477)","('Business_Model_Resilience', 0.15079089999198914)","('NON-ESG', 0.23380139470100403)","('NON-ESG', 0.15791061520576477)","('NON-ESG', 0.15079089999198914)"
Line 2178,A printed summary of the report is available by request.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7822065353393555)","('GHG_Emissions', 0.03322061523795128)","('Ecological_Impacts', 0.01756773144006729)","([], 0.7822065353393555)","('NON-ESG', 0.03322061523795128)","('NON-ESG', 0.01756773144006729)"
Line 2179,"Send questions, comments, or feedback to Jocelyn Cascio, Ag.","('Management_Of_Legal_And_Regulatory_Framework', 0.41723644733428955)","('Competitive_Behavior', 0.06070338562130928)","('Director_Removal', 0.05206780880689621)","('NON-ESG', 0.41723644733428955)","('NON-ESG', 0.06070338562130928)","('NON-ESG', 0.05206780880689621)"
Line 2180,"Director of Corporate Responsibility, Intel Corporation, 5000 W.","('Business_Model_Resilience', 0.235029399394989)","('Director_Removal', 0.11356589943170547)","('Management_Of_Legal_And_Regulatory_Framework', 0.07774689793586731)","('NON-ESG', 0.235029399394989)","('NON-ESG', 0.11356589943170547)","('NON-ESG', 0.07774689793586731)"
Line 2181,"Chandler Blvd., CH7-437, Chandler, AZ 85226 US You can also use our web-based feedback form or the CSR@Intel blog to contact our Corporate Responsibility team.","('Management_Of_Legal_And_Regulatory_Framework', 0.3474772870540619)","('Human_Rights_And_Community_Relations', 0.15859097242355347)","('Business_Model_Resilience', 0.0827997550368309)","('NON-ESG', 0.3474772870540619)","('NON-ESG', 0.15859097242355347)","('NON-ESG', 0.0827997550368309)"
Line 2182,"For best viewing results on a PC or tablet, we recommend using Adobe Acrobat DC or QuickTime .","('Energy_Management', 0.20879493653774261)","('Competitive_Behavior', 0.14268389344215393)","('Data_Security', 0.1121538057923317)","('NON-ESG', 0.20879493653774261)","('NON-ESG', 0.14268389344215393)","('NON-ESG', 0.1121538057923317)"
Line 2183,"For best printing results, use letter-size paper.","('Product_Design_And_Lifecycle_Management', 0.19081538915634155)","('Waste_And_Hazardous_Materials_Management', 0.11340746283531189)","('Selling_Practices_And_Product_Labeling', 0.0918518528342247)","('NON-ESG', 0.19081538915634155)","('NON-ESG', 0.11340746283531189)","('NON-ESG', 0.0918518528342247)"
Line 2184,"Report Scope and Profile With the Intel 2021-22 Corporate Responsibility Report, we aim to provide stakeholders with a balanced view of our corporate responsibility strategy and performance for Intels world - wide operations during fiscal year 2021 (ended December 26, 2021).","('Business_Model_Resilience', 0.5032209157943726)","('Management_Of_Legal_And_Regulatory_Framework', 0.07375173270702362)","('Director_Removal', 0.06379357725381851)","(['Human Capital Development', 'Innovation Management'], 0.5032209157943726)","('NON-ESG', 0.07375173270702362)","('NON-ESG', 0.06379357725381851)"
Line 2185,Our previous report was published in May 2021.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5531763434410095)","('GHG_Emissions', 0.051252879202365875)","('Director_Removal', 0.043151821941137314)","([], 0.5531763434410095)","('NON-ESG', 0.051252879202365875)","('NON-ESG', 0.043151821941137314)"
Line 2186,References to Intel throughout this report pertain to Intel Corporation.,"('Business_Ethics', 0.39165154099464417)","('Competitive_Behavior', 0.15920022130012512)","('Systemic_Risk_Management', 0.08151199668645859)","('NON-ESG', 0.39165154099464417)","('NON-ESG', 0.15920022130012512)","('NON-ESG', 0.08151199668645859)"
Line 2187,The Intel Foundation is a separate entity.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6988443732261658)","('Director_Removal', 0.04848658666014671)","('Business_Ethics', 0.03697681427001953)","([], 0.6988443732261658)","('NON-ESG', 0.04848658666014671)","('NON-ESG', 0.03697681427001953)"
Line 2188,"The report does not include performance information for Intels joint ventures or firms included in the investment portfolio of Intel Capital, Intels global investment organization, unless specified.","('Management_Of_Legal_And_Regulatory_Framework', 0.2525593340396881)","('Business_Model_Resilience', 0.17651844024658203)","('Competitive_Behavior', 0.14357765018939972)","('NON-ESG', 0.2525593340396881)","('NON-ESG', 0.17651844024658203)","('NON-ESG', 0.14357765018939972)"
Line 2189,Financial data is presented in US dollars.,"('Systemic_Risk_Management', 0.39233291149139404)","('Management_Of_Legal_And_Regulatory_Framework', 0.08753051608800888)","('Business_Model_Resilience', 0.0841396227478981)","('NON-ESG', 0.39233291149139404)","('NON-ESG', 0.08753051608800888)","('NON-ESG', 0.0841396227478981)"
Line 2190,This years report does not reflect any significant changes in reporting scope compared to our previous report.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5994231104850769)","('Physical_Impacts_Of_Climate_Change', 0.06625381857156754)","('Systemic_Risk_Management', 0.06208253279328346)","([], 0.5994231104850769)","('NON-ESG', 0.06625381857156754)","('NON-ESG', 0.06208253279328346)"
Line 2191,"Principles and policies apply to all officers and employees of Intel and its subsidiaries, unless otherwise noted.","('Director_Removal', 0.5584295392036438)","('Employee_Engagement_Inclusion_And_Diversity', 0.06700202077627182)","('Business_Ethics', 0.052299901843070984)","([], 0.5584295392036438)","('NON-ESG', 0.06700202077627182)","('NON-ESG', 0.052299901843070984)"
Line 2192,"Key performance indicators cover our global manufacturing operations, including our wafer manufacturing and assembly and test facilities.","('Product_Design_And_Lifecycle_Management', 0.39919406175613403)","('Supply_Chain_Management', 0.3406616747379303)","('Business_Model_Resilience', 0.04613083228468895)","('NON-ESG', 0.39919406175613403)","('NON-ESG', 0.3406616747379303)","('NON-ESG', 0.04613083228468895)"
Line 2193,"Unless stated other - wise, 2021 data is considered final based on information received by May 1, 2022, and provided that information reproduced or derived from the 2021 Intel Annual Report on Form 10-K speaks as of January 22, 2022, the date we submitted our Form 10-K for filing.","('Management_Of_Legal_And_Regulatory_Framework', 0.7033769488334656)","('Customer_Privacy', 0.0638810321688652)","('Director_Removal', 0.024929821491241455)","([], 0.7033769488334656)","('NON-ESG', 0.0638810321688652)","('NON-ESG', 0.024929821491241455)"
Line 2194,"Approach to Report Assurance The information in this Corporate Responsibility Report is subject to internal reviews and, for selected content, external reviews.","('Management_Of_Legal_And_Regulatory_Framework', 0.8626560568809509)","('Human_Rights_And_Community_Relations', 0.02313648723065853)","('Business_Ethics', 0.013476558960974216)","([], 0.8626560568809509)","('NON-ESG', 0.02313648723065853)","('NON-ESG', 0.013476558960974216)"
Line 2195,"On a regular basis, we validate the management systems and processes used to collect the data.","('Customer_Privacy', 0.804509162902832)","('Data_Security', 0.0603962168097496)","('Waste_And_Hazardous_Materials_Management', 0.010715398006141186)","([], 0.804509162902832)","('NON-ESG', 0.0603962168097496)","('NON-ESG', 0.010715398006141186)"
Line 2196,"We have maintained a multi-site ISO 14001 certification for our manufacturing locations since 2001, which requires independent third-party audits at many of our sites each year.","('Product_Quality_And_Safety', 0.44237175583839417)","('Product_Design_And_Lifecycle_Management', 0.10626926273107529)","('Management_Of_Legal_And_Regulatory_Framework', 0.05799141526222229)","('NON-ESG', 0.44237175583839417)","('NON-ESG', 0.10626926273107529)","('NON-ESG', 0.05799141526222229)"
Line 2197,"In 2019, we established a company-wide certification to ISO 45001, an internationally recognized standard for environmental, health, and safety management systems, which requires independent third-party audits at our manufacturing sites.","('Product_Quality_And_Safety', 0.44056370854377747)","('Employee_Health_And_Safety', 0.4272138774394989)","('Product_Design_And_Lifecycle_Management', 0.027218174189329147)","('NON-ESG', 0.44056370854377747)","('NON-ESG', 0.4272138774394989)","('NON-ESG', 0.027218174189329147)"
Line 2198,"As of January 1, 2022, all of our manufacturing sites meet the ISO 50001 Energy Management System standard.","('Energy_Management', 0.9732623100280762)","('Product_Design_And_Lifecycle_Management', 0.0031915355939418077)","('Air_Quality', 0.0020582976285368204)","(['Operational Eco-Efficiency'], 0.9732623100280762)","('NON-ESG', 0.0031915355939418077)","('NON-ESG', 0.0020582976285368204)"
Line 2199,Our operations in Ireland are covered by the European Union Emissions Trading Scheme.,"('Air_Quality', 0.5836384892463684)","('GHG_Emissions', 0.18199393153190613)","('Energy_Management', 0.07122500240802765)","([], 0.5836384892463684)","('NON-ESG', 0.18199393153190613)","('NON-ESG', 0.07122500240802765)"
Line 2200,"For many years, we have obtained third-party verification for our greenhouse gas (GHG) emissions.","('GHG_Emissions', 0.9698215126991272)","('Ecological_Impacts', 0.00393871683627367)","('Air_Quality', 0.002709090942516923)","(['Operational Eco-Efficiency'], 0.9698215126991272)","('NON-ESG', 0.00393871683627367)","('NON-ESG', 0.002709090942516923)"
Line 2201,"Since 2012, we have completed third-party assurance for selected indicators contained in our Corporate Responsibility Report.","('Management_Of_Legal_And_Regulatory_Framework', 0.6017935276031494)","('Business_Model_Resilience', 0.06125308573246002)","('Systemic_Risk_Management', 0.05057781934738159)","([], 0.6017935276031494)","('NON-ESG', 0.06125308573246002)","('NON-ESG', 0.05057781934738159)"
Line 2202,"For the 2021-22 Corporate Responsibility Report, we engaged Apex Companies LLC to complete the assurance review.","('Management_Of_Legal_And_Regulatory_Framework', 0.3124512732028961)","('Business_Model_Resilience', 0.15277452766895294)","('Human_Rights_And_Community_Relations', 0.07893095165491104)","('NON-ESG', 0.3124512732028961)","('NON-ESG', 0.15277452766895294)","('NON-ESG', 0.07893095165491104)"
Line 2203,Their report is included in this Appendix.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8297756910324097)","('Systemic_Risk_Management', 0.01772637479007244)","('GHG_Emissions', 0.016348497942090034)","([], 0.8297756910324097)","('NON-ESG', 0.01772637479007244)","('NON-ESG', 0.016348497942090034)"
Line 2204,"This 2021-22 Corporate Responsibility Report contains forward-looking statements, and actual results could differ materially.","('Management_Of_Legal_And_Regulatory_Framework', 0.39741548895835876)","('Business_Model_Resilience', 0.12959083914756775)","('Systemic_Risk_Management', 0.08458296954631805)","('NON-ESG', 0.39741548895835876)","('NON-ESG', 0.12959083914756775)","('NON-ESG', 0.08458296954631805)"
Line 2205,"Risk factors that could cause actual results to differ are set forth in the Risk Factors section of the 2021 Intel Annual Report on Form 10-K , as updated by our Quarterly Report on Form 10-Q for the quarter ended April 2, 2022.","('Systemic_Risk_Management', 0.8135660290718079)","('Business_Model_Resilience', 0.05865119397640228)","('Physical_Impacts_Of_Climate_Change', 0.04340040683746338)","([], 0.8135660290718079)","('NON-ESG', 0.05865119397640228)","('NON-ESG', 0.04340040683746338)"
Line 2206,These risk factors are subject to update by our future filings and submissions with the US Securities and Exchange Commission and earnings releases.,"('Systemic_Risk_Management', 0.7844367623329163)","('Management_Of_Legal_And_Regulatory_Framework', 0.06510821729898453)","('Competitive_Behavior', 0.03436446189880371)","([], 0.7844367623329163)","('NON-ESG', 0.06510821729898453)","('NON-ESG', 0.03436446189880371)"
Line 2207,"Forward-looking statements are based on expectations as of the date of this report, unless an earlier date is indicated.","('Management_Of_Legal_And_Regulatory_Framework', 0.46216773986816406)","('Business_Model_Resilience', 0.10140478610992432)","('Physical_Impacts_Of_Climate_Change', 0.06648726761341095)","('NON-ESG', 0.46216773986816406)","('NON-ESG', 0.10140478610992432)","('NON-ESG', 0.06648726761341095)"
Line 2208,"Statements derived from our 2021 Annual Report on Form 10-K speak as of January 27, 2022.","('Management_Of_Legal_And_Regulatory_Framework', 0.5265079736709595)","('Access_And_Affordability', 0.08204436302185059)","('Human_Rights_And_Community_Relations', 0.047088854014873505)","([], 0.5265079736709595)","('NON-ESG', 0.08204436302185059)","('NON-ESG', 0.047088854014873505)"
Line 2209,Intel disclaims any duty to update any statement made in this report except to the extent required by law.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9428339004516602)","('Business_Ethics', 0.006382554303854704)","('Director_Removal', 0.0057096038945019245)","([], 0.9428339004516602)","('NON-ESG', 0.006382554303854704)","('NON-ESG', 0.0057096038945019245)"
Line 2210,This report contains non-GAAP financial measures relating to our performance.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7722170948982239)","('Systemic_Risk_Management', 0.07319706678390503)","('Business_Ethics', 0.025980522856116295)","([], 0.7722170948982239)","('NON-ESG', 0.07319706678390503)","('NON-ESG', 0.025980522856116295)"
Line 2211,"You can find the reconciliation of these measures to the most directly comparable GAAP financial measures in this Appendix, and further explanation of these adjustments in the Non-GAAP Financial Measures within Managements Discussion and Analysis in the 2021 Intel Annual Report on Form 10-K .","('Management_Of_Legal_And_Regulatory_Framework', 0.9001897573471069)","('Systemic_Risk_Management', 0.025210872292518616)","('Business_Ethics', 0.008388974703848362)","([], 0.9001897573471069)","('NON-ESG', 0.025210872292518616)","('NON-ESG', 0.008388974703848362)"
Line 2212,"Introduction Our Business Responsible Inclusive Sustainable Enabling Appendix89 intel.com/responsibility 2021-22 Corporate Responsibility ReportIndependent Limited Assurance Statement For a PDF copy of this statement, including a summary of data within the scope of assurance for 2021, access the Report Builder website.","('Business_Model_Resilience', 0.3030387759208679)","('Management_Of_Legal_And_Regulatory_Framework', 0.19751985371112823)","('Human_Rights_And_Community_Relations', 0.08228597044944763)","('NON-ESG', 0.3030387759208679)","('NON-ESG', 0.19751985371112823)","('NON-ESG', 0.08228597044944763)"
Line 2213,"Page 1 of 2 INDEPENDENT LIMITED ASSURANCE STATEMENT To: The Stakeholders of Intel Corporation Introduction and Objectives of W ork Apex Companies , LLC (Apex) has been engaged by Intel Corporation (Intel) to provide limited assurance of its selected environmenta l, safety , supplier , and diversity data.","('Employee_Engagement_Inclusion_And_Diversity', 0.8063196539878845)","('Employee_Health_And_Safety', 0.03306330740451813)","('Product_Quality_And_Safety', 0.0251921433955431)","(['Talent Attraction & Retention'], 0.8063196539878845)","('NON-ESG', 0.03306330740451813)","('NON-ESG', 0.0251921433955431)"
Line 2214,This assurance statement applies to the related information included within the scope of work described below (Subject Matter ).,"('Management_Of_Legal_And_Regulatory_Framework', 0.5717809200286865)","('Access_And_Affordability', 0.04646909981966019)","('Selling_Practices_And_Product_Labeling', 0.043752316385507584)","([], 0.5717809200286865)","('NON-ESG', 0.04646909981966019)","('NON-ESG', 0.043752316385507584)"
Line 2215,This information and its presentation in Intels 2021 Corporate Responsibi lity Report (the Report) are the sole r esponsibility of the management of Intel.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3682677745819092)","('Business_Ethics', 0.12745483219623566)","('Business_Model_Resilience', 0.10476824641227722)","('NON-ESG', 0.3682677745819092)","('NON-ESG', 0.12745483219623566)","('NON-ESG', 0.10476824641227722)"
Line 2216,Apex was not involved in the drafting of the Report .,"('Management_Of_Legal_And_Regulatory_Framework', 0.7340564727783203)","('GHG_Emissions', 0.03141134977340698)","('Business_Ethics', 0.02468164451420307)","([], 0.7340564727783203)","('NON-ESG', 0.03141134977340698)","('NON-ESG', 0.02468164451420307)"
Line 2217,O ur sole responsibility wa s to provide independent assurance on the accuracy of the Subject Matter .,"('Management_Of_Legal_And_Regulatory_Framework', 0.5697493553161621)","('Business_Ethics', 0.24148155748844147)","('Competitive_Behavior', 0.025620022788643837)","([], 0.5697493553161621)","('NON-ESG', 0.24148155748844147)","('NON-ESG', 0.025620022788643837)"
Line 2218,This is the third year in wh ich we ha ve provide d assuranc e over Intels Corporate Responsibility Report .,"('Management_Of_Legal_And_Regulatory_Framework', 0.37301015853881836)","('Business_Model_Resilience', 0.1149497702717781)","('Business_Ethics', 0.0796898677945137)","('NON-ESG', 0.37301015853881836)","('NON-ESG', 0.1149497702717781)","('NON-ESG', 0.0796898677945137)"
Line 2219,"Scope of Work The scope of our work was limited to assurance over the following environme ntal, safety , supplier, and dive rsity data included within Intel s 2021 Corpora te Responsi bility Report (the Rep ort) for the period of calendar year 2021 (the Subject Matte r): Global Greenhouse Gas Emissions (Scope 1 , Scope 2 location -based and market -based, and Scope 3, Category 5 Waste generated in operations ) Renewable Energy Percenta ge Water Conservation Energy Conservation Number of Responsible Business Alliance (RBA) Validated Audit Program (VAP) supplier audits co nducted Priority/Ma jor Finding s by Categ ory fo r RBA VAP supplier audits Recordable Injury and Illness Rate Cumulative T rauma Disorder (CTD) Cases as Percent of Total Cases Percent of Underrepresented Min orities in Senior Leadership (Hispanics, African American, and Native Americans in U.","('GHG_Emissions', 0.9658194184303284)","('Air_Quality', 0.004586162976920605)","('Ecological_Impacts', 0.0030807782895863056)","(['Operational Eco-Efficiency'], 0.9658194184303284)","('NON-ESG', 0.004586162976920605)","('NON-ESG', 0.0030807782895863056)"
Line 2220,"Scope of Work The scope of our work was limited to assurance over the following environme ntal, safety , supplier, and dive rsity data included within Intel s 2021 Corpora te Responsi bility Report (the Rep ort) for the period of calendar year 2021 (the Subject Matte r): Global Greenhouse Gas Emissions (Scope 1 , Scope 2 location -based and market -based, and Scope 3, Category 5 Waste generated in operations ) Renewable Energy Percenta ge Water Conservation Energy Conservation Number of Responsible Business Alliance (RBA) Validated Audit Program (VAP) supplier audits co nducted Priority/Ma jor Finding s by Categ ory fo r RBA VAP supplier audits Recordable Injury and Illness Rate Cumulative T rauma Disorder (CTD) Cases as Percent of Total Cases Percent of Underrepresented Min orities in Senior Leadership (Hispanics, African American, and Native Americans in U.","('Employee_Health_And_Safety', 0.9667591452598572)","('Employee_Engagement_Inclusion_And_Diversity', 0.008613807149231434)","('Product_Quality_And_Safety', 0.002184182871133089)","([], 0.9667591452598572)","('NON-ESG', 0.008613807149231434)","('NON-ESG', 0.002184182871133089)"
Line 2221,S. only) Percent of Women in Senior Leadershi p (Global) Global Emplo yee Turn over Rate Volunteer hours Charitable contributions (methodology) Supplier Diversity Spend Our assurance does not extend to any other inform ation included in the Report .,"('Employee_Engagement_Inclusion_And_Diversity', 0.9490153789520264)","('Labor_Practices', 0.005991789977997541)","('Human_Rights_And_Community_Relations', 0.0036811181344091892)","(['Talent Attraction & Retention'], 0.9490153789520264)","('NON-ESG', 0.005991789977997541)","('NON-ESG', 0.0036811181344091892)"
Line 2222,"Repo rting Boundaries The following are the boundar ies used by Intel for reporting sustai nability data: Operational Control For GHG Emis sions - all manufacturi ng site s and all non -manufacturing sites with air permits For Water and Energy - all manufacturing and technology development ( TD) sites, non -manufacturing sites where Intel has operatio nal cont rol that have either >= 2,000 employees or < 2,000 employee s that consume or generate an amoun t that i s material to the global inventory.","('GHG_Emissions', 0.9194793701171875)","('Air_Quality', 0.030942833051085472)","('Energy_Management', 0.006607919465750456)","(['Operational Eco-Efficiency'], 0.9194793701171875)","('NON-ESG', 0.030942833051085472)","('NON-ESG', 0.006607919465750456)"
Line 2223,"*Material is defined by Intel as any site 1% of the global total for that metric/inventory Note: Manufacturing sites includ e wafer fabs, assembly test ( ATM) , technology development (TD), and mas k operatio ns Reporting Criteria The Subject Matter needs to be read and unde rstood together with t he description of the Subject Matter in the Report.","('Product_Design_And_Lifecycle_Management', 0.32530477643013)","('Supply_Chain_Management', 0.3249839246273041)","('Waste_And_Hazardous_Materials_Management', 0.06012127175927162)","('NON-ESG', 0.32530477643013)","('NON-ESG', 0.3249839246273041)","('NON-ESG', 0.06012127175927162)"
Line 2224,The reporting criteria for g reenhouse gas (GHG) emissions was the World Resources Institute (WRI) /World Business Council for Sustainable Developm ent (WBCSD) Greenhouse Gas Prot ocol Corporate Accounting an d Reporting Standard .,"('GHG_Emissions', 0.9688543081283569)","('Ecological_Impacts', 0.004102034959942102)","('Air_Quality', 0.0032825416419655085)","(['Operational Eco-Efficiency'], 0.9688543081283569)","('NON-ESG', 0.004102034959942102)","('NON-ESG', 0.0032825416419655085)"
Line 2225,The reporting criteria for the safety data was the OSHA and US Burea u of Labor Standard s.,"('Employee_Health_And_Safety', 0.9506728649139404)","('Product_Quality_And_Safety', 0.011845116503536701)","('Labor_Practices', 0.0052657159976661205)","([], 0.9506728649139404)","('NON-ESG', 0.011845116503536701)","('NON-ESG', 0.0052657159976661205)"
Line 2226,The reporting criteria for supp lier a udits w as the RBA Code of Conduct.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8098061084747314)","('Business_Ethics', 0.11077934503555298)","('Director_Removal', 0.010554129257798195)","([], 0.8098061084747314)","('NON-ESG', 0.11077934503555298)","('NON-ESG', 0.010554129257798195)"
Line 2227,"The reporting criteria for other data is based on company criteria, as described in the CR Report.","('Management_Of_Legal_And_Regulatory_Framework', 0.4131464958190918)","('Systemic_Risk_Management', 0.07314802706241608)","('Customer_Privacy', 0.06153624877333641)","('NON-ESG', 0.4131464958190918)","('NON-ESG', 0.07314802706241608)","('NON-ESG', 0.06153624877333641)"
Line 2228,Limitations and Exclusions Excluded from the scope of our work is any assurance of inf ormation relating to: Text or other wri tten statements associated with Intels 2021 Report Activities outside t he defined assurance perio d of Calendar Year 2021 Page 2 of 2 This limited assurance engagement relies on a risk -based selected sample of sustaina bility data and the associated li mitations that this entails.,"('Systemic_Risk_Management', 0.6956113576889038)","('Management_Of_Legal_And_Regulatory_Framework', 0.09633937478065491)","('Business_Ethics', 0.06140919402241707)","([], 0.6956113576889038)","('NON-ESG', 0.09633937478065491)","('NON-ESG', 0.06140919402241707)"
Line 2229,"This independent statemen t should not be relied upon to detect all errors, omissions or misstatements that may exist.","('Business_Ethics', 0.9590583443641663)","('Management_Of_Legal_And_Regulatory_Framework', 0.004253944847732782)","('Product_Quality_And_Safety', 0.0041049448773264885)","([], 0.9590583443641663)","('NON-ESG', 0.004253944847732782)","('NON-ESG', 0.0041049448773264885)"
Line 2230,Responsibilities This preparation and presentation of the Subject Matter in the Report are the sole re sponsibility of the management of Intel.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8367456793785095)","('Ecological_Impacts', 0.022671634331345558)","('Director_Removal', 0.02079092524945736)","([], 0.8367456793785095)","('NON-ESG', 0.022671634331345558)","('NON-ESG', 0.02079092524945736)"
Line 2231,Apex was not inv olved in the drafting of the Subject Matter or of th e Reporti ng Criteria.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9222160577774048)","('Business_Ethics', 0.01068995799869299)","('Access_And_Affordability', 0.00907541811466217)","([], 0.9222160577774048)","('NON-ESG', 0.01068995799869299)","('NON-ESG', 0.00907541811466217)"
Line 2232,Our responsibilit ies were to: obtain limited assurance about whether the Subject Matter has been prepar ed in accordance with the Reporting Criteria; form an in dependent conclusion ba sed on the assurance proced ures performed a nd evidence obtain ed; and report our conclusions to the management of Intel .,"('Management_Of_Legal_And_Regulatory_Framework', 0.9231159090995789)","('Business_Ethics', 0.012398258782923222)","('Director_Removal', 0.007203302811831236)","([], 0.9231159090995789)","('NON-ESG', 0.012398258782923222)","('NON-ESG', 0.007203302811831236)"
