,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 939,"Through this approach, we believe we can better embrace change across our own organization and make a positive impact for all our stakeholdersour clients, people, shareholders, partners and communities.","('Human_Rights_And_Community_Relations', 0.7767735719680786)","('Business_Model_Resilience', 0.05851123854517937)","('Employee_Engagement_Inclusion_And_Diversity', 0.021608127281069756)","(['Environmental Policy & Management Systems'], 0.7767735719680786)","('NON-ESG', 0.05851123854517937)","('NON-ESG', 0.021608127281069756)"
Line 940,"Growing client relationships Throughout fiscal 2022, we expanded our largest and longest client relationships.","('Business_Model_Resilience', 0.47197648882865906)","('Customer_Privacy', 0.06472325325012207)","('Systemic_Risk_Management', 0.06440477073192596)","('NON-ESG', 0.47197648882865906)","('NON-ESG', 0.06472325325012207)","('NON-ESG', 0.06440477073192596)"
Line 941,"As we deepen our relationships with our clients, we are also growing their numbers, and now serve over 9,000 clients across more than 120 countries.","('Employee_Engagement_Inclusion_And_Diversity', 0.1861816644668579)","('Business_Model_Resilience', 0.18208083510398865)","('Customer_Privacy', 0.1008496955037117)","('NON-ESG', 0.1861816644668579)","('NON-ESG', 0.18208083510398865)","('NON-ESG', 0.1008496955037117)"
Line 942,"The depth, breadth and relevance of our services across the world are reflected in the FORTUNE Global 500more than 75% of the top-ranked companies were Accenture clients in fiscal 2022.","('Business_Model_Resilience', 0.6121250987052917)","('Systemic_Risk_Management', 0.06990128010511398)","('Director_Removal', 0.035101909190416336)","(['Human Capital Development', 'Innovation Management'], 0.6121250987052917)","('NON-ESG', 0.06990128010511398)","('NON-ESG', 0.035101909190416336)"
Line 943,"Creating value for clients We deliver meaningful value for our clients through our industry-specific solutions, services and skills across industries.","('Business_Model_Resilience', 0.3341367244720459)","('Product_Design_And_Lifecycle_Management', 0.2807033061981201)","('Supply_Chain_Management', 0.06353483349084854)","('NON-ESG', 0.3341367244720459)","('NON-ESG', 0.2807033061981201)","('NON-ESG', 0.06353483349084854)"
Line 944,"We leverage our scale and global footprint, innovation capabilities and strong ecosystem partnerships, together with our assets and platforms, including myWizard, myNav and SynOps.","('Business_Model_Resilience', 0.31990134716033936)","('Competitive_Behavior', 0.12290740758180618)","('Supply_Chain_Management', 0.10946542769670486)","('NON-ESG', 0.31990134716033936)","('NON-ESG', 0.12290740758180618)","('NON-ESG', 0.10946542769670486)"
Line 945,"We also help our clients use technology to drive enterprise- wide transformation and compressed transformationsbold programs on accelerated timeframes, often spanning multiple parts of the enterprise at the same timewhich include: Building their digital core such as moving them to the cloud, leveraging data and artificial intelligence, and embedding security across the enterprise; Optimizing their operations such as helping our clients digitize faster, access digital talent and reduce costs as well as through digitizing engineering and manufacturing; and Accelerating their revenue growth such as through using technology and creativity to drive more personalized connections, experiences and targeted sales at scale, leveraging data and AI, transforming content supply chains and marketing and commerce models, and helping create new digital services and business models.","('Data_Security', 0.9194488525390625)","('Systemic_Risk_Management', 0.013849752023816109)","('Business_Model_Resilience', 0.006181641481816769)","(['Information Security Cybersecurity & System Availability'], 0.9194488525390625)","('NON-ESG', 0.013849752023816109)","('NON-ESG', 0.006181641481816769)"
Line 946,"We also help our clients use technology to drive enterprise- wide transformation and compressed transformationsbold programs on accelerated timeframes, often spanning multiple parts of the enterprise at the same timewhich include: Building their digital core such as moving them to the cloud, leveraging data and artificial intelligence, and embedding security across the enterprise; Optimizing their operations such as helping our clients digitize faster, access digital talent and reduce costs as well as through digitizing engineering and manufacturing; and Accelerating their revenue growth such as through using technology and creativity to drive more personalized connections, experiences and targeted sales at scale, leveraging data and AI, transforming content supply chains and marketing and commerce models, and helping create new digital services and business models.","('Supply_Chain_Management', 0.7169412970542908)","('Business_Model_Resilience', 0.05094170942902565)","('Product_Design_And_Lifecycle_Management', 0.03656872734427452)","([], 0.7169412970542908)","('NON-ESG', 0.05094170942902565)","('NON-ESG', 0.03656872734427452)"
Line 947,"Additionally, our managed services have become increasingly strategic as companies seek to move faster and leverage our digital platforms and talent as well as reduce costs.","('Employee_Engagement_Inclusion_And_Diversity', 0.7122190594673157)","('Business_Model_Resilience', 0.07187248021364212)","('Systemic_Risk_Management', 0.031138649210333824)","(['Talent Attraction & Retention'], 0.7122190594673157)","('NON-ESG', 0.07187248021364212)","('NON-ESG', 0.031138649210333824)"
Line 948,"We go to market by industry, leveraging our deep expertise across our five industry groupsCommunications, Media & Technology, Financial Services, Health & Public Service, Products, and Resources.","('Business_Model_Resilience', 0.2585502564907074)","('Customer_Welfare', 0.09986335039138794)","('Employee_Engagement_Inclusion_And_Diversity', 0.07642517238855362)","('NON-ESG', 0.2585502564907074)","('NON-ESG', 0.09986335039138794)","('NON-ESG', 0.07642517238855362)"
Line 949,"Our Integrated Service teams meet client needs rapidly and at scale, leveraging our network of more than 100 innovation hubs, our technology expertise and ecosystem relationships, and our global delivery capabilities, powered by one of the worlds largest networks of Advanced Technology and Intelligent Operations Centers.","('Business_Model_Resilience', 0.30098816752433777)","('Product_Design_And_Lifecycle_Management', 0.10278765857219696)","('Supply_Chain_Management', 0.09665699303150177)","('NON-ESG', 0.30098816752433777)","('NON-ESG', 0.10278765857219696)","('NON-ESG', 0.09665699303150177)"
Line 950,"Innovating for growth We are committed to developing leading-edge ideas and leveraging emerging technologies, and we see innovation as a source of competitive advantage.","('Competitive_Behavior', 0.906389057636261)","('Business_Model_Resilience', 0.016114111989736557)","('Product_Design_And_Lifecycle_Management', 0.012812791392207146)","([], 0.906389057636261)","('NON-ESG', 0.016114111989736557)","('NON-ESG', 0.012812791392207146)"
Line 951,We use our investment in R&D to help clients address new realities in the marketplace and to face the future with confidence.,"('Business_Model_Resilience', 0.7108944654464722)","('Product_Design_And_Lifecycle_Management', 0.045876629650592804)","('Systemic_Risk_Management', 0.04124339669942856)","(['Human Capital Development', 'Innovation Management'], 0.7108944654464722)","('NON-ESG', 0.045876629650592804)","('NON-ESG', 0.04124339669942856)"
Line 952,"Our innovation experts work with clients across the world to imagine their future, build and co-create innovative business strategies and technology solutions, and then scale those solutions to sustain innovation.","('Product_Design_And_Lifecycle_Management', 0.4495134651660919)","('Business_Model_Resilience', 0.19488182663917542)","('Supply_Chain_Management', 0.053621016442775726)","('NON-ESG', 0.4495134651660919)","('NON-ESG', 0.19488182663917542)","('NON-ESG', 0.053621016442775726)"
Line 953,We harness our unique intellectual property to deliver these innovation services.,"('Competitive_Behavior', 0.6604707837104797)","('Business_Model_Resilience', 0.058649178594350815)","('Product_Design_And_Lifecycle_Management', 0.05480792373418808)","([], 0.6604707837104797)","('NON-ESG', 0.058649178594350815)","('NON-ESG', 0.05480792373418808)"
Line 954,"360 Value Report 2022 67 Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & DataWe believe our combination of people, assets and capabilities, including our global network of innovation hubs, makes Accenture one of the leading strategic innovation partners for our clients.","('Employee_Engagement_Inclusion_And_Diversity', 0.9725444316864014)","('Employee_Health_And_Safety', 0.0023434932809323072)","('Business_Model_Resilience', 0.002151433378458023)","(['Talent Attraction & Retention'], 0.9725444316864014)","('NON-ESG', 0.0023434932809323072)","('NON-ESG', 0.002151433378458023)"
Line 955,"We have deep expertise in innovation consulting, including strategy, culture change and building new business models through to long-term technology innovation, which creates the products and markets of the future.","('Product_Design_And_Lifecycle_Management', 0.9395438432693481)","('Business_Model_Resilience', 0.009388831444084644)","('Customer_Welfare', 0.005158342886716127)","([], 0.9395438432693481)","('NON-ESG', 0.009388831444084644)","('NON-ESG', 0.005158342886716127)"
Line 956,"Purpose, strategy and brand To better define and communicate how we create value for our clientsas well as for our people, shareholders, partners and communitieswe continue to build on the purpose, strategy and brand expression we introduced in fiscal 2021.","('Business_Model_Resilience', 0.602443277835846)","('Product_Design_And_Lifecycle_Management', 0.060263026505708694)","('Employee_Engagement_Inclusion_And_Diversity', 0.05697327107191086)","(['Human Capital Development', 'Innovation Management'], 0.602443277835846)","('NON-ESG', 0.060263026505708694)","('NON-ESG', 0.05697327107191086)"
Line 957,Purpose Our commitment to 360 value is powered by our purpose: to deliver on the promise of technology and human ingenuity.,"('Product_Design_And_Lifecycle_Management', 0.30490803718566895)","('Business_Model_Resilience', 0.22607043385505676)","('Employee_Engagement_Inclusion_And_Diversity', 0.08073020726442337)","('NON-ESG', 0.30490803718566895)","('NON-ESG', 0.22607043385505676)","('NON-ESG', 0.08073020726442337)"
Line 958,"This is our unique reason for being that sets us apart and guides us, capturing the energy and inspiring nature of the work we do.","('Human_Rights_And_Community_Relations', 0.15686124563217163)","('Business_Model_Resilience', 0.12697595357894897)","('Employee_Engagement_Inclusion_And_Diversity', 0.09712903946638107)","('NON-ESG', 0.15686124563217163)","('NON-ESG', 0.12697595357894897)","('NON-ESG', 0.09712903946638107)"
Line 959,"Strategy The core of our growth strategy is delivering 360 value to our clients, people, shareholders, partners and communities.","('Business_Model_Resilience', 0.5499417185783386)","('Human_Rights_And_Community_Relations', 0.13617900013923645)","('Employee_Engagement_Inclusion_And_Diversity', 0.07304585725069046)","(['Human Capital Development', 'Innovation Management'], 0.5499417185783386)","('NON-ESG', 0.13617900013923645)","('NON-ESG', 0.07304585725069046)"
Line 960,"Our strategy defines the areas in which we will drive growth, build differentiation via 360 value and enable our business to create that value every day.","('Business_Model_Resilience', 0.807998538017273)","('Product_Design_And_Lifecycle_Management', 0.038057904690504074)","('Supply_Chain_Management', 0.017393283545970917)","(['Human Capital Development', 'Innovation Management'], 0.807998538017273)","('NON-ESG', 0.038057904690504074)","('NON-ESG', 0.017393283545970917)"
Line 961,"Brand expression We celebrate and show the world the extraordinary things we do for clients todayand create energy, excitement and momentum for everything we can do together tomorrow.","('Product_Design_And_Lifecycle_Management', 0.34101158380508423)","('Business_Model_Resilience', 0.3385043442249298)","('Employee_Engagement_Inclusion_And_Diversity', 0.042681749910116196)","('NON-ESG', 0.34101158380508423)","('NON-ESG', 0.3385043442249298)","('NON-ESG', 0.042681749910116196)"
Line 962,"The five key forces of change The companies that will lead in the next decade need to harness five key forces of change: Total enterprise reinvention as we believe every part of every business must be transformed by technology, data and AI, with new ways of working and engaging with customers, employees and partners, and new business models, products and services.","('Business_Model_Resilience', 0.7248982191085815)","('Product_Design_And_Lifecycle_Management', 0.08222150802612305)","('Supply_Chain_Management', 0.029430534690618515)","(['Human Capital Development', 'Innovation Management'], 0.7248982191085815)","('NON-ESG', 0.08222150802612305)","('NON-ESG', 0.029430534690618515)"
Line 963,"We are helping clients build their digital core, optimize operations and accelerate growth.","('Business_Model_Resilience', 0.7965348362922668)","('Product_Design_And_Lifecycle_Management', 0.030874701216816902)","('Systemic_Risk_Management', 0.025919461622834206)","(['Human Capital Development', 'Innovation Management'], 0.7965348362922668)","('NON-ESG', 0.030874701216816902)","('NON-ESG', 0.025919461622834206)"
Line 964,"Talent as companies must be able to access great talent, be talent creators not just consumers, and unlock the potential of their peoplefrom the ways they organize and work, to their culture, to their employee value proposition.","('Employee_Engagement_Inclusion_And_Diversity', 0.9415501356124878)","('Employee_Health_And_Safety', 0.00667242705821991)","('Product_Design_And_Lifecycle_Management', 0.0040056160651147366)","(['Talent Attraction & Retention'], 0.9415501356124878)","('NON-ESG', 0.00667242705821991)","('NON-ESG', 0.0040056160651147366)"
Line 965,"Sustainability as consumers, employees, business partners, regulators and investors are demanding companies move from commitment to actionwe believe every business must be a sustainable business.","('Product_Design_And_Lifecycle_Management', 0.3474283218383789)","('Business_Model_Resilience', 0.21039660274982452)","('Human_Rights_And_Community_Relations', 0.051388613879680634)","('NON-ESG', 0.3474283218383789)","('NON-ESG', 0.21039660274982452)","('NON-ESG', 0.051388613879680634)"
Line 966,"The metaverse continuum moving seamlessly between virtual and physical, which we believe will provide even greater possibilities in the next waves of digital transformation.","('Business_Model_Resilience', 0.21913187205791473)","('Competitive_Behavior', 0.12661251425743103)","('Product_Design_And_Lifecycle_Management', 0.08281014859676361)","('NON-ESG', 0.21913187205791473)","('NON-ESG', 0.12661251425743103)","('NON-ESG', 0.08281014859676361)"
Line 967,"The ongoing technology revolution from the rich innovation to come in the powerful technologies being used to transform companies today, to the new fields of the future, from quantum computing to science and space technology.","('Product_Design_And_Lifecycle_Management', 0.35013777017593384)","('Data_Security', 0.09197412431240082)","('Energy_Management', 0.06843679398298264)","('NON-ESG', 0.35013777017593384)","('NON-ESG', 0.09197412431240082)","('NON-ESG', 0.06843679398298264)"
Line 968,We are investing and co-creating with our clients and partners to help businesses thrive across these forces.,"('Business_Model_Resilience', 0.6307817697525024)","('Systemic_Risk_Management', 0.10712094604969025)","('Employee_Engagement_Inclusion_And_Diversity', 0.03044450283050537)","(['Human Capital Development', 'Innovation Management'], 0.6307817697525024)","('NON-ESG', 0.10712094604969025)","('NON-ESG', 0.03044450283050537)"
Line 969,"The strong demand we continue to see across our geographic markets, services and industries is being primarily driven by total enterprise reinvention and talent, as companies are in the early stages of harnessing them.","('Business_Model_Resilience', 0.280676007270813)","('Product_Design_And_Lifecycle_Management', 0.16026070713996887)","('Competitive_Behavior', 0.13540910184383392)","('NON-ESG', 0.280676007270813)","('NON-ESG', 0.16026070713996887)","('NON-ESG', 0.13540910184383392)"
Line 970,"We believe that helping clients navigate all five key forces of change will, in turn, drive our growth and ability to deliver even greater value to all stakeholders.","('Business_Model_Resilience', 0.7489219903945923)","('Systemic_Risk_Management', 0.03737926855683327)","('Human_Rights_And_Community_Relations', 0.025696275755763054)","(['Human Capital Development', 'Innovation Management'], 0.7489219903945923)","('NON-ESG', 0.03737926855683327)","('NON-ESG', 0.025696275755763054)"
Line 971,"ExperienceOverview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & Data 360 Value Report 2022 69 People Clients Partners Experience In this dimension Accenture harnesses the best of technology, data, creativity and innovation to reimagine experience for our people, clients and partners.","('Employee_Engagement_Inclusion_And_Diversity', 0.9718074798583984)","('Business_Model_Resilience', 0.002270996570587158)","('Human_Rights_And_Community_Relations', 0.0020187213085591793)","(['Talent Attraction & Retention'], 0.9718074798583984)","('NON-ESG', 0.002270996570587158)","('NON-ESG', 0.0020187213085591793)"
Line 972,"From our incredible people, who are passionate about applying their skills to make a difference through their work and in their communities, to our trusted relationships with our clients and ecosystem partners, we strive to deliver on our enduring value proposition while creating 360 value for our stakeholders.","('Human_Rights_And_Community_Relations', 0.7866849899291992)","('Employee_Engagement_Inclusion_And_Diversity', 0.050543565303087234)","('Business_Model_Resilience', 0.026348331943154335)","(['Environmental Policy & Management Systems'], 0.7866849899291992)","('NON-ESG', 0.050543565303087234)","('NON-ESG', 0.026348331943154335)"
Line 973,"FY2022 Highlights 120,000+ of our people engaged in Eco Actions 15,000 of our people participated in our Social Innovators initiative Our people submitted 1,400+ ideas for our Sustainability Innovation Challenge, which is expanding to include students in 2023 267 Diamond clients, up from 229 last fiscal year #1 partner for 9 out of our top 10 ecosystem partners 100 clients with quarterly bookings greater than $100 million Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & Data360 Value Report 2022 70 Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & DataPeople Accenture strives to provide our people with a work environment that is positive, respectful and inclusive, with opportunities to use their time and talents to volunteer and innovate.","('Employee_Engagement_Inclusion_And_Diversity', 0.9641291499137878)","('Human_Rights_And_Community_Relations', 0.004147802945226431)","('Business_Model_Resilience', 0.002913636853918433)","(['Talent Attraction & Retention'], 0.9641291499137878)","('NON-ESG', 0.004147802945226431)","('NON-ESG', 0.002913636853918433)"
Line 974,"FY2022 Highlights 120,000+ of our people engaged in Eco Actions 15,000 of our people participated in our Social Innovators initiative Our people submitted 1,400+ ideas for our Sustainability Innovation Challenge, which is expanding to include students in 2023 267 Diamond clients, up from 229 last fiscal year #1 partner for 9 out of our top 10 ecosystem partners 100 clients with quarterly bookings greater than $100 million Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & Data360 Value Report 2022 70 Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & DataPeople Accenture strives to provide our people with a work environment that is positive, respectful and inclusive, with opportunities to use their time and talents to volunteer and innovate.","('Employee_Engagement_Inclusion_And_Diversity', 0.9743152856826782)","('Employee_Health_And_Safety', 0.0023151198402047157)","('Human_Rights_And_Community_Relations', 0.0019691039342433214)","(['Talent Attraction & Retention'], 0.9743152856826782)","('NON-ESG', 0.0023151198402047157)","('NON-ESG', 0.0019691039342433214)"
Line 975,Our people are passionate about getting involved and applying their skills to make a difference.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4845280647277832)","('Human_Rights_And_Community_Relations', 0.15604142844676971)","('Employee_Health_And_Safety', 0.08843951672315598)","('NON-ESG', 0.4845280647277832)","('NON-ESG', 0.15604142844676971)","('NON-ESG', 0.08843951672315598)"
Line 976,It matters to them that they work for a company that offers meaningful opportunities to give back.,"('Human_Rights_And_Community_Relations', 0.3260571360588074)","('Employee_Engagement_Inclusion_And_Diversity', 0.12269964814186096)","('Access_And_Affordability', 0.06319380551576614)","('NON-ESG', 0.3260571360588074)","('NON-ESG', 0.12269964814186096)","('NON-ESG', 0.06319380551576614)"
Line 977,We regularly ask for their feedback through surveys and other engagement mechanisms such as our global Social Impact Participation survey.,"('Human_Rights_And_Community_Relations', 0.8839472532272339)","('Access_And_Affordability', 0.014375627972185612)","('Management_Of_Legal_And_Regulatory_Framework', 0.011983203701674938)","(['Environmental Policy & Management Systems'], 0.8839472532272339)","('NON-ESG', 0.014375627972185612)","('NON-ESG', 0.011983203701674938)"
Line 978,"Purpose and participation We offer many ways to get involved, including local and global volunteering opportunities, both virtual and in person, in addition to wider opportunities to act for social and environmental impact.","('Human_Rights_And_Community_Relations', 0.9481764435768127)","('Access_And_Affordability', 0.005884385667741299)","('Employee_Health_And_Safety', 0.004680314566940069)","(['Environmental Policy & Management Systems'], 0.9481764435768127)","('NON-ESG', 0.005884385667741299)","('NON-ESG', 0.004680314566940069)"
Line 979,"During the second half of 2022, our volunteering program progressively included in-person events in most countries, while continuing to offer virtual volunteering.","('Employee_Health_And_Safety', 0.5143263936042786)","('Human_Rights_And_Community_Relations', 0.11219541728496552)","('Employee_Engagement_Inclusion_And_Diversity', 0.10176724940538406)","([], 0.5143263936042786)","('NON-ESG', 0.11219541728496552)","('NON-ESG', 0.10176724940538406)"
Line 980,This allowed our people more options to continue making a positive impact helping our nonprofit partners.,"('Human_Rights_And_Community_Relations', 0.33153805136680603)","('Employee_Engagement_Inclusion_And_Diversity', 0.19199971854686737)","('Access_And_Affordability', 0.12756860256195068)","('NON-ESG', 0.33153805136680603)","('NON-ESG', 0.19199971854686737)","('NON-ESG', 0.12756860256195068)"
Line 981,"Global volunteering Offered across multiple geographies, our global volunteering efforts give our people the opportunity to make a difference at scaleoften working virtually alongside colleagues from around the world.","('Employee_Health_And_Safety', 0.48619335889816284)","('Human_Rights_And_Community_Relations', 0.14733897149562836)","('Employee_Engagement_Inclusion_And_Diversity', 0.11201437562704086)","('NON-ESG', 0.48619335889816284)","('NON-ESG', 0.14733897149562836)","('NON-ESG', 0.11201437562704086)"
Line 982,"Every Name Counts As part of the Arolsen Archives Every Name Counts initiative, Accenture volunteers built an artificial intelligence (AI)-based solution that uses optical character recognition and other advanced technologies to accelerate the indexing of the worlds largest archives dedicated to the victims of Nazi persecution.","('Waste_And_Hazardous_Materials_Management', 0.2684467136859894)","('Customer_Privacy', 0.13577604293823242)","('Employee_Engagement_Inclusion_And_Diversity', 0.07748065888881683)","('NON-ESG', 0.2684467136859894)","('NON-ESG', 0.13577604293823242)","('NON-ESG', 0.07748065888881683)"
Line 983,"Almost 2,000 Accenture people from more than 100 cities have participated in the indexing and extraction of documents, further improving our AI-based solution and helping to keep names and stories alive.","('Systemic_Risk_Management', 0.2909274995326996)","('Data_Security', 0.18482978641986847)","('Competitive_Behavior', 0.13362322747707367)","('NON-ESG', 0.2909274995326996)","('NON-ESG', 0.18482978641986847)","('NON-ESG', 0.13362322747707367)"
Line 984,Our process is estimated to be 40 times faster with AI than without and has organized more than 2.7 million documents into a digital resource for generations to come.,"('Data_Security', 0.35281142592430115)","('Management_Of_Legal_And_Regulatory_Framework', 0.15743477642536163)","('Business_Model_Resilience', 0.05830039083957672)","('NON-ESG', 0.35281142592430115)","('NON-ESG', 0.15743477642536163)","('NON-ESG', 0.05830039083957672)"
Line 985,"Legal Access Through Legal Access , our global pro bono program, Accenture legal professionals respond to urgent needs for pro bono service.","('Access_And_Affordability', 0.7678164839744568)","('Management_Of_Legal_And_Regulatory_Framework', 0.05311240628361702)","('Product_Quality_And_Safety', 0.025468027219176292)","([], 0.7678164839744568)","('NON-ESG', 0.05311240628361702)","('NON-ESG', 0.025468027219176292)"
Line 986,"To date, volunteers supported nearly 100 Afghan evacuees in the United States and completed more than 700 hours of legal research to support programs helping survivors of domestic violence, children deprived of liberty, and LGBTIQ+ individuals seeking asylum.","('Employee_Health_And_Safety', 0.3166659474372864)","('Employee_Engagement_Inclusion_And_Diversity', 0.17155538499355316)","('Access_And_Affordability', 0.1652134209871292)","('NON-ESG', 0.3166659474372864)","('NON-ESG', 0.17155538499355316)","('NON-ESG', 0.1652134209871292)"
Line 987,"Our volunteers have contributed over 4,800 pro bono hours across 80 pro bono projects since the program began in 2020.","('Management_Of_Legal_And_Regulatory_Framework', 0.33358341455459595)","('Employee_Engagement_Inclusion_And_Diversity', 0.10240887850522995)","('Business_Ethics', 0.07464512437582016)","('NON-ESG', 0.33358341455459595)","('NON-ESG', 0.10240887850522995)","('NON-ESG', 0.07464512437582016)"
Line 988,"CoderDojo Through Coolest Projects, a leading technology showcase for young people, CoderDojo fosters creativity while opening students eyes to STEM careers.","('Employee_Engagement_Inclusion_And_Diversity', 0.8159868121147156)","('Access_And_Affordability', 0.021547116339206696)","('Product_Design_And_Lifecycle_Management', 0.017475249245762825)","(['Talent Attraction & Retention'], 0.8159868121147156)","('NON-ESG', 0.021547116339206696)","('NON-ESG', 0.017475249245762825)"
Line 989,"Accenture volunteers in seven countries helped participants explore Scratch, web, mobile apps, games and advanced programming to bring their tech-inspired ideas to life.","('Competitive_Behavior', 0.1653013378381729)","('Business_Model_Resilience', 0.11386529356241226)","('Product_Design_And_Lifecycle_Management', 0.09903866797685623)","('NON-ESG', 0.1653013378381729)","('NON-ESG', 0.11386529356241226)","('NON-ESG', 0.09903866797685623)"
Line 990,Local volunteering We also recognize that our people want to contribute close to home and respond to needs in their local communities.,"('Human_Rights_And_Community_Relations', 0.8307136297225952)","('Access_And_Affordability', 0.060090746730566025)","('Employee_Health_And_Safety', 0.017867710441350937)","(['Environmental Policy & Management Systems'], 0.8307136297225952)","('NON-ESG', 0.060090746730566025)","('NON-ESG', 0.017867710441350937)"
Line 991,"Senior Hackers Our volunteers helped senior citizens in Spain learn how to use mobile devices and applications through Senior Hackers events, where participants explored using tech to stay connected.360 Value Report 2022 71 Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & DataEmpower Run In India, we mobilized teams of more than 8,400 volunteers to participate in the Green Edition of our Empower Run 2022 .","('Employee_Engagement_Inclusion_And_Diversity', 0.9280553460121155)","('Employee_Health_And_Safety', 0.008981644175946712)","('Data_Security', 0.007975353859364986)","(['Talent Attraction & Retention'], 0.9280553460121155)","('NON-ESG', 0.008981644175946712)","('NON-ESG', 0.007975353859364986)"
Line 992,"For every 40,000 steps covered by each team, Accenture planted a mangrove tree, resulting in a total of 31,700 trees planted in the area of the Sundarbans.","('Ecological_Impacts', 0.908819854259491)","('Water_And_Wastewater_Management', 0.01394701562821865)","('Management_Of_Legal_And_Regulatory_Framework', 0.010124080814421177)","([], 0.908819854259491)","('NON-ESG', 0.01394701562821865)","('NON-ESG', 0.010124080814421177)"
Line 993,"Walk for Wenjack In October 2022, in the spirit of walking for truth and reconciliation, Accenture people throughout Canada organized their first Walk for Wenjack event in partnership with the Gord Downie & Chanie Wenjack Fund (DWF).","('Business_Ethics', 0.4959065318107605)","('Human_Rights_And_Community_Relations', 0.1099025160074234)","('Management_Of_Legal_And_Regulatory_Framework', 0.07312864065170288)","('NON-ESG', 0.4959065318107605)","('NON-ESG', 0.1099025160074234)","('NON-ESG', 0.07312864065170288)"
Line 994,"Indigenous and non-Indigenous people came together to remember the legacy of residential schools, which forcibly separated Indigenous children from their families and prohibited them from acknowledging their heritage, culture or language.","('Human_Rights_And_Community_Relations', 0.9369807839393616)","('Employee_Engagement_Inclusion_And_Diversity', 0.014695858582854271)","('Access_And_Affordability', 0.004584301728755236)","(['Environmental Policy & Management Systems'], 0.9369807839393616)","('NON-ESG', 0.014695858582854271)","('NON-ESG', 0.004584301728755236)"
Line 995,"The walk retraced the steps of Chanie Wenjack, an Anishinaabe boy who ran away from a residential school in 1966 and died attempting to walk 600 kilometers to reunite with his family.","('Employee_Health_And_Safety', 0.45014506578445435)","('Access_And_Affordability', 0.1045837253332138)","('Employee_Engagement_Inclusion_And_Diversity', 0.07770625501871109)","('NON-ESG', 0.45014506578445435)","('NON-ESG', 0.1045837253332138)","('NON-ESG', 0.07770625501871109)"
Line 996,"With close to 1,000 participants, the team raised more than $23,000 for the foundation, to continue the conversation that began with Chanie Wenjacks story and to aid Canadas collective reconciliation journey through a combination of awareness, education and action.","('Human_Rights_And_Community_Relations', 0.3641799986362457)","('Access_And_Affordability', 0.31375744938850403)","('Management_Of_Legal_And_Regulatory_Framework', 0.07301492244005203)","('NON-ESG', 0.3641799986362457)","('NON-ESG', 0.31375744938850403)","('NON-ESG', 0.07301492244005203)"
Line 997,Accenture has also partnered with DWF to launch six Legacy Spaces in our offices throughout Canada by 2024.,"('Business_Model_Resilience', 0.6213405132293701)","('Product_Design_And_Lifecycle_Management', 0.04942895099520683)","('Systemic_Risk_Management', 0.03766229376196861)","(['Human Capital Development', 'Innovation Management'], 0.6213405132293701)","('NON-ESG', 0.04942895099520683)","('NON-ESG', 0.03766229376196861)"
Line 998,"Legacy Spaces are safe, welcoming places dedicated to providing education and spreading awareness about Indigenous history and our journey of reconciliation.","('Human_Rights_And_Community_Relations', 0.8920650482177734)","('Access_And_Affordability', 0.02256472408771515)","('Employee_Engagement_Inclusion_And_Diversity', 0.013522246852517128)","(['Environmental Policy & Management Systems'], 0.8920650482177734)","('NON-ESG', 0.02256472408771515)","('NON-ESG', 0.013522246852517128)"
Line 999,Eco Action Our ongoing Eco Action initiative helps our people nurture their passion for environmental sustainability.,"('Human_Rights_And_Community_Relations', 0.24707074463367462)","('Ecological_Impacts', 0.22074992954730988)","('Business_Model_Resilience', 0.15990915894508362)","('NON-ESG', 0.24707074463367462)","('NON-ESG', 0.22074992954730988)","('NON-ESG', 0.15990915894508362)"
Line 1000,"We continue to partner with Count Us In, a global movement that is building the largest and most ambitious citizen-led effort to avert the impacts of climate change.","('Physical_Impacts_Of_Climate_Change', 0.9555380940437317)","('Business_Model_Resilience', 0.008417680859565735)","('GHG_Emissions', 0.004972903523594141)","(['Climate Strategy'], 0.9555380940437317)","('NON-ESG', 0.008417680859565735)","('NON-ESG', 0.004972903523594141)"
Line 1001,"Examples include: During COP26 we hosted multiple sessions to raise awareness, including an all-people Eco Action event to inspire our people to act for impact in a variety of ways.","('Human_Rights_And_Community_Relations', 0.8404907584190369)","('Access_And_Affordability', 0.04213700443506241)","('Employee_Engagement_Inclusion_And_Diversity', 0.012472715228796005)","(['Environmental Policy & Management Systems'], 0.8404907584190369)","('NON-ESG', 0.04213700443506241)","('NON-ESG', 0.012472715228796005)"
