,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 506,"One Billion Drops Through United Way of Bengaluru, we are supporting the One Billion Drops program to enhance the depleting groundwater levels in and around Bengaluru by conserving rainwater.","('Water_And_Wastewater_Management', 0.8445234894752502)","('Ecological_Impacts', 0.06073877587914467)","('GHG_Emissions', 0.04028676077723503)","([], 0.8445234894752502)","('NON-ESG', 0.06073877587914467)","('NON-ESG', 0.04028676077723503)"
Line 507,"The goal of the program is to build 10,000 percolation pits and thereby conserve 1 billion liters of rainwater every year.","('Water_And_Wastewater_Management', 0.9469964504241943)","('GHG_Emissions', 0.010387417860329151)","('Ecological_Impacts', 0.010070014744997025)","([], 0.9469964504241943)","('NON-ESG', 0.010387417860329151)","('NON-ESG', 0.010070014744997025)"
Line 508,"In addition, we are sponsoring a project to provide access to safe drinking water to villages in rural areas.","('Water_And_Wastewater_Management', 0.9517454504966736)","('Energy_Management', 0.006522830110043287)","('GHG_Emissions', 0.0035161711275577545)","([], 0.9517454504966736)","('NON-ESG', 0.006522830110043287)","('NON-ESG', 0.0035161711275577545)"
Line 509,"GENDHER We are supporting United Way of Bengalurus GENDHER program which provides reproductive health and gender sensitivity education at schools, creates safe spaces for young women at schools and provides young women with feminine hygiene kits.","('Employee_Health_And_Safety', 0.6231045722961426)","('Access_And_Affordability', 0.15308305621147156)","('Employee_Engagement_Inclusion_And_Diversity', 0.03474016115069389)","([], 0.6231045722961426)","('NON-ESG', 0.15308305621147156)","('NON-ESG', 0.03474016115069389)"
Line 510,We are proud to sponsor this important work as part of our efforts to support gender equality and education for young women.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6117568016052246)","('Labor_Practices', 0.19854922592639923)","('Human_Rights_And_Community_Relations', 0.06756185740232468)","(['Talent Attraction & Retention'], 0.6117568016052246)","('NON-ESG', 0.19854922592639923)","('NON-ESG', 0.06756185740232468)"
Line 511,"BROADCOM 2022 ESG Report | Investing In Our Communities53 Broadcom Foundation collaborates with community non-profit organizations, non-governmental organizations and universities worldwide to inspire and empower young people through team building, digital literacy and project-based programs that help prepare them to enter careers in STEM fields.","('Employee_Engagement_Inclusion_And_Diversity', 0.4178692102432251)","('Access_And_Affordability', 0.2810397148132324)","('Human_Rights_And_Community_Relations', 0.03738432377576828)","('NON-ESG', 0.4178692102432251)","('NON-ESG', 0.2810397148132324)","('NON-ESG', 0.03738432377576828)"
Line 512,"In 2022, Broadcom Foundation expanded the number of science fair sponsorships to connect with more students in urban and rural communities as it shifts its focus to digital literacy through the Broadcom Coding with Commitment program.","('Access_And_Affordability', 0.8119596242904663)","('Human_Rights_And_Community_Relations', 0.037386853247880936)","('Management_Of_Legal_And_Regulatory_Framework', 0.014095035381615162)","([], 0.8119596242904663)","('NON-ESG', 0.037386853247880936)","('NON-ESG', 0.014095035381615162)"
Line 513,"Broadcom Coding with Commitment The Broadcom Coding with Commitment program sponsors fifty regional science and engineering fairs and coding events to encourage using coding to solve STEM problems that impact the students communities, such as health, sanitation, energy, climate change and other challenges outlined in the United Nations SDGs.","('Physical_Impacts_Of_Climate_Change', 0.9454246163368225)","('Business_Model_Resilience', 0.011075640097260475)","('Human_Rights_And_Community_Relations', 0.00486645707860589)","(['Climate Strategy'], 0.9454246163368225)","('NON-ESG', 0.011075640097260475)","('NON-ESG', 0.00486645707860589)"
Line 514,"Our employees volunteered as judges and helped award the winners of Broadcom Coding with Commitment at Raspberry Pi Foundations 2022 Coolest Projects Global and Broadcom MASTERS in Washington, D.","('Management_Of_Legal_And_Regulatory_Framework', 0.3500683605670929)","('Competitive_Behavior', 0.0775374248623848)","('Business_Ethics', 0.07140032947063446)","('NON-ESG', 0.3500683605670929)","('NON-ESG', 0.0775374248623848)","('NON-ESG', 0.07140032947063446)"
Line 515,"C. With Broadcom Foundation, we also participated on a panel at the United Nations SDG Media Summit panel to discuss the Broadcom Coding with Commitment program and highlight two of our students who code with commitment.","('Management_Of_Legal_And_Regulatory_Framework', 0.3600723445415497)","('Human_Rights_And_Community_Relations', 0.18242736160755157)","('Access_And_Affordability', 0.13745132088661194)","('NON-ESG', 0.3600723445415497)","('NON-ESG', 0.18242736160755157)","('NON-ESG', 0.13745132088661194)"
Line 516,Raspberry Pi Coding Partnership Broadcom Foundation partners with the Raspberry Pi Foundation (RPiF) as a lead sponsor in the international Coolest Projects exhibition that showcases the works of coders of all ages.,"('Management_Of_Legal_And_Regulatory_Framework', 0.16150619089603424)","('Data_Security', 0.12240572273731232)","('Product_Design_And_Lifecycle_Management', 0.09798640012741089)","('NON-ESG', 0.16150619089603424)","('NON-ESG', 0.12240572273731232)","('NON-ESG', 0.09798640012741089)"
Line 517,"This partnership helps expand access to RPiFs code clubs and coder dojos that offer online free resources, bringing greater diversity and inclusion to digital literacy by reaching more girls and underserved communities of color.","('Access_And_Affordability', 0.8167192935943604)","('Employee_Engagement_Inclusion_And_Diversity', 0.06741155683994293)","('Human_Rights_And_Community_Relations', 0.013063719496130943)","([], 0.8167192935943604)","('NON-ESG', 0.06741155683994293)","('NON-ESG', 0.013063719496130943)"
Line 518,"In 2022, Broadcom Foundation made a grant to the University of California, Irvine to create a Spanish speaker curriculum for RPiF code clubs and is working with RPiF to help build free Spanish language coding resources.","('Employee_Engagement_Inclusion_And_Diversity', 0.29939818382263184)","('Access_And_Affordability', 0.07871781289577484)","('Management_Of_Legal_And_Regulatory_Framework', 0.0779520645737648)","('NON-ESG', 0.29939818382263184)","('NON-ESG', 0.07871781289577484)","('NON-ESG', 0.0779520645737648)"
Line 519,BROADCOM MASTERS SCIENCE FAIRS Broadcom Foundation completed its twelve- year sponsorship of Broadcom MASTERS and Broadcom MASTERS International science and engineering fair competitions for middle school students around the world.,"('Access_And_Affordability', 0.4484975337982178)","('Management_Of_Legal_And_Regulatory_Framework', 0.14926475286483765)","('Product_Quality_And_Safety', 0.04933071881532669)","('NON-ESG', 0.4484975337982178)","('NON-ESG', 0.14926475286483765)","('NON-ESG', 0.04933071881532669)"
Line 520,"More than 10,000 middle school students were selected from regional and national science fairs to participate in Broadcom MASTERS sponsored competitions in 2022.","('Access_And_Affordability', 0.42687636613845825)","('Management_Of_Legal_And_Regulatory_Framework', 0.14692233502864838)","('Employee_Engagement_Inclusion_And_Diversity', 0.07576466351747513)","('NON-ESG', 0.42687636613845825)","('NON-ESG', 0.14692233502864838)","('NON-ESG', 0.07576466351747513)"
Line 521,"Appendices BROADCOM 2022 ESG Report55 | AppendicesGRI Content Index 2-1 2-2 2-42-3 Restatements of informationReporting period, frequency and contact pointEntities included in the organizations sustainability reportingOrganizational details No restatementsBroadcom Inc. 1320 Ridder Park Drive, San Jose, California 95131 About Broadcom; Annual Report on Form 10-K for 2022 Annual Report on Form 10-K for 2022 (Exhibit 21.1, List of Significant Subsidiaries, as of October 30, 2022) Fiscal year 2022: November 1, 2021 October 30, 2022 Annual ESG@Broadcom.comBroadcom considered the Global Reporting Standards (Core Option) when creating this report.","('Business_Model_Resilience', 0.5116825699806213)","('Systemic_Risk_Management', 0.10452660918235779)","('Management_Of_Legal_And_Regulatory_Framework', 0.05907703936100006)","(['Human Capital Development', 'Innovation Management'], 0.5116825699806213)","('NON-ESG', 0.10452660918235779)","('NON-ESG', 0.05907703936100006)"
Line 522,"Appendices BROADCOM 2022 ESG Report55 | AppendicesGRI Content Index 2-1 2-2 2-42-3 Restatements of informationReporting period, frequency and contact pointEntities included in the organizations sustainability reportingOrganizational details No restatementsBroadcom Inc. 1320 Ridder Park Drive, San Jose, California 95131 About Broadcom; Annual Report on Form 10-K for 2022 Annual Report on Form 10-K for 2022 (Exhibit 21.1, List of Significant Subsidiaries, as of October 30, 2022) Fiscal year 2022: November 1, 2021 October 30, 2022 Annual ESG@Broadcom.comBroadcom considered the Global Reporting Standards (Core Option) when creating this report.","('Management_Of_Legal_And_Regulatory_Framework', 0.7090575098991394)","('Systemic_Risk_Management', 0.05927225574851036)","('Product_Quality_And_Safety', 0.039548709988594055)","([], 0.7090575098991394)","('NON-ESG', 0.05927225574851036)","('NON-ESG', 0.039548709988594055)"
Line 523,The index below indicates where information responsive to identified GRI disclosure categories may be found.,"('Management_Of_Legal_And_Regulatory_Framework', 0.47017064690589905)","('Human_Rights_And_Community_Relations', 0.13652369379997253)","('Access_And_Affordability', 0.04620865359902382)","('NON-ESG', 0.47017064690589905)","('NON-ESG', 0.13652369379997253)","('NON-ESG', 0.04620865359902382)"
Line 524,"GOVERNANCE 2-9 Governance structure and composition Board GovernanceACTIVITIES AND WORKERS 2-6 Activities, value chain and other business relationships Connected by Broadcom; About Broadcom; Products; Responsible Supply Chain There were no significant changes regarding the organizations size, structure, ownership, value chain, or its supply chain since the previous reporting period.","('Supply_Chain_Management', 0.9546586871147156)","('Product_Design_And_Lifecycle_Management', 0.00406477740034461)","('Systemic_Risk_Management', 0.003424972528591752)","(['Supply Chain Management'], 0.9546586871147156)","('NON-ESG', 0.00406477740034461)","('NON-ESG', 0.003424972528591752)"
Line 525,"2-7 Employ ees Workforce STRATEGY, POLICIES AND PRACTICES 2-22 2-232-28Statement on sustainable development strategyPolicy commitmentsMembership associations Letter from our CEOManaging our Environmental Impact; Ethics and IntegrityStakeholder EngagementDisclosure Description Disclosure Location GRI Universal Disclosures THE ORGANIZATION AND ITS REPORTING PRACTICESBROADCOM 2022 ESG Report56 | AppendicesSTAKEHOLDER ENGAGEMENT 2-29 2-30Approach to stakeholder engagementCollective bargaining agreements2022 ESG Priorities; Stakeholder EngagementHuman Rights Policies DISCLOSURES ON MATERIAL TOPICS 3-13-2Process to determine material topics List of material topics About T his Report; 2022 ESG Priorities; Stakeholder Engagement 20 22 ESG Priorities; there has been no material change to the list of our ESG priorities GRI Topic-Specific Disclosures ECONOMIC PERFORMANCE 201201-1103-1/2/3: Management ApproachDirect economic value generated and distributed ANTI-CORRUPTION 205205-1103-1/2/3: Management ApproachOperations assessed for risks related to corruptionCommunication and training about anti-corruption policies and procedures Confirmed incidents of corruption and actions taken 205-3205-2Annual Report on Form 10-K for 2022 Annual Report on Form 10-K for 2022; About Broadcom; Investing in our Communities Ethics and IntegrityAnti-Corruption Code of Ethics and Business of Conduct; Ethics and Compliance Trainings Fostering a Speak-Up Culture; Reporting Concerns ANTI-COMPETITIVE BEHAVIOR 206 103-1/2/3: Management ApproachLegal actions for anti-competitive behavior, anti-trust, and monopoly practices206-1Ethics and Integrity Please refer to Broadcom Inc.s filings with the U.","('Business_Ethics', 0.30896326899528503)","('Business_Model_Resilience', 0.13189898431301117)","('Human_Rights_And_Community_Relations', 0.12526936829090118)","('NON-ESG', 0.30896326899528503)","('NON-ESG', 0.13189898431301117)","('NON-ESG', 0.12526936829090118)"
Line 526,"2-7 Employ ees Workforce STRATEGY, POLICIES AND PRACTICES 2-22 2-232-28Statement on sustainable development strategyPolicy commitmentsMembership associations Letter from our CEOManaging our Environmental Impact; Ethics and IntegrityStakeholder EngagementDisclosure Description Disclosure Location GRI Universal Disclosures THE ORGANIZATION AND ITS REPORTING PRACTICESBROADCOM 2022 ESG Report56 | AppendicesSTAKEHOLDER ENGAGEMENT 2-29 2-30Approach to stakeholder engagementCollective bargaining agreements2022 ESG Priorities; Stakeholder EngagementHuman Rights Policies DISCLOSURES ON MATERIAL TOPICS 3-13-2Process to determine material topics List of material topics About T his Report; 2022 ESG Priorities; Stakeholder Engagement 20 22 ESG Priorities; there has been no material change to the list of our ESG priorities GRI Topic-Specific Disclosures ECONOMIC PERFORMANCE 201201-1103-1/2/3: Management ApproachDirect economic value generated and distributed ANTI-CORRUPTION 205205-1103-1/2/3: Management ApproachOperations assessed for risks related to corruptionCommunication and training about anti-corruption policies and procedures Confirmed incidents of corruption and actions taken 205-3205-2Annual Report on Form 10-K for 2022 Annual Report on Form 10-K for 2022; About Broadcom; Investing in our Communities Ethics and IntegrityAnti-Corruption Code of Ethics and Business of Conduct; Ethics and Compliance Trainings Fostering a Speak-Up Culture; Reporting Concerns ANTI-COMPETITIVE BEHAVIOR 206 103-1/2/3: Management ApproachLegal actions for anti-competitive behavior, anti-trust, and monopoly practices206-1Ethics and Integrity Please refer to Broadcom Inc.s filings with the U.","('Human_Rights_And_Community_Relations', 0.24125821888446808)","('Business_Ethics', 0.22858594357967377)","('Systemic_Risk_Management', 0.09207233041524887)","('NON-ESG', 0.24125821888446808)","('NON-ESG', 0.22858594357967377)","('NON-ESG', 0.09207233041524887)"
Line 527,"2-7 Employ ees Workforce STRATEGY, POLICIES AND PRACTICES 2-22 2-232-28Statement on sustainable development strategyPolicy commitmentsMembership associations Letter from our CEOManaging our Environmental Impact; Ethics and IntegrityStakeholder EngagementDisclosure Description Disclosure Location GRI Universal Disclosures THE ORGANIZATION AND ITS REPORTING PRACTICESBROADCOM 2022 ESG Report56 | AppendicesSTAKEHOLDER ENGAGEMENT 2-29 2-30Approach to stakeholder engagementCollective bargaining agreements2022 ESG Priorities; Stakeholder EngagementHuman Rights Policies DISCLOSURES ON MATERIAL TOPICS 3-13-2Process to determine material topics List of material topics About T his Report; 2022 ESG Priorities; Stakeholder Engagement 20 22 ESG Priorities; there has been no material change to the list of our ESG priorities GRI Topic-Specific Disclosures ECONOMIC PERFORMANCE 201201-1103-1/2/3: Management ApproachDirect economic value generated and distributed ANTI-CORRUPTION 205205-1103-1/2/3: Management ApproachOperations assessed for risks related to corruptionCommunication and training about anti-corruption policies and procedures Confirmed incidents of corruption and actions taken 205-3205-2Annual Report on Form 10-K for 2022 Annual Report on Form 10-K for 2022; About Broadcom; Investing in our Communities Ethics and IntegrityAnti-Corruption Code of Ethics and Business of Conduct; Ethics and Compliance Trainings Fostering a Speak-Up Culture; Reporting Concerns ANTI-COMPETITIVE BEHAVIOR 206 103-1/2/3: Management ApproachLegal actions for anti-competitive behavior, anti-trust, and monopoly practices206-1Ethics and Integrity Please refer to Broadcom Inc.s filings with the U.","('Business_Ethics', 0.9762539863586426)","('Management_Of_Legal_And_Regulatory_Framework', 0.0019285102607682347)","('Product_Quality_And_Safety', 0.0017452880274504423)","([], 0.9762539863586426)","('NON-ESG', 0.0019285102607682347)","('NON-ESG', 0.0017452880274504423)"
Line 528,"2-7 Employ ees Workforce STRATEGY, POLICIES AND PRACTICES 2-22 2-232-28Statement on sustainable development strategyPolicy commitmentsMembership associations Letter from our CEOManaging our Environmental Impact; Ethics and IntegrityStakeholder EngagementDisclosure Description Disclosure Location GRI Universal Disclosures THE ORGANIZATION AND ITS REPORTING PRACTICESBROADCOM 2022 ESG Report56 | AppendicesSTAKEHOLDER ENGAGEMENT 2-29 2-30Approach to stakeholder engagementCollective bargaining agreements2022 ESG Priorities; Stakeholder EngagementHuman Rights Policies DISCLOSURES ON MATERIAL TOPICS 3-13-2Process to determine material topics List of material topics About T his Report; 2022 ESG Priorities; Stakeholder Engagement 20 22 ESG Priorities; there has been no material change to the list of our ESG priorities GRI Topic-Specific Disclosures ECONOMIC PERFORMANCE 201201-1103-1/2/3: Management ApproachDirect economic value generated and distributed ANTI-CORRUPTION 205205-1103-1/2/3: Management ApproachOperations assessed for risks related to corruptionCommunication and training about anti-corruption policies and procedures Confirmed incidents of corruption and actions taken 205-3205-2Annual Report on Form 10-K for 2022 Annual Report on Form 10-K for 2022; About Broadcom; Investing in our Communities Ethics and IntegrityAnti-Corruption Code of Ethics and Business of Conduct; Ethics and Compliance Trainings Fostering a Speak-Up Culture; Reporting Concerns ANTI-COMPETITIVE BEHAVIOR 206 103-1/2/3: Management ApproachLegal actions for anti-competitive behavior, anti-trust, and monopoly practices206-1Ethics and Integrity Please refer to Broadcom Inc.s filings with the U.","('Competitive_Behavior', 0.804927408695221)","('Business_Ethics', 0.11498013883829117)","('Systemic_Risk_Management', 0.014524130150675774)","([], 0.804927408695221)","('NON-ESG', 0.11498013883829117)","('NON-ESG', 0.014524130150675774)"
Line 529,"S. Securities and Exchange Commission on Broadcoms websiteDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report57 | AppendicesENERGY 302 302-1302-3103-1/2/3: Management ApproachEnergy consumption within the organizationEnergy intensity Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions WATER AND EFFLUENTS 303303-3103-1/2/3: Management ApproachWater withdrawal Managing our Environmental Impact; Water ManagementWater Management EMISSIONS EMPLOYMENT 401401-1103-1/2/3: Management ApproachNew employee hires and employee turnoverBenefits provided to full-time employees that are not provided to temporary or part-time employeesWorkforce Employee Engagement; Hiring305305-1305-2103-1/2/3: Management ApproachDirect (Scope 1) GHG emissionsEnergy indirect (Scope 2) GHG emissions Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions EFFLUENTS AND WASTE 306 103-1/2/3: Management Approach Managing our Environmental Impact; Waste Management 401-2 Compensation and Benefits OCCUPATIONAL HEALTH AND SAFETY 403403-2403-5103-1/2/3: Management ApproachHazard identification, risk assessment, and incident investigationWorker training on occupational health and safetyPrevention and mitigation of occupational health and safety impacts directly linked by business relationships Employee Health and Safety Employee Health and SafetyEmployee Health and SafetyEmployee Health and Safety 403-7Disclosure Description Disclosure LocationBROADCOM 2022 ESG Report58 | AppendicesDIVERSITY AND EQUAL OPPORTUNITY 405 405-1103-1/2/3: Management ApproachDiversity of governance bodies and employeesDiversity, Equity and InclusionDiversity, Equity and Inclusion; Board Governance FORCED OR COMPULSORY LABOR 409 103-1/2/3: Management ApproachOperations and suppliers at significant risk for incidents of forced or compulsory labor409-1Responsible Supply Chain; Supply Chain Management Supplier Human Rights Engagement LOCAL COMMUNITIES 413 Investing in our Communities 413-2 Investing in our Communities413-1 Investing in our Communities SUPPLIER SOCIAL ASSESSMENT 414 414-2103-1/2/3: Management ApproachNegative social impacts in the supply chain and actions takenResponsible Supply Chain; Supply Chain ManagementSupplier Human Rights Engagement103-1/2/3: Management ApproachOperations with local community engagement, impact assessments, and development programs Operations with significant actual and potential negative impacts on local communities Non-GRI Topic Specific Disclosures PRODUCT QUALITY Product Quality ISO9001 Product Quality103-1/2/3: Management Approach Qualitative disclosures related to Broadcoms policies and conformance to ISO 9001 (quality management) CORPORATE GOVERNANCE 103-1/2/3: Management Approach Board Governance; ESG GovernanceDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report59 | AppendicesSASB Content Index SASB SASB Standards Application GuidanceSASB 5.0 Governance, Internal Control, and Assurance2022 ESG Priorities; ESG Governance; Board Governance; Task Force on Climate-Related Financial Disclosures (TCFD); TCFD IndexBroadcom considered the SASB Semiconductors and Software & IT Industry Standards when creating this report.","('Water_And_Wastewater_Management', 0.9414861798286438)","('Ecological_Impacts', 0.011181576177477837)","('GHG_Emissions', 0.0074789864011108875)","([], 0.9414861798286438)","('NON-ESG', 0.011181576177477837)","('NON-ESG', 0.0074789864011108875)"
Line 530,"S. Securities and Exchange Commission on Broadcoms websiteDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report57 | AppendicesENERGY 302 302-1302-3103-1/2/3: Management ApproachEnergy consumption within the organizationEnergy intensity Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions WATER AND EFFLUENTS 303303-3103-1/2/3: Management ApproachWater withdrawal Managing our Environmental Impact; Water ManagementWater Management EMISSIONS EMPLOYMENT 401401-1103-1/2/3: Management ApproachNew employee hires and employee turnoverBenefits provided to full-time employees that are not provided to temporary or part-time employeesWorkforce Employee Engagement; Hiring305305-1305-2103-1/2/3: Management ApproachDirect (Scope 1) GHG emissionsEnergy indirect (Scope 2) GHG emissions Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions EFFLUENTS AND WASTE 306 103-1/2/3: Management Approach Managing our Environmental Impact; Waste Management 401-2 Compensation and Benefits OCCUPATIONAL HEALTH AND SAFETY 403403-2403-5103-1/2/3: Management ApproachHazard identification, risk assessment, and incident investigationWorker training on occupational health and safetyPrevention and mitigation of occupational health and safety impacts directly linked by business relationships Employee Health and Safety Employee Health and SafetyEmployee Health and SafetyEmployee Health and Safety 403-7Disclosure Description Disclosure LocationBROADCOM 2022 ESG Report58 | AppendicesDIVERSITY AND EQUAL OPPORTUNITY 405 405-1103-1/2/3: Management ApproachDiversity of governance bodies and employeesDiversity, Equity and InclusionDiversity, Equity and Inclusion; Board Governance FORCED OR COMPULSORY LABOR 409 103-1/2/3: Management ApproachOperations and suppliers at significant risk for incidents of forced or compulsory labor409-1Responsible Supply Chain; Supply Chain Management Supplier Human Rights Engagement LOCAL COMMUNITIES 413 Investing in our Communities 413-2 Investing in our Communities413-1 Investing in our Communities SUPPLIER SOCIAL ASSESSMENT 414 414-2103-1/2/3: Management ApproachNegative social impacts in the supply chain and actions takenResponsible Supply Chain; Supply Chain ManagementSupplier Human Rights Engagement103-1/2/3: Management ApproachOperations with local community engagement, impact assessments, and development programs Operations with significant actual and potential negative impacts on local communities Non-GRI Topic Specific Disclosures PRODUCT QUALITY Product Quality ISO9001 Product Quality103-1/2/3: Management Approach Qualitative disclosures related to Broadcoms policies and conformance to ISO 9001 (quality management) CORPORATE GOVERNANCE 103-1/2/3: Management Approach Board Governance; ESG GovernanceDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report59 | AppendicesSASB Content Index SASB SASB Standards Application GuidanceSASB 5.0 Governance, Internal Control, and Assurance2022 ESG Priorities; ESG Governance; Board Governance; Task Force on Climate-Related Financial Disclosures (TCFD); TCFD IndexBroadcom considered the SASB Semiconductors and Software & IT Industry Standards when creating this report.","('GHG_Emissions', 0.96340411901474)","('Air_Quality', 0.005354263819754124)","('Ecological_Impacts', 0.0034948699176311493)","(['Operational Eco-Efficiency'], 0.96340411901474)","('NON-ESG', 0.005354263819754124)","('NON-ESG', 0.0034948699176311493)"
Line 531,"S. Securities and Exchange Commission on Broadcoms websiteDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report57 | AppendicesENERGY 302 302-1302-3103-1/2/3: Management ApproachEnergy consumption within the organizationEnergy intensity Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions WATER AND EFFLUENTS 303303-3103-1/2/3: Management ApproachWater withdrawal Managing our Environmental Impact; Water ManagementWater Management EMISSIONS EMPLOYMENT 401401-1103-1/2/3: Management ApproachNew employee hires and employee turnoverBenefits provided to full-time employees that are not provided to temporary or part-time employeesWorkforce Employee Engagement; Hiring305305-1305-2103-1/2/3: Management ApproachDirect (Scope 1) GHG emissionsEnergy indirect (Scope 2) GHG emissions Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions EFFLUENTS AND WASTE 306 103-1/2/3: Management Approach Managing our Environmental Impact; Waste Management 401-2 Compensation and Benefits OCCUPATIONAL HEALTH AND SAFETY 403403-2403-5103-1/2/3: Management ApproachHazard identification, risk assessment, and incident investigationWorker training on occupational health and safetyPrevention and mitigation of occupational health and safety impacts directly linked by business relationships Employee Health and Safety Employee Health and SafetyEmployee Health and SafetyEmployee Health and Safety 403-7Disclosure Description Disclosure LocationBROADCOM 2022 ESG Report58 | AppendicesDIVERSITY AND EQUAL OPPORTUNITY 405 405-1103-1/2/3: Management ApproachDiversity of governance bodies and employeesDiversity, Equity and InclusionDiversity, Equity and Inclusion; Board Governance FORCED OR COMPULSORY LABOR 409 103-1/2/3: Management ApproachOperations and suppliers at significant risk for incidents of forced or compulsory labor409-1Responsible Supply Chain; Supply Chain Management Supplier Human Rights Engagement LOCAL COMMUNITIES 413 Investing in our Communities 413-2 Investing in our Communities413-1 Investing in our Communities SUPPLIER SOCIAL ASSESSMENT 414 414-2103-1/2/3: Management ApproachNegative social impacts in the supply chain and actions takenResponsible Supply Chain; Supply Chain ManagementSupplier Human Rights Engagement103-1/2/3: Management ApproachOperations with local community engagement, impact assessments, and development programs Operations with significant actual and potential negative impacts on local communities Non-GRI Topic Specific Disclosures PRODUCT QUALITY Product Quality ISO9001 Product Quality103-1/2/3: Management Approach Qualitative disclosures related to Broadcoms policies and conformance to ISO 9001 (quality management) CORPORATE GOVERNANCE 103-1/2/3: Management Approach Board Governance; ESG GovernanceDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report59 | AppendicesSASB Content Index SASB SASB Standards Application GuidanceSASB 5.0 Governance, Internal Control, and Assurance2022 ESG Priorities; ESG Governance; Board Governance; Task Force on Climate-Related Financial Disclosures (TCFD); TCFD IndexBroadcom considered the SASB Semiconductors and Software & IT Industry Standards when creating this report.","('Employee_Health_And_Safety', 0.9848827719688416)","('Employee_Engagement_Inclusion_And_Diversity', 0.001803652965463698)","('Critical_Incident_Risk_Management', 0.0016719732666388154)","([], 0.9848827719688416)","('NON-ESG', 0.001803652965463698)","('NON-ESG', 0.0016719732666388154)"
Line 532,"S. Securities and Exchange Commission on Broadcoms websiteDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report57 | AppendicesENERGY 302 302-1302-3103-1/2/3: Management ApproachEnergy consumption within the organizationEnergy intensity Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions WATER AND EFFLUENTS 303303-3103-1/2/3: Management ApproachWater withdrawal Managing our Environmental Impact; Water ManagementWater Management EMISSIONS EMPLOYMENT 401401-1103-1/2/3: Management ApproachNew employee hires and employee turnoverBenefits provided to full-time employees that are not provided to temporary or part-time employeesWorkforce Employee Engagement; Hiring305305-1305-2103-1/2/3: Management ApproachDirect (Scope 1) GHG emissionsEnergy indirect (Scope 2) GHG emissions Managing our Environmental Impact; Global Energy and EmissionsGlobal Energy and EmissionsGlobal Energy and Emissions EFFLUENTS AND WASTE 306 103-1/2/3: Management Approach Managing our Environmental Impact; Waste Management 401-2 Compensation and Benefits OCCUPATIONAL HEALTH AND SAFETY 403403-2403-5103-1/2/3: Management ApproachHazard identification, risk assessment, and incident investigationWorker training on occupational health and safetyPrevention and mitigation of occupational health and safety impacts directly linked by business relationships Employee Health and Safety Employee Health and SafetyEmployee Health and SafetyEmployee Health and Safety 403-7Disclosure Description Disclosure LocationBROADCOM 2022 ESG Report58 | AppendicesDIVERSITY AND EQUAL OPPORTUNITY 405 405-1103-1/2/3: Management ApproachDiversity of governance bodies and employeesDiversity, Equity and InclusionDiversity, Equity and Inclusion; Board Governance FORCED OR COMPULSORY LABOR 409 103-1/2/3: Management ApproachOperations and suppliers at significant risk for incidents of forced or compulsory labor409-1Responsible Supply Chain; Supply Chain Management Supplier Human Rights Engagement LOCAL COMMUNITIES 413 Investing in our Communities 413-2 Investing in our Communities413-1 Investing in our Communities SUPPLIER SOCIAL ASSESSMENT 414 414-2103-1/2/3: Management ApproachNegative social impacts in the supply chain and actions takenResponsible Supply Chain; Supply Chain ManagementSupplier Human Rights Engagement103-1/2/3: Management ApproachOperations with local community engagement, impact assessments, and development programs Operations with significant actual and potential negative impacts on local communities Non-GRI Topic Specific Disclosures PRODUCT QUALITY Product Quality ISO9001 Product Quality103-1/2/3: Management Approach Qualitative disclosures related to Broadcoms policies and conformance to ISO 9001 (quality management) CORPORATE GOVERNANCE 103-1/2/3: Management Approach Board Governance; ESG GovernanceDisclosure Description Disclosure LocationBROADCOM 2022 ESG Report59 | AppendicesSASB Content Index SASB SASB Standards Application GuidanceSASB 5.0 Governance, Internal Control, and Assurance2022 ESG Priorities; ESG Governance; Board Governance; Task Force on Climate-Related Financial Disclosures (TCFD); TCFD IndexBroadcom considered the SASB Semiconductors and Software & IT Industry Standards when creating this report.","('Labor_Practices', 0.9672123789787292)","('Employee_Engagement_Inclusion_And_Diversity', 0.003692292608320713)","('Supply_Chain_Management', 0.0036473709624260664)","([], 0.9672123789787292)","('NON-ESG', 0.003692292608320713)","('NON-ESG', 0.0036473709624260664)"
