,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 728,"Our shift toward hybrid work at Cisco includes investing in collaboration hubs and, in some cases, reducing leased and owned office spaces to reinvest in other priority areas.","('Energy_Management', 0.39183807373046875)","('Access_And_Affordability', 0.07123474776744843)","('Product_Design_And_Lifecycle_Management', 0.06994940340518951)","('NON-ESG', 0.39183807373046875)","('NON-ESG', 0.07123474776744843)","('NON-ESG', 0.06994940340518951)"
Line 729,"From August 2017 through the end of fiscal 2022, we have reduced our real estate square footage by 16 percent.","('Energy_Management', 0.2068333923816681)","('Business_Model_Resilience', 0.157308891415596)","('Management_Of_Legal_And_Regulatory_Framework', 0.06511536985635757)","('NON-ESG', 0.2068333923816681)","('NON-ESG', 0.157308891415596)","('NON-ESG', 0.06511536985635757)"
Line 730,"As of fiscal 2022, we have 40 Cisco facilities with green building certifications, such as U.","('Product_Quality_And_Safety', 0.26016101241111755)","('Product_Design_And_Lifecycle_Management', 0.2097809910774231)","('Management_Of_Legal_And_Regulatory_Framework', 0.07643232494592667)","('NON-ESG', 0.26016101241111755)","('NON-ESG', 0.2097809910774231)","('NON-ESG', 0.07643232494592667)"
Line 731,"S. Green Building Councils Leadership in Energy and Environmental Design (LEED) and International WELL Building Institutes, with five more in progress.","('Product_Design_And_Lifecycle_Management', 0.4068984091281891)","('Energy_Management', 0.20070229470729828)","('Access_And_Affordability', 0.04610995948314667)","('NON-ESG', 0.4068984091281891)","('NON-ESG', 0.20070229470729828)","('NON-ESG', 0.04610995948314667)"
Line 732,These certified spaces make up 22 percent of our building portfolio.,"('Energy_Management', 0.3510740399360657)","('Product_Design_And_Lifecycle_Management', 0.2062876969575882)","('Business_Model_Resilience', 0.05305587500333786)","('NON-ESG', 0.3510740399360657)","('NON-ESG', 0.2062876969575882)","('NON-ESG', 0.05305587500333786)"
Line 733,"The retrofit of our office space at Penn 1 in New York City combines sustainable building principles, Cisco collaboration technology, and hybrid work principles to create an intuitive and inviting workspace.","('Product_Design_And_Lifecycle_Management', 0.258914977312088)","('Business_Model_Resilience', 0.15048019587993622)","('Energy_Management', 0.10584726929664612)","('NON-ESG', 0.258914977312088)","('NON-ESG', 0.15048019587993622)","('NON-ESG', 0.10584726929664612)"
Line 734,"Were also working to make our global data centers more sustainable by focusing on sustainable design, optimized operations, energy management, asset recovery and reuse, and responsible procurement.","('Product_Design_And_Lifecycle_Management', 0.9161211252212524)","('Energy_Management', 0.01216591615229845)","('Business_Model_Resilience', 0.009868159890174866)","(['Product Stewardship'], 0.9161211252212524)","('NON-ESG', 0.01216591615229845)","('NON-ESG', 0.009868159890174866)"
Line 735,"Since 2016, weve reduced our data center power consumption by 40 percent, significantly increased internal reuse of equipment, and reduced our facility data center costs by 23 percent.","('Energy_Management', 0.959895133972168)","('Critical_Incident_Risk_Management', 0.003850092412903905)","('Supply_Chain_Management', 0.0037440427113324404)","(['Operational Eco-Efficiency'], 0.959895133972168)","('NON-ESG', 0.003850092412903905)","('NON-ESG', 0.0037440427113324404)"
Line 736,Weve been developing and executing initiatives to reduce the environmental impact of our facilities for more than 15 years.,"('Product_Design_And_Lifecycle_Management', 0.1812698394060135)","('Energy_Management', 0.1507960706949234)","('Supply_Chain_Management', 0.11060155183076859)","('NON-ESG', 0.1812698394060135)","('NON-ESG', 0.1507960706949234)","('NON-ESG', 0.11060155183076859)"
Line 737,Cisco operations account for only 1 percent of our total GHG emissions.,"('GHG_Emissions', 0.9607632160186768)","('Air_Quality', 0.007214356679469347)","('Physical_Impacts_Of_Climate_Change', 0.003233962459489703)","(['Operational Eco-Efficiency'], 0.9607632160186768)","('NON-ESG', 0.007214356679469347)","('NON-ESG', 0.003233962459489703)"
Line 738,"However, we remain committed to reducing GHG emissions in our operations by procuring renewable electricity and improving the efficiency of our offices, labs, and data centers.","('GHG_Emissions', 0.9660429358482361)","('Air_Quality', 0.0040161157958209515)","('Physical_Impacts_Of_Climate_Change', 0.0038444676902145147)","(['Operational Eco-Efficiency'], 0.9660429358482361)","('NON-ESG', 0.0040161157958209515)","('NON-ESG', 0.0038444676902145147)"
Line 739,"From fiscal 2017 through the end of fiscal 2022, we invested approximately US$60 million to execute hundreds of energy-efficiency projects across our operations and achieved our previous goal to reduce Scope 1 and 2 emissions by 60 percent (compared to fiscal 2007 base year).","('Energy_Management', 0.9754081964492798)","('Air_Quality', 0.003223530249670148)","('Management_Of_Legal_And_Regulatory_Framework', 0.002448510378599167)","(['Operational Eco-Efficiency'], 0.9754081964492798)","('NON-ESG', 0.003223530249670148)","('NON-ESG', 0.002448510378599167)"
Line 740,"To achieve our fiscal 2025 goal to reduce Scope 1 and 2 emissions 90 percent (compared to fiscal 2019 base year), we have committed to investing an additional US$39 million from fiscal years 2023 to 2025 to continue funding efficiency, renewable energy, and electrification projects.","('Energy_Management', 0.9582450985908508)","('Management_Of_Legal_And_Regulatory_Framework', 0.010861823335289955)","('GHG_Emissions', 0.004074724391102791)","(['Operational Eco-Efficiency'], 0.9582450985908508)","('NON-ESG', 0.010861823335289955)","('NON-ESG', 0.004074724391102791)"
Line 741,Increasing our use of renewable electricity is a fundamental part of our strategy.,"('Energy_Management', 0.9676746726036072)","('Management_Of_Legal_And_Regulatory_Framework', 0.006226218305528164)","('Product_Design_And_Lifecycle_Management', 0.0024273802991956472)","(['Operational Eco-Efficiency'], 0.9676746726036072)","('NON-ESG', 0.006226218305528164)","('NON-ESG', 0.0024273802991956472)"
Line 742,"In fiscal 2022, 89 percent of our global electricity came from renewable energy sources, including 100 percent in the United States, Canada, and several European countries .","('Energy_Management', 0.9782730340957642)","('Management_Of_Legal_And_Regulatory_Framework', 0.002862773835659027)","('Water_And_Wastewater_Management', 0.0018973334226757288)","(['Operational Eco-Efficiency'], 0.9782730340957642)","('NON-ESG', 0.002862773835659027)","('NON-ESG', 0.0018973334226757288)"
Line 743,"We are ramping up both our onsite and offsite renewable energy efforts, targeting approximately 5 MW of new onsite solar and securing over 500 MW of new long-term renewable energy contracts by the end of fiscal 2025.","('Energy_Management', 0.9722908139228821)","('Management_Of_Legal_And_Regulatory_Framework', 0.005854483228176832)","('GHG_Emissions', 0.0021471555810421705)","(['Operational Eco-Efficiency'], 0.9722908139228821)","('NON-ESG', 0.005854483228176832)","('NON-ESG', 0.0021471555810421705)"
Line 744,"In India and Europe, we are actively evaluating long-term power purchase agreements (PPAs) that would collectively add over 100 MW of new solar and wind developments to these regions.","('Energy_Management', 0.8853438496589661)","('Management_Of_Legal_And_Regulatory_Framework', 0.05248916521668434)","('GHG_Emissions', 0.008305874653160572)","(['Operational Eco-Efficiency'], 0.8853438496589661)","('NON-ESG', 0.05248916521668434)","('NON-ESG', 0.008305874653160572)"
Line 745,"Visit Ciscos ESG Reporting Hub for more information on our environmental initiatives in our operations.89% of global electricity came from renewable sources in fiscal 2022FUTURE INTRO POWER INCLUSIVE 49 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubEngaging our supply chain Cisco suppliers around the world provide components and assemble, test, and ship products to customers.","('Supply_Chain_Management', 0.7334191203117371)","('Product_Design_And_Lifecycle_Management', 0.13297024369239807)","('Energy_Management', 0.020646557211875916)","(['Supply Chain Management'], 0.7334191203117371)","('NON-ESG', 0.13297024369239807)","('NON-ESG', 0.020646557211875916)"
Line 746,"As a result, supply chain-related Scope 3 emissions make up approximately one quarter of our GHG footprint.","('GHG_Emissions', 0.9627227783203125)","('Physical_Impacts_Of_Climate_Change', 0.0035971556790173054)","('Ecological_Impacts', 0.003461207030341029)","(['Operational Eco-Efficiency'], 0.9627227783203125)","('NON-ESG', 0.0035971556790173054)","('NON-ESG', 0.003461207030341029)"
Line 747,"Over the last several years, we have focused on shifting transport from air to ocean when possible, working with suppliers to set absolute GHG emissions reduction goals, and asking suppliers to transparently report on GHG emissions reduction progress to CDP annually.","('GHG_Emissions', 0.9384363889694214)","('Air_Quality', 0.024594295769929886)","('Energy_Management', 0.004578290972858667)","(['Operational Eco-Efficiency'], 0.9384363889694214)","('NON-ESG', 0.024594295769929886)","('NON-ESG', 0.004578290972858667)"
Line 748,"Accelerating the use of clean energy globally is a key lever to reducing emissions, and we need to collaborate with our customers, suppliers, and policymakers to drive progress.","('Energy_Management', 0.919400691986084)","('GHG_Emissions', 0.013311659917235374)","('Management_Of_Legal_And_Regulatory_Framework', 0.011920331045985222)","(['Operational Eco-Efficiency'], 0.919400691986084)","('NON-ESG', 0.013311659917235374)","('NON-ESG', 0.011920331045985222)"
Line 749,We partner with organizations such as the Clean Energy Buyers Association and the U.,"('Energy_Management', 0.46754252910614014)","('Management_Of_Legal_And_Regulatory_Framework', 0.2538219690322876)","('GHG_Emissions', 0.0626521110534668)","('NON-ESG', 0.46754252910614014)","('NON-ESG', 0.2538219690322876)","('NON-ESG', 0.0626521110534668)"
Line 750,"S. Environmental Protection Agencys Green Power Partnership and, in fiscal 2022, began engaging our suppliers in the Asia-Pacific region on renewable energy as part of their GHG emissions reduction plans.","('GHG_Emissions', 0.963024377822876)","('Air_Quality', 0.0054924399591982365)","('Physical_Impacts_Of_Climate_Change', 0.004107291344553232)","(['Operational Eco-Efficiency'], 0.963024377822876)","('NON-ESG', 0.0054924399591982365)","('NON-ESG', 0.004107291344553232)"
Line 751,"We also joined, as a founding member, the Asia Clean Energy Coalition , a coalition which will convene NGOs, as well as renewable energy buyers, sellers, and financiers, focused on shifting policy and increasing corporate renewable electricity procurement in Asia.","('Energy_Management', 0.9114235043525696)","('Management_Of_Legal_And_Regulatory_Framework', 0.035874418914318085)","('GHG_Emissions', 0.007858430035412312)","(['Operational Eco-Efficiency'], 0.9114235043525696)","('NON-ESG', 0.035874418914318085)","('NON-ESG', 0.007858430035412312)"
Line 752,We are actively pursuing a strategy to increase our procurement of renewable energy through long-term PPAs in the near term with a view to adding new renewable energy to the grid.,"('Energy_Management', 0.9787720441818237)","('Management_Of_Legal_And_Regulatory_Framework', 0.0030512346420437098)","('Product_Design_And_Lifecycle_Management', 0.0017324000364169478)","(['Operational Eco-Efficiency'], 0.9787720441818237)","('NON-ESG', 0.0030512346420437098)","('NON-ESG', 0.0017324000364169478)"
Line 753,Learn more about supplier engagement on emissions-reduction activities in our ESG Reporting Hub and how it will help us meet our 2030 goal .,"('Supply_Chain_Management', 0.6625431180000305)","('GHG_Emissions', 0.1272222250699997)","('Energy_Management', 0.03923940658569336)","(['Supply Chain Management'], 0.6625431180000305)","('NON-ESG', 0.1272222250699997)","('NON-ESG', 0.03923940658569336)"
Line 754,"Purpose Personified: I started to see there was something we could do about the catastrophic fire problem, as long as we had the right information and worked together across jurisdictions, inclusive of different perspectives.","('Critical_Incident_Risk_Management', 0.9240357279777527)","('Physical_Impacts_Of_Climate_Change', 0.012335647828876972)","('Air_Quality', 0.009070567786693573)","([], 0.9240357279777527)","('NON-ESG', 0.012335647828876972)","('NON-ESG', 0.009070567786693573)"
Line 755,I observed how data was gathered and planning was done.,"('Data_Security', 0.16575059294700623)","('Business_Model_Resilience', 0.1584162414073944)","('Supply_Chain_Management', 0.07518299669027328)","('NON-ESG', 0.16575059294700623)","('NON-ESG', 0.1584162414073944)","('NON-ESG', 0.07518299669027328)"
Line 756,I saw a way to modernize and improve collaborative planning and democratize access to the best possible science.,"('Access_And_Affordability', 0.7024924755096436)","('Employee_Engagement_Inclusion_And_Diversity', 0.042911019176244736)","('Management_Of_Legal_And_Regulatory_Framework', 0.03392236307263374)","([], 0.7024924755096436)","('NON-ESG', 0.042911019176244736)","('NON-ESG', 0.03392236307263374)"
Line 757,"Once I saw what was needed, I couldnt not do it.","('Management_Of_Legal_And_Regulatory_Framework', 0.1207880899310112)","('Business_Ethics', 0.11159156262874603)","('Product_Design_And_Lifecycle_Management', 0.09684456139802933)","('NON-ESG', 0.1207880899310112)","('NON-ESG', 0.11159156262874603)","('NON-ESG', 0.09684456139802933)"
Line 758,"Allison Wolff, Co-Founder, Vibrant Planet, a Cisco Foundation funding recipientThinking beyond our business We are committed to accelerating decarbonization beyond our own footprint and that of our customers.","('Business_Model_Resilience', 0.6682920455932617)","('Product_Design_And_Lifecycle_Management', 0.05572427064180374)","('Supply_Chain_Management', 0.04097601771354675)","(['Human Capital Development', 'Innovation Management'], 0.6682920455932617)","('NON-ESG', 0.05572427064180374)","('NON-ESG', 0.04097601771354675)"
Line 759,We have a variety of initiatives dedicated to supporting innovative climate solutions.,"('Physical_Impacts_Of_Climate_Change', 0.9054504036903381)","('Business_Model_Resilience', 0.02048482373356819)","('GHG_Emissions', 0.013051056303083897)","([], 0.9054504036903381)","('NON-ESG', 0.02048482373356819)","('NON-ESG', 0.013051056303083897)"
Line 760,"A year ago, the Cisco Foundation committed to investing US$100 million over 10 years to fund climate solutions.","('Physical_Impacts_Of_Climate_Change', 0.939582347869873)","('Business_Model_Resilience', 0.01238169800490141)","('GHG_Emissions', 0.007543541025370359)","([], 0.939582347869873)","('NON-ESG', 0.01238169800490141)","('NON-ESG', 0.007543541025370359)"
Line 761,"At the end of fiscal 2022, the Cisco Foundation committed approximately US$11 million to early-stage solutions that are in diverse stages of development, from conceptual ideas to those that are ready for commercial deployment and widespread impact.","('Product_Design_And_Lifecycle_Management', 0.27762654423713684)","('Business_Model_Resilience', 0.2318456768989563)","('Supply_Chain_Management', 0.06523790210485458)","('NON-ESG', 0.27762654423713684)","('NON-ESG', 0.2318456768989563)","('NON-ESG', 0.06523790210485458)"
Line 762,This blended finance approach will help address critical climate financing gaps and catalyze impact.,"('Physical_Impacts_Of_Climate_Change', 0.7909230589866638)","('Business_Model_Resilience', 0.05529253929853439)","('Systemic_Risk_Management', 0.05151335150003433)","([], 0.7909230589866638)","('NON-ESG', 0.05529253929853439)","('NON-ESG', 0.05151335150003433)"
Line 763,"Also in fiscal 2022, we launched the Cisco Digital Sustainability Challenge to reward Cisco partners, both in the United States and globally , who are using Cisco technology to help customers tackle climate concerns and achieve their own sustainability goals.","('Physical_Impacts_Of_Climate_Change', 0.9175992608070374)","('Business_Model_Resilience', 0.019893035292625427)","('GHG_Emissions', 0.009685976430773735)","([], 0.9175992608070374)","('NON-ESG', 0.019893035292625427)","('NON-ESG', 0.009685976430773735)"
Line 764,"Solutions must measurably reduce GHG emissions, waste, or energy consumption; accelerate climate innovation; and demonstrate collaboration.","('GHG_Emissions', 0.9509254693984985)","('Energy_Management', 0.006706026382744312)","('Physical_Impacts_Of_Climate_Change', 0.006428076419979334)","(['Operational Eco-Efficiency'], 0.9509254693984985)","('NON-ESG', 0.006706026382744312)","('NON-ESG', 0.006428076419979334)"
Line 765,Cisco introduced a new category of Climate Impact and Regeneration Prizes to the 2022 Cisco Global Problem Solver Challenge.,"('Physical_Impacts_Of_Climate_Change', 0.942504346370697)","('Business_Model_Resilience', 0.010496887378394604)","('GHG_Emissions', 0.0076410118490457535)","([], 0.942504346370697)","('NON-ESG', 0.010496887378394604)","('NON-ESG', 0.0076410118490457535)"
Line 766,These prizes are specifically for solutions that reduce or remove GHGs in the atmosphere or regenerate depleted ecosystems.,"('GHG_Emissions', 0.9651653170585632)","('Air_Quality', 0.004305669106543064)","('Ecological_Impacts', 0.003952424973249435)","(['Operational Eco-Efficiency'], 0.9651653170585632)","('NON-ESG', 0.004305669106543064)","('NON-ESG', 0.003952424973249435)"
Line 767,"In fiscal 2022 the Challenge awarded five startups a combined US$300,000 for solutions that reduce agricultural pollution, increase access to clean energy, enable sustainable fishing, and incentivize farmers to plant trees.","('Management_Of_Legal_And_Regulatory_Framework', 0.17553314566612244)","('Energy_Management', 0.13843834400177002)","('Ecological_Impacts', 0.11150813847780228)","('NON-ESG', 0.17553314566612244)","('NON-ESG', 0.13843834400177002)","('NON-ESG', 0.11150813847780228)"
Line 768,"Finally, we strive to assist those who experience the most severe effects of a changing climate, such as extreme weather, flooding, drought, food shortages, and population displacement, through Cisco Crisis Response .","('Physical_Impacts_Of_Climate_Change', 0.694031298160553)","('Critical_Incident_Risk_Management', 0.14236000180244446)","('Supply_Chain_Management', 0.03747986629605293)","([], 0.694031298160553)","('NON-ESG', 0.14236000180244446)","('NON-ESG', 0.03747986629605293)"
Line 769,"Our products and solutions provide infrastructure that customers, communities, and governments can use to improve their resiliency and remain connected amid climate-related disruptions.","('Business_Model_Resilience', 0.7116354703903198)","('Physical_Impacts_Of_Climate_Change', 0.1532527655363083)","('Supply_Chain_Management', 0.01947522722184658)","(['Human Capital Development', 'Innovation Management'], 0.7116354703903198)","('NON-ESG', 0.1532527655363083)","('NON-ESG', 0.01947522722184658)"
Line 770,"ByFY25: 80% of Cisco component, manufacturing, and logistics suppliers by spend will have a public, absolute GHG emissions reduction target.","('GHG_Emissions', 0.9664974212646484)","('Ecological_Impacts', 0.003411370562389493)","('Air_Quality', 0.003386059543117881)","(['Operational Eco-Efficiency'], 0.9664974212646484)","('NON-ESG', 0.003411370562389493)","('NON-ESG', 0.003386059543117881)"
Line 771,78% with targetsFUTURE INTRO POWER INCLUSIVE 50 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubCircular economy Cisco works to extend the life span of our products and reduce material waste.,"('Waste_And_Hazardous_Materials_Management', 0.9357916116714478)","('Product_Design_And_Lifecycle_Management', 0.018307935446500778)","('Employee_Health_And_Safety', 0.005689270328730345)","([], 0.9357916116714478)","('NON-ESG', 0.018307935446500778)","('NON-ESG', 0.005689270328730345)"
Line 772,"We are evolving to a regenerative, circular model in which we reduce the resources we consume and the waste we generate.","('Waste_And_Hazardous_Materials_Management', 0.9803624749183655)","('Water_And_Wastewater_Management', 0.002027658512815833)","('Product_Design_And_Lifecycle_Management', 0.0014246298233047128)","([], 0.9803624749183655)","('NON-ESG', 0.002027658512815833)","('NON-ESG', 0.0014246298233047128)"
Line 773,"With this approach, we prioritize materials with recycled content; design products for resource efficiency; and facilitate repair, remanufacturing, and recycling to extend product life.","('Product_Design_And_Lifecycle_Management', 0.966790497303009)","('Product_Quality_And_Safety', 0.0032743813935667276)","('Customer_Welfare', 0.002257452579215169)","(['Product Stewardship'], 0.966790497303009)","('NON-ESG', 0.0032743813935667276)","('NON-ESG', 0.002257452579215169)"
Line 774,Customer data security is a critical part of the circular economy.,"('Data_Security', 0.9441251754760742)","('Customer_Privacy', 0.009869975037872791)","('Systemic_Risk_Management', 0.005204170010983944)","(['Information Security Cybersecurity & System Availability'], 0.9441251754760742)","('NON-ESG', 0.009869975037872791)","('NON-ESG', 0.005204170010983944)"
Line 775,We have continued to focus on security capabilities and the removal of residual customer data from products returned to us to support repair and reuse.,"('Data_Security', 0.6848515272140503)","('Customer_Privacy', 0.1917150318622589)","('Business_Ethics', 0.010998222976922989)","(['Information Security Cybersecurity & System Availability'], 0.6848515272140503)","('NON-ESG', 0.1917150318622589)","('NON-ESG', 0.010998222976922989)"
Line 776,"In fiscal 2021, we exceeded our goal to decrease use of virgin plastics in products by 20 percent compared to a fiscal 2018 base year.","('Product_Design_And_Lifecycle_Management', 0.9481341242790222)","('Product_Quality_And_Safety', 0.0069174859672784805)","('Selling_Practices_And_Product_Labeling', 0.005510521586984396)","(['Product Stewardship'], 0.9481341242790222)","('NON-ESG', 0.0069174859672784805)","('NON-ESG', 0.005510521586984396)"
Line 777,"Building on the momentum and key learnings from this goal, we recently set a new goal that by our fiscal 2025, 50 percent of the plastic used in our products (by weight) will be made of recycled content.","('Product_Design_And_Lifecycle_Management', 0.935194730758667)","('Waste_And_Hazardous_Materials_Management', 0.008304656483232975)","('Selling_Practices_And_Product_Labeling', 0.008254492655396461)","(['Product Stewardship'], 0.935194730758667)","('NON-ESG', 0.008304656483232975)","('NON-ESG', 0.008254492655396461)"
Line 778,Circular economy goals By FY25: Reduce foam used in Cisco product packaging by 75% as measured by weight (FY19 base year).,"('Product_Design_And_Lifecycle_Management', 0.9469892382621765)","('Selling_Practices_And_Product_Labeling', 0.005914546549320221)","('Product_Quality_And_Safety', 0.005683514755219221)","(['Product Stewardship'], 0.9469892382621765)","('NON-ESG', 0.005914546549320221)","('NON-ESG', 0.005683514755219221)"
Line 779,23% reduction By FY25: Increase product packaging cube efficiency by 50% (FY19 base year).1 36% cumulative improvement By FY25: 100% of new Cisco products and packaging to incorporate Circular Design Principles.2 4% meeting circular design criteria By FY25: 50% of the plastic used in our products (by weight) will be made of recycled content.3 New goal as of FY23 : Not yet reporting By FY25: 70% of Cisco component and manufacturing suppliers by spend will achieve a zero waste diversion rate at one or more sites.4 51% by spend with at least one certified site 1 Packaging efficiency is measured by comparing the size of the product relative to the packaging using dimensional weight.,"('Waste_And_Hazardous_Materials_Management', 0.9196950197219849)","('Product_Design_And_Lifecycle_Management', 0.02538312040269375)","('Water_And_Wastewater_Management', 0.006570898927748203)","([], 0.9196950197219849)","('NON-ESG', 0.02538312040269375)","('NON-ESG', 0.006570898927748203)"
Line 780,23% reduction By FY25: Increase product packaging cube efficiency by 50% (FY19 base year).1 36% cumulative improvement By FY25: 100% of new Cisco products and packaging to incorporate Circular Design Principles.2 4% meeting circular design criteria By FY25: 50% of the plastic used in our products (by weight) will be made of recycled content.3 New goal as of FY23 : Not yet reporting By FY25: 70% of Cisco component and manufacturing suppliers by spend will achieve a zero waste diversion rate at one or more sites.4 51% by spend with at least one certified site 1 Packaging efficiency is measured by comparing the size of the product relative to the packaging using dimensional weight.,"('Product_Design_And_Lifecycle_Management', 0.9405478239059448)","('Energy_Management', 0.012553458102047443)","('Selling_Practices_And_Product_Labeling', 0.006450403016060591)","(['Product Stewardship'], 0.9405478239059448)","('NON-ESG', 0.012553458102047443)","('NON-ESG', 0.006450403016060591)"
Line 781,Dimensional weight uses volume and a standard dimensional factor to calculate the weight of a package.,"('Product_Design_And_Lifecycle_Management', 0.8117497563362122)","('Selling_Practices_And_Product_Labeling', 0.026009082794189453)","('Customer_Welfare', 0.02543562464416027)","(['Product Stewardship'], 0.8117497563362122)","('NON-ESG', 0.026009082794189453)","('NON-ESG', 0.02543562464416027)"
Line 782,"In this methodology, the packaging efficiency metric is based on the difference of the normalized dimensional weight (by volume) between the baseline and current year.","('Product_Design_And_Lifecycle_Management', 0.5216237306594849)","('Energy_Management', 0.35136258602142334)","('Supply_Chain_Management', 0.01443552877753973)","(['Product Stewardship'], 0.5216237306594849)","('NON-ESG', 0.35136258602142334)","('NON-ESG', 0.01443552877753973)"
Line 783,"2 In fiscal 2022, we had a soft launch of the scoring tool to evaluate 13 percent of new products and packaging, and 33 percent of them successfully met our circular design criteria.","('Product_Design_And_Lifecycle_Management', 0.9643144607543945)","('Product_Quality_And_Safety', 0.005040301475673914)","('Selling_Practices_And_Product_Labeling', 0.0026961402036249638)","(['Product Stewardship'], 0.9643144607543945)","('NON-ESG', 0.005040301475673914)","('NON-ESG', 0.0026961402036249638)"
Line 784,This is equivalent to 4 percent of total new products and packaging released in fiscal 2022 meeting circular design criteria.,"('Product_Design_And_Lifecycle_Management', 0.956360936164856)","('Product_Quality_And_Safety', 0.006873296573758125)","('Selling_Practices_And_Product_Labeling', 0.004435558803379536)","(['Product Stewardship'], 0.956360936164856)","('NON-ESG', 0.006873296573758125)","('NON-ESG', 0.004435558803379536)"
Line 785,"In early fiscal 2023, the scoring tool was formally launched across all business units, so we expect the universe of new products and packaging evaluated to increase in fiscal 2023.","('Product_Design_And_Lifecycle_Management', 0.9591830372810364)","('Product_Quality_And_Safety', 0.004787869285792112)","('Selling_Practices_And_Product_Labeling', 0.004726665560156107)","(['Product Stewardship'], 0.9591830372810364)","('NON-ESG', 0.004787869285792112)","('NON-ESG', 0.004726665560156107)"
Line 786,"3 The plastics included in this goal exclude those contained in commodity components sourced from suppliers (e.g., plastic screws, fans, and cables).","('Product_Design_And_Lifecycle_Management', 0.4605424702167511)","('Waste_And_Hazardous_Materials_Management', 0.3007238805294037)","('Energy_Management', 0.031949564814567566)","('NON-ESG', 0.4605424702167511)","('NON-ESG', 0.3007238805294037)","('NON-ESG', 0.031949564814567566)"
Line 787,"4 According to current standard definitions used in certification protocols, zero waste diversion is defined as a 90 percent or greater overall diversion of solid, nonhazardous wastes from landfill, incineration (waste-to-energy), and the environment.","('Waste_And_Hazardous_Materials_Management', 0.9851749539375305)","('Water_And_Wastewater_Management', 0.001240756711922586)","('Air_Quality', 0.0010642558336257935)","([], 0.9851749539375305)","('NON-ESG', 0.001240756711922586)","('NON-ESG', 0.0010642558336257935)"
Line 788,"Diversion methods can include reduction, reuse, recycling, and/or compost.","('Waste_And_Hazardous_Materials_Management', 0.7144498229026794)","('Water_And_Wastewater_Management', 0.09063712507486343)","('Product_Design_And_Lifecycle_Management', 0.05314967408776283)","([], 0.7144498229026794)","('NON-ESG', 0.09063712507486343)","('NON-ESG', 0.05314967408776283)"
Line 789,Visit Ciscos ESG Reporting Hub for more information on circular economy.,"('Systemic_Risk_Management', 0.5004243850708008)","('Business_Model_Resilience', 0.14202961325645447)","('Competitive_Behavior', 0.07175102084875107)","([], 0.5004243850708008)","('NON-ESG', 0.14202961325645447)","('NON-ESG', 0.07175102084875107)"
Line 790,"FUTURE INTRO POWER INCLUSIVE 51 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubOur impact Applying circular design thinking Circular design means designing products and systems that enable reuse, minimize environmental impact and resource use, drive innovation, and realize value for our stakeholders.","('Product_Design_And_Lifecycle_Management', 0.9612115025520325)","('Business_Model_Resilience', 0.0038804039359092712)","('Product_Quality_And_Safety', 0.0034459731541574)","(['Product Stewardship'], 0.9612115025520325)","('NON-ESG', 0.0038804039359092712)","('NON-ESG', 0.0034459731541574)"
Line 791,"In fiscal 2021, we launched a design evaluation methodology to help us track progress toward our circular design goal.","('Business_Model_Resilience', 0.29319605231285095)","('Product_Design_And_Lifecycle_Management', 0.14657747745513916)","('Management_Of_Legal_And_Regulatory_Framework', 0.09772945195436478)","('NON-ESG', 0.29319605231285095)","('NON-ESG', 0.14657747745513916)","('NON-ESG', 0.09772945195436478)"
Line 792,"In the initial year of using this methodology, 13 percent of new product and packaging designs were evaluated and scored against that methodology, 33 percent of which met our circular design criteria.","('Product_Design_And_Lifecycle_Management', 0.9567939639091492)","('Product_Quality_And_Safety', 0.006944360211491585)","('Selling_Practices_And_Product_Labeling', 0.003955605905503035)","(['Product Stewardship'], 0.9567939639091492)","('NON-ESG', 0.006944360211491585)","('NON-ESG', 0.003955605905503035)"
Line 793,We are taking steps to further embed the evaluation process into the product development lifecycle.,"('Product_Design_And_Lifecycle_Management', 0.961693286895752)","('Product_Quality_And_Safety', 0.005611112341284752)","('Business_Model_Resilience', 0.003235236741602421)","(['Product Stewardship'], 0.961693286895752)","('NON-ESG', 0.005611112341284752)","('NON-ESG', 0.003235236741602421)"
Line 794,"For example, Ciscos NCS1K product family consists of controller cards, optical interfaces, fan trays, and power supplies.","('Product_Design_And_Lifecycle_Management', 0.469089537858963)","('Energy_Management', 0.2730971574783325)","('Supply_Chain_Management', 0.04182489588856697)","('NON-ESG', 0.469089537858963)","('NON-ESG', 0.2730971574783325)","('NON-ESG', 0.04182489588856697)"
Line 795,"Given the complexity of this system, thoughtful design for circularity is crucial.","('Competitive_Behavior', 0.5066157579421997)","('Systemic_Risk_Management', 0.07083769142627716)","('Business_Model_Resilience', 0.06705675274133682)","([], 0.5066157579421997)","('NON-ESG', 0.07083769142627716)","('NON-ESG', 0.06705675274133682)"
Line 796,"The NCS1K team developed the device for multiple, extended lifecycles with redundant fans (one can be repaired while the other runs), easily replaceable modules, and a working hours counter that provides refurbishers with runtime data.","('Supply_Chain_Management', 0.18560311198234558)","('Product_Design_And_Lifecycle_Management', 0.1287684291601181)","('Energy_Management', 0.10501524060964584)","('NON-ESG', 0.18560311198234558)","('NON-ESG', 0.1287684291601181)","('NON-ESG', 0.10501524060964584)"
