,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 306,"Of that, over $5M is specifically to support women.","('Access_And_Affordability', 0.4969284236431122)","('Human_Rights_And_Community_Relations', 0.1394607573747635)","('Employee_Engagement_Inclusion_And_Diversity', 0.06396949291229248)","('NON-ESG', 0.4969284236431122)","('NON-ESG', 0.1394607573747635)","('NON-ESG', 0.06396949291229248)"
Line 307,"Several of these programs have already enabled new filmmakers to hone their craft by providing them with mentorship and development, as well as an opportunity to create short films.","('Access_And_Affordability', 0.30434170365333557)","('Employee_Engagement_Inclusion_And_Diversity', 0.29615214467048645)","('Human_Rights_And_Community_Relations', 0.041239868849515915)","('NON-ESG', 0.30434170365333557)","('NON-ESG', 0.29615214467048645)","('NON-ESG', 0.041239868849515915)"
Line 308,"While were still early on in this work, were committed to helping build a legacy of inclusion in the industry.","('Employee_Engagement_Inclusion_And_Diversity', 0.9497553706169128)","('Human_Rights_And_Community_Relations', 0.008061414584517479)","('Access_And_Affordability', 0.005692749749869108)","(['Talent Attraction & Retention'], 0.9497553706169128)","('NON-ESG', 0.008061414584517479)","('NON-ESG', 0.005692749749869108)"
Line 309,You can find more information about the programs and partners we are supporting here.,"('Access_And_Affordability', 0.3013114035129547)","('Human_Rights_And_Community_Relations', 0.2755982577800751)","('Management_Of_Legal_And_Regulatory_Framework', 0.09261543303728104)","('NON-ESG', 0.3013114035129547)","('NON-ESG', 0.2755982577800751)","('NON-ESG', 0.09261543303728104)"
Line 310,Photo credit: Ryan Tian32Social It is crucial to increase the opportunities available for writers from under-represented backgrounds in the interest of up-skilling a new generation of industry leaders and including all Australians as a critical part of the national story.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9198700785636902)","('Business_Model_Resilience', 0.010544752702116966)","('Human_Rights_And_Community_Relations', 0.006542997434735298)","(['Talent Attraction & Retention'], 0.9198700785636902)","('NON-ESG', 0.010544752702116966)","('NON-ESG', 0.006542997434735298)"
Line 311,Co-Curious is thrilled to be a recipient of Netflixs fund for creative equity and look forward to welcoming a new group of talented writers to the upcoming program.,"('Employee_Engagement_Inclusion_And_Diversity', 0.648370623588562)","('Management_Of_Legal_And_Regulatory_Framework', 0.04478038102388382)","('Business_Ethics', 0.025246504694223404)","(['Talent Attraction & Retention'], 0.648370623588562)","('NON-ESG', 0.04478038102388382)","('NON-ESG', 0.025246504694223404)"
Line 312,"Annabel Davis :: CEO, Co-Curious We had a discussion about how important it was to create a possibility for creatives from Africa to receive bursary support to attend institutions like AFDA.","('Management_Of_Legal_And_Regulatory_Framework', 0.7148268818855286)","('Access_And_Affordability', 0.0782494768500328)","('Business_Ethics', 0.030202485620975494)","(['Responsibility of Content'], 0.7148268818855286)","('NON-ESG', 0.0782494768500328)","('NON-ESG', 0.030202485620975494)"
Line 313,I cannot express how pleased I am to read the press release and see the African countries list from which students can make applications for bursary funding.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8013193011283875)","('Access_And_Affordability', 0.043871380388736725)","('Business_Ethics', 0.01902575045824051)","(['Responsibility of Content'], 0.8013193011283875)","('NON-ESG', 0.043871380388736725)","('NON-ESG', 0.01902575045824051)"
Line 314,"Dr. Christopher John :: Social Responsibility and Funding Officer, South Africa: AFDA Thanks to a unique partnership with Netflix, the Academy of Italian Cinema Board, and the team working on this remarkable initiative, we are making an immediate tangible impact, introducing new bright female talents to high-level networking opportunities and work.","('Employee_Engagement_Inclusion_And_Diversity', 0.4837792217731476)","('Human_Rights_And_Community_Relations', 0.27677223086357117)","('Access_And_Affordability', 0.05816177278757095)","('NON-ESG', 0.4837792217731476)","('NON-ESG', 0.27677223086357117)","('NON-ESG', 0.05816177278757095)"
Line 315,Becoming maestres mentees are stepping into their careers with the support of Italian established filmmakers among recent David DI Donatello nominees and winners.,"('Employee_Engagement_Inclusion_And_Diversity', 0.2654672861099243)","('Management_Of_Legal_And_Regulatory_Framework', 0.18494929373264313)","('Competitive_Behavior', 0.060625117272138596)","('NON-ESG', 0.2654672861099243)","('NON-ESG', 0.18494929373264313)","('NON-ESG', 0.060625117272138596)"
Line 316,"Piera Detassis :: President and Artistic Director, Accademia del Cinema Italiano Our partnership with Netflix is fundamental to our collective goal of expanding inclusive and meaningful representation in the industry by developing the pipeline.","('Employee_Engagement_Inclusion_And_Diversity', 0.5571146011352539)","('Competitive_Behavior', 0.11648919433355331)","('Management_Of_Legal_And_Regulatory_Framework', 0.04684198647737503)","(['Talent Attraction & Retention'], 0.5571146011352539)","('NON-ESG', 0.11648919433355331)","('NON-ESG', 0.04684198647737503)"
Line 317,We are proud of the opportunity this collaboration has provided to support women of color and amplify intersectional narratives.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9702786207199097)","('Human_Rights_And_Community_Relations', 0.0023022752720862627)","('Competitive_Behavior', 0.0021464915480464697)","(['Talent Attraction & Retention'], 0.9702786207199097)","('NON-ESG', 0.0023022752720862627)","('NON-ESG', 0.0021464915480464697)"
Line 318,"Benjamin Lopez :: Executive Director, National Association of Latino Independent Producers33Social Gender (Global): Women now make up 51.7% of our global workforce, up from 48.7% in 2020.","('Employee_Engagement_Inclusion_And_Diversity', 0.9043198227882385)","('Labor_Practices', 0.027655966579914093)","('Director_Removal', 0.0058330390602350235)","(['Talent Attraction & Retention'], 0.9043198227882385)","('NON-ESG', 0.027655966579914093)","('NON-ESG', 0.0058330390602350235)"
Line 319,"This includes 6.9% growth of women directors and above, totaling 51.1%.","('Employee_Engagement_Inclusion_And_Diversity', 0.47769787907600403)","('Director_Removal', 0.1084817424416542)","('Labor_Practices', 0.10744135826826096)","('NON-ESG', 0.47769787907600403)","('NON-ESG', 0.1084817424416542)","('NON-ESG', 0.10744135826826096)"
Line 320,"Race/Ethnicity (US): Half of our US workforce (50.5%) is made up of people from one or more historically excluded ethnic and/or racial backgrounds, including Asian, Black, Hispanic or Latino/a/x, Middle Eastern or North African, Native American, and Pacific Islander.","('Employee_Engagement_Inclusion_And_Diversity', 0.9731420278549194)","('Employee_Health_And_Safety', 0.0018341416725888848)","('Customer_Privacy', 0.0017859636573120952)","(['Talent Attraction & Retention'], 0.9731420278549194)","('NON-ESG', 0.0018341416725888848)","('NON-ESG', 0.0017859636573120952)"
Line 321,* Thats up from 46.8% in 2020.,"('Management_Of_Legal_And_Regulatory_Framework', 0.310019850730896)","('Energy_Management', 0.14907047152519226)","('Competitive_Behavior', 0.05004187300801277)","('NON-ESG', 0.310019850730896)","('NON-ESG', 0.14907047152519226)","('NON-ESG', 0.05004187300801277)"
Line 322,The number of US Black employees increased from 8.6% to 10.7% - and Black leadership (directors and above) increased from 10.9% to 13.3%.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8628271818161011)","('Director_Removal', 0.03511078283190727)","('Labor_Practices', 0.011601692996919155)","(['Talent Attraction & Retention'], 0.8628271818161011)","('NON-ESG', 0.03511078283190727)","('NON-ESG', 0.011601692996919155)"
Line 323,"The number of US Hispanic or Latino/a/x employees increased slightly from 7.9% to 8.6%, and US Hispanic or Latino/a/x leadership (directors and above) grew from 4.3% to 4.4%.","('Employee_Engagement_Inclusion_And_Diversity', 0.9587522149085999)","('Director_Removal', 0.0033603620249778032)","('Business_Model_Resilience', 0.0029238280840218067)","(['Talent Attraction & Retention'], 0.9587522149085999)","('NON-ESG', 0.0033603620249778032)","('NON-ESG', 0.0029238280840218067)"
Line 324,"Senior leadership: Of the 22 leaders in our senior leadership team, ten (45.0%) are women and five (22.7%) are US leaders from one or more historically excluded ethnic and/or racial backgrounds.","('Employee_Engagement_Inclusion_And_Diversity', 0.9729788303375244)","('Human_Rights_And_Community_Relations', 0.00224672956392169)","('Business_Model_Resilience', 0.0019091047579422593)","(['Talent Attraction & Retention'], 0.9729788303375244)","('NON-ESG', 0.00224672956392169)","('NON-ESG', 0.0019091047579422593)"
Line 325,You can see how this data compares to the 2020 calendar year in the charts below.,"('Management_Of_Legal_And_Regulatory_Framework', 0.23968437314033508)","('Physical_Impacts_Of_Climate_Change', 0.1744385063648224)","('Business_Model_Resilience', 0.11240769922733307)","('NON-ESG', 0.23968437314033508)","('NON-ESG', 0.1744385063648224)","('NON-ESG', 0.11240769922733307)"
Line 326,Weve also published our EEO-1 reports we submit to the US Department of Labor publicly here on our investor site.,"('Labor_Practices', 0.9519876837730408)","('Management_Of_Legal_And_Regulatory_Framework', 0.005829548463225365)","('Employee_Health_And_Safety', 0.003814214374870062)","(['Labor Practice Indicators'], 0.9519876837730408)","('NON-ESG', 0.005829548463225365)","('NON-ESG', 0.003814214374870062)"
Line 327,"These reports look a bit different from the numbers above because they include people who dont work for Netflix full-time, for example part-time or temporary employees on our TV and film productions, for which numbers fluctuate throughout the year.","('Labor_Practices', 0.9020038843154907)","('Employee_Health_And_Safety', 0.016535673290491104)","('Employee_Engagement_Inclusion_And_Diversity', 0.012328225187957287)","(['Labor Practice Indicators'], 0.9020038843154907)","('NON-ESG', 0.016535673290491104)","('NON-ESG', 0.012328225187957287)"
Line 328,Inclusion Inside Netflix: Progress Since Our First Report Our members come from many different countries and cultures and to entertain them we need a workplace thats equally diverse.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9700981974601746)","('Human_Rights_And_Community_Relations', 0.0028388446662575006)","('Employee_Health_And_Safety', 0.0022943690419197083)","(['Talent Attraction & Retention'], 0.9700981974601746)","('NON-ESG', 0.0028388446662575006)","('NON-ESG', 0.0022943690419197083)"
Line 329,"Last January, we dove deep into everything were doing on inclusion in the company by publishing Netflixs first inclusion report.","('Employee_Engagement_Inclusion_And_Diversity', 0.9448778033256531)","('Human_Rights_And_Community_Relations', 0.007017785217612982)","('Business_Model_Resilience', 0.005075402557849884)","(['Talent Attraction & Retention'], 0.9448778033256531)","('NON-ESG', 0.007017785217612982)","('NON-ESG', 0.005075402557849884)"
Line 330,We published an update in February 2022 on our progress in the 2021 calendar year.,"('Management_Of_Legal_And_Regulatory_Framework', 0.43068426847457886)","('Business_Model_Resilience', 0.11882000416517258)","('Physical_Impacts_Of_Climate_Change', 0.0862392708659172)","('NON-ESG', 0.43068426847457886)","('NON-ESG', 0.11882000416517258)","('NON-ESG', 0.0862392708659172)"
Line 331,"Netflix grew from about 8,000 to 10,000 full-time streaming employees globally in 2021.","('Labor_Practices', 0.5935401320457458)","('Employee_Engagement_Inclusion_And_Diversity', 0.1232314482331276)","('Director_Removal', 0.036753661930561066)","(['Labor Practice Indicators'], 0.5935401320457458)","('NON-ESG', 0.1232314482331276)","('NON-ESG', 0.036753661930561066)"
Line 332,"In the US where we collect and report race and ethnicity data we grew from 6,300 to 7,300 employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.9671950936317444)","('Customer_Privacy', 0.003422559704631567)","('Employee_Health_And_Safety', 0.0024214698933064938)","(['Talent Attraction & Retention'], 0.9671950936317444)","('NON-ESG', 0.003422559704631567)","('NON-ESG', 0.0024214698933064938)"
Line 333,* 34Social35Social 36Social 37Social We still have more work to do to increase representation of historically marginalized groups.,"('Human_Rights_And_Community_Relations', 0.39789462089538574)","('Competitive_Behavior', 0.18760792911052704)","('Labor_Practices', 0.13772574067115784)","('NON-ESG', 0.39789462089538574)","('NON-ESG', 0.18760792911052704)","('NON-ESG', 0.13772574067115784)"
Line 334,"Were expanding inclusive hiring training for recruiters and managers, creating access for emerging talent by adding three Hispanic Serving Institutions (HSIs) and more HBCUs (totaling four) to our pipeline programs, and finding new ways to diversify our executive and company networks.","('Employee_Engagement_Inclusion_And_Diversity', 0.9564043283462524)","('Business_Model_Resilience', 0.0040189181454479694)","('Customer_Welfare', 0.003699573688209057)","(['Talent Attraction & Retention'], 0.9564043283462524)","('NON-ESG', 0.0040189181454479694)","('NON-ESG', 0.003699573688209057)"
Line 335,"While increasing representation is important, its only part of the work.","('Competitive_Behavior', 0.39451977610588074)","('Employee_Engagement_Inclusion_And_Diversity', 0.0717506855726242)","('Business_Ethics', 0.05783405154943466)","('NON-ESG', 0.39451977610588074)","('NON-ESG', 0.0717506855726242)","('NON-ESG', 0.05783405154943466)"
Line 336,So we continue to build an inclusive workplace where everyone can thrive.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9036334156990051)","('Human_Rights_And_Community_Relations', 0.01814529486000538)","('Employee_Health_And_Safety', 0.010970662347972393)","(['Talent Attraction & Retention'], 0.9036334156990051)","('NON-ESG', 0.01814529486000538)","('NON-ESG', 0.010970662347972393)"
Line 337,The strategy we laid out in our first inclusion report remains the same.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9223135709762573)","('Business_Model_Resilience', 0.009676534682512283)","('Human_Rights_And_Community_Relations', 0.009663024917244911)","(['Talent Attraction & Retention'], 0.9223135709762573)","('NON-ESG', 0.009676534682512283)","('NON-ESG', 0.009663024917244911)"
Line 338,"First, were improving our culture of inclusion and belonging.","('Employee_Engagement_Inclusion_And_Diversity', 0.9596781134605408)","('Human_Rights_And_Community_Relations', 0.004467060789465904)","('Employee_Health_And_Safety', 0.003330037696287036)","(['Talent Attraction & Retention'], 0.9596781134605408)","('NON-ESG', 0.004467060789465904)","('NON-ESG', 0.003330037696287036)"
Line 339,"This past year, we: Conducted our annual compensation review to ensure pay equity across the company, Progressed inclusions trainings across all our offices, most recently launching an internal leadership initiative on how to lead inclusively, Continued offering inclusive benefits, including gender-inclusive parental leave, transgender and non-binary care in our US health plans, and family-forming support for employees regardless of marital status, gender, or sexual orientation, and Supported our growing employee resource group program around the world.","('Employee_Engagement_Inclusion_And_Diversity', 0.975159764289856)","('Employee_Health_And_Safety', 0.002793418476358056)","('Access_And_Affordability', 0.0015856497921049595)","(['Talent Attraction & Retention'], 0.975159764289856)","('NON-ESG', 0.002793418476358056)","('NON-ESG', 0.0015856497921049595)"
Line 340,"This past year, we: Conducted our annual compensation review to ensure pay equity across the company, Progressed inclusions trainings across all our offices, most recently launching an internal leadership initiative on how to lead inclusively, Continued offering inclusive benefits, including gender-inclusive parental leave, transgender and non-binary care in our US health plans, and family-forming support for employees regardless of marital status, gender, or sexual orientation, and Supported our growing employee resource group program around the world.","('Access_And_Affordability', 0.30644550919532776)","('Human_Rights_And_Community_Relations', 0.22737279534339905)","('Ecological_Impacts', 0.06255873292684555)","('NON-ESG', 0.30644550919532776)","('NON-ESG', 0.22737279534339905)","('NON-ESG', 0.06255873292684555)"
Line 341,"Last year, we held 90 virtual learning workshops on inclusion topics ranging from accessibility on service to understanding US Latino/a/x representation on-screen.","('Employee_Engagement_Inclusion_And_Diversity', 0.9445221424102783)","('Access_And_Affordability', 0.00884025078266859)","('Human_Rights_And_Community_Relations', 0.005687587894499302)","(['Talent Attraction & Retention'], 0.9445221424102783)","('NON-ESG', 0.00884025078266859)","('NON-ESG', 0.005687587894499302)"
Line 342,"These workshops help employees look at every decision with an inclusion lens, asking questions like, whose voice is missing?","('Employee_Engagement_Inclusion_And_Diversity', 0.8999959230422974)","('Human_Rights_And_Community_Relations', 0.013386835344135761)","('Competitive_Behavior', 0.008543993346393108)","(['Talent Attraction & Retention'], 0.8999959230422974)","('NON-ESG', 0.013386835344135761)","('NON-ESG', 0.008543993346393108)"
Line 343,Who is being excluded?,"('Competitive_Behavior', 0.2526375353336334)","('Employee_Engagement_Inclusion_And_Diversity', 0.2053975611925125)","('Business_Ethics', 0.0827149972319603)","('NON-ESG', 0.2526375353336334)","('NON-ESG', 0.2053975611925125)","('NON-ESG', 0.0827149972319603)"
Line 344,Are we portraying this authentically?,"('Competitive_Behavior', 0.12090349942445755)","('Human_Rights_And_Community_Relations', 0.10747074335813522)","('Business_Ethics', 0.09045663475990295)","('NON-ESG', 0.12090349942445755)","('NON-ESG', 0.10747074335813522)","('NON-ESG', 0.09045663475990295)"
Line 345,"Last year, at least 4,500 employees participated in a virtual learning workshop.38Social Third, weve expanded the inclusion strategy team to sharpen our inclusion lens around the world, adding leaders in Latin America and Asia-Pacific, while expanding the team in Europe, the Middle East and Africa.","('Employee_Engagement_Inclusion_And_Diversity', 0.9462504982948303)","('Employee_Health_And_Safety', 0.006341901607811451)","('Human_Rights_And_Community_Relations', 0.00538404518738389)","(['Talent Attraction & Retention'], 0.9462504982948303)","('NON-ESG', 0.006341901607811451)","('NON-ESG', 0.00538404518738389)"
Line 346,"We have a lot more work to do, particularly in recruiting more US Latino/a/x, Indigenous and other historically excluded talent.","('Employee_Engagement_Inclusion_And_Diversity', 0.9539608359336853)","('Human_Rights_And_Community_Relations', 0.01034163124859333)","('Customer_Privacy', 0.0028105019591748714)","(['Talent Attraction & Retention'], 0.9539608359336853)","('NON-ESG', 0.01034163124859333)","('NON-ESG', 0.0028105019591748714)"
Line 347,"Were also improving how we understand the representation of our workforce outside of the US reporting requirements like additional gender identities, disability, veteran status, sexual orientation, and in other countries.","('Employee_Engagement_Inclusion_And_Diversity', 0.9709394574165344)","('Employee_Health_And_Safety', 0.004170282743871212)","('Labor_Practices', 0.0027404578868299723)","(['Talent Attraction & Retention'], 0.9709394574165344)","('NON-ESG', 0.004170282743871212)","('NON-ESG', 0.0027404578868299723)"
Line 348,Transformational change wont happen overnight.,"('Business_Model_Resilience', 0.6391121745109558)","('Systemic_Risk_Management', 0.08464080840349197)","('Physical_Impacts_Of_Climate_Change', 0.08002440631389618)","(['Human Capital Development'], 0.6391121745109558)","('NON-ESG', 0.08464080840349197)","('NON-ESG', 0.08002440631389618)"
Line 349,"Progress takes consistent discipline, heart and practice.","('Business_Ethics', 0.3351597785949707)","('Employee_Health_And_Safety', 0.12075985968112946)","('Human_Rights_And_Community_Relations', 0.10666288435459137)","('NON-ESG', 0.3351597785949707)","('NON-ESG', 0.12075985968112946)","('NON-ESG', 0.10666288435459137)"
Line 350,"Were committed to doing our part in inspiring change within our industries so more people can feel seen, heard, and supported to contribute at their best.","('Human_Rights_And_Community_Relations', 0.2789909243583679)","('Business_Model_Resilience', 0.26724088191986084)","('Physical_Impacts_Of_Climate_Change', 0.08401980251073837)","('NON-ESG', 0.2789909243583679)","('NON-ESG', 0.26724088191986084)","('NON-ESG', 0.08401980251073837)"
Line 351,"Fulfilling our Pledge to Black Banks In December 2021, we fulfilled our 2020 pledge to move two percent of our cash holdings around $100 million into Black banks and other Black-led financial institutions in the U.","('Systemic_Risk_Management', 0.4659615159034729)","('Competitive_Behavior', 0.08910737186670303)","('Employee_Engagement_Inclusion_And_Diversity', 0.07422858476638794)","('NON-ESG', 0.4659615159034729)","('NON-ESG', 0.08910737186670303)","('NON-ESG', 0.07422858476638794)"
Line 352,"S. More capital moving into these institutions means more home and small-business loans, resulting in more opportunities for Black communities.","('Employee_Engagement_Inclusion_And_Diversity', 0.8846392035484314)","('Access_And_Affordability', 0.01996837928891182)","('Human_Rights_And_Community_Relations', 0.018752321600914)","(['Talent Attraction & Retention'], 0.8846392035484314)","('NON-ESG', 0.01996837928891182)","('NON-ESG', 0.018752321600914)"
Line 353,"Because we pegged our commitment to 2% of Netflixs cash, the investment also grows over time.","('Systemic_Risk_Management', 0.42373067140579224)","('Competitive_Behavior', 0.15544383227825165)","('Business_Model_Resilience', 0.13298659026622772)","('NON-ESG', 0.42373067140579224)","('NON-ESG', 0.15544383227825165)","('NON-ESG', 0.13298659026622772)"
Line 354,So we will be topping up our commitment at the end of the year and moving more cash over and above the $100 million already committed into these institutions.,"('Management_Of_Legal_And_Regulatory_Framework', 0.794986367225647)","('Systemic_Risk_Management', 0.053947776556015015)","('Access_And_Affordability', 0.02096322551369667)","(['Responsibility of Content'], 0.794986367225647)","('NON-ESG', 0.053947776556015015)","('NON-ESG', 0.02096322551369667)"
Line 355,"Its been rewarding to see many other companies follow suit, and the impact these changes have had on people like Dominique Lumpkin, who just bought her first home in Memphis.","('Business_Model_Resilience', 0.43274572491645813)","('Product_Design_And_Lifecycle_Management', 0.09452910721302032)","('Systemic_Risk_Management', 0.07404550164937973)","('NON-ESG', 0.43274572491645813)","('NON-ESG', 0.09452910721302032)","('NON-ESG', 0.07404550164937973)"
Line 356,"Or Colby Midget, who kept the doors open to her floral shop despite the toll of the pandemic.","('Access_And_Affordability', 0.23770853877067566)","('Employee_Health_And_Safety', 0.1341256946325302)","('Critical_Incident_Risk_Management', 0.09704083949327469)","('NON-ESG', 0.23770853877067566)","('NON-ESG', 0.1341256946325302)","('NON-ESG', 0.09704083949327469)"
Line 357,"Both were possible because of Netflixs early investment in Hope Credit Union, a community development financial institution (CDFI) that serves underbanked communities in Alabama, Arkansas, Louisiana, Mississippi and Tennessee.","('Access_And_Affordability', 0.9153649806976318)","('Critical_Incident_Risk_Management', 0.009097880683839321)","('Human_Rights_And_Community_Relations', 0.0073435744270682335)","([], 0.9153649806976318)","('NON-ESG', 0.009097880683839321)","('NON-ESG', 0.0073435744270682335)"
Line 358,You can follow their stories in our YouTube web series Banking On Us and learn more about how this idea came to be in this WIRED cover story .,"('Systemic_Risk_Management', 0.18752805888652802)","('Competitive_Behavior', 0.1165383979678154)","('Data_Security', 0.10980004072189331)","('NON-ESG', 0.18752805888652802)","('NON-ESG', 0.1165383979678154)","('NON-ESG', 0.10980004072189331)"
Line 359,"IllumiNatives Crystal Echo Hawk (Pawnee), Leah Salgado (Pascua Yaqui), and Heather Rae lead a virtual workshop on Native representation in front of and behind the camera for Netflix employees in December 2021.","('Employee_Engagement_Inclusion_And_Diversity', 0.3095966875553131)","('Employee_Health_And_Safety', 0.0957636907696724)","('Competitive_Behavior', 0.08035857230424881)","('NON-ESG', 0.3095966875553131)","('NON-ESG', 0.0957636907696724)","('NON-ESG', 0.08035857230424881)"
Line 360,39Social Our service is subscription-based and we do not allow third-party advertising on Netflix.,"('Competitive_Behavior', 0.5731139779090881)","('Customer_Welfare', 0.09988193213939667)","('Selling_Practices_And_Product_Labeling', 0.0532795712351799)","([], 0.5731139779090881)","('NON-ESG', 0.09988193213939667)","('NON-ESG', 0.0532795712351799)"
Line 361,"When members sign up for the service we ask for very little information: email, name and method of payment.","('Customer_Privacy', 0.8912005424499512)","('Data_Security', 0.02379595674574375)","('Business_Ethics', 0.0113813616335392)","(['Information Security Cybersecurity & System Availability'], 0.8912005424499512)","('NON-ESG', 0.02379595674574375)","('NON-ESG', 0.0113813616335392)"
Line 362,We do not collect socio-demographic data like gender or race for the purposes of our viewing recommendations system.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9640352725982666)","('Human_Rights_And_Community_Relations', 0.003954076208174229)","('Customer_Privacy', 0.003734912956133485)","(['Talent Attraction & Retention'], 0.9640352725982666)","('NON-ESG', 0.003954076208174229)","('NON-ESG', 0.003734912956133485)"
Line 363,"Our Privacy Statement provides a detailed explanation of our privacy practices, including: the information Netflix collects or receives from each member; how we use and disclose it (including advertising that we conduct off Netflix to promote our service); and the controls each member has in relation to this information.","('Customer_Privacy', 0.8235415816307068)","('Data_Security', 0.10686497390270233)","('Director_Removal', 0.005474857520312071)","(['Information Security Cybersecurity & System Availability'], 0.8235415816307068)","('NON-ESG', 0.10686497390270233)","('NON-ESG', 0.005474857520312071)"
Line 364,"TOPICS DATA PRIVACY , ADVERTISING STANDARDS & FREEDOM OF EXPRESSIONACCOUNTING METRICS - INTERNET MEDIA & SERVICES2020 2021 SASB CODE TC-IM-220a.1 Description of policies and practices relating to behavioral advertising and user privacy We offer creators the ability to reach audiences all around the world.","('Data_Security', 0.6613144874572754)","('Customer_Privacy', 0.21530872583389282)","('Business_Ethics', 0.011353028938174248)","(['Information Security Cybersecurity & System Availability'], 0.6613144874572754)","('NON-ESG', 0.21530872583389282)","('NON-ESG', 0.011353028938174248)"
Line 365,"However, our catalog varies from country to country, including for rights reasons (i.e., we dont have the rights to show everything in every country where we operate).","('Management_Of_Legal_And_Regulatory_Framework', 0.475521981716156)","('Competitive_Behavior', 0.16219176352024078)","('Human_Rights_And_Community_Relations', 0.056960880756378174)","('NON-ESG', 0.475521981716156)","('NON-ESG', 0.16219176352024078)","('NON-ESG', 0.056960880756378174)"
Line 366,"In some cases, weve also been forced to remove specific titles or episodes of titles in specific countries due to government takedown demands.","('Management_Of_Legal_And_Regulatory_Framework', 0.9291073083877563)","('Director_Removal', 0.007908698171377182)","('Competitive_Behavior', 0.007492258213460445)","(['Responsibility of Content'], 0.9291073083877563)","('NON-ESG', 0.007908698171377182)","('NON-ESG', 0.007492258213460445)"
Line 367,Below are the titles we removed in 2021 7 in total since our last report in March 2021.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5562164783477783)","('Director_Removal', 0.13766828179359436)","('Systemic_Risk_Management', 0.03061826340854168)","(['Responsibility of Content'], 0.5562164783477783)","('NON-ESG', 0.13766828179359436)","('NON-ESG', 0.03061826340854168)"
Line 368,We report these takedowns annually.,"('Systemic_Risk_Management', 0.6720781326293945)","('Air_Quality', 0.04433922469615936)","('Critical_Incident_Risk_Management', 0.0379742793738842)","([], 0.6720781326293945)","('NON-ESG', 0.04433922469615936)","('NON-ESG', 0.0379742793738842)"
Line 369,"In February 2021, we complied with a written demand from the Singapore Infocomm Media Development Authority (IMDA) to remove the film Gandu in Singapore only.","('Management_Of_Legal_And_Regulatory_Framework', 0.7788129448890686)","('Competitive_Behavior', 0.030114395543932915)","('Selling_Practices_And_Product_Labeling', 0.020409807562828064)","(['Responsibility of Content'], 0.7788129448890686)","('NON-ESG', 0.030114395543932915)","('NON-ESG', 0.020409807562828064)"
Line 370,"In June 2021, we complied with a written demand from the Ministry of Information and Communication (MIC) in Vietnam and removed the series Pine Gap in Vietnam only.","('Management_Of_Legal_And_Regulatory_Framework', 0.7364599108695984)","('Data_Security', 0.07051504403352737)","('Customer_Privacy', 0.022349361330270767)","(['Responsibility of Content'], 0.7364599108695984)","('NON-ESG', 0.07051504403352737)","('NON-ESG', 0.022349361330270767)"
Line 371,"In September 2021, we complied with a written demand from the Radio and Television Supreme Council (RTUK) in Turkey and removed one episode - Double Blind - from the series New Amsterdam in Turkey only.","('Management_Of_Legal_And_Regulatory_Framework', 0.9269015192985535)","('Director_Removal', 0.009514212608337402)","('Competitive_Behavior', 0.007799983955919743)","(['Responsibility of Content'], 0.9269015192985535)","('NON-ESG', 0.009514212608337402)","('NON-ESG', 0.007799983955919743)"
Line 372,"In September 2021, we received a written demand from the Philippines Movie & Television Review and Classification Board (MTRCB) and removed two episodes - Episode 2 and Episode 3 - from the series Pine Gap in Philippines only.","('Management_Of_Legal_And_Regulatory_Framework', 0.5990289449691772)","('Ecological_Impacts', 0.03432725742459297)","('Competitive_Behavior', 0.028307190164923668)","(['Responsibility of Content'], 0.5990289449691772)","('NON-ESG', 0.03432725742459297)","('NON-ESG', 0.028307190164923668)"
Line 373,"In September 2021, we complied with a written demand from the Singapore Infocomm Media Development Authority (IMDA) to remove two episodes - The Father, the Son and the Post-It Note and Trigger Warning - from the series Paradise PD in Singapore only.","('Management_Of_Legal_And_Regulatory_Framework', 0.3164730370044708)","('Labor_Practices', 0.12135836482048035)","('Director_Removal', 0.0682261511683464)","('NON-ESG', 0.3164730370044708)","('NON-ESG', 0.12135836482048035)","('NON-ESG', 0.0682261511683464)"
Line 374,"In November 2021, we complied with a written demand from Roskomnadzor in Russia to remove the series Tokyo Ghoul in Russia only.","('Management_Of_Legal_And_Regulatory_Framework', 0.278507262468338)","('Competitive_Behavior', 0.2251795381307602)","('Business_Ethics', 0.12194366753101349)","('NON-ESG', 0.278507262468338)","('NON-ESG', 0.2251795381307602)","('NON-ESG', 0.12194366753101349)"
