,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1110,Qualcomm has been proactive in removing lead from our products since 1999.,"('Product_Quality_And_Safety', 0.3224399983882904)","('Product_Design_And_Lifecycle_Management', 0.1287863552570343)","('Selling_Practices_And_Product_Labeling', 0.12567023932933807)","('NON-ESG', 0.3224399983882904)","('NON-ESG', 0.1287863552570343)","('NON-ESG', 0.12567023932933807)"
Line 1111,We introduced lead-free flip-chips in 2010.,"('Product_Design_And_Lifecycle_Management', 0.23561197519302368)","('Customer_Welfare', 0.13834333419799805)","('Energy_Management', 0.12546204030513763)","('NON-ESG', 0.23561197519302368)","('NON-ESG', 0.13834333419799805)","('NON-ESG', 0.12546204030513763)"
Line 1112,"Since then, we have been incorporating a lead-free design into our new integrated-circuit products whenever technically and economically feasible.","('Product_Design_And_Lifecycle_Management', 0.962477445602417)","('Energy_Management', 0.0038909988943487406)","('Product_Quality_And_Safety', 0.0037501449696719646)","(['Product Stewardship'], 0.962477445602417)","('NON-ESG', 0.0038909988943487406)","('NON-ESG', 0.0037501449696719646)"
Line 1113,Regulations do not prohibit the use of all brominated and chlorinated compounds in our products.,"('Product_Design_And_Lifecycle_Management', 0.31635335087776184)","('Selling_Practices_And_Product_Labeling', 0.22864119708538055)","('Customer_Welfare', 0.1497349590063095)","('NON-ESG', 0.31635335087776184)","('NON-ESG', 0.22864119708538055)","('NON-ESG', 0.1497349590063095)"
Line 1114,"Nevertheless, weve been proactive in eliminating them because of the potential hazards they pose.","('Employee_Health_And_Safety', 0.24437010288238525)","('Ecological_Impacts', 0.11177553981542587)","('Water_And_Wastewater_Management', 0.10493584722280502)","('NON-ESG', 0.24437010288238525)","('NON-ESG', 0.11177553981542587)","('NON-ESG', 0.10493584722280502)"
Line 1115,"For more information on our efforts to design products in a sustainable and responsible manner, please see our Sustainable Product Design webpage: https:/ /www.qualcomm.com/company/corporate-responsibility/responsible-business/sustainable-product-design Employee Health & SafetyTC-SC-320a.2 T otal amount of monetary losses as a result of legal proceedings associated with employee health and safety violations Dollars ($)(1) $0 in Fiscal 2022 Recruiting & Managing a Global & Skilled WorkforceTC-SC-330a.1 (1) Percentage of employees that are foreign nationals and (2) Percentage of employees that are located offshore Percentage (%)(1) 22% of employees in the U.","('Product_Quality_And_Safety', 0.3521267771720886)","('Product_Design_And_Lifecycle_Management', 0.2623540163040161)","('Employee_Health_And_Safety', 0.24705691635608673)","('NON-ESG', 0.3521267771720886)","('NON-ESG', 0.2623540163040161)","('NON-ESG', 0.24705691635608673)"
Line 1116,"For more information on our efforts to design products in a sustainable and responsible manner, please see our Sustainable Product Design webpage: https:/ /www.qualcomm.com/company/corporate-responsibility/responsible-business/sustainable-product-design Employee Health & SafetyTC-SC-320a.2 T otal amount of monetary losses as a result of legal proceedings associated with employee health and safety violations Dollars ($)(1) $0 in Fiscal 2022 Recruiting & Managing a Global & Skilled WorkforceTC-SC-330a.1 (1) Percentage of employees that are foreign nationals and (2) Percentage of employees that are located offshore Percentage (%)(1) 22% of employees in the U.","('Employee_Engagement_Inclusion_And_Diversity', 0.7260329127311707)","('Labor_Practices', 0.05673553794622421)","('Customer_Privacy', 0.036424215883016586)","(['Talent Attraction & Retention'], 0.7260329127311707)","('NON-ESG', 0.05673553794622421)","('NON-ESG', 0.036424215883016586)"
Line 1117,S. are foreign nationals.,"('Customer_Privacy', 0.41221141815185547)","('Employee_Engagement_Inclusion_And_Diversity', 0.20968718826770782)","('Director_Removal', 0.04564725235104561)","('NON-ESG', 0.41221141815185547)","('NON-ESG', 0.20968718826770782)","('NON-ESG', 0.04564725235104561)"
Line 1118,(2) Employees in the U.,"('Labor_Practices', 0.6373350620269775)","('Employee_Engagement_Inclusion_And_Diversity', 0.12000513821840286)","('Employee_Health_And_Safety', 0.04314707964658737)","([], 0.6373350620269775)","('NON-ESG', 0.12000513821840286)","('NON-ESG', 0.04314707964658737)"
Line 1119,S.: 33% Employees outside of the U.,"('Labor_Practices', 0.4664440453052521)","('Employee_Engagement_Inclusion_And_Diversity', 0.16717979311943054)","('Employee_Health_And_Safety', 0.0643751248717308)","('NON-ESG', 0.4664440453052521)","('NON-ESG', 0.16717979311943054)","('NON-ESG', 0.0643751248717308)"
Line 1120,S. by region Americas: 1% Employees outside of the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4287009835243225)","('Labor_Practices', 0.19593113660812378)","('Employee_Health_And_Safety', 0.04760995879769325)","('NON-ESG', 0.4287009835243225)","('NON-ESG', 0.19593113660812378)","('NON-ESG', 0.04760995879769325)"
Line 1121,S. by region APAC: 21% Employees outside of the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4153764545917511)","('Labor_Practices', 0.1545116901397705)","('Employee_Health_And_Safety', 0.05508175492286682)","('NON-ESG', 0.4153764545917511)","('NON-ESG', 0.1545116901397705)","('NON-ESG', 0.05508175492286682)"
Line 1122,S. by region EMEA: 10% Employees outside of the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.32373470067977905)","('Labor_Practices', 0.18801650404930115)","('Director_Removal', 0.05656727775931358)","('NON-ESG', 0.32373470067977905)","('NON-ESG', 0.18801650404930115)","('NON-ESG', 0.05656727775931358)"
Line 1123,"S. by region India: 35% Implementing our business strategy requires specialized engineering and other talent, as our revenues are highly dependent on technological and product innovations.","('Product_Design_And_Lifecycle_Management', 0.9510562419891357)","('Supply_Chain_Management', 0.005010239779949188)","('Business_Model_Resilience', 0.004291802179068327)","(['Product Stewardship'], 0.9510562419891357)","('NON-ESG', 0.005010239779949188)","('NON-ESG', 0.004291802179068327)"
Line 1124,"Our future success depends on our ability to continue to innovate which includes our ability to identify, attract, retain and motivate qualified employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.8539976477622986)","('Business_Model_Resilience', 0.02739717811346054)","('Product_Design_And_Lifecycle_Management', 0.014796381816267967)","(['Talent Attraction & Retention'], 0.8539976477622986)","('NON-ESG', 0.02739717811346054)","('NON-ESG', 0.014796381816267967)"
Line 1125,"Highly skilled talent, especially in the area of STEM is vital to the success of our industry and to the future of technological innovation around the world.","('Employee_Engagement_Inclusion_And_Diversity', 0.7674978971481323)","('Product_Design_And_Lifecycle_Management', 0.034932442009449005)","('Business_Model_Resilience', 0.023596439510583878)","(['Talent Attraction & Retention'], 0.7674978971481323)","('NON-ESG', 0.034932442009449005)","('NON-ESG', 0.023596439510583878)"
Line 1126,"Thus, the market for employees in our industry is extremely competitive.","('Competitive_Behavior', 0.9471670985221863)","('Customer_Welfare', 0.005120719783008099)","('Systemic_Risk_Management', 0.004583138972520828)","([], 0.9471670985221863)","('NON-ESG', 0.005120719783008099)","('NON-ESG', 0.004583138972520828)"
Line 1127,Finding top engineering talent is key to our success at Qualcomm.,"('Employee_Engagement_Inclusion_And_Diversity', 0.5872476696968079)","('Business_Model_Resilience', 0.08920461684465408)","('Product_Design_And_Lifecycle_Management', 0.03056933917105198)","(['Talent Attraction & Retention'], 0.5872476696968079)","('NON-ESG', 0.08920461684465408)","('NON-ESG', 0.03056933917105198)"
Line 1128,More than two-thirds of our employees are engineers.,"('Labor_Practices', 0.3843107521533966)","('Employee_Engagement_Inclusion_And_Diversity', 0.21416793763637543)","('Director_Removal', 0.10602538287639618)","('NON-ESG', 0.3843107521533966)","('NON-ESG', 0.21416793763637543)","('NON-ESG', 0.10602538287639618)"
Line 1129,"T o ensure that we can attract top talent, we must be able to hire the best engineers, regardless of their country of origin.","('Employee_Engagement_Inclusion_And_Diversity', 0.7810221910476685)","('Competitive_Behavior', 0.02895253896713257)","('Product_Quality_And_Safety', 0.01584875024855137)","(['Talent Attraction & Retention'], 0.7810221910476685)","('NON-ESG', 0.02895253896713257)","('NON-ESG', 0.01584875024855137)"
Line 1130,"Beyond fierce competition for talent across our industry and with our competitors, existing immigration laws make it more difficult for us to recruit and retain highly skilled foreign nationals, making the pool of available talent even smaller.","('Employee_Engagement_Inclusion_And_Diversity', 0.867435872554779)","('Competitive_Behavior', 0.033300306648015976)","('Systemic_Risk_Management', 0.008972760289907455)","(['Talent Attraction & Retention'], 0.867435872554779)","('NON-ESG', 0.033300306648015976)","('NON-ESG', 0.008972760289907455)"
Line 1131,"If we are unable to attract and retain qualified employees, our business may be harmed.","('Employee_Engagement_Inclusion_And_Diversity', 0.8046538233757019)","('Labor_Practices', 0.079755999147892)","('Employee_Health_And_Safety', 0.013076161965727806)","(['Talent Attraction & Retention'], 0.8046538233757019)","('NON-ESG', 0.079755999147892)","('NON-ESG', 0.013076161965727806)"
Line 1132,"Additionally, increased competition to recruit highly skilled and talented individuals can increase costs.","('Employee_Engagement_Inclusion_And_Diversity', 0.6885769963264465)","('Competitive_Behavior', 0.12008070945739746)","('Labor_Practices', 0.026803089305758476)","(['Talent Attraction & Retention'], 0.6885769963264465)","('NON-ESG', 0.12008070945739746)","('NON-ESG', 0.026803089305758476)"
Line 1133,"At Qualcomm, we address this risk by supporting existing and future employees through a dedicated team of talent acquisition specialists, including immigration specialists.","('Employee_Engagement_Inclusion_And_Diversity', 0.9600845575332642)","('Employee_Health_And_Safety', 0.00475155096501112)","('Customer_Welfare', 0.0031036168802529573)","(['Talent Attraction & Retention'], 0.9600845575332642)","('NON-ESG', 0.00475155096501112)","('NON-ESG', 0.0031036168802529573)"
Line 1134,We also have experts in immigration law across our legal team and outside legal firms that support our Companys hiring and recruitment efforts and help our in-house immigration team.,"('Management_Of_Legal_And_Regulatory_Framework', 0.42092642188072205)","('Employee_Engagement_Inclusion_And_Diversity', 0.17127986252307892)","('Competitive_Behavior', 0.06690158694982529)","('NON-ESG', 0.42092642188072205)","('NON-ESG', 0.17127986252307892)","('NON-ESG', 0.06690158694982529)"
Line 1135,"65 2022 Qualcomm Corporate Responsibility Report Sustainability Accounting Standards Board IndexT opic SASB Code Metric Response Recruiting & Managing a Global & Skilled Workforce (continued)TC-SC-330a.1 (1) Percentage of employees that are foreign nationals and (2) Percentage of employees that are located offshore Percentage (%)Qualcomm has been a committed partner to countries around the world for more than 30 years, supporting policies that encourage innovation, foster the proliferation of mobile technology and enable business-friendly environments globally.","('Employee_Engagement_Inclusion_And_Diversity', 0.9292697310447693)","('Labor_Practices', 0.011136749759316444)","('Employee_Health_And_Safety', 0.00910202506929636)","(['Talent Attraction & Retention'], 0.9292697310447693)","('NON-ESG', 0.011136749759316444)","('NON-ESG', 0.00910202506929636)"
Line 1136,"65 2022 Qualcomm Corporate Responsibility Report Sustainability Accounting Standards Board IndexT opic SASB Code Metric Response Recruiting & Managing a Global & Skilled Workforce (continued)TC-SC-330a.1 (1) Percentage of employees that are foreign nationals and (2) Percentage of employees that are located offshore Percentage (%)Qualcomm has been a committed partner to countries around the world for more than 30 years, supporting policies that encourage innovation, foster the proliferation of mobile technology and enable business-friendly environments globally.","('Product_Design_And_Lifecycle_Management', 0.4735107123851776)","('Business_Model_Resilience', 0.1667095571756363)","('Supply_Chain_Management', 0.051061756908893585)","('NON-ESG', 0.4735107123851776)","('NON-ESG', 0.1667095571756363)","('NON-ESG', 0.051061756908893585)"
Line 1137,We engage in public policy efforts to support regulations that are aligned to todays economic reality.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9664715528488159)","('Energy_Management', 0.00316188158467412)","('Human_Rights_And_Community_Relations', 0.002687354339286685)","([], 0.9664715528488159)","('NON-ESG', 0.00316188158467412)","('NON-ESG', 0.002687354339286685)"
Line 1138,"Our Government Affairs team participates in diverse advocacy efforts that contribute to helping us ensure that immigration laws support our Companys ability to develop leading edge technologies specifically and our innovation-based, global economy in general.","('Management_Of_Legal_And_Regulatory_Framework', 0.9172400832176208)","('Business_Ethics', 0.010442170314490795)","('Labor_Practices', 0.008317558094859123)","([], 0.9172400832176208)","('NON-ESG', 0.010442170314490795)","('NON-ESG', 0.008317558094859123)"
Line 1139,"Our advocacy efforts, as they relate to immigration laws and recruiting a global workforce, are generally implemented through collaborations with trade associations and diverse coalitions of employers.","('Employee_Engagement_Inclusion_And_Diversity', 0.8618869781494141)","('Labor_Practices', 0.050011202692985535)","('Human_Rights_And_Community_Relations', 0.00925707258284092)","(['Talent Attraction & Retention'], 0.8618869781494141)","('NON-ESG', 0.050011202692985535)","('NON-ESG', 0.00925707258284092)"
Line 1140,"For more information on our public policy efforts around immigration, please visit Qualcomms public policy webpage: https:/ /www.qualcomm.com/ company/corporate-responsibility/responsible-business/public-policy For more information on risk factors related to retaining and attracting talent, please visit our latest 10-K: https:/ /investor.qualcomm.com/sec-filings/ annual-reports Product Lifecycle & ManagementTC-SC-410a.1 (1) Percentage of products by revenue that contain IEC 62474 declarable substances Percentage (%)(1) products representing 1.32 percent of our revenues contain IEC 62474 declarable substances.","('Product_Design_And_Lifecycle_Management', 0.40904349088668823)","('Selling_Practices_And_Product_Labeling', 0.2122494876384735)","('Product_Quality_And_Safety', 0.17485661804676056)","('NON-ESG', 0.40904349088668823)","('NON-ESG', 0.2122494876384735)","('NON-ESG', 0.17485661804676056)"
Line 1141,"For more information on our public policy efforts around immigration, please visit Qualcomms public policy webpage: https:/ /www.qualcomm.com/ company/corporate-responsibility/responsible-business/public-policy For more information on risk factors related to retaining and attracting talent, please visit our latest 10-K: https:/ /investor.qualcomm.com/sec-filings/ annual-reports Product Lifecycle & ManagementTC-SC-410a.1 (1) Percentage of products by revenue that contain IEC 62474 declarable substances Percentage (%)(1) products representing 1.32 percent of our revenues contain IEC 62474 declarable substances.","('Selling_Practices_And_Product_Labeling', 0.5159908533096313)","('Product_Quality_And_Safety', 0.15445514023303986)","('Customer_Welfare', 0.07103331387042999)","(['Product Stewardship'], 0.5159908533096313)","('NON-ESG', 0.15445514023303986)","('NON-ESG', 0.07103331387042999)"
Line 1142,"For more information on our efforts to design products in a sustainable and responsible manner, please see our Sustainable Product Design webpage: https:/ /www.qualcomm.com/company/corporate-responsibility/responsible-business/sustainable-product-design Product Lifecycle & ManagementTC-SC-410a.2 (1) Processor energy efficiency at a system-level for servers, (2) Processor energy efficiency at a system-level for desktops, and (3) Processor energy efficiency at a system-level for laptopsWe do not disclose single percentages for these product categories as defined by this metric.","('Energy_Management', 0.809226930141449)","('Product_Design_And_Lifecycle_Management', 0.11561168730258942)","('Product_Quality_And_Safety', 0.009407984092831612)","(['Operational Eco-Efficiency'], 0.809226930141449)","('NON-ESG', 0.11561168730258942)","('NON-ESG', 0.009407984092831612)"
Line 1143,"For more information on our efforts to design products in a sustainable and responsible manner, please see our Sustainable Product Design webpage: https:/ /www.qualcomm.com/company/corporate-responsibility/responsible-business/sustainable-product-design Product Lifecycle & ManagementTC-SC-410a.2 (1) Processor energy efficiency at a system-level for servers, (2) Processor energy efficiency at a system-level for desktops, and (3) Processor energy efficiency at a system-level for laptopsWe do not disclose single percentages for these product categories as defined by this metric.","('Product_Design_And_Lifecycle_Management', 0.7715964317321777)","('Customer_Welfare', 0.04128913953900337)","('Selling_Practices_And_Product_Labeling', 0.03835640102624893)","(['Product Stewardship'], 0.7715964317321777)","('NON-ESG', 0.04128913953900337)","('NON-ESG', 0.03835640102624893)"
Line 1144,"Due to the numerous and diverse types of products in our portfolio, as well as the continued release of new products to the market, we believe it is more relevant to report on our efforts around product efficiency in performance and discuss our sustainable product design efforts.","('Product_Design_And_Lifecycle_Management', 0.9646788239479065)","('Product_Quality_And_Safety', 0.00468789879232645)","('Selling_Practices_And_Product_Labeling', 0.003240828402340412)","(['Product Stewardship'], 0.9646788239479065)","('NON-ESG', 0.00468789879232645)","('NON-ESG', 0.003240828402340412)"
Line 1145,"For more information on our efforts to design products in a sustainable and responsible manner, please see our Sustainable Product Design webpage: https:/ /www.qualcomm.com/company/corporate-responsibility/responsible-business/sustainable-product-design For more information on Qualcomm Quick Charge technology, which allows charging of smartphones and devices up to 10 degrees C cooler, up to 4X faster, and up to 70% more efficiently than with previous solutions, please see our Quick Charge 5 webpage: https:/ /www.qualcomm.com/products/ features/quick-charge For more information on our Artificial Intelligence (AI) related products and power efficiency as a primary area of AI research and development, please see our Artificial Intelligence website: https:/ /www.qualcomm.com/invention/artificial-intelligence For more information on Qualcomms efforts around 5G Io T, including Qualcomm T echnologies latest 212 L TE Io T modem, the worlds most power-efficient, single mode, NB2 Io T chipset, please see our 5G Io T webpage: https:/ /www.qualcomm.com/invention/5g/internet-of-things Qualcomm Quick Charge is a product of Qualcomm T echnologies, Inc. and/or its subsidiaries.","('Product_Design_And_Lifecycle_Management', 0.9646998047828674)","('Product_Quality_And_Safety', 0.0048937019892036915)","('Energy_Management', 0.0030086077749729156)","(['Product Stewardship'], 0.9646998047828674)","('NON-ESG', 0.0048937019892036915)","('NON-ESG', 0.0030086077749729156)"
Line 1146,"For more information on our efforts to design products in a sustainable and responsible manner, please see our Sustainable Product Design webpage: https:/ /www.qualcomm.com/company/corporate-responsibility/responsible-business/sustainable-product-design For more information on Qualcomm Quick Charge technology, which allows charging of smartphones and devices up to 10 degrees C cooler, up to 4X faster, and up to 70% more efficiently than with previous solutions, please see our Quick Charge 5 webpage: https:/ /www.qualcomm.com/products/ features/quick-charge For more information on our Artificial Intelligence (AI) related products and power efficiency as a primary area of AI research and development, please see our Artificial Intelligence website: https:/ /www.qualcomm.com/invention/artificial-intelligence For more information on Qualcomms efforts around 5G Io T, including Qualcomm T echnologies latest 212 L TE Io T modem, the worlds most power-efficient, single mode, NB2 Io T chipset, please see our 5G Io T webpage: https:/ /www.qualcomm.com/invention/5g/internet-of-things Qualcomm Quick Charge is a product of Qualcomm T echnologies, Inc. and/or its subsidiaries.","('Energy_Management', 0.8829842209815979)","('Product_Design_And_Lifecycle_Management', 0.0313275046646595)","('Access_And_Affordability', 0.0077323904260993)","(['Operational Eco-Efficiency'], 0.8829842209815979)","('NON-ESG', 0.0313275046646595)","('NON-ESG', 0.0077323904260993)"
Line 1147,"For more information on our efforts to design products in a sustainable and responsible manner, please see our Sustainable Product Design webpage: https:/ /www.qualcomm.com/company/corporate-responsibility/responsible-business/sustainable-product-design For more information on Qualcomm Quick Charge technology, which allows charging of smartphones and devices up to 10 degrees C cooler, up to 4X faster, and up to 70% more efficiently than with previous solutions, please see our Quick Charge 5 webpage: https:/ /www.qualcomm.com/products/ features/quick-charge For more information on our Artificial Intelligence (AI) related products and power efficiency as a primary area of AI research and development, please see our Artificial Intelligence website: https:/ /www.qualcomm.com/invention/artificial-intelligence For more information on Qualcomms efforts around 5G Io T, including Qualcomm T echnologies latest 212 L TE Io T modem, the worlds most power-efficient, single mode, NB2 Io T chipset, please see our 5G Io T webpage: https:/ /www.qualcomm.com/invention/5g/internet-of-things Qualcomm Quick Charge is a product of Qualcomm T echnologies, Inc. and/or its subsidiaries.","('Customer_Welfare', 0.18927858769893646)","('Product_Design_And_Lifecycle_Management', 0.16632142663002014)","('Business_Model_Resilience', 0.1320727914571762)","('NON-ESG', 0.18927858769893646)","('NON-ESG', 0.16632142663002014)","('NON-ESG', 0.1320727914571762)"
Line 1148,"66 2022 Qualcomm Corporate Responsibility Report Sustainability Accounting Standards Board IndexT opic SASB Code Metric Response Materials Sourcing TS-SC-440a.1 (1) Description of the management of risks associated with the use of critical materialsQualcomm is aware of concerns that minerals mined in conflict areas in the Democratic Republic of the Congo (DRC) and adjoining countries (collectively, Covered Countries) may be making their way into the electronics industry supply chain and may be fueling human rights violations and environmental degradation in the Covered Countries.","('Supply_Chain_Management', 0.9036719799041748)","('Waste_And_Hazardous_Materials_Management', 0.014214572496712208)","('Product_Design_And_Lifecycle_Management', 0.01008586771786213)","(['Supply Chain Management'], 0.9036719799041748)","('NON-ESG', 0.014214572496712208)","('NON-ESG', 0.01008586771786213)"
Line 1149,"66 2022 Qualcomm Corporate Responsibility Report Sustainability Accounting Standards Board IndexT opic SASB Code Metric Response Materials Sourcing TS-SC-440a.1 (1) Description of the management of risks associated with the use of critical materialsQualcomm is aware of concerns that minerals mined in conflict areas in the Democratic Republic of the Congo (DRC) and adjoining countries (collectively, Covered Countries) may be making their way into the electronics industry supply chain and may be fueling human rights violations and environmental degradation in the Covered Countries.","('Human_Rights_And_Community_Relations', 0.7762449979782104)","('Ecological_Impacts', 0.11942405998706818)","('GHG_Emissions', 0.014261823147535324)","(['Environmental Policy & Management Systems'], 0.7762449979782104)","('NON-ESG', 0.11942405998706818)","('NON-ESG', 0.014261823147535324)"
Line 1150,Qualcomm strives to provide DRC conflict free products.,"('Product_Design_And_Lifecycle_Management', 0.9163078665733337)","('Product_Quality_And_Safety', 0.015082990750670433)","('Customer_Welfare', 0.014728857204318047)","(['Product Stewardship'], 0.9163078665733337)","('NON-ESG', 0.015082990750670433)","('NON-ESG', 0.014728857204318047)"
Line 1151,We support industry-wide efforts to drive transparency in the supply chain.,"('Supply_Chain_Management', 0.740128219127655)","('Labor_Practices', 0.044881969690322876)","('Systemic_Risk_Management', 0.03018510714173317)","(['Supply Chain Management'], 0.740128219127655)","('NON-ESG', 0.044881969690322876)","('NON-ESG', 0.03018510714173317)"
Line 1152,"As part of our commitment to sourcing excellence, were working to ensure that the minerals in our products were not mined in ways that contribute to human rights violations in the Covered Countries.","('Human_Rights_And_Community_Relations', 0.5221971869468689)","('Supply_Chain_Management', 0.05261605978012085)","('Business_Ethics', 0.04935966432094574)","(['Environmental Policy & Management Systems'], 0.5221971869468689)","('NON-ESG', 0.05261605978012085)","('NON-ESG', 0.04935966432094574)"
Line 1153,"We expect our suppliers to obtain materials from environmentally and socially responsible sources, including conflict free sources within the Covered Countries.","('Supply_Chain_Management', 0.7977434396743774)","('Product_Design_And_Lifecycle_Management', 0.057273950427770615)","('Waste_And_Hazardous_Materials_Management', 0.022713763639330864)","(['Supply Chain Management'], 0.7977434396743774)","('NON-ESG', 0.057273950427770615)","('NON-ESG', 0.022713763639330864)"
Line 1154,"Our conflict free minerals policy communicates the expectation that our direct suppliers obtain materials from environmentally and socially responsible sources, including conflict free sources within the Covered Countries.","('Supply_Chain_Management', 0.8329829573631287)","('GHG_Emissions', 0.01723710633814335)","('Waste_And_Hazardous_Materials_Management', 0.016575811430811882)","(['Supply Chain Management'], 0.8329829573631287)","('NON-ESG', 0.01723710633814335)","('NON-ESG', 0.016575811430811882)"
Line 1155,"Our due diligence measures have been designed to conform, in all material respects, to the framework provided by the OECD Guidance.","('Management_Of_Legal_And_Regulatory_Framework', 0.8425562381744385)","('Human_Rights_And_Community_Relations', 0.025571689009666443)","('Ecological_Impacts', 0.015111365355551243)","([], 0.8425562381744385)","('NON-ESG', 0.025571689009666443)","('NON-ESG', 0.015111365355551243)"
Line 1156,"More information about our conflict free mineral efforts, including more details on our due diligence process as well as measures we performed for the reporting period to exercise due diligence on the source and chain of custody of our necessary conflict minerals that may have originated in the Covered Countries, can be accessed in our conflict free minerals webpage: https:/ /www.qualcomm.com/company/sustainability/products/conflict-free-minerals And conflict free minerals report: https:/ /www.qualcomm.com/content/dam/qcomm-martech/dm-assets/documents/2021_Conflict_Minerals_Report.pdf IP Protection & Competitive BehaviorTS-SC-520a.1 (1) T otal amount of monetary losses as a result of legal proceedings associated with anti-competitive behavior regulationsInformation related to litigation and legal proceedings is disclosed in our Annual Report on Form 10-K and in our Quarterly Reports on Form 10-Q.","('Supply_Chain_Management', 0.5616477727890015)","('Waste_And_Hazardous_Materials_Management', 0.07101333141326904)","('Physical_Impacts_Of_Climate_Change', 0.03600110113620758)","(['Supply Chain Management'], 0.5616477727890015)","('NON-ESG', 0.07101333141326904)","('NON-ESG', 0.03600110113620758)"
Line 1157,"More information about our conflict free mineral efforts, including more details on our due diligence process as well as measures we performed for the reporting period to exercise due diligence on the source and chain of custody of our necessary conflict minerals that may have originated in the Covered Countries, can be accessed in our conflict free minerals webpage: https:/ /www.qualcomm.com/company/sustainability/products/conflict-free-minerals And conflict free minerals report: https:/ /www.qualcomm.com/content/dam/qcomm-martech/dm-assets/documents/2021_Conflict_Minerals_Report.pdf IP Protection & Competitive BehaviorTS-SC-520a.1 (1) T otal amount of monetary losses as a result of legal proceedings associated with anti-competitive behavior regulationsInformation related to litigation and legal proceedings is disclosed in our Annual Report on Form 10-K and in our Quarterly Reports on Form 10-Q.","('Competitive_Behavior', 0.9168089032173157)","('Business_Ethics', 0.015830818563699722)","('Systemic_Risk_Management', 0.01004156656563282)","([], 0.9168089032173157)","('NON-ESG', 0.015830818563699722)","('NON-ESG', 0.01004156656563282)"
Line 1158,This documentation is publicly available through our Investor Relations website and on SEC.gov.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7553375363349915)","('Business_Ethics', 0.05396547541022301)","('Competitive_Behavior', 0.041897162795066833)","([], 0.7553375363349915)","('NON-ESG', 0.05396547541022301)","('NON-ESG', 0.041897162795066833)"
Line 1159,"FY22 10-K Annual Report: https:/ /investor.qualcomm.com/sec-filings/annual-reports Investors Relations Website 10-Q Forms: https:/ /investor.qualcomm.com/financial-information/sec-filings?form_type=10-Q&year= 67 2022 Qualcomm Corporate Responsibility Report Sustainability Accounting Standards Board IndexTask Force on Climate-related Financial Disclosures Index TCFD Recommendation Qualcomm Disclosure Disclosure Source Governance: Disclose the organizations governance around climate-related risks and opportunities a) Describe the boards oversight of climate- related risks and opportunitiesThe Governance Committee of the Board of Directors (the Board) provides oversight on environmental, social and governance (ESG) matters, including climate-related issues.","('Physical_Impacts_Of_Climate_Change', 0.9197982549667358)","('Business_Model_Resilience', 0.02417086996138096)","('Systemic_Risk_Management', 0.009740754030644894)","(['Climate Strategy'], 0.9197982549667358)","('NON-ESG', 0.02417086996138096)","('NON-ESG', 0.009740754030644894)"
Line 1160,"FY22 10-K Annual Report: https:/ /investor.qualcomm.com/sec-filings/annual-reports Investors Relations Website 10-Q Forms: https:/ /investor.qualcomm.com/financial-information/sec-filings?form_type=10-Q&year= 67 2022 Qualcomm Corporate Responsibility Report Sustainability Accounting Standards Board IndexTask Force on Climate-related Financial Disclosures Index TCFD Recommendation Qualcomm Disclosure Disclosure Source Governance: Disclose the organizations governance around climate-related risks and opportunities a) Describe the boards oversight of climate- related risks and opportunitiesThe Governance Committee of the Board of Directors (the Board) provides oversight on environmental, social and governance (ESG) matters, including climate-related issues.","('Physical_Impacts_Of_Climate_Change', 0.9426676630973816)","('Business_Model_Resilience', 0.013562431558966637)","('GHG_Emissions', 0.005248004104942083)","(['Climate Strategy'], 0.9426676630973816)","('NON-ESG', 0.013562431558966637)","('NON-ESG', 0.005248004104942083)"
Line 1161,"The Qualcomm ESG Leadership Committee is composed of executives and senior management from across the Company, including Human Resources, Legal, Government Affairs, Supply Chain, Risk and Compliance, Investor Relations, Operations and Finance.","('Supply_Chain_Management', 0.8850825428962708)","('Business_Model_Resilience', 0.014338036067783833)","('Physical_Impacts_Of_Climate_Change', 0.009049693122506142)","(['Supply Chain Management'], 0.8850825428962708)","('NON-ESG', 0.014338036067783833)","('NON-ESG', 0.009049693122506142)"
Line 1162,"This Committee reports at least annually on the Companys ESG policies, programs, initiatives and reporting, including climate change and water-related issues, to the Governance Committee of the Board.2022 CDP Climate Change Survey Questions C1.1a and C1.1b b) Describe the managements role in assessing and managing climate-related risks and opportunities.","('Physical_Impacts_Of_Climate_Change', 0.9527179002761841)","('Business_Model_Resilience', 0.011157548055052757)","('GHG_Emissions', 0.003934674896299839)","(['Climate Strategy'], 0.9527179002761841)","('NON-ESG', 0.011157548055052757)","('NON-ESG', 0.003934674896299839)"
Line 1163,The Chief Financial Officer (CFO) reports directly to the Chief Executive Officer (CEO).,"('Director_Removal', 0.47701287269592285)","('Business_Model_Resilience', 0.12470473349094391)","('Systemic_Risk_Management', 0.043799467384815216)","('NON-ESG', 0.47701287269592285)","('NON-ESG', 0.12470473349094391)","('NON-ESG', 0.043799467384815216)"
